Timestamp,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17,ID18,ID19,ID20,ID21,ID22,ID23,ID24,ID25,ID26,ID27,ID28,ID29,ID30,ID31,ID32,ID33,ID34,ID35,ID36,ID37,ID38,ID39,ID40,ID41,ID42,ID43
14/12/2017 00:30,21.999,18.435,20.436,20.984,21.672,14.666,,16.524,,,12.298,,17.369,,23.456,,,,19.707,17.972,18.938,22.722,20.655,20.655,19.275,,,18.366,19.054,,17.029,18.719,10.98,18.213,20.28,17.615,,19.18,18.116,17.343,,,17.031
14/12/2017 02:00,20.56,18.059,19.935,18.544,20.547,14.352,,16.023,,,12.172,,17.494,,23.456,,,,18.768,17.283,18.562,22.722,20.28,20.28,19.088,,,17.802,18.366,,16.466,18.093,10.98,17.336,20.343,17.615,,18.241,17.615,17.031,,,16.656
14/12/2017 03:30,19.872,17.621,19.56,17.417,19.295,14.164,,15.709,,,12.11,,17.62,,23.394,,,,18.017,16.845,18.25,22.722,19.967,19.967,18.838,,,17.239,17.803,,16.028,17.655,10.917,16.772,20.28,17.74,,17.49,17.615,16.656,,,16.407
14/12/2017 05:00,19.309,17.246,19.122,16.728,18.67,13.976,,15.458,,,11.984,,17.62,,23.331,,,,17.453,16.407,17.937,22.722,19.717,19.717,18.65,,,16.801,17.365,,15.652,17.154,10.917,16.271,20.217,17.928,,16.926,17.74,16.407,,,16.095
14/12/2017 06:30,18.934,16.933,20.123,16.29,18.169,13.788,,15.458,,,11.922,,17.933,,23.269,,,,16.889,16.094,18.125,22.722,22.032,22.032,18.65,,,16.363,19.054,,15.715,16.841,10.917,15.833,20.092,18.178,,16.488,17.928,16.095,,,16.032
14/12/2017 08:00,19.122,20.437,21.499,15.914,17.856,15.731,,16.336,,,11.796,,18.058,,23.144,,,,22.71,16.094,20.063,22.722,22.032,22.032,19.4,,,16.989,20.492,,17.717,17.53,10.855,16.522,19.967,19.492,,17.114,18.178,16.032,,,16.906
14/12/2017 09:30,21.374,21.313,20.623,19.044,18.732,14.728,,17.276,,,12.548,,18.058,,23.269,,,,23.585,16.845,21.001,22.597,20.843,20.843,19.776,,,18.303,19.304,,17.029,17.78,10.855,16.835,19.905,18.804,,17.865,19.492,16.906,,,16.844
14/12/2017 11:00,22.812,21.938,20.561,20.171,18.232,14.227,,16.962,,,12.423,,19.372,,23.269,,,,19.769,17.22,20.438,22.784,20.718,20.718,19.901,,,17.364,20.743,,16.215,18.218,10.855,16.647,19.842,18.679,,18.366,18.804,16.844,,,16.532
14/12/2017 12:30,22.687,21.626,20.999,18.043,18.106,14.039,,16.336,,,12.36,,18.433,,23.582,,,,18.142,17.846,21.064,22.909,20.593,20.593,20.276,,,16.864,21.431,,15.777,18.406,10.917,17.399,19.905,18.804,,18.867,18.679,16.532,,,16.219
14/12/2017 14:00,22.124,22.564,20.123,17.104,17.543,13.914,,17.464,,,12.172,,19.184,,23.644,,,,18.204,17.346,21.001,23.222,20.655,20.655,20.776,,,16.739,21.493,,15.527,18.531,10.855,17.211,19.967,20.744,,18.554,18.804,16.219,,,15.97
14/12/2017 15:30,21.874,22.376,19.622,16.54,17.23,13.6,,17.839,,,12.172,,19.247,,23.519,,,,17.265,17.346,20.563,23.222,19.967,19.967,20.651,,,16.238,21.993,,15.715,18.781,10.917,16.71,19.905,19.054,,17.99,20.744,15.97,,,15.658
14/12/2017 17:00,22.687,22.439,19.497,16.102,16.98,13.224,,18.278,,,12.11,,19.059,,23.394,,,,23.273,17.408,20.001,22.972,21.907,21.907,20.589,,,17.177,22.056,,17.905,19.407,10.855,17.086,19.842,20.056,,18.366,19.054,15.658,,,16.219
14/12/2017 18:30,22.062,22.376,21.499,16.728,19.42,14.979,,18.34,,,12.298,,19.247,,23.331,,,,25.086,17.846,19.876,23.159,22.344,22.344,20.651,,,18.803,22.243,,18.843,19.845,10.855,18.275,19.842,18.867,,18.867,20.056,16.219,,,17.031
14/12/2017 20:00,21.686,23.564,21.186,15.977,20.609,15.856,,18.716,,,12.36,,18.684,,23.206,,,,26.273,18.034,19.938,23.347,22.407,22.407,20.651,,,19.554,22.369,,19.468,20.283,10.855,19.84,19.905,19.054,,19.305,18.867,17.031,,,17.343
14/12/2017 21:30,21.749,23.377,21.499,19.42,21.547,16.044,,18.153,,,12.611,,18.183,,23.081,,,,27.523,18.284,19.751,23.66,22.532,22.532,20.714,,,19.241,21.743,,19.719,21.284,10.855,20.278,19.967,19.555,,19.68,19.054,17.343,,,17.468
14/12/2017 23:00,22.374,22.189,20.498,21.297,21.11,14.54,,17.464,,,12.674,,17.745,,23.019,,,,22.46,18.41,19,23.159,21.782,21.782,20.213,,,18.678,20.367,,18.28,21.221,10.855,19.527,20.092,18.303,,19.868,19.555,17.468,,,17.281
15/12/2017 00:30,22.874,20.375,19.935,19.42,21.172,14.164,,16.9,,,12.36,,17.62,,22.894,,,,20.52,18.034,18.625,23.034,20.968,20.968,19.901,,,17.74,19.241,,17.342,20.283,10.855,18.588,20.092,17.74,,19.242,18.303,17.281,,,16.969
15/12/2017 02:00,20.873,19.499,19.497,17.667,20.797,13.976,,16.461,,,12.235,,17.432,,22.706,,,,19.519,17.095,18.25,22.972,20.468,20.468,19.651,,,17.177,18.428,,16.779,19.282,10.792,17.837,20.092,17.678,,18.366,17.74,16.969,,,16.656
15/12/2017 03:30,19.997,18.936,19.122,16.853,19.295,13.788,,16.148,,,12.11,,17.244,,22.644,,,,18.83,16.657,18,22.909,20.092,20.092,19.4,,,16.676,17.865,,16.341,18.594,10.855,17.273,20.03,17.865,,17.74,17.678,16.656,,,16.407
15/12/2017 05:00,19.434,18.497,18.809,16.352,18.544,13.6,,15.897,,,12.047,,17.182,,22.581,,,,18.267,16.281,17.749,22.909,21.531,21.531,19.213,,,16.238,17.427,,15.965,17.968,10.855,16.772,19.905,18.116,,17.177,17.865,16.407,,,16.157
15/12/2017 06:30,18.934,18.122,18.747,15.977,18.106,13.412,,15.521,,,11.922,,17.056,,22.518,,,,17.703,15.906,17.937,22.847,22.219,22.219,19.275,,,15.863,19.054,,15.965,17.53,10.98,16.397,19.779,18.491,,16.676,18.116,16.157,,,16.095
15/12/2017 08:00,19.059,20.625,21.124,15.726,17.731,15.104,,15.458,,,11.859,,16.869,,22.456,,,,23.46,15.968,20.563,22.534,21.469,21.469,19.838,,,16.426,20.555,,17.717,18.156,10.98,17.023,19.654,18.491,,17.177,18.491,16.095,,,16.906
15/12/2017 09:30,21.123,21.188,20.185,18.794,18.232,14.102,,15.27,,,12.548,,17.307,,22.581,,,,22.335,16.657,21.314,23.535,21.907,21.907,20.151,,,17.677,20.868,,17.154,18.343,10.98,17.336,19.654,18.429,,17.928,18.491,16.906,,,16.969
15/12/2017 11:00,19.622,21.25,20.873,17.48,18.67,13.6,,14.894,,,12.924,,17.557,,22.706,,,,19.707,16.97,20.001,22.784,22.657,22.657,20.276,,,16.864,19.679,,16.403,18.594,11.043,17.336,19.654,20.118,,18.742,18.429,16.969,,,16.719
15/12/2017 12:30,19.247,21.438,20.561,16.54,19.483,13.663,,15.458,,,13.05,,17.494,,22.956,,,,18.83,17.095,19.626,22.346,22.47,22.47,20.651,,,16.488,20.805,,16.028,18.594,11.106,17.9,19.717,19.68,,19.305,20.118,16.719,,,16.532
15/12/2017 14:00,22.562,22.063,21.311,16.29,19.858,13.412,,17.651,,,13.112,,17.494,,23.019,,,,17.891,17.095,19.626,23.285,21.406,21.406,20.839,,,16.426,20.93,,15.715,18.719,11.168,18.463,19.779,18.929,,18.679,19.68,16.532,,,17.343
15/12/2017 15:30,19.872,21.938,20.811,15.914,19.984,13.036,,17.839,,,12.799,,17.244,,22.894,,,,17.202,17.033,20.751,23.535,21.719,21.719,20.776,,,15.863,22.243,,15.527,18.781,11.168,18.839,19.905,18.303,,17.74,18.929,17.343,,,17.593
15/12/2017 17:00,22.687,21.813,20.561,15.601,20.109,14.916,,18.09,,,12.611,,16.806,,22.956,,,,22.46,17.158,21.376,23.41,22.907,22.907,20.714,,,17.865,22.869,,17.592,18.906,11.168,19.152,19.967,19.117,,17.177,18.303,17.593,,,17.593
15/12/2017 18:30,21.749,22.063,22.437,20.546,20.609,15.731,,18.278,,,12.548,,16.931,,23.019,,,,25.586,17.346,20.626,23.66,21.782,21.782,20.901,,,19.241,24.057,,18.843,18.969,11.231,20.028,20.092,18.992,,18.303,19.117,17.593,,,17.843
15/12/2017 20:00,22.812,24.189,21.624,20.546,21.485,16.232,,18.591,,,12.423,,17.119,,23.019,,,,27.086,17.533,20.188,23.66,21.344,21.344,20.901,,,19.742,23.306,,19.531,19.032,11.168,21.342,20.155,19.367,,18.742,18.992,17.843,,,17.905
15/12/2017 21:30,24,24.002,21.812,21.61,21.422,16.357,,17.965,,,12.674,,16.931,,22.769,,,,27.898,17.659,19.938,23.722,20.906,20.906,20.589,,,19.492,22.494,,19.719,19.157,11.168,21.342,20.217,20.806,,19.305,19.367,17.905,,,17.968
15/12/2017 23:00,24.062,23.126,20.748,22.048,23.361,15.042,,17.15,,,12.799,,16.743,,22.581,,,,22.46,17.283,19.125,23.347,21.656,21.656,20.213,,,18.803,20.868,,18.343,18.594,11.106,20.653,20.217,18.679,,19.743,20.806,17.968,,,17.78
16/12/2017 00:30,23.312,20.875,20.123,21.672,22.36,14.54,,16.586,,,12.548,,16.618,,22.456,,,,20.02,17.158,18.75,23.222,20.655,20.655,19.963,,,17.802,19.554,,17.404,18.03,10.98,19.652,20.28,17.928,,18.992,18.679,17.78,,,17.468
16/12/2017 02:00,20.998,19.937,19.622,20.734,20.296,14.227,,16.148,,,12.36,,16.743,,22.331,,,,19.018,16.72,18.312,23.097,20.155,20.155,19.713,,,17.177,18.616,,16.779,17.467,10.792,18.839,20.217,17.803,,18.053,17.928,17.468,,,17.094
16/12/2017 03:30,20.06,19.248,19.122,17.73,18.982,13.976,,15.772,,,12.172,,16.806,,22.143,,,,18.392,16.344,18,22.972,19.967,19.967,19.463,,,16.614,17.803,,16.341,16.966,10.604,18.15,20.092,17.865,,17.302,17.803,17.094,,,16.656
16/12/2017 05:00,19.372,18.748,18.684,16.853,18.294,13.788,,15.458,,,11.984,,16.806,,22.018,,,,17.641,16.031,17.687,22.847,20.155,20.155,19.275,,,16.113,17.302,,15.903,16.528,10.541,17.587,19.905,18.116,,16.676,17.865,16.656,,,16.219
16/12/2017 06:30,18.809,18.31,18.496,16.227,17.793,13.537,,15.27,,,11.859,,17.056,,21.956,,,,16.952,15.655,17.687,22.784,22.094,22.094,19.338,,,15.675,18.929,,15.84,16.153,10.479,17.023,19.717,18.429,,16.175,18.116,16.219,,,16.032
16/12/2017 08:00,18.433,21.751,20.686,15.664,17.481,15.48,,14.957,,,11.734,,17.244,,21.83,,,,22.46,15.593,19.563,22.722,21.844,21.844,19.713,,,15.299,20.367,,17.78,16.528,10.416,17.587,19.467,19.43,,16.739,18.429,16.032,,,16.906
16/12/2017 09:30,21.686,22.439,21.561,15.163,17.418,16.107,,15.333,,,12.298,,17.244,,21.956,,,,18.455,16.407,20.751,22.847,20.843,20.843,20.151,,,18.178,20.68,,17.154,17.092,10.416,17.712,19.404,19.868,,17.427,19.43,16.906,,,17.094
16/12/2017 11:00,20.248,22.626,20.623,18.606,18.857,16.169,,15.208,,,12.047,,17.182,,22.143,,,,18.017,16.845,20.251,23.66,21.281,21.281,20.151,,,17.114,20.43,,16.341,17.467,10.541,17.336,19.341,20.994,,18.554,19.868,17.094,,,17.281
16/12/2017 12:30,19.497,23.189,19.873,16.853,19.608,15.167,,15.145,,,11.922,,17.745,,22.769,,,,22.022,17.346,19.938,23.535,21.219,21.219,20.526,,,16.614,21.118,,16.153,17.843,10.604,16.96,19.404,20.744,,19.305,20.994,17.281,,,17.593
16/12/2017 14:00,24.25,23.252,19.372,16.039,19.858,14.603,,15.208,,,11.922,,18.496,,22.769,,,,19.143,17.158,20.376,23.285,20.843,20.843,20.651,,,16.488,21.806,,15.903,18.093,10.729,17.023,19.467,20.181,,18.929,20.744,17.593,,,17.718
16/12/2017 15:30,22.624,22.876,18.934,15.601,20.109,13.976,,15.458,,,11.922,,18.183,,22.769,,,,17.703,17.283,21.251,23.722,20.655,20.655,20.714,,,15.988,22.118,,17.342,18.343,10.792,17.962,19.467,19.18,,18.178,20.181,17.718,,,17.593
16/12/2017 17:00,22.124,23.689,20.936,15.35,20.296,13.663,,17.714,,,11.859,,18.496,,22.894,,,,23.961,17.033,20.188,23.847,22.094,22.094,20.651,,,18.741,22.118,,18.906,18.468,10.792,18.651,19.529,19.242,,18.554,19.18,17.593,,,17.531
16/12/2017 18:30,22.187,23.377,21.874,15.037,21.11,15.23,,18.716,,,11.796,,17.87,,22.894,,,,25.586,17.596,20.814,23.91,22.595,22.595,20.776,,,19.804,22.556,,19.656,18.719,10.792,19.277,19.592,18.679,,19.18,19.242,17.531,,,17.593
16/12/2017 20:00,23.187,21.125,21.999,14.724,21.36,15.668,,18.779,,,11.671,,17.557,,22.831,,,,26.961,17.659,21.626,23.91,22.657,22.657,20.714,,,20.43,22.994,,20.031,19.407,10.729,20.153,19.592,18.491,,19.367,18.679,17.593,,,17.843
16/12/2017 21:30,22.687,23.064,21.686,18.669,20.859,15.919,,17.651,,,11.922,,17.307,,22.644,,,,27.898,17.846,21.064,23.597,22.595,22.595,20.526,,,20.555,22.306,,19.969,19.657,10.667,20.591,19.592,19.367,,19.18,18.491,17.843,,,17.968
16/12/2017 23:00,22.624,21.313,20.623,21.047,20.672,15.167,,16.774,,,12.047,,17.119,,22.456,,,,22.335,18.222,19.375,23.597,22.157,22.157,20.088,,,19.554,20.805,,18.593,18.719,10.541,19.777,19.654,18.554,,19.743,19.367,17.968,,,17.843
17/12/2017 00:30,22.124,19.999,19.935,20.859,19.295,14.666,,16.148,,,11.796,,16.931,,22.268,,,,20.333,18.034,18.875,23.347,21.093,21.093,19.776,,,18.866,19.492,,17.654,18.03,10.479,18.901,19.592,17.865,,19.43,18.554,17.843,,,17.468
17/12/2017 02:00,20.623,19.248,19.435,17.605,18.357,14.352,,15.772,,,11.608,,16.869,,22.143,,,,19.331,17.22,18.5,23.222,20.468,20.468,19.525,,,18.24,18.553,,17.091,17.405,10.416,18.15,19.529,17.803,,18.491,17.865,17.468,,,16.969
17/12/2017 03:30,19.747,18.748,18.997,16.415,17.856,14.102,,15.396,,,11.483,,16.994,,22.018,,,,18.58,16.782,18.187,23.097,20.03,20.03,19.275,,,17.677,17.803,,16.591,16.904,10.353,17.524,19.341,17.99,,17.74,17.803,16.969,,,16.532
17/12/2017 05:00,19.184,18.31,19.685,15.726,17.481,13.851,,14.957,,,11.358,,16.931,,21.956,,,,17.954,16.469,17.937,23.034,20.781,20.781,19.025,,,17.114,17.302,,16.215,16.466,10.291,16.96,19.216,18.303,,17.177,17.99,16.532,,,16.157
17/12/2017 06:30,18.746,17.934,21.186,15.225,17.23,13.663,,14.644,,,11.232,,16.994,,21.83,,,,17.328,16.156,17.875,22.972,20.968,20.968,19.088,,,16.676,18.804,,16.153,16.09,10.291,16.522,19.028,18.616,,16.676,18.303,16.157,,,16.032
17/12/2017 08:00,18.308,20.687,21.249,14.849,16.98,15.23,,14.456,,,11.17,,17.494,,21.768,,,,23.21,16.094,20.188,22.909,22.47,22.47,19.338,,,16.176,20.242,,17.967,16.278,10.228,17.086,18.841,20.431,,17.615,18.616,16.032,,,16.781
17/12/2017 09:30,21.686,21.313,21.436,14.473,16.792,15.292,,14.142,,,11.796,,17.432,,21.956,,,,25.086,16.907,21.501,22.972,21.907,21.907,19.713,,,18.366,20.43,,17.404,17.029,10.291,17.399,18.778,19.743,,18.116,20.431,16.781,,,16.781
17/12/2017 11:00,22.187,21.25,20.373,17.73,17.981,15.48,,15.208,,,11.546,,17.369,,22.143,,,,24.836,17.346,20.376,22.909,21.656,21.656,19.776,,,17.49,20.492,,16.591,18.343,10.416,17.9,18.778,18.992,,18.679,19.743,16.781,,,16.469
17/12/2017 12:30,22.062,21.876,21.311,19.357,17.418,15.731,,17.526,,,11.42,,17.432,,22.456,,,,19.895,17.596,22.001,21.909,21.656,21.656,20.213,,,16.989,21.556,,16.403,18.906,10.541,18.588,18.841,19.868,,19.117,18.992,16.469,,,16.407
17/12/2017 14:00,23.187,22.876,20.436,20.609,17.168,15.104,,17.965,,,11.358,,18.245,,22.518,,,,22.084,17.283,20.939,21.784,20.843,20.843,20.589,,,16.614,22.494,,16.028,19.032,10.667,19.089,18.966,20.306,,18.742,19.868,16.407,,,16.407
17/12/2017 15:30,23,22.626,20.748,20.671,16.98,14.54,,18.027,,,11.358,,18.496,,22.644,,,,21.396,17.283,20.438,22.659,20.843,20.843,20.526,,,19.554,22.931,,16.716,19.094,10.792,19.402,19.091,19.054,,18.178,20.306,16.407,,,16.407
17/12/2017 17:00,22.374,22.501,21.374,20.671,16.855,14.352,,18.09,,,12.11,,18.183,,22.769,,,,24.148,18.034,20.251,23.097,22.47,22.47,20.401,,,19.929,23.369,,18.655,19.344,10.855,19.903,19.154,19.367,,17.678,19.054,16.407,,,17.343
17/12/2017 18:30,22.499,22.564,21.061,20.609,18.607,15.355,,18.34,,,12.298,,17.807,,22.956,,,,24.836,17.972,20.501,23.472,22.782,22.782,20.526,,,20.367,23.806,,19.594,20.095,10.98,20.591,19.216,20.181,,18.679,19.367,17.343,,,17.656
17/12/2017 20:00,22.812,22.439,21.311,22.048,19.483,15.981,,18.528,,,12.486,,17.62,,23.019,,,,25.523,18.222,20.876,23.722,22.907,22.907,20.714,,,21.368,23.556,,19.969,20.408,11.106,21.529,19.341,18.929,,19.68,20.181,17.656,,,17.843
17/12/2017 21:30,22.624,21.938,20.686,22.048,19.671,16.357,,17.839,,,12.548,,17.557,,23.144,,,,26.086,17.909,19.688,23.847,22.782,22.782,20.714,,,22.243,22.869,,19.906,20.283,11.168,21.842,19.467,19.305,,20.368,18.929,17.843,,,18.093
17/12/2017 23:00,22.374,22.251,20.248,22.485,20.672,15.605,,17.401,,,12.486,,17.557,,23.144,,,,22.773,17.784,19.375,24.035,21.719,21.719,20.151,,,21.243,21.681,,18.718,19.72,11.231,21.091,19.592,18.554,,20.869,19.305,18.093,,,18.03
18/12/2017 00:30,21.811,22.376,19.935,22.36,19.295,15.23,,17.088,,,12.423,,17.432,,23.206,,,,21.521,17.784,19.063,23.785,21.219,21.219,19.776,,,20.43,20.618,,18.03,19.157,11.294,20.278,19.717,18.241,,21.057,18.554,18.03,,,17.905
18/12/2017 02:00,20.686,20.687,19.622,20.171,18.419,15.104,,16.774,,,12.36,,17.432,,23.144,,,,20.583,17.533,18.813,23.785,20.906,20.906,19.525,,,19.742,19.742,,17.467,18.656,11.231,19.715,19.717,18.178,,21.244,18.241,17.905,,,17.718
18/12/2017 03:30,19.997,19.937,19.31,18.794,17.919,14.979,,16.461,,,12.298,,17.557,,23.019,,,,19.895,17.283,18.562,23.722,20.53,20.53,19.275,,,19.241,18.991,,17.091,18.156,11.168,19.089,19.717,18.241,,21.307,18.178,17.718,,,17.468
18/12/2017 05:00,19.497,19.374,18.997,18.106,17.481,14.854,,16.148,,,12.172,,17.494,,22.894,,,,19.269,17.033,18.312,23.66,20.968,20.968,19.025,,,18.678,18.428,,16.716,17.717,11.106,18.588,19.654,18.429,,21.369,18.241,17.468,,,17.094
18/12/2017 06:30,19.059,18.873,18.997,17.542,17.168,14.791,,15.897,,,12.047,,17.557,,22.769,,,,18.705,16.782,18.5,23.597,21.969,21.969,19.025,,,18.178,19.804,,16.779,17.467,11.043,18.15,19.529,18.679,,21.369,18.429,17.094,,,16.969
18/12/2017 08:00,19.309,22.063,20.561,17.104,16.855,15.981,,15.458,,,12.047,,19.622,,22.581,,,,24.211,16.782,20.563,23.472,22.344,22.344,19.588,,,18.803,20.743,,18.718,18.218,10.917,18.776,19.341,19.555,,21.369,18.679,16.969,,,17.593
18/12/2017 09:30,21.749,23.064,19.873,19.858,17.668,15.543,,14.832,,,12.486,,19.872,,22.644,,,,25.836,17.533,19.751,23.66,21.281,21.281,19.901,,,19.867,20.93,,17.967,18.594,10.917,19.026,19.279,20.181,,21.432,19.555,17.593,,,17.406
18/12/2017 11:00,20.06,23.064,20.873,20.108,17.042,15.292,,15.082,,,12.486,,19.872,,22.706,,,,22.397,17.909,19.626,23.785,21.281,21.281,20.026,,,19.429,20.492,,17.217,18.781,10.98,18.526,19.279,21.369,,22.12,20.181,17.406,,,17.156
18/12/2017 12:30,19.685,23.377,21.436,18.419,16.855,15.167,,15.333,,,12.987,,19.81,,23.269,,,,21.271,17.909,19.938,23.722,21.531,21.531,20.338,,,18.991,21.118,,16.841,19.032,11.043,18.087,19.404,22.87,,22.307,21.369,17.156,,,16.969
18/12/2017 14:00,19.184,23.252,21.124,18.419,16.792,14.916,,15.584,,,12.799,,19.497,,23.144,,,,20.708,17.972,19.375,24.785,20.718,20.718,20.526,,,18.991,21.243,,16.716,19.344,11.168,17.774,19.467,21.369,,21.619,22.87,16.969,,,16.969
18/12/2017 15:30,22.874,21.688,20.185,17.73,16.729,14.916,,15.208,,,12.611,,19.309,,23.206,,,,19.206,17.972,21.001,24.473,22.344,22.344,20.464,,,18.678,22.118,,16.528,19.595,11.231,17.461,19.529,20.056,,20.681,21.369,16.969,,,16.781
18/12/2017 17:00,22.312,23.689,20.185,17.793,17.105,14.791,,16.524,,,12.486,,19.247,,24.207,,,,24.836,18.097,21.251,23.91,22.532,22.532,20.776,,,19.929,22.744,,16.779,19.782,11.168,17.273,19.592,19.805,,19.805,20.056,16.781,,,17.343
18/12/2017 18:30,23.062,23.939,21.499,17.73,17.168,15.731,,18.027,,,12.486,,19.309,,24.769,,,,26.336,18.034,20.501,24.222,22.657,22.657,20.776,,,20.93,23.494,,18.655,19.72,11.168,18.651,19.592,19.743,,19.43,19.805,17.343,,,17.656
18/12/2017 20:00,22.749,24.064,21.749,16.916,18.169,16.044,,18.466,,,12.172,,18.558,,25.019,,,,27.023,18.597,20.438,24.285,22.47,22.47,20.901,,,22.181,23.431,,19.656,20.095,11.106,20.341,19.592,20.994,,19.492,19.743,17.656,,,17.656
18/12/2017 21:30,22.249,24.189,21.311,20.108,18.544,16.295,,17.526,,,12.047,,18.12,,25.082,,,,27.648,18.66,20.063,24.097,22.407,22.407,20.901,,,21.43,23.244,,19.844,20.033,10.98,21.091,19.592,20.806,,20.181,20.994,17.656,,,17.656
18/12/2017 23:00,23.187,23.001,20.373,20.734,18.732,16.044,,16.398,,,12.172,,17.745,,24.894,,,,23.21,18.848,19.25,23.785,21.469,21.469,20.338,,,20.305,21.305,,18.53,19.219,10.917,20.028,19.592,19.18,,20.306,20.806,17.656,,,17.468
19/12/2017 00:30,22.937,21.188,19.748,20.984,17.731,15.417,,15.96,,,12.611,,17.682,,23.394,,,,21.021,18.66,18.875,23.597,20.655,20.655,19.901,,,19.492,19.93,,17.592,18.594,10.792,19.026,19.529,18.616,,19.305,19.18,17.468,,,17.156
19/12/2017 02:00,20.686,20.249,19.247,18.231,16.98,15.042,,15.647,,,12.298,,17.62,,21.705,,,,19.957,18.034,18.562,23.472,20.155,20.155,19.525,,,18.866,18.991,,17.029,17.968,10.729,18.275,19.404,18.616,,18.429,18.616,17.156,,,16.781
19/12/2017 03:30,19.81,19.624,18.872,17.166,16.542,14.791,,15.333,,,12.172,,17.494,,20.767,,,,19.206,17.596,18.25,23.285,19.717,19.717,19.213,,,18.24,18.24,,16.591,17.53,10.667,17.587,19.216,18.742,,17.678,18.616,16.781,,,16.344
19/12/2017 05:00,19.184,19.123,18.434,16.478,16.291,14.54,,15.145,,,12.047,,17.682,,21.142,,,,18.517,17.283,18,23.222,19.279,19.279,18.775,,,17.74,17.615,,16.215,17.154,10.604,17.023,19.028,18.929,,17.052,18.742,16.344,,,15.907
19/12/2017 06:30,18.684,18.685,18.246,15.977,16.041,14.352,,14.832,,,11.922,,17.807,,21.643,,,,17.891,16.97,18.062,23.097,20.155,20.155,18.587,,,17.239,18.991,,16.153,16.966,10.541,16.522,18.841,19.18,,16.613,18.929,15.907,,,15.72
19/12/2017 08:00,18.871,21.501,19.435,15.476,15.853,15.167,,15.27,,,11.922,,19.622,,22.268,,,,23.273,16.907,20.126,22.784,21.656,21.656,19.15,,,17.928,20.305,,18.092,17.843,10.541,17.086,18.59,20.181,,17.177,19.18,15.72,,,16.532
19/12/2017 09:30,21.436,22.314,19.122,19.42,16.98,16.42,,17.338,,,12.423,,20.123,,23.456,,,,24.773,17.596,19.688,23.034,20.906,20.906,21.839,,,19.179,20.743,,17.404,18.218,10.541,17.336,18.59,17.928,,17.865,20.181,16.532,,,16.344
19/12/2017 11:00,19.685,22.689,19.685,20.609,18.857,16.796,,17.15,,,12.799,,19.81,,23.769,,,,20.833,17.784,19.626,22.284,20.843,20.843,19.838,,,18.178,19.93,,16.591,18.406,10.667,17.774,18.653,20.181,,18.679,17.928,16.344,,,16.032
19/12/2017 12:30,18.996,23.189,19.122,18.106,20.046,15.417,,16.398,,,12.674,,18.871,,23.206,,,,19.018,17.721,19.626,22.909,20.781,20.781,19.901,,,17.802,20.805,,16.09,18.656,10.792,18.338,18.715,20.681,,19.18,20.181,16.032,,,15.782
19/12/2017 14:00,18.558,23.689,18.684,17.041,20.734,15.104,,16.211,,,12.486,,18.684,,23.019,,,,18.455,17.784,19.438,23.222,20.343,20.343,19.963,,,17.49,21.118,,15.777,18.906,10.98,18.713,18.778,21.807,,19.117,20.681,15.782,,,15.658
19/12/2017 15:30,18.245,23.752,18.371,16.478,21.672,15.042,,15.647,,,12.423,,18.371,,22.769,,,,17.829,18.097,21.064,23.41,19.905,19.905,19.901,,,17.052,22.431,,15.527,19.97,11.106,19.152,18.903,19.993,,19.492,21.807,15.658,,,15.595
19/12/2017 17:00,22.624,24.189,19.81,16.54,21.923,15.355,,15.521,,,12.298,,18.308,,22.706,,,,24.961,18.535,20.438,23.472,20.155,20.155,19.838,,,16.739,22.619,,15.339,20.095,11.168,19.527,18.966,20.556,,19.993,19.993,15.595,,,16.219
19/12/2017 18:30,21.936,23.126,20.686,16.102,22.173,16.984,,16.461,,,12.736,,18.809,,22.644,,,,26.461,18.66,20.689,23.66,21.782,21.782,19.713,,,16.926,22.869,,16.591,20.971,11.168,20.153,19.091,20.306,,19.868,20.556,16.219,,,16.906
19/12/2017 20:00,21.561,24.689,21.311,17.041,22.548,17.798,,17.464,,,12.924,,18.245,,22.518,,,,21.209,18.66,19.938,23.66,21.907,21.907,19.838,,,17.552,22.994,,18.28,21.159,11.231,21.529,19.154,21.494,,19.492,20.306,16.906,,,17.218
19/12/2017 21:30,23.062,24.564,20.936,18.794,22.986,17.798,,17.088,,,12.674,,18.245,,22.393,,,,19.895,18.973,19.751,23.785,21.719,21.719,19.713,,,17.74,22.619,,18.906,20.971,11.294,21.654,19.216,20.306,,20.431,21.494,17.218,,,17.406
19/12/2017 23:00,22.187,23.439,20.06,18.544,23.048,16.357,,16.524,,,12.548,,17.995,,22.331,,,,19.206,19.035,19.188,23.722,21.344,21.344,19.15,,,17.239,21.431,,17.717,20.283,11.294,20.779,19.279,19.993,,20.806,20.306,17.406,,,17.468
20/12/2017 00:30,20.498,21.751,19.56,18.419,21.547,15.919,,16.211,,,12.486,,18.058,,21.58,,,,18.768,18.722,18.875,23.722,20.343,20.343,18.775,,,16.926,20.43,,16.966,19.657,11.356,19.965,19.404,19.43,,20.056,19.993,17.468,,,17.281
20/12/2017 02:00,19.747,20.938,19.247,18.231,20.109,15.668,,16.085,,,12.423,,18.183,,20.642,,,,18.392,18.159,18.625,23.722,19.842,19.842,18.462,,,16.676,19.679,,16.528,19.094,11.419,19.339,19.404,19.367,,19.43,19.43,17.281,,,17.156
