bedroom_ID1,bedroom_ID2,bedroom_ID3,bedroom_ID4,bedroom_ID5,bedroom_ID6,bedroom_ID8,bedroom_ID9,bedroom_ID10,bedroom_ID11,bedroom_ID13,bedroom_ID15,bedroom_ID19,bedroom_ID20,bedroom_ID21,bedroom_ID23,bedroom_ID24,bedroom_ID25,bedroom_ID28,bedroom_ID29,bedroom_ID31,bedroom_ID32,bedroom_ID34,bedroom_ID36,bedroom_ID38,bedroom_ID39,bedroom_ID40,bedroom_ID43,living_room_ID1,living_room_ID2,living_room_ID3,living_room_ID4,living_room_ID5,living_room_ID6,living_room_ID8,living_room_ID9,living_room_ID10,living_room_ID11,living_room_ID13,living_room_ID15,living_room_ID19,living_room_ID20,living_room_ID21,living_room_ID22,living_room_ID23,living_room_ID24,living_room_ID25,living_room_ID28,living_room_ID29,living_room_ID31,living_room_ID32,living_room_ID33,living_room_ID34,living_room_ID35,living_room_ID36,living_room_ID38,living_room_ID39,living_room_ID40,living_room_ID43
16.059,18.276,18.671,19.373,19.579,14.167,17.642,15.358,11.136,16.266,20.97,20.058,20.06,16.111,19.828,19.628,20.217,18.246,18.558,20.242,17.633,16.898,17.002,21.944,16.873,15.818,15.479,19.017,18.871,18.372,19.622,19.295,18.482,15.355,15.647,15.629,18.281,14.177,19.122,22.456,20.646,17.972,18.5,22.847,20.906,20.906,17.962,19.304,19.429,18.655,17.843,11.858,17.023,19.467,19.492,17.74,19.555,18.53,18.155
15.934,18.088,18.358,18.748,19.705,13.854,17.266,15.107,10.885,16.078,20.97,20.12,19.81,15.36,19.703,20.879,19.779,17.62,18.308,19.429,16.944,16.334,17.565,21.569,16.498,14.376,14.79,18.767,18.183,18.059,19.31,18.419,17.981,14.979,15.333,15.253,18.406,13.927,19.122,22.331,19.895,17.533,18.25,22.722,20.53,20.53,17.461,18.741,18.678,18.155,17.217,11.67,16.585,19.341,19.618,17.239,19.492,18.155,17.718
15.746,17.9,17.92,18.184,19.141,13.728,16.828,14.919,10.948,15.89,20.97,19.933,19.559,14.984,19.641,21.129,19.279,16.994,18.12,18.678,15.942,15.896,17.877,21.256,16.059,13.561,14.539,18.517,17.807,17.746,18.934,17.73,17.543,14.54,14.957,14.94,18.531,13.739,19.122,22.206,19.206,17.158,17.937,22.534,20.155,20.155,16.961,18.24,18.178,17.717,16.716,11.544,16.209,19.216,19.805,16.864,19.618,17.718,17.281
15.683,17.712,17.732,17.621,18.515,13.854,16.453,14.732,10.885,15.765,21.221,19.87,19.247,14.608,19.453,20.942,19.467,19.434,18.058,18.178,15.316,15.52,17.94,21.131,16.185,12.934,14.539,18.329,17.369,17.496,18.747,17.166,17.23,14.854,14.644,14.689,18.719,13.551,19.309,22.143,18.643,16.782,18.437,22.409,22.219,22.219,17.024,17.802,19.554,17.529,16.466,11.544,15.833,19.028,20.118,16.676,19.805,17.281,17.031
15.495,18.276,19.423,21.563,17.951,13.415,16.14,14.544,10.76,15.702,21.283,19.808,18.934,14.232,19.39,20.754,19.717,21.186,18.746,19.554,14.752,15.52,17.815,21.006,18.751,12.494,14.539,18.079,17.119,20.375,20.498,16.728,16.98,15.167,14.581,14.438,18.969,13.363,20.123,22.143,23.648,16.657,20.001,22.159,22.47,22.47,17.524,18.24,20.868,18.655,17.217,11.544,16.459,18.778,20.869,18.053,20.118,17.031,17.718
15.621,18.714,18.171,22.939,17.513,13.164,15.827,14.293,10.697,17.018,21.596,19.87,19.059,14.608,19.453,20.191,20.029,21.999,18.308,20.868,14.752,18.087,17.877,23.257,20.316,15.63,14.665,17.829,19.747,22.189,20.123,20.421,18.357,14.039,16.336,14.25,19.094,14.365,19.747,22.331,23.085,17.533,19.313,22.346,21.969,21.969,17.649,19.867,17.677,18.78,17.78,11.67,16.898,18.778,21.87,19.305,20.869,17.718,17.656
16.936,18.84,16.918,20.249,17.137,12.851,16.765,14.106,10.509,15.953,21.971,19.995,19.497,15.735,19.515,20.316,20.029,22.374,18.12,17.677,15.629,17.524,17.627,23.445,19.064,16.758,14.978,17.892,20.873,22.564,19.56,21.547,17.731,13.976,16.461,17.07,19.094,13.989,19.497,22.456,19.957,17.909,19.25,22.534,21.782,21.782,17.649,18.991,20.18,18.03,17.905,11.858,16.835,18.778,22.495,19.367,21.87,17.656,17.468
15.996,18.088,16.605,19.311,17.951,12.663,17.704,14.043,10.572,15.389,21.971,19.995,19.497,15.547,19.515,19.878,19.216,22.749,17.995,20.18,14.626,16.71,17.44,22.757,18.063,16.131,15.98,18.079,20.998,19.937,19.185,19.483,20.046,13.537,15.709,19.073,18.594,13.739,19.372,22.644,18.893,18.034,19.25,22.346,21.093,21.093,17.962,18.303,22.556,17.654,17.405,11.67,16.772,18.841,21.432,18.742,22.495,17.468,17.281
15.746,17.9,17.983,18.81,17.951,12.474,17.454,14.043,10.823,15.201,21.971,19.995,19.184,15.36,19.515,19.815,18.904,22.624,17.807,22.556,14.25,16.522,17.377,22.632,18.501,16.445,15.98,17.829,20.623,19.436,20.686,19.044,21.422,13.224,15.458,18.885,18.594,13.613,20.31,22.706,18.517,17.909,21.314,22.722,21.281,21.281,18.087,17.99,22.431,17.342,16.966,11.732,17.712,18.841,20.931,18.616,21.432,17.281,17.031
15.871,18.213,19.047,18.372,19.016,12.224,17.078,14.043,10.697,15.076,21.909,19.995,18.934,15.046,19.578,19.565,18.528,21.874,17.682,22.431,15.065,16.209,17.252,22.695,19.189,16.131,16.795,17.516,24.187,21.876,21.436,17.98,22.048,12.973,12.951,18.635,18.281,13.488,20.248,22.706,18.142,17.909,20.563,22.722,20.593,20.593,17.962,17.552,21.681,17.029,16.779,11.67,18.463,18.778,20.368,19.117,20.931,17.031,16.844
15.683,18.339,19.423,17.872,19.392,12.851,12.696,14.106,10.572,15.64,21.784,19.87,18.746,15.046,19.327,20.441,18.403,22.437,18.245,21.681,14.313,16.084,17.377,22.695,18.376,16.257,16.669,17.391,22.312,22.626,21.686,17.48,22.235,12.723,14.267,18.385,17.905,13.551,20.498,22.644,25.211,17.659,20.063,22.159,20.593,20.593,17.962,17.239,21.431,16.653,16.904,11.482,18.964,18.778,19.68,18.679,20.368,16.844,17.094
15.558,18.339,19.673,17.433,20.018,13.352,15.013,14.106,10.509,16.204,21.346,19.808,18.996,14.984,19.39,20.691,18.215,22.937,18.871,21.431,14.626,15.77,17.377,22.57,19.377,16.319,16.231,17.266,21.311,23.314,22.124,16.916,22.548,14.478,16.649,18.259,17.78,14.24,20.56,22.581,26.336,17.784,21.064,22.659,20.217,20.217,18.9,19.679,22.056,17.217,17.279,11.294,19.402,18.778,19.805,19.305,19.68,17.094,17.406
15.495,18.339,19.798,19.749,20.268,13.728,16.515,14.106,10.384,15.389,20.97,19.745,19.121,14.921,19.265,20.629,18.653,23.187,18.558,22.056,14.0,17.273,17.815,22.445,19.315,15.693,16.231,17.203,21.186,23.314,21.812,18.293,20.672,15.355,18.153,18.009,17.78,13.676,19.372,22.456,27.273,18.159,21.689,22.659,21.719,21.719,19.776,21.368,22.994,18.468,17.843,11.168,19.965,18.778,19.117,19.618,19.805,17.406,17.531
15.37,18.339,19.736,21.813,20.518,13.791,17.704,14.043,10.321,15.076,20.783,19.682,19.247,14.733,19.14,19.753,19.216,23.625,18.183,22.994,13.686,18.964,17.377,22.445,18.501,14.815,15.73,17.266,20.873,23.502,22.062,20.421,20.484,15.856,17.839,18.197,17.843,13.426,18.934,22.268,28.335,18.222,19.626,22.597,21.844,21.844,19.963,20.68,22.681,19.343,18.281,11.043,20.341,18.715,19.93,19.054,19.117,17.531,17.593
15.119,18.464,18.859,20.249,20.393,13.164,18.58,13.98,10.133,16.579,21.095,19.682,19.434,14.483,19.14,19.19,19.654,22.874,17.87,22.681,13.624,19.965,17.252,22.445,17.562,14.313,15.918,17.203,21.374,22.314,20.936,21.985,19.17,15.355,16.586,16.381,17.655,14.365,18.809,22.081,23.585,18.284,19.375,22.284,21.344,21.344,18.963,19.554,20.993,18.78,17.592,10.855,19.652,18.715,18.679,18.303,19.93,17.593,17.593
15.182,18.151,18.358,18.935,20.518,12.725,18.33,13.855,10.071,15.702,21.221,19.62,19.434,14.42,19.077,18.752,18.904,20.998,17.62,20.993,16.193,18.526,17.064,22.32,16.811,15.128,16.795,17.141,19.747,20.312,20.248,19.795,18.544,14.039,15.897,15.566,17.279,13.551,18.433,21.893,21.709,18.097,18.688,22.096,20.405,20.405,18.15,18.803,19.617,17.78,16.841,10.729,18.839,18.715,18.178,17.615,18.679,17.593,17.281
15.37,17.775,17.92,17.872,19.705,12.349,17.642,14.481,10.008,15.515,20.908,19.62,19.121,14.107,18.952,18.314,18.341,20.06,17.369,19.617,16.819,17.399,17.002,21.757,16.185,14.815,16.857,17.391,18.871,19.436,19.685,17.98,19.233,13.537,15.333,15.065,17.154,13.175,18.371,21.705,20.207,17.283,18.312,21.909,19.842,19.842,17.587,18.178,18.553,17.154,16.215,10.604,18.087,18.653,18.178,17.114,18.178,17.281,16.781
15.307,17.587,17.544,17.183,18.828,11.973,17.016,14.293,9.945,15.327,20.908,19.557,18.809,13.919,18.889,19.503,17.84,19.309,17.119,18.553,15.817,16.647,16.876,21.444,15.684,13.185,15.792,17.203,18.183,18.81,19.185,17.041,18.169,13.161,14.957,14.689,17.217,12.924,18.371,21.58,19.394,16.782,17.937,21.784,19.466,19.466,17.149,17.552,17.74,16.716,15.589,10.479,17.461,18.528,18.366,16.613,18.178,16.781,16.282
15.245,17.274,17.231,16.807,19.141,12.035,16.515,14.106,9.945,15.139,20.845,19.432,18.433,13.418,18.764,20.379,17.402,19.497,16.806,17.74,15.19,16.021,16.814,21.131,15.183,12.369,15.166,16.891,17.62,18.372,18.747,16.352,17.606,12.723,14.518,14.313,17.217,12.674,18.308,21.455,18.643,16.344,17.624,21.658,19.091,19.091,16.836,16.989,17.114,16.278,15.088,10.353,16.898,18.34,18.554,16.112,18.366,16.282,15.782
14.931,17.023,19.235,16.119,18.327,12.224,15.952,13.855,9.945,14.951,21.095,19.244,18.12,12.979,18.513,20.566,17.089,18.809,16.681,17.114,14.814,15.457,16.751,20.944,15.12,11.93,14.853,16.578,17.182,17.934,20.373,15.789,17.168,13.224,14.079,13.937,17.405,12.486,18.371,21.33,17.891,15.906,17.749,21.471,21.156,21.156,16.461,16.488,18.428,16.028,14.775,10.228,16.334,18.089,18.804,15.799,18.554,15.782,15.595
14.869,17.65,20.049,20.187,17.701,11.847,15.451,13.667,9.82,14.825,21.221,19.182,17.745,12.603,18.388,20.253,17.152,22.874,17.369,18.428,14.564,15.332,16.438,20.819,17.249,11.428,15.228,16.328,16.869,21.0,21.186,15.288,16.855,14.54,13.452,13.624,17.467,12.235,18.433,21.205,23.585,16.281,20.313,21.533,21.719,21.719,17.649,16.926,20.305,17.467,15.652,10.228,16.71,17.839,19.868,16.739,18.804,15.595,16.344
15.307,18.151,19.36,22.439,17.137,11.408,15.075,13.417,9.695,15.452,21.533,19.182,17.932,13.856,18.889,21.192,19.216,23.687,16.931,20.305,14.689,17.962,16.251,23.07,18.0,15.379,14.853,16.077,19.747,21.876,20.623,19.107,18.044,13.224,14.456,13.498,17.717,13.3,19.622,21.58,22.397,16.97,21.251,22.534,22.094,22.094,18.275,18.491,17.365,17.467,16.716,10.416,17.399,17.776,26.434,17.74,19.868,16.344,16.469
15.871,18.714,20.111,19.624,16.761,11.346,15.764,13.166,9.507,14.763,21.846,19.307,18.308,14.483,19.014,20.942,20.154,23.187,16.743,17.365,15.754,17.211,16.126,23.007,18.564,15.379,15.041,16.453,20.686,22.189,21.624,20.922,17.355,12.534,17.714,18.322,17.78,12.674,19.81,22.018,19.707,17.158,20.689,23.285,21.844,21.844,19.4,17.615,21.556,16.716,16.966,18.872,17.962,17.902,23.496,18.867,26.434,16.469,16.407
17.812,19.215,19.548,18.435,17.513,11.22,17.141,13.104,9.82,14.638,21.909,19.62,18.37,14.044,19.14,20.003,20.717,24.5,16.806,21.556,15.378,16.334,16.063,22.757,19.064,15.442,16.795,17.078,20.248,21.688,20.999,18.857,17.042,12.284,17.589,19.261,17.78,12.423,19.81,22.706,19.769,17.533,19.438,23.597,22.907,22.907,19.713,17.49,22.243,16.466,16.466,11.795,18.651,17.964,23.683,19.43,23.496,16.407,16.095
17.75,19.653,19.861,18.184,17.576,11.095,17.829,13.041,9.883,15.076,21.095,19.745,18.433,14.17,19.327,19.628,21.155,24.75,17.119,22.243,15.19,16.084,15.938,22.757,18.501,15.943,16.607,16.828,20.31,22.501,21.186,17.667,17.168,12.158,17.025,18.823,17.592,12.36,19.81,22.831,21.709,17.346,19.563,24.285,21.844,21.844,20.213,18.115,21.743,16.278,16.215,11.67,19.089,17.964,21.807,19.117,23.683,16.095,16.032
17.061,19.591,18.984,17.934,17.2,11.534,17.892,13.166,9.757,14.575,20.657,19.808,18.809,15.798,19.39,20.504,20.967,23.562,17.807,21.743,15.19,16.021,15.813,22.695,17.875,16.069,16.419,16.703,19.497,23.001,20.373,17.104,17.293,12.221,16.586,18.51,17.717,12.298,19.997,22.644,21.709,17.158,20.438,24.285,20.906,20.906,19.588,18.303,21.243,16.028,16.215,11.419,19.465,18.027,21.182,18.491,21.807,16.032,16.095
16.435,19.466,18.296,17.496,17.2,12.098,17.579,13.354,9.632,14.074,20.345,19.682,19.059,15.485,19.265,20.629,20.029,23.437,17.933,21.243,15.316,15.896,15.688,22.632,19.189,16.131,16.356,16.64,18.934,22.939,19.748,16.791,16.917,11.907,15.458,18.259,16.904,12.11,19.935,22.456,25.148,17.283,21.126,23.535,20.655,20.655,19.213,19.304,22.681,15.652,16.278,11.168,20.028,18.089,20.494,18.929,21.182,16.095,16.719
15.996,18.965,19.798,16.933,17.2,12.537,17.078,13.48,9.569,15.013,20.219,19.62,19.184,15.923,19.14,21.192,19.529,23.625,18.746,22.681,15.692,18.025,15.562,22.445,19.064,16.006,16.607,16.891,21.686,22.501,21.561,16.227,17.606,13.475,17.088,18.197,16.716,12.611,19.997,22.518,26.773,17.283,20.814,23.159,21.907,21.907,20.589,20.242,22.619,16.466,17.029,10.917,20.466,18.089,19.492,19.117,20.494,16.719,17.218
15.683,18.777,19.485,19.561,16.949,12.788,17.579,13.605,9.444,15.577,20.345,19.557,19.184,15.36,19.014,20.816,18.966,23.687,18.371,22.619,15.629,19.59,15.5,22.382,19.002,15.505,16.544,17.266,20.623,23.939,21.499,15.726,19.796,13.976,17.965,18.134,20.033,13.175,18.996,22.456,27.523,17.471,22.064,23.222,21.844,21.844,21.527,22.243,22.369,17.78,17.467,10.729,21.404,18.152,18.804,19.305,19.492,17.218,17.218
15.433,18.902,19.861,22.626,17.2,12.851,18.142,13.542,9.319,14.763,20.282,19.557,19.309,14.733,18.889,19.815,19.279,23.687,17.995,22.369,15.253,20.403,15.437,22.32,19.002,14.313,16.732,17.203,20.623,23.627,21.436,18.794,20.296,14.728,16.774,18.009,20.533,12.423,18.621,22.331,28.023,17.408,20.689,23.159,22.907,22.907,21.589,21.118,22.306,18.53,17.968,10.604,21.467,18.215,20.181,19.367,18.804,17.218,17.218
15.37,18.84,18.922,20.5,18.327,12.224,18.142,13.48,9.193,14.638,20.783,19.557,19.434,14.608,19.077,19.19,19.529,22.187,17.745,22.306,15.19,20.966,15.312,22.382,18.313,13.874,17.358,17.329,20.435,22.376,20.436,20.796,20.672,13.914,15.96,16.193,19.782,12.172,18.371,22.143,22.522,17.095,19.313,22.659,21.969,21.969,20.213,19.617,20.805,18.03,17.342,10.541,20.779,18.215,18.491,18.804,20.181,17.218,17.031
15.495,18.401,18.421,18.748,18.703,11.847,17.704,13.354,9.068,14.512,20.908,19.557,19.434,15.109,18.952,18.689,18.778,21.624,17.432,20.805,16.757,19.59,15.187,22.32,17.312,12.745,17.609,17.329,19.184,20.562,19.81,19.044,18.795,12.723,15.521,15.316,18.906,11.984,18.12,22.018,20.458,16.907,18.813,22.346,20.843,20.843,19.651,18.866,19.429,17.029,16.403,10.416,19.652,18.215,17.865,17.928,18.491,17.031,16.719
15.495,18.088,17.983,17.872,19.016,11.471,17.266,13.98,9.005,14.387,20.72,19.432,19.121,15.172,18.826,18.188,18.403,21.311,17.119,19.429,18.385,18.4,15.124,21.757,16.498,13.749,16.857,17.391,18.496,19.686,19.185,17.229,17.668,12.221,15.02,14.814,18.03,11.796,18.058,21.83,19.456,16.407,18.375,22.159,20.28,20.28,19.15,18.115,18.366,16.403,15.714,10.291,18.713,18.215,17.74,17.177,17.865,16.719,16.344
15.37,17.837,17.544,17.246,19.016,11.095,16.765,13.855,9.068,14.199,20.532,19.307,18.871,14.17,18.764,19.44,17.965,21.749,16.869,18.366,17.696,17.649,15.124,21.381,15.809,11.993,16.231,17.078,17.933,19.061,18.747,16.29,17.105,11.782,14.581,14.376,17.843,11.608,18.058,21.705,18.58,15.968,18.062,21.971,19.779,19.779,18.838,17.427,17.615,15.903,15.026,10.165,17.9,18.027,17.865,16.551,17.74,16.344,15.907
15.245,17.587,17.231,16.557,18.202,11.283,16.265,13.73,9.005,14.011,20.532,19.244,18.496,13.418,18.701,20.191,17.527,22.062,16.556,17.615,17.007,17.023,15.124,21.131,15.183,11.302,15.855,16.703,17.494,18.56,18.309,15.601,16.667,11.406,14.267,14.062,17.78,11.483,18.058,21.58,17.891,15.53,17.687,21.784,19.341,19.341,18.65,16.864,16.989,15.465,14.462,10.04,17.211,17.839,18.116,16.05,17.865,15.907,15.47
15.057,17.274,18.358,15.994,17.45,11.596,15.764,13.667,9.005,13.886,20.657,19.182,18.12,12.917,18.513,20.879,17.465,23.875,16.305,16.989,16.443,16.522,15.187,21.069,15.057,10.8,15.604,16.453,17.119,18.122,19.185,15.037,16.291,12.096,14.017,13.749,17.78,11.295,18.245,21.393,17.202,15.092,17.812,21.658,21.344,21.344,18.775,16.301,18.366,15.277,13.961,9.914,16.585,17.651,18.366,15.674,18.116,15.47,15.221
14.869,18.088,19.235,15.555,16.824,11.471,15.388,13.48,8.943,13.823,20.72,19.182,17.745,12.478,18.513,20.566,19.029,24.687,17.182,18.366,16.067,16.397,15.124,20.819,17.312,10.361,15.604,16.14,16.743,20.75,20.373,14.599,15.978,13.412,16.148,13.436,17.843,11.107,18.371,21.33,22.335,15.029,19.5,21.846,22.157,22.157,19.025,15.8,20.242,16.591,14.274,9.852,16.898,17.463,19.68,16.676,18.366,15.221,16.032
15.746,17.399,19.611,22.501,16.198,10.844,16.703,13.292,8.817,14.951,20.97,19.057,17.932,12.854,18.701,21.692,19.904,25.125,16.869,20.242,16.193,19.089,15.124,22.882,18.063,11.616,17.295,15.89,21.186,18.936,20.811,14.348,15.728,10.841,16.023,13.31,18.218,12.11,18.308,21.518,18.392,15.906,20.251,22.472,22.344,22.344,19.588,18.616,20.555,16.716,15.339,10.102,17.461,17.401,27.621,17.615,19.68,16.032,16.219
17.311,17.211,19.736,21.375,15.884,10.844,17.329,13.041,8.755,14.199,21.471,19.307,18.058,13.606,18.889,21.192,20.154,25.25,16.618,20.555,17.132,18.338,15.187,23.32,18.501,15.191,17.671,18.329,18.621,17.183,21.311,20.609,18.044,11.468,15.27,13.624,18.093,11.42,18.433,21.956,17.766,16.281,21.439,22.972,21.594,21.594,19.901,17.865,20.868,16.09,16.278,17.245,17.837,17.463,24.308,18.679,27.621,16.219,16.719
18.125,17.524,20.049,22.501,15.696,10.718,17.078,12.916,9.131,14.074,21.784,19.557,17.995,13.418,19.014,21.192,21.218,25.062,16.681,20.868,17.759,17.524,15.124,22.507,19.002,14.69,16.982,16.828,18.245,17.183,21.561,19.733,19.17,11.406,16.085,17.508,18.156,11.232,20.686,22.894,23.46,16.594,21.001,23.722,23.095,23.095,20.088,17.427,21.243,15.965,17.342,11.795,17.461,17.526,24.058,19.743,24.308,16.719,17.156
17.812,17.65,19.36,21.813,17.075,10.405,16.891,13.229,9.193,14.387,21.971,19.682,18.433,13.794,19.14,20.879,21.718,25.25,16.994,21.243,16.944,17.086,15.124,22.445,19.502,12.934,17.17,16.891,17.933,17.246,20.623,20.796,20.609,11.406,16.023,17.258,18.343,11.358,20.185,22.956,25.648,17.033,19.813,24.097,21.907,21.907,20.338,17.865,22.056,16.09,17.592,11.607,17.962,17.589,23.183,20.056,24.058,17.156,17.406
17.186,17.211,20.174,21.188,18.265,10.279,16.828,13.104,9.193,14.074,22.597,19.808,19.497,17.301,19.39,20.566,21.468,25.0,17.745,22.056,17.195,17.086,15.062,22.445,18.626,12.557,17.233,17.141,20.686,16.995,21.561,20.421,21.297,11.343,16.211,17.07,17.968,11.358,20.748,22.831,27.523,17.22,20.001,24.16,22.094,22.094,20.213,18.115,21.618,15.84,17.592,11.356,18.839,17.714,21.119,19.43,23.183,17.406,17.656
16.685,16.835,19.798,20.375,19.016,11.283,16.765,13.041,9.068,13.698,21.658,19.682,20.31,16.299,19.202,20.441,21.03,24.687,18.308,21.618,17.195,17.086,15.062,22.507,19.502,12.683,17.546,17.766,18.621,16.557,21.124,20.233,21.672,11.029,15.584,17.445,17.279,11.358,20.686,22.769,28.085,17.471,20.626,23.597,21.719,21.719,20.338,18.991,21.868,15.715,17.655,11.168,19.59,17.839,20.994,19.18,21.119,17.656,17.78
16.31,16.209,19.485,19.499,20.08,12.788,16.453,13.041,9.005,15.076,21.596,19.62,20.498,16.299,19.014,20.754,20.28,24.75,18.746,21.868,16.944,16.71,14.999,22.445,19.377,12.745,17.483,18.392,21.374,20.562,21.249,18.794,21.86,13.036,14.644,17.508,16.841,11.671,20.06,22.706,28.21,17.471,21.376,23.159,21.656,21.656,21.026,20.868,24.807,17.154,17.968,10.917,20.215,17.902,19.555,19.367,20.994,17.78,17.905
16.059,15.895,20.049,20.5,20.08,13.29,15.889,13.041,8.943,15.013,21.283,19.62,20.185,15.673,18.952,20.504,19.529,24.875,19.059,24.807,16.882,18.15,14.937,22.382,18.376,12.871,17.045,18.83,20.623,17.997,21.624,17.542,21.985,13.475,14.393,17.132,17.279,12.36,19.247,22.644,28.96,17.659,21.126,23.285,21.719,21.719,22.152,21.743,23.744,18.155,18.906,10.729,20.904,17.964,19.305,18.992,19.555,17.905,17.905
15.871,15.582,19.673,21.876,20.205,12.913,15.576,12.979,8.817,14.074,21.033,19.62,20.185,14.859,18.826,19.628,19.467,23.625,18.558,23.744,16.569,19.903,14.874,22.257,19.44,12.494,17.233,18.705,22.187,16.995,20.936,19.608,22.048,14.039,14.142,17.132,19.657,11.671,18.871,22.518,29.397,17.659,19.938,23.285,22.344,22.344,21.089,21.993,23.119,18.843,19.344,10.604,21.217,18.215,19.618,19.242,19.305,17.905,17.843
16.31,16.835,18.859,20.562,20.205,12.224,15.263,12.916,8.817,13.948,21.346,19.557,20.248,14.483,18.764,19.065,19.091,23.062,18.245,23.119,16.381,20.779,14.749,22.132,18.501,11.679,17.483,18.642,22.499,16.62,20.06,21.36,22.173,12.911,13.954,16.005,20.22,11.42,18.684,22.393,24.898,17.784,19.125,23.097,21.594,21.594,20.338,20.492,21.305,18.28,19.032,10.479,20.466,18.277,18.616,18.929,19.618,17.843,17.593
16.122,16.271,18.421,19.561,20.268,11.785,15.075,12.916,8.692,13.886,21.471,19.557,20.123,14.733,18.889,18.564,18.341,22.812,17.933,21.305,17.571,19.59,14.686,22.069,17.562,11.302,18.047,18.517,20.123,16.432,19.435,20.296,22.235,12.158,13.64,14.877,18.781,11.295,18.433,22.331,22.647,17.471,18.688,22.534,20.593,20.593,19.901,19.554,19.867,17.279,17.78,10.291,19.402,18.215,18.178,18.053,18.616,17.593,17.281
15.996,16.021,18.045,18.56,20.33,11.471,14.825,13.793,8.629,13.823,21.346,19.37,19.872,14.671,18.826,18.063,17.652,22.499,17.62,19.867,19.011,18.4,14.624,21.569,16.811,11.93,17.295,18.58,18.871,16.119,18.934,17.98,20.046,11.719,13.452,14.313,18.03,11.17,18.245,22.206,21.271,16.72,18.312,22.346,20.092,20.092,19.463,18.741,18.804,16.591,16.904,10.228,18.526,18.152,18.178,17.302,18.178,17.281,16.969
15.871,15.832,17.607,17.872,20.518,11.157,14.512,13.48,8.629,13.698,21.095,19.307,19.497,13.982,18.701,19.065,17.027,22.374,17.369,18.804,18.259,17.774,14.624,21.194,16.122,10.926,17.045,18.079,18.12,15.806,18.496,16.979,18.857,11.406,13.202,13.937,17.78,11.044,18.496,22.143,20.27,16.156,18.0,22.159,19.592,19.592,19.088,18.053,17.99,16.09,16.153,10.102,17.774,18.027,18.303,16.613,18.178,16.969,16.594
15.746,15.644,17.356,17.246,20.456,11.22,14.199,13.354,8.566,13.51,21.158,19.307,19.121,13.543,18.638,19.878,16.401,22.187,17.056,17.99,17.445,17.273,14.624,21.006,15.558,10.298,16.795,17.829,17.557,15.493,18.058,16.29,18.169,11.029,12.951,13.624,17.655,10.919,18.371,22.018,19.456,15.781,17.687,21.971,19.216,19.216,18.775,17.364,17.302,15.652,15.401,9.977,17.086,17.839,18.491,15.987,18.303,16.594,16.219
15.433,15.394,19.047,16.62,19.642,11.785,13.886,13.166,8.566,13.384,21.221,19.307,18.809,13.23,18.513,20.566,15.901,24.5,16.743,17.302,16.882,16.835,14.624,20.944,15.496,10.047,16.419,17.454,17.056,15.18,19.247,15.664,17.668,11.029,12.7,13.31,17.843,10.731,18.371,21.893,18.643,15.342,17.749,21.846,20.906,20.906,18.963,16.801,18.678,15.402,14.838,9.852,16.459,17.589,18.742,15.612,18.491,16.219,15.907
15.182,18.088,19.798,16.244,18.64,11.91,13.635,12.979,8.504,13.259,21.221,19.307,18.433,12.854,18.45,20.629,16.714,24.937,17.682,18.678,16.443,16.772,14.624,20.693,17.562,9.545,16.168,17.141,16.618,14.929,20.311,15.163,17.23,12.785,13.766,13.059,17.905,10.606,18.809,21.83,24.273,15.154,20.001,22.034,21.907,21.907,19.213,16.301,20.68,16.716,15.088,9.852,16.835,17.401,20.494,16.613,18.742,15.907,16.656
17.499,16.96,19.923,22.689,18.077,11.22,14.324,12.853,8.441,15.139,21.471,19.244,18.496,13.23,18.513,21.692,18.403,25.25,17.369,20.68,16.318,19.214,14.624,22.757,18.0,13.435,16.607,16.953,20.435,18.873,20.936,14.787,16.855,11.531,15.333,12.934,17.968,11.859,18.621,22.018,25.711,16.094,20.939,22.659,22.282,22.282,19.463,18.991,17.928,16.841,15.965,9.977,17.524,17.275,29.932,17.552,20.494,16.656,17.094
18.251,16.898,20.174,21.438,17.513,11.032,15.451,12.603,8.253,13.76,21.909,19.432,18.934,14.357,18.638,21.129,19.717,26.125,17.056,17.928,16.944,18.4,14.686,22.632,18.564,13.937,18.297,17.266,18.996,19.186,20.999,20.734,19.733,10.904,14.832,16.443,18.218,11.671,18.433,22.393,22.96,16.532,20.188,23.347,22.282,22.282,19.776,18.178,21.743,16.09,16.779,24.252,18.025,17.338,24.996,19.18,29.932,17.094,16.781
18.751,17.211,20.236,22.939,16.949,10.906,15.701,12.478,8.441,13.447,22.096,19.682,19.184,13.48,19.014,20.754,20.905,26.5,17.119,21.743,17.696,17.587,14.686,22.32,19.44,15.254,17.859,17.579,18.183,19.311,21.374,19.858,21.11,10.59,15.208,19.324,18.656,11.358,19.059,23.206,22.647,16.594,20.438,24.035,23.283,23.283,20.213,17.802,22.431,15.715,17.154,12.046,18.526,17.463,24.121,20.181,24.996,16.781,16.469
18.376,17.587,19.423,22.626,18.703,10.655,15.701,12.352,8.629,13.886,22.096,19.87,19.309,13.668,19.14,20.441,21.53,26.437,17.557,22.431,17.07,17.148,14.686,22.257,19.377,13.812,17.421,17.266,17.745,19.311,20.561,21.234,21.86,10.339,15.709,18.885,17.968,11.295,19.747,23.206,23.46,16.845,21.251,24.723,21.969,21.969,20.338,18.428,22.556,15.715,17.279,11.732,19.026,17.651,22.995,20.181,24.121,16.469,16.407
