ID1,ID11,ID12,ID14,ID15,ID16,ID19,ID2,ID21,ID22,ID23,ID24,ID25,ID26,ID28,ID29,ID31,ID32,ID33,ID34,ID35,ID36,ID38,ID39,ID4,ID40,ID41,ID43,ID5,ID9,ID1,ID11,ID12,ID14,ID15,ID16,ID19,ID2,ID21,ID22,ID23,ID24,ID25,ID26,ID27,ID28,ID29,ID31,ID32,ID33,ID34,ID35,ID36,ID38,ID39,ID4,ID40,ID41,ID43,ID5,ID9
13.302,15.64,19.935,21.171999999999997,20.183,21.868000000000002,18.496,18.685,20.082,20.92,18.939,19.090999999999998,26.125,19.25,19.622,21.47,15.629000000000001,18.275,18.715999999999998,17.877,19.927,21.319000000000003,19.002,19.201,19.373,18.235,17.438,19.268,17.951,17.820999999999998,15.867,14.49,20.704,20.642,20.955,21.6,19.081,21.531,19.938,23.271,19.340999999999998,20.421,22.714000000000002,18.998,19.935,19.679000000000002,22.156999999999996,16.01,18.468,16.153,12.735,19.214000000000002,21.531,19.242,18.116,18.230999999999998,18.81,20.874000000000002,20.029,17.480999999999998,18.212
13.114,15.452,19.872,21.109,19.995,21.618000000000002,18.308,19.061,20.332,20.794,18.689,19.090999999999998,25.438000000000002,18.875,19.434,21.22,15.440999999999999,17.962,18.465999999999998,17.752,20.49,21.381,19.064,18.887999999999998,18.998,17.984,17.25,19.08,17.701,17.945999999999998,15.679,14.427999999999999,20.704,20.642,20.829,21.538,18.768,22.97,20.313,23.271,19.153,21.234,22.839000000000002,18.811,19.998,19.554000000000002,22.406999999999996,15.696,18.217,15.84,12.735,18.839000000000002,21.594,19.054000000000002,18.116,18.105999999999998,18.497,20.561,19.779,17.23,18.212
13.992,15.264000000000001,19.81,21.109,19.87,21.993000000000002,18.683,18.81,20.395,20.732,19.878,19.029,25.188000000000002,18.812,19.247,21.095,15.440999999999999,18.901,19.342,18.19,21.491,21.694000000000003,22.13,18.762999999999998,18.81,18.172,18.877,19.08,18.014,17.945999999999998,17.682000000000002,14.365,20.642,20.579,20.517,21.663,19.769000000000002,23.095,20.313,23.646,20.593000000000004,20.984,22.714000000000002,18.998,19.872,19.679000000000002,22.595,15.571,18.655,16.09,12.735,18.588,21.969,20.243,18.178,18.168,19.186,21.625,20.090999999999998,18.982,18.149
13.365,15.327,19.81,20.984,19.933,22.305999999999997,19.059,18.936,20.52,20.732,19.628,19.279,25.563000000000002,20.125999999999998,19.122,21.345,15.002,20.153,20.28,18.065,21.053,21.631999999999998,19.94,18.512,18.623,18.986,20.128,19.33,18.64,17.884,17.119,14.302999999999999,20.767,20.454,20.454,22.788,21.897,21.156,20.500999999999998,23.708000000000002,20.655,21.171999999999997,22.714000000000002,20.124000000000002,20.185,21.118000000000002,22.781999999999996,17.45,19.781,16.590999999999998,12.798,18.651,22.281999999999996,19.743,19.305,18.230999999999998,20.062,21.938000000000002,20.653000000000002,20.671999999999997,18.024
13.302,15.200999999999999,19.935,20.984,20.058,22.493000000000002,19.434,19.123,20.645,20.669,19.753,18.904,25.5,19.938,19.622,21.658,14.814,20.590999999999998,20.969,18.19,20.678,21.694000000000003,19.44,18.199,19.811,18.861,19.19,19.393,18.953,17.820999999999998,16.930999999999997,14.302999999999999,20.767,20.517,20.517,22.538,22.773000000000003,20.342,20.500999999999998,23.771,20.655,21.36,22.776999999999997,19.937,21.124000000000002,22.744,22.906999999999996,19.077,20.156,17.592,12.798,19.527,22.219,19.743,18.992,18.857,19.624000000000002,21.686999999999998,20.653000000000002,20.484,17.836
13.302,16.767,20.06,20.796,20.246,22.493000000000002,19.559,19.248,20.332,20.732,19.315,18.715999999999998,25.563000000000002,19.875999999999998,20.686,21.908,17.383,21.154,21.031,18.065,20.552,21.756999999999998,19.002,17.823,19.811,18.61,18.250999999999998,19.705,19.141,17.884,17.055999999999997,14.804,20.767,20.517,20.517,22.788,22.96,20.53,20.063,23.333000000000002,20.53,21.421999999999997,22.776999999999997,19.812,22.688000000000002,22.180999999999997,22.906999999999996,20.329,20.469,17.405,12.798,20.904,22.156999999999996,19.555,18.616,19.232,19.436,21.375,20.715999999999998,20.484,16.96
13.302,16.517,20.123,20.734,20.496,22.493000000000002,19.559,18.936,20.082,20.732,19.252,18.715999999999998,24.686999999999998,19.625,19.997,21.908,18.447,19.903,19.404,18.003,20.49,21.756999999999998,18.814,18.261,19.749000000000002,18.861,17.813,19.893,19.079,17.508,16.869,14.866,20.829,20.517,20.517,22.101,21.459,19.779,19.813,23.083000000000002,19.905,21.36,22.151999999999997,19.561,21.75,21.680999999999997,22.781999999999996,19.39,19.844,17.029,12.86,20.715999999999998,22.031999999999996,19.367,18.366,18.669,19.186,20.811,20.590999999999998,19.17,16.459
13.177,16.078,20.185,20.921999999999997,20.683000000000003,21.930999999999997,19.559,18.623,19.894000000000002,20.732,19.002,19.340999999999998,23.561999999999998,19.375,19.81,21.846,17.07,19.277,18.403,18.128,20.365,21.756999999999998,23.506,17.572,19.373,18.548,17.563,19.768,18.953,17.32,16.43,14.616,20.642,20.517,20.579,21.1,20.771,19.403,19.625999999999998,23.145,19.592,20.796999999999997,21.339000000000002,19.249000000000002,20.811,20.491999999999997,21.594,18.201,19.281,16.653,12.86,20.340999999999998,21.656,20.368,18.178,18.355999999999998,18.936,20.311,20.340999999999998,18.482,16.209
13.052,15.953,19.747,20.921999999999997,20.621,21.618000000000002,19.434,18.81,19.769000000000002,20.732,18.814,19.467,23.125,19.125,19.685,21.47,16.381,18.776,17.589000000000002,18.44,20.114,21.381,20.566,17.259,19.248,18.423,17.625999999999998,19.768,18.766,17.132,16.117,14.552999999999999,19.828,20.579,20.579,20.537,20.333,19.09,19.5,23.145,19.340999999999998,20.296,20.839000000000002,18.998,20.373,19.992,20.906,17.512,18.968,16.403,12.86,19.715,21.406,19.993,18.053,18.105999999999998,18.748,20.248,20.154,18.169,15.959000000000001
12.989,15.765,19.122,20.921999999999997,20.433,21.305,19.372,18.56,19.519000000000002,20.669,18.627,19.279,22.749000000000002,19.0,19.497,20.531999999999996,15.942,18.463,17.151,18.628,19.802,21.381,19.565,16.945999999999998,19.123,18.297,17.375,19.643,18.452,16.944000000000003,15.867,14.49,19.328,20.642,20.642,20.162,19.895,18.777,19.313,23.02,19.028,19.921,20.464000000000002,18.748,19.998,19.554000000000002,20.405,17.012,18.655,16.027,12.86,19.214000000000002,21.156,19.43,17.99,17.855,18.56,19.998,19.965999999999998,17.855999999999998,15.770999999999999
12.800999999999998,15.577,18.746,20.859,20.308,20.93,19.309,18.435,19.331,20.669,18.375999999999998,19.154,22.374000000000002,18.875,19.372,19.843,15.565999999999999,18.087,16.462,18.753,19.614,21.256,19.002,16.820999999999998,19.061,18.109,17.125,19.58,18.202,16.819000000000003,15.679,14.427999999999999,18.89,20.704,20.704,19.849,19.456,18.526,19.188,22.833000000000002,18.778,19.545,20.088,18.56,19.622,19.241,20.03,16.636,18.405,15.777000000000001,12.86,18.776,20.906,18.929000000000002,18.053,17.667,18.372,19.622,19.779,17.668,15.583
12.613,15.515,18.433,20.984,20.558000000000003,20.68,19.184,18.247,19.581,20.669,19.941,19.467,23.811999999999998,18.625,19.247,19.342,17.383,19.214000000000002,16.713,18.566,20.49,21.131,23.255,20.14,18.81,19.174,17.813,19.643,18.077,16.631,15.491,14.365,18.577,20.767,20.704,19.535999999999998,19.707,20.655,19.313,22.77,20.405,20.421,20.338,18.435,19.685,20.555,19.654,17.262,18.718,15.902000000000001,12.923,18.463,21.031,20.118,18.178,17.417,18.247,20.123,19.904,17.480999999999998,15.458
13.365,15.64,19.685,20.984,20.433,21.493000000000002,19.685,18.059,19.519000000000002,20.607,20.316,19.404,25.688000000000002,18.625,20.373,18.967,16.005,20.153,17.84,18.315,20.427,21.006,20.316,19.389,20.561999999999998,18.61,18.94,19.58,18.452,16.442999999999998,17.62,14.365,21.08,20.767,20.829,20.599,21.647,21.656,19.438,22.833000000000002,20.718000000000004,20.233,21.339000000000002,18.31,19.872,20.805,21.531,17.137,19.781,16.840999999999998,12.923,18.15,21.156,19.68,18.366,18.355999999999998,18.247,21.061999999999998,20.215999999999998,18.482,15.27
12.864,17.08,19.622,21.36,20.308,22.180999999999997,19.622,17.934,19.519000000000002,20.607,19.252,18.840999999999998,26.186999999999998,19.063,20.31,21.408,15.378,19.402,19.154,18.19,19.864,21.006,19.315,19.262999999999998,21.25,18.861,19.065,19.58,18.139,16.757,16.555999999999997,15.117,21.893,20.704,20.829,21.663,20.082,21.406,19.5,22.895,19.905,19.983,21.901999999999997,19.061,19.998,20.117,21.719,16.761,19.531,17.217,12.985999999999999,18.713,21.219,19.18,18.429000000000002,19.545,18.998,20.999000000000002,20.215999999999998,17.855999999999998,17.273
12.738,15.953,19.685,20.984,20.12,21.993000000000002,19.497,18.56,19.644000000000002,20.607,18.752,18.528,26.311999999999998,19.063,19.747,21.721,15.629000000000001,18.713,18.965999999999998,18.128,19.677,20.881,18.877,19.326,20.375,18.923,18.064,19.455,17.764,17.258,16.055,14.929,21.643,20.829,20.704,21.35,19.582,20.655,19.563,22.645,19.654,19.67,22.089000000000002,18.873,19.872,19.804000000000002,21.969,16.26,19.031,16.779,12.985999999999999,19.026,21.344,18.804000000000002,18.491,18.669,19.186,20.561,20.029,17.480999999999998,18.024
12.738,15.64,19.81,20.484,20.058,21.868000000000002,18.996,18.81,20.27,20.92,18.500999999999998,18.590999999999998,26.25,18.812,19.497,21.846,15.88,18.526,18.590999999999998,18.003,19.489,20.944000000000003,19.127,19.451,19.999000000000002,18.861,17.875999999999998,19.455,17.764,17.570999999999998,15.804,14.741,21.455,21.017,20.642,21.475,19.456,22.845,20.188,23.208000000000002,19.592,20.046,22.339000000000002,18.56,20.06,20.117,21.781999999999996,15.947000000000001,18.78,16.215,13.048,18.776,21.093000000000004,18.742,18.554000000000002,18.355999999999998,19.374000000000002,20.436,19.904,17.418,18.337
12.613,15.64,19.872,20.609,19.87,22.118000000000002,18.871,18.936,20.395,20.92,18.250999999999998,18.215,25.5,18.562,19.309,20.594,15.692,18.15,18.34,18.003,19.426,20.819000000000003,23.756,19.201,19.624000000000002,18.548,17.813,19.393,17.512999999999998,17.759,15.617,14.677999999999999,21.142,20.892,20.642,22.476,19.018,23.47,20.313,23.145,19.340999999999998,19.483,22.464000000000002,18.435,20.06,19.429000000000002,21.531,15.947000000000001,18.53,16.465999999999998,13.110999999999999,18.526,21.031,19.993,18.616,18.168,18.998,20.248,19.779,17.293,18.462
12.55,15.452,19.685,20.609,19.745,22.368000000000002,18.934,18.81,20.332,20.794,18.500999999999998,18.465999999999998,25.375,18.312,19.122,21.658,15.440999999999999,17.837,18.09,17.94,20.052,20.693,20.441,19.012999999999998,19.311,18.297,17.563,19.205,17.387999999999998,17.820999999999998,15.491,14.616,20.955,20.955,20.579,22.476,18.768,23.22,20.250999999999998,23.208000000000002,19.153,20.359,22.276999999999997,18.247,19.935,19.554000000000002,21.656,15.884,18.28,16.278,13.110999999999999,18.4,21.093000000000004,19.555,18.554000000000002,17.98,18.685,20.498,19.590999999999998,17.105,18.462
13.616,15.452,19.622,20.546,19.62,22.744,19.059,18.873,20.457,20.607,19.69,18.403,25.375,17.999000000000002,18.934,21.971,14.94,18.713,18.840999999999998,18.128,20.678,20.944000000000003,19.252,18.637,18.998,18.109,19.127,19.33,17.637999999999998,17.884,17.432000000000002,14.552999999999999,20.829,20.955,20.454,22.601,19.769000000000002,21.343000000000004,20.438,23.02,20.655,20.171,22.589000000000002,18.122,19.935,21.868000000000002,22.219,16.698,18.718,16.590999999999998,13.110999999999999,18.15,21.219,18.992,19.367,17.918,18.873,21.75,19.779,18.795,18.525
12.925999999999998,15.264000000000001,19.56,20.546,19.745,22.619,19.309,19.061,20.52,20.544,19.503,18.215,25.438000000000002,17.749000000000002,20.686,21.658,15.440999999999999,20.153,19.905,18.253,20.49,20.693,23.318,18.387,18.748,18.736,20.128,19.455,17.951,17.884,16.930999999999997,14.49,20.829,20.955,20.517,22.413,21.521,21.656,20.500999999999998,23.396,20.718000000000004,20.046,22.651999999999997,17.934,20.498,21.680999999999997,23.031999999999996,16.636,19.906,17.467,13.048,18.15,21.656,19.555,19.43,17.98,20.187,21.5,20.279,19.921,18.525
12.800999999999998,15.200999999999999,19.497,20.609,19.808,21.930999999999997,19.497,18.936,20.706999999999997,20.544,19.377,18.09,25.563000000000002,17.562,19.997,21.721,15.504000000000001,20.465999999999998,20.718000000000004,18.315,20.427,20.631,21.004,18.261,19.937,19.925,19.002,19.518,18.327,17.820999999999998,16.743,14.49,20.767,20.892,20.517,21.725,22.522,19.965999999999998,20.689,23.521,20.781,20.421,22.901999999999997,17.809,19.998,23.119,23.345,16.573,20.281,18.343,13.048,19.152,21.406,20.180999999999997,19.117,18.730999999999998,21.125,21.186999999999998,20.340999999999998,20.609,18.4
12.738,15.075999999999999,19.434,20.546,19.995,21.930999999999997,19.685,18.685,20.395,20.482,19.315,18.09,25.563000000000002,17.374000000000002,20.998,21.971,16.757,20.965999999999998,20.969,18.315,20.114,20.568,19.69,18.512,19.937,20.926,18.250999999999998,19.58,18.515,18.072,16.930999999999997,14.365,20.704,20.829,20.517,22.726,22.647,21.594,20.125999999999998,23.458000000000002,20.468,22.673000000000002,22.901999999999997,17.684,19.935,22.555999999999997,23.47,18.702,20.531999999999996,18.093,12.985999999999999,20.403,21.469,19.868,18.742,19.295,21.188000000000002,20.436,20.403,20.421,17.711
12.675999999999998,16.955,19.434,20.484,20.12,22.118000000000002,19.559,18.435,20.144000000000002,20.544,19.002,19.154,23.811999999999998,17.249000000000002,20.248,22.033,16.694000000000003,19.652,19.404,18.19,20.052,20.506,19.189,17.572,19.499000000000002,20.613000000000003,17.625999999999998,19.768,18.202,17.570999999999998,17.244,15.242,20.642,20.829,20.517,21.725,21.772,20.029,19.875999999999998,22.77,19.842,22.235,22.089000000000002,17.559,19.747,21.680999999999997,23.22,18.201,19.844,17.342,12.923,20.965999999999998,21.093000000000004,19.43,18.366,18.982,20.561999999999998,19.747,20.154,18.982,16.96
12.425,16.016,19.497,20.796,20.246,21.555,19.434,18.185,19.832,20.482,18.627,18.715999999999998,22.749000000000002,16.999000000000002,19.872,21.846,15.692,18.964000000000002,18.215,18.315,19.739,20.506,23.005,16.945999999999998,19.311,19.862000000000002,17.125,19.705,18.014,17.32,16.493,14.866,20.454,20.829,20.579,20.662,20.708000000000002,19.403,19.688,22.645,19.465999999999998,20.796999999999997,21.151,17.434,19.246,20.743000000000002,21.906999999999996,16.949,19.281,16.715999999999998,12.923,20.340999999999998,20.781,19.743,18.116,18.293,20.124000000000002,19.059,19.779,18.232,16.522000000000002
12.237,15.828,18.871,20.734,20.183,21.18,19.309,18.748,19.581,20.482,18.500999999999998,18.965999999999998,22.249000000000002,16.811,19.685,21.345,15.128,18.463,17.464000000000002,18.503,19.551,20.693,20.879,16.507,18.998,19.487000000000002,17.062,19.58,18.014,17.07,16.055,14.677999999999999,19.641,20.892,20.642,20.099,20.145,18.965,19.5,22.645,19.090999999999998,20.233,20.589000000000002,17.246,18.871,20.18,21.156,16.26,18.906,16.278,12.86,19.59,20.593000000000004,19.993,17.928,17.98,19.749000000000002,18.933,19.404,17.793,16.209
12.049000000000001,15.702,18.433,20.671,19.933,20.866999999999997,19.184,18.372,19.394000000000002,20.419,18.314,18.715999999999998,21.999000000000002,16.686,19.497,20.344,14.689,18.025,16.9,18.753,19.364,20.568,19.565,16.131,18.748,19.174,16.624000000000002,19.393,17.889,16.882,15.679,14.552999999999999,19.015,21.017,20.704,19.598,19.644000000000002,18.652,19.375,22.645,18.778,19.733,20.088,17.058,18.557000000000002,19.742,20.593000000000004,15.759,18.53,15.965,12.86,19.026,20.343,19.367,17.803,17.605,19.436,18.495,19.092,17.480999999999998,15.959000000000001
11.860999999999999,15.64,18.058,20.859,19.808,20.429000000000002,19.059,18.122,19.144000000000002,20.357,18.063,18.590999999999998,21.499000000000002,16.436,19.309,19.593,14.312999999999999,17.587,16.212,18.753,19.113,20.442999999999998,20.941,15.818,18.497,18.923,16.186,19.143,17.701,16.631,15.429,14.49,18.514,21.142,20.767,19.16,19.143,18.401,19.188,22.52,18.465,19.295,19.713,16.87,18.307000000000002,19.304000000000002,20.217,15.383,18.217,15.527000000000001,12.798,18.526,20.092,19.242,17.74,17.292,19.123,17.994,18.78,17.23,15.770999999999999
11.61,15.577,17.682000000000002,20.859,20.12,20.117,18.871,17.934,19.394000000000002,20.294,19.503,18.653,23.061999999999998,16.248,19.122,19.029,16.005,18.4,16.212,18.691,19.989,20.381,21.441999999999997,19.389,18.059,18.61,16.812,19.205,17.512999999999998,16.442999999999998,15.177999999999999,14.365,18.137999999999998,21.205,20.767,18.848,19.331,18.965,19.5,22.331999999999997,20.28,20.233,19.901,16.683,19.058,20.555,19.842,16.072,18.343,15.464,12.798,18.087,20.718000000000004,19.993,17.803,17.041,18.936,18.182000000000002,18.78,17.042,15.583
12.675999999999998,15.577,19.059,20.921999999999997,19.933,21.18,19.247,17.746,19.331,20.294,19.815,18.715999999999998,24.875,16.06,20.185,18.654,15.440999999999999,19.59,17.714000000000002,18.44,20.24,20.317999999999998,19.815,18.887999999999998,19.811,18.36,18.189,18.955,18.139,16.255,17.432000000000002,14.365,20.642,21.518,20.704,20.162,21.271,19.528,19.5,22.456999999999997,20.405,19.921,20.901,16.557000000000002,20.436,20.868000000000002,21.656,16.01,19.468,16.590999999999998,12.86,17.712,20.781,19.492,17.928,17.855,18.56,19.059,19.029,18.357,15.27
12.174000000000001,17.143,19.059,21.171999999999997,19.87,21.118000000000002,19.309,17.559,19.456,20.294,18.939,18.528,25.5,16.06,20.06,21.156999999999996,14.814,18.901,18.904,18.315,19.426,20.756,19.252,18.762999999999998,20.938000000000002,17.859,17.939,18.955,17.701,16.381,16.43,15.242,20.642,21.33,20.829,21.1,19.832,22.344,19.625999999999998,22.456999999999997,19.592,19.795,21.526999999999997,16.432000000000002,20.185,20.242,22.219,15.759,19.281,16.840999999999998,12.86,18.275,20.718000000000004,19.117,17.928,19.107,18.435,19.497,19.029,17.605999999999998,16.772000000000002
11.860999999999999,15.89,18.246,20.859,19.62,21.868000000000002,19.059,17.809,19.581,20.357,18.439,18.09,25.936999999999998,15.873,19.56,21.595,13.937000000000001,18.025,18.215,18.19,18.863,20.631,23.568,18.575,20.187,17.483,17.062,18.705,17.325,16.757,15.867,14.741,19.39,21.017,21.017,21.475,19.143,22.845,19.688,22.206999999999997,19.153,19.483,21.776999999999997,16.37,19.998,19.554000000000002,21.844,15.822000000000001,18.655,16.403,12.86,18.588,20.593000000000004,19.618,17.928,18.544,18.247,19.747,18.78,17.168,17.586
11.61,15.702,17.808,20.296,19.432000000000002,22.180999999999997,18.621,17.997,20.019000000000002,20.294,18.188,17.903,26.061999999999998,15.748,19.309,22.096,13.624,17.524,17.464000000000002,18.065,19.802,20.506,20.816,18.011,19.373,17.233,16.687,18.517,17.075,16.944000000000003,15.491,14.866,18.702,21.142,20.892,21.725,18.768,23.283,20.188,22.456999999999997,18.965999999999998,19.107,21.839000000000002,16.182000000000002,19.81,19.617,20.718000000000004,15.696,18.28,15.777000000000001,12.86,18.275,20.468,19.618,17.865,18.168,18.059,19.873,18.592,16.917,17.836
11.359000000000002,15.515,17.432000000000002,20.171,19.244,22.055999999999997,18.245,18.623,20.144000000000002,20.105999999999998,18.125999999999998,17.527,25.688000000000002,15.56,19.059,20.845,14.062000000000001,17.086,16.838,18.003,20.615,20.381,19.94,17.635,17.997,16.982,16.311,18.329,16.824,17.07,15.177999999999999,14.677999999999999,18.264,21.142,20.955,21.288,18.392,21.719,20.313,22.331999999999997,18.715,18.732,22.089000000000002,16.057000000000002,19.998,19.429000000000002,21.656,15.571,17.967,15.777000000000001,12.86,17.9,20.468,18.929000000000002,17.74,17.793,17.809,20.311,18.405,16.792,17.962
11.107999999999999,15.327,17.119,20.296,19.119,22.180999999999997,18.183,18.56,20.207,20.105999999999998,19.19,17.527,25.5,15.372,18.809,21.721,13.749,18.463,16.525,17.94,20.928,20.317999999999998,21.755,17.259,17.997,16.732,16.124000000000002,18.079,16.699,17.132,14.927999999999999,14.49,17.825,20.767,20.955,21.6,18.142,20.405,20.375999999999998,22.833000000000002,20.092,19.483,22.339000000000002,15.931,19.935,19.367,22.031999999999996,15.509,18.655,15.589,12.86,18.338,20.718000000000004,19.993,17.678,17.73,17.872,20.498,18.093,16.604,17.899
12.362,15.327,16.805999999999997,20.171,19.244,22.493000000000002,18.433,18.81,20.207,20.044,19.252,17.527,25.5,15.185,18.621,21.658,13.436,19.59,17.714000000000002,18.19,20.74,20.381,19.565,16.945999999999998,17.684,18.297,17.750999999999998,18.204,17.325,17.132,17.119,14.365,17.512,20.892,20.955,21.975,19.832,19.965999999999998,20.313,22.958000000000002,20.53,20.921999999999997,22.464000000000002,15.806,19.935,21.743000000000002,22.406999999999996,16.385,19.468,16.34,12.798,19.026,21.344,19.367,18.116,17.73,19.874000000000002,21.75,18.655,18.419,18.087
