Timestamp,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17,ID18,ID19,ID20,ID21,ID22,ID23,ID24,ID25,ID26,ID28,ID29,ID30,ID31,ID32,ID33,ID34,ID35,ID36,ID37,ID38,ID39,ID40,ID41,ID42,ID43,Timestamp,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17,ID18,ID19,ID20,ID21,ID22,ID23,ID24,ID25,ID26,ID27,ID28,ID29,ID30,ID31,ID32,ID33,ID34,ID35,ID36,ID37,ID38,ID39,ID40,ID41,ID42,ID43
01/02/2017 00:00,13.302,19.123,18.997,19.749,19.329,16.733,21.505,19.5,17.696,9.889,16.204,20.31,19.969,21.234,20.809,23.306,24.24,17.83,19.372,18.997,19.957,20.732,19.565,18.653,24.625,20.563,20.498,21.846,16.959,17.007,19.214,19.842,18.065,21.178,21.569,20.099,18.877,18.074,20.801,17.125,18.872,19.768,01/02/2017 00:00,17.244,21.156,19.235,18.356,19.108,23.746,21.408,17.767,16.71,19.19,14.428,21.393,19.059,20.517,20.579,22.663,24.24,16.933,22.084,19.235,19.688,23.333,20.28,23.111,21.902,20.5,21.312,21.43,22.532,24.002,19.265,19.594,16.779,12.547,22.03,21.782,18.214,19.054,17.99,19.624,22.0,21.686,21.028
01/02/2017 01:30,13.302,18.998,18.872,19.499,19.204,16.169,21.505,18.999,17.445,10.015,16.078,20.248,19.844,21.485,20.746,22.681,23.865,17.955,19.372,18.872,19.707,20.732,19.252,19.404,24.0,20.126,20.185,21.846,16.896,16.381,18.713,18.966,18.065,20.99,21.319,19.661,20.566,17.572,19.361,16.937,18.809,19.768,01/02/2017 01:30,16.556,20.467,18.734,18.168,18.419,19.742,21.533,17.329,16.334,19.064,14.177,21.267,18.996,20.517,20.642,21.475,23.865,16.807,20.958,18.734,19.5,23.271,19.842,21.61,21.151,19.937,20.749,20.805,21.344,23.189,18.264,19.093,16.466,12.547,21.467,21.469,17.964,19.305,17.803,19.374,21.437,21.561,20.716
01/02/2017 03:00,13.24,18.998,18.621,19.373,19.079,15.919,21.505,18.687,17.32,10.14,16.078,19.872,19.719,21.547,20.621,22.306,24.115,17.892,19.309,18.621,19.519,20.669,19.065,19.654,23.75,19.813,20.06,21.345,16.771,16.067,18.4,18.403,18.315,20.803,21.256,19.286,21.942,17.197,19.048,17.0,18.809,19.83,01/02/2017 03:00,16.18,20.029,18.546,17.793,18.044,18.49,21.533,17.016,16.021,19.002,14.115,20.391,18.934,20.579,20.704,20.85,24.115,16.745,20.395,18.546,19.375,23.083,19.529,20.984,20.714,19.499,20.373,20.367,20.468,22.751,17.638,18.718,16.09,12.547,20.779,21.281,17.651,20.306,17.615,19.186,21.312,21.749,20.403
01/02/2017 04:30,13.24,18.81,18.496,19.186,18.953,15.731,21.63,18.499,17.132,10.14,15.89,19.56,19.656,21.422,20.433,21.931,24.49,18.017,19.247,18.496,19.394,20.669,18.877,19.717,23.5,19.563,19.872,20.532,16.583,15.817,18.087,17.902,18.566,20.74,21.131,18.973,19.94,16.946,18.861,16.749,18.872,19.768,01/02/2017 04:30,15.867,19.653,18.358,17.542,17.793,17.864,21.784,16.765,15.833,19.44,14.115,19.828,18.934,20.579,20.767,20.412,24.49,16.682,19.957,18.358,19.25,23.083,19.279,20.609,20.401,19.249,20.06,19.929,19.905,22.251,17.199,18.468,15.777,12.547,20.215,21.093,17.401,19.805,17.552,18.998,20.874,21.999,20.154
01/02/2017 06:00,13.177,18.56,18.309,18.935,18.703,15.605,21.755,18.249,16.944,10.265,15.765,19.309,19.656,21.36,20.246,21.618,25.178,17.955,19.184,18.309,19.269,20.732,18.689,19.341,23.187,19.313,19.747,19.906,16.458,15.566,17.837,17.401,18.628,20.427,21.006,18.723,19.189,16.821,18.673,16.562,18.934,19.643,01/02/2017 06:00,15.679,19.34,18.108,17.354,17.543,17.488,22.096,16.578,15.646,19.815,14.115,19.328,19.059,20.642,20.892,20.036,25.178,16.62,19.582,18.108,19.125,23.145,19.028,20.233,20.088,18.998,19.81,19.554,19.529,21.876,16.886,18.217,15.527,12.547,19.715,20.906,17.15,19.492,17.552,18.873,20.436,22.062,19.841
01/02/2017 07:30,13.114,18.435,19.622,18.685,18.515,15.417,22.005,17.998,16.757,10.265,15.64,18.996,19.844,21.547,20.371,21.243,25.428,17.83,19.121,19.622,19.519,20.669,20.379,19.654,24.75,19.063,19.622,19.405,16.27,17.258,18.964,17.84,18.44,21.241,20.819,18.285,18.751,20.015,18.798,17.25,18.997,19.58,01/02/2017 07:30,15.491,21.156,19.047,17.166,17.418,17.237,22.409,16.39,15.458,20.253,14.052,19.015,19.247,20.704,20.892,19.724,25.428,16.557,19.895,19.047,19.25,22.958,20.593,21.047,20.401,18.748,19.685,20.93,19.154,21.563,16.636,18.53,15.589,12.547,19.277,21.469,16.962,19.18,17.615,19.061,20.999,22.124,19.966
01/02/2017 09:00,13.866,18.31,18.997,20.375,18.828,16.733,22.255,17.748,16.694,10.328,15.828,19.997,20.032,21.36,20.433,22.181,25.365,18.143,19.622,18.997,19.519,20.732,20.316,19.842,26.625,19.313,20.686,19.029,16.708,16.631,20.153,19.154,18.253,21.115,20.756,18.472,21.817,19.639,18.923,18.314,18.559,19.518,01/02/2017 09:00,17.807,21.281,19.235,18.106,18.482,47.931,22.722,16.515,15.332,20.378,14.052,20.454,19.122,20.704,21.017,20.599,25.365,16.494,21.709,19.235,19.375,23.083,20.343,20.797,21.464,18.998,20.185,20.993,21.156,22.126,16.573,19.594,16.716,12.61,18.901,21.531,17.213,19.555,17.865,19.186,22.0,21.999,20.216
01/02/2017 10:30,13.428,18.185,20.373,21.375,18.64,16.107,22.443,17.686,16.882,10.391,17.644,20.185,19.594,21.547,20.433,22.181,25.178,17.642,19.685,20.373,19.832,20.857,19.69,20.217,27.125,19.751,20.56,21.595,16.834,16.13,19.527,20.03,18.128,20.678,21.381,19.161,21.567,19.577,18.736,18.126,19.31,19.643,01/02/2017 10:30,16.743,20.968,19.548,19.483,17.856,23.058,22.909,16.14,16.021,20.629,14.804,21.267,19.059,20.829,21.017,21.663,25.178,17.058,20.395,19.548,19.375,23.521,20.092,21.797,22.152,19.374,20.123,20.43,21.844,23.001,16.511,19.343,16.966,12.672,19.465,21.531,17.651,20.243,18.053,19.123,22.0,22.499,20.279
01/02/2017 12:00,13.365,18.623,19.748,20.687,18.515,15.731,22.505,17.56,17.383,10.391,16.078,20.06,19.343,21.297,20.433,21.868,24.678,17.517,19.309,19.748,20.019,20.982,19.44,20.154,27.062,19.876,20.123,21.721,17.397,16.067,18.964,19.717,18.065,20.49,21.381,18.66,20.066,19.577,18.548,17.876,19.122,19.643,01/02/2017 12:00,16.243,22.47,18.922,19.107,17.668,19.179,22.597,16.202,17.836,20.316,14.678,21.205,19.059,20.829,21.017,22.101,24.678,17.308,20.082,18.922,19.751,23.771,20.155,21.923,22.652,19.499,20.185,20.117,21.594,25.002,16.448,18.968,16.904,12.672,19.715,21.594,17.401,19.868,18.116,19.123,21.249,22.312,20.403
01/02/2017 13:30,13.678,18.81,20.748,19.937,18.202,15.605,22.443,17.623,17.696,10.391,15.89,20.123,19.218,21.109,20.371,21.993,24.553,17.517,18.746,20.748,19.581,20.982,19.19,19.341,26.562,19.688,19.81,21.22,17.585,15.88,18.651,19.279,17.94,20.177,21.319,18.535,19.502,19.577,18.36,17.939,18.997,19.33,01/02/2017 13:30,16.055,21.969,20.549,18.731,17.481,18.052,22.534,16.515,18.024,20.003,14.616,20.955,19.059,20.704,20.955,22.351,24.553,17.496,19.456,20.549,19.438,23.271,19.654,20.671,22.152,19.311,20.06,19.804,21.219,24.314,16.385,18.718,16.466,12.735,19.465,21.594,17.15,19.555,18.178,18.998,20.937,22.124,20.154
01/02/2017 15:00,13.302,18.685,20.373,19.373,17.951,15.355,22.318,17.435,17.821,10.328,15.64,19.935,19.156,21.172,20.183,21.868,24.24,17.329,18.496,20.373,20.082,20.92,18.939,19.091,26.125,19.25,19.622,21.47,17.272,15.629,18.275,18.716,17.877,19.927,21.319,18.159,19.002,19.201,18.235,17.438,18.934,19.268,01/02/2017 15:00,15.867,21.531,19.986,18.231,17.481,17.551,22.346,16.39,18.212,19.815,14.49,20.704,19.247,20.642,20.955,21.6,24.24,17.496,19.081,19.986,19.938,23.271,19.341,20.421,22.714,18.998,19.935,19.679,22.157,24.189,16.01,18.468,16.153,12.735,19.214,21.531,17.025,19.242,18.116,18.81,20.874,21.936,20.029
01/02/2017 16:30,13.114,19.061,21.624,18.998,17.701,15.292,22.255,17.248,17.946,10.328,15.452,19.872,19.093,21.109,19.995,21.618,25.303,17.266,18.308,21.624,20.332,20.794,18.689,19.091,25.438,18.875,19.434,21.22,17.084,15.441,17.962,18.466,17.752,20.49,21.381,17.659,19.064,18.888,17.984,17.25,18.934,19.08,01/02/2017 16:30,15.679,22.97,19.611,18.106,17.23,17.175,22.159,16.014,18.212,19.19,14.428,20.704,19.184,20.642,20.829,21.538,25.303,17.183,18.768,19.611,20.313,23.271,19.153,21.234,22.839,18.811,19.998,19.554,22.407,23.877,15.696,18.217,15.84,12.735,18.839,21.594,16.774,19.054,18.116,18.497,20.561,21.811,19.779
01/02/2017 18:00,13.992,18.81,22.062,18.81,18.014,15.167,22.068,17.122,17.946,10.265,15.264,19.81,19.156,21.109,19.87,21.993,24.99,17.141,18.683,22.062,20.395,20.732,19.878,19.029,25.188,18.812,19.247,21.095,16.896,15.441,18.901,19.342,18.19,21.491,21.694,17.346,22.13,18.763,18.172,18.877,18.872,19.08,01/02/2017 18:00,17.682,23.095,20.737,18.168,18.982,16.924,21.846,16.014,18.149,19.565,14.365,20.642,19.122,20.579,20.517,21.663,24.99,17.559,19.769,20.737,20.313,23.646,20.593,20.984,22.714,18.998,19.872,19.679,22.595,24.002,15.571,18.655,16.09,12.735,18.588,21.969,16.649,20.243,18.178,19.186,21.625,21.686,20.091
01/02/2017 19:30,13.365,18.936,20.873,18.623,18.64,16.357,22.005,18.812,17.884,10.265,15.327,19.81,19.093,20.984,19.933,22.306,24.74,17.454,19.059,20.873,20.52,20.732,19.628,19.279,25.563,20.126,19.122,21.345,16.583,15.002,20.153,20.28,18.065,21.053,21.632,18.285,19.94,18.512,18.986,20.128,19.122,19.33,01/02/2017 19:30,17.119,21.156,20.612,18.231,20.672,41.276,21.909,16.828,18.024,20.128,14.303,20.767,19.122,20.454,20.454,22.788,24.74,17.433,21.897,20.612,20.501,23.708,20.655,21.172,22.714,20.124,20.185,21.118,22.782,24.502,17.45,19.781,16.591,12.798,18.651,22.282,17.025,19.743,19.305,20.062,21.938,22.374,20.653
01/02/2017 21:00,13.302,19.123,20.248,19.811,18.953,16.295,21.943,19.625,17.821,10.265,15.201,19.935,19.969,20.984,20.058,22.493,24.678,17.767,19.434,20.248,20.645,20.669,19.753,18.904,25.5,19.938,19.622,21.658,16.395,14.814,20.591,20.969,18.19,20.678,21.694,19.035,19.44,18.199,18.861,19.19,19.184,19.393,01/02/2017 21:00,16.931,20.342,20.174,18.857,20.484,33.613,21.784,18.205,17.836,19.315,14.303,20.767,19.122,20.517,20.517,22.538,24.678,17.058,22.773,20.174,20.501,23.771,20.655,21.36,22.777,19.937,21.124,22.744,22.907,24.627,19.077,20.156,17.592,12.798,19.527,22.219,17.401,19.743,18.992,19.624,21.687,22.374,20.653
01/02/2017 22:30,13.302,19.248,19.748,19.811,19.141,16.357,21.88,19.062,17.884,10.265,16.767,20.06,20.282,20.796,20.246,22.493,25.24,17.83,19.559,19.748,20.332,20.732,19.315,18.716,25.563,19.876,20.686,21.908,16.458,17.383,21.154,21.031,18.065,20.552,21.757,19.473,19.002,17.823,18.61,18.251,19.059,19.705,01/02/2017 22:30,17.056,20.53,19.923,19.232,20.484,33.675,21.784,17.767,16.96,19.565,14.804,20.767,19.059,20.517,20.517,22.788,25.24,16.933,22.96,19.923,20.063,23.333,20.53,21.422,22.777,19.812,22.688,22.181,22.907,25.127,20.329,20.469,17.405,12.798,20.904,22.157,17.839,19.555,18.616,19.436,21.375,21.999,20.716
02/02/2017 00:00,13.302,18.936,19.497,19.749,19.079,16.044,21.88,18.561,17.508,10.391,16.517,20.123,19.781,20.734,20.496,22.493,25.303,17.767,19.559,19.497,20.082,20.732,19.252,18.716,24.687,19.625,19.997,21.908,16.708,18.447,19.903,19.404,18.003,20.49,21.757,19.849,18.814,18.261,18.861,17.813,19.935,19.893,02/02/2017 00:00,16.869,19.779,19.673,18.669,19.17,20.806,21.784,17.204,16.459,18.877,14.866,20.829,19.059,20.517,20.517,22.101,25.303,16.933,21.459,19.673,19.813,23.083,19.905,21.36,22.152,19.561,21.75,21.681,22.782,25.252,19.39,19.844,17.029,12.86,20.716,22.032,18.152,19.367,18.366,19.186,20.811,22.062,20.591
02/02/2017 01:30,13.177,18.623,19.247,19.373,18.953,15.731,21.88,18.249,17.32,10.453,16.078,20.185,19.594,20.922,20.683,21.931,24.49,17.83,19.559,19.247,19.894,20.732,19.002,19.341,23.562,19.375,19.81,21.846,16.708,17.07,19.277,18.403,18.128,20.365,21.757,19.348,23.506,17.572,18.548,17.563,19.435,19.768,02/02/2017 01:30,16.43,19.403,19.423,18.356,18.482,18.49,21.784,16.828,16.209,18.376,14.616,20.642,19.059,20.517,20.579,21.1,24.49,16.87,20.771,19.423,19.626,23.145,19.592,20.797,21.339,19.249,20.811,20.492,21.594,23.377,18.201,19.281,16.653,12.86,20.341,21.656,17.964,20.368,18.178,18.936,20.311,22.124,20.341
02/02/2017 03:00,13.052,18.81,18.997,19.248,18.766,15.543,21.88,18.061,17.132,10.641,15.953,19.747,19.531,20.922,20.621,21.618,24.24,17.767,19.434,18.997,19.769,20.732,18.814,19.467,23.125,19.125,19.685,21.47,16.521,16.381,18.776,17.589,18.44,20.114,21.381,18.91,20.566,17.259,18.423,17.626,19.372,19.768,02/02/2017 03:00,16.117,19.09,19.235,18.106,18.169,17.801,21.909,16.64,15.959,18.126,14.553,19.828,19.059,20.579,20.579,20.537,24.24,16.807,20.333,19.235,19.5,23.145,19.341,20.296,20.839,18.998,20.373,19.992,20.906,22.564,17.512,18.968,16.403,12.86,19.715,21.406,17.588,19.993,18.053,18.748,20.248,22.249,20.154
02/02/2017 04:30,12.989,18.56,18.747,19.123,18.452,15.48,21.943,17.873,16.944,10.704,15.765,19.122,19.531,20.922,20.433,21.305,24.365,17.83,19.372,18.747,19.519,20.669,18.627,19.279,22.749,19.0,19.497,20.532,16.27,15.942,18.463,17.151,18.628,19.802,21.381,18.41,19.565,16.946,18.297,17.375,19.372,19.643,02/02/2017 04:30,15.867,18.777,19.047,17.855,17.856,17.425,22.096,16.39,15.771,18.376,14.49,19.328,19.059,20.642,20.642,20.162,24.365,16.745,19.895,19.047,19.313,23.02,19.028,19.921,20.464,18.748,19.998,19.554,20.405,22.001,17.012,18.655,16.027,12.86,19.214,21.156,17.338,19.43,17.99,18.56,19.998,22.249,19.966
02/02/2017 06:00,12.801,18.435,18.621,19.061,18.202,15.355,22.068,17.686,16.819,10.641,15.577,18.746,19.469,20.859,20.308,20.93,24.428,17.83,19.309,18.621,19.331,20.669,18.376,19.154,22.374,18.875,19.372,19.843,16.02,15.566,18.087,16.462,18.753,19.614,21.256,18.222,19.002,16.821,18.109,17.125,19.372,19.58,02/02/2017 06:00,15.679,18.526,19.298,17.667,17.668,17.175,22.472,16.265,15.583,18.752,14.428,18.89,19.059,20.704,20.704,19.849,24.428,16.682,19.456,19.298,19.188,22.833,18.778,19.545,20.088,18.56,19.622,19.241,20.03,21.5,16.636,18.405,15.777,12.86,18.776,20.906,17.15,18.929,18.053,18.372,19.622,22.687,19.779
02/02/2017 07:30,12.613,18.247,19.185,18.81,18.077,15.167,22.318,17.373,16.631,10.704,15.515,18.433,19.406,20.984,20.558,20.68,24.365,17.892,19.184,19.185,19.581,20.669,19.941,19.467,23.812,18.625,19.247,19.342,15.832,17.383,19.214,16.713,18.566,20.49,21.131,17.784,23.255,20.14,19.174,17.813,19.31,19.643,02/02/2017 07:30,15.491,20.655,19.11,17.417,17.481,16.987,22.597,16.265,15.458,19.19,14.365,18.577,19.122,20.767,20.704,19.536,24.365,16.557,19.707,19.11,19.313,22.77,20.405,20.421,20.338,18.435,19.685,20.555,19.654,21.188,17.262,18.718,15.902,12.923,18.463,21.031,16.9,20.118,18.178,18.247,20.123,22.812,19.904
02/02/2017 09:00,13.365,18.059,18.934,20.562,18.452,16.357,22.443,17.185,16.443,10.641,15.64,19.685,20.094,20.984,20.433,21.493,24.303,19.206,19.685,18.934,19.519,20.607,20.316,19.404,25.688,18.625,20.373,18.967,15.832,16.005,20.153,17.84,18.315,20.427,21.006,17.909,20.316,19.389,18.61,18.94,19.56,19.58,02/02/2017 09:00,17.62,21.656,20.362,18.356,18.482,45.631,22.659,16.014,15.27,19.315,14.365,21.08,18.996,20.767,20.829,20.599,24.303,16.557,21.647,20.362,19.438,22.833,20.718,20.233,21.339,18.31,19.872,20.805,21.531,21.25,17.137,19.781,16.841,12.923,18.15,21.156,17.15,19.68,18.366,18.247,21.062,22.562,20.216
02/02/2017 10:30,12.864,17.934,18.684,21.25,18.139,15.981,22.505,17.248,16.757,10.579,17.08,19.622,19.656,21.36,20.308,22.181,24.428,18.143,19.622,18.684,19.519,20.607,19.252,18.841,26.187,19.063,20.31,21.408,15.832,15.378,19.402,19.154,18.19,19.864,21.006,18.472,19.315,19.263,18.861,19.065,19.372,19.58,02/02/2017 10:30,16.556,21.406,19.736,19.545,17.856,22.182,22.597,15.764,17.273,19.315,15.117,21.893,18.996,20.704,20.829,21.663,24.428,17.371,20.082,19.736,19.5,22.895,19.905,19.983,21.902,19.061,19.998,20.117,21.719,22.501,16.761,19.531,17.217,12.986,18.713,21.219,17.526,19.18,18.429,18.998,20.999,22.249,20.216
02/02/2017 12:00,12.738,18.56,18.496,20.375,17.764,15.668,22.568,17.122,17.258,10.516,15.953,19.685,19.406,20.984,20.12,21.993,24.053,17.705,19.497,18.496,19.644,20.607,18.752,18.528,26.312,19.063,19.747,21.721,15.957,15.629,18.713,18.966,18.128,19.677,20.881,18.159,18.877,19.326,18.923,18.064,19.247,19.455,02/02/2017 12:00,16.055,20.655,19.36,18.669,17.481,18.552,22.909,15.701,18.024,19.19,14.929,21.643,18.996,20.829,20.704,21.35,24.053,17.746,19.582,19.36,19.563,22.645,19.654,19.67,22.089,18.873,19.872,19.804,21.969,23.689,16.26,19.031,16.779,12.986,19.026,21.344,17.275,18.804,18.491,19.186,20.561,22.062,20.029
02/02/2017 13:30,12.738,18.81,18.496,19.999,17.764,15.605,22.63,17.122,17.571,10.579,15.64,19.81,19.281,20.484,20.058,21.868,24.303,17.579,18.996,18.496,20.27,20.92,18.501,18.591,26.25,18.812,19.497,21.846,16.395,15.88,18.526,18.591,18.003,19.489,20.944,17.909,19.127,19.451,18.861,17.876,19.247,19.455,02/02/2017 13:30,15.804,22.845,19.235,18.356,17.418,17.676,23.034,15.764,18.337,18.626,14.741,21.455,19.059,21.017,20.642,21.475,24.303,18.059,19.456,19.235,20.188,23.208,19.592,20.046,22.339,18.56,20.06,20.117,21.782,24.564,15.947,18.78,16.215,13.048,18.776,21.093,17.15,18.742,18.554,19.374,20.436,21.936,19.904
02/02/2017 15:00,12.613,18.936,18.309,19.624,17.513,16.357,22.63,17.06,17.759,10.516,15.64,19.872,19.281,20.609,19.87,22.118,24.24,17.517,18.871,18.309,20.395,20.92,18.251,18.215,25.5,18.562,19.309,20.594,16.395,15.692,18.15,18.34,18.003,19.426,20.819,18.723,23.756,19.201,18.548,17.813,19.247,19.393,02/02/2017 15:00,15.617,23.47,18.984,18.168,17.293,17.363,22.972,16.077,18.462,18.689,14.678,21.142,18.996,20.892,20.642,22.476,24.24,17.934,19.018,18.984,20.313,23.145,19.341,19.483,22.464,18.435,20.06,19.429,21.531,23.939,15.947,18.53,16.466,13.111,18.526,21.031,17.401,19.993,18.616,18.998,20.248,21.874,19.779
02/02/2017 16:30,12.55,18.81,18.121,19.311,17.388,15.919,22.505,16.935,17.821,10.453,15.452,19.685,19.218,20.609,19.745,22.368,24.24,17.392,18.934,18.121,20.332,20.794,18.501,18.466,25.375,18.312,19.122,21.658,16.333,15.441,17.837,18.09,17.94,20.052,20.693,19.598,20.441,19.013,18.297,17.563,19.184,19.205,02/02/2017 16:30,15.491,23.22,18.797,17.98,17.105,17.237,22.847,15.952,18.462,18.126,14.616,20.955,19.434,20.955,20.579,22.476,24.24,17.997,18.768,18.797,20.251,23.208,19.153,20.359,22.277,18.247,19.935,19.554,21.656,23.439,15.884,18.28,16.278,13.111,18.4,21.093,17.964,19.555,18.554,18.685,20.498,21.749,19.591
02/02/2017 18:00,13.616,18.873,18.559,18.998,17.638,16.107,22.38,17.936,17.884,10.391,15.452,19.622,20.032,20.546,19.62,22.744,24.24,17.266,19.059,18.559,20.457,20.607,19.69,18.403,25.375,17.999,18.934,21.971,16.082,14.94,18.713,18.841,18.128,20.678,20.944,20.162,19.252,18.637,18.109,19.127,19.184,19.33,02/02/2017 18:00,17.432,21.343,19.923,17.918,18.795,40.405,22.659,16.202,18.525,18.126,14.553,20.829,20.06,20.955,20.454,22.601,24.24,17.809,19.769,19.923,20.438,23.02,20.655,20.171,22.589,18.122,19.935,21.868,22.219,24.127,16.698,18.718,16.591,13.111,18.15,21.219,18.277,18.992,19.367,18.873,21.75,21.749,19.779
02/02/2017 19:30,12.926,19.061,18.371,18.748,17.951,17.422,22.255,20.5,17.884,10.328,15.264,19.56,20.032,20.546,19.745,22.619,24.178,18.017,19.309,18.371,20.52,20.544,19.503,18.215,25.438,17.749,20.686,21.658,15.832,15.441,20.153,19.905,18.253,20.49,20.693,20.287,23.318,18.387,18.736,20.128,19.059,19.455,02/02/2017 19:30,16.931,21.656,20.424,17.98,19.921,48.117,22.409,18.518,18.525,17.813,14.49,20.829,19.685,20.955,20.517,22.413,24.178,17.997,21.521,20.424,20.501,23.396,20.718,20.046,22.652,17.934,20.498,21.681,23.032,22.876,16.636,19.906,17.467,13.048,18.15,21.656,18.465,19.555,19.43,20.187,21.5,21.874,20.279
02/02/2017 21:00,12.801,18.936,18.434,19.937,18.327,17.61,22.13,20.188,17.821,10.265,15.201,19.497,19.844,20.609,19.808,21.931,24.053,17.767,19.497,18.434,20.707,20.544,19.377,18.09,25.563,17.562,19.997,21.721,15.644,15.504,20.466,20.718,18.315,20.427,20.631,20.349,21.004,18.261,19.925,19.002,19.122,19.518,02/02/2017 21:00,16.743,19.966,21.238,18.731,20.609,46.688,22.284,18.831,18.4,24.693,14.49,20.767,19.434,20.892,20.517,21.725,24.053,17.496,22.522,21.238,20.689,23.521,20.781,20.421,22.902,17.809,19.998,23.119,23.345,24.002,16.573,20.281,18.343,13.048,19.152,21.406,18.653,20.181,19.117,21.125,21.187,21.999,20.341
02/02/2017 22:30,12.738,18.685,18.621,19.937,18.515,18.048,22.005,19.25,18.072,10.265,15.076,19.434,19.531,20.546,19.995,21.931,23.865,17.83,19.685,18.621,20.395,20.482,19.315,18.09,25.563,17.374,20.998,21.971,15.581,16.757,20.966,20.969,18.315,20.114,20.568,20.412,19.69,18.512,20.926,18.251,19.372,19.58,02/02/2017 22:30,16.931,21.594,21.05,19.295,20.421,45.569,22.096,17.829,17.711,20.441,14.365,20.704,19.309,20.829,20.517,22.726,23.865,17.246,22.647,21.05,20.126,23.458,20.468,22.673,22.902,17.684,19.935,22.556,23.47,23.126,18.702,20.532,18.093,12.986,20.403,21.469,18.903,19.868,18.742,21.188,20.436,21.874,20.403
03/02/2017 00:00,12.676,18.435,18.934,19.499,18.202,17.485,21.818,18.749,17.571,10.453,16.955,19.434,20.407,20.484,20.12,22.118,23.99,17.83,19.559,18.934,20.144,20.544,19.002,19.154,23.812,17.249,20.248,22.033,15.519,16.694,19.652,19.404,18.19,20.052,20.506,20.474,19.189,17.572,20.613,17.626,19.184,19.768,03/02/2017 00:00,17.244,20.029,20.674,18.982,18.982,24.246,21.909,17.266,16.96,18.877,15.242,20.642,19.247,20.829,20.517,21.725,23.99,17.058,21.772,20.674,19.876,22.77,19.842,22.235,22.089,17.559,19.747,21.681,23.22,22.126,18.201,19.844,17.342,12.923,20.966,21.093,19.028,19.43,18.366,20.562,19.747,21.749,20.154
03/02/2017 01:30,12.425,18.185,18.684,19.311,18.014,16.921,21.755,18.311,17.32,10.516,16.016,19.497,19.907,20.796,20.246,21.555,23.865,17.642,19.434,18.684,19.832,20.482,18.627,18.716,22.749,16.999,19.872,21.846,15.143,15.692,18.964,18.215,18.315,19.739,20.506,19.974,23.005,16.946,19.862,17.125,19.122,19.705,03/02/2017 01:30,16.493,19.403,20.049,18.293,18.232,21.181,21.909,16.828,16.522,18.689,14.866,20.454,19.122,20.829,20.579,20.662,23.865,16.933,20.708,20.049,19.688,22.645,19.466,20.797,21.151,17.434,19.246,20.743,21.907,21.5,16.949,19.281,16.716,12.923,20.341,20.781,18.715,19.743,18.116,20.124,19.059,21.624,19.779
03/02/2017 03:00,12.237,18.748,18.559,18.998,18.014,16.608,21.693,17.998,17.07,10.704,15.828,18.871,19.781,20.734,20.183,21.18,23.74,17.579,19.309,18.559,19.581,20.482,18.501,18.966,22.249,16.811,19.685,21.345,14.955,15.128,18.463,17.464,18.503,19.551,20.693,19.286,20.879,16.507,19.487,17.062,19.122,19.58,03/02/2017 03:00,16.055,18.965,19.673,17.98,17.793,19.679,21.971,16.515,16.209,18.439,14.678,19.641,19.122,20.892,20.642,20.099,23.74,16.745,20.145,19.673,19.5,22.645,19.091,20.233,20.589,17.246,18.871,20.18,21.156,20.937,16.26,18.906,16.278,12.86,19.59,20.593,18.277,19.993,17.928,19.749,18.933,21.811,19.404
03/02/2017 04:30,12.049,18.372,18.246,18.748,17.889,16.295,21.755,17.748,16.882,10.704,15.702,18.433,20.657,20.671,19.933,20.867,24.365,17.579,19.184,18.246,19.394,20.419,18.314,18.716,21.999,16.686,19.497,20.344,14.955,14.689,18.025,16.9,18.753,19.364,20.568,18.848,19.565,16.131,19.174,16.624,19.622,19.393,03/02/2017 04:30,15.679,18.652,19.298,17.605,17.481,18.803,22.221,16.327,15.959,18.626,14.553,19.015,19.059,21.017,20.704,19.598,24.365,16.62,19.644,19.298,19.375,22.645,18.778,19.733,20.088,17.058,18.557,19.742,20.593,20.562,15.759,18.53,15.965,12.86,19.026,20.343,17.964,19.367,17.803,19.436,18.495,21.936,19.092
03/02/2017 06:00,11.861,18.122,18.121,18.497,17.701,16.044,21.88,17.498,16.631,10.704,15.64,18.058,21.346,20.859,19.808,20.429,25.053,17.454,19.059,18.121,19.144,20.357,18.063,18.591,21.499,16.436,19.309,19.593,14.955,14.313,17.587,16.212,18.753,19.113,20.443,18.41,20.941,15.818,18.923,16.186,19.622,19.143,03/02/2017 06:00,15.429,18.401,19.047,17.292,17.23,18.239,22.472,16.14,15.771,19.252,14.49,18.514,19.122,21.142,20.767,19.16,25.053,16.494,19.143,19.047,19.188,22.52,18.465,19.295,19.713,16.87,18.307,19.304,20.217,20.312,15.383,18.217,15.527,12.798,18.526,20.092,17.588,19.242,17.74,19.123,17.994,21.936,18.78
