ID1,ID11,ID12,ID14,ID15,ID16,ID19,ID2,ID21,ID22,ID23,ID24,ID25,ID26,ID28,ID29,ID31,ID32,ID33,ID34,ID35,ID36,ID38,ID39,ID4,ID40,ID41,ID43,ID5,ID9,ID1,ID11,ID12,ID14,ID15,ID16,ID19,ID2,ID21,ID22,ID23,ID24,ID25,ID26,ID27,ID28,ID29,ID31,ID32,ID33,ID34,ID35,ID36,ID38,ID39,ID4,ID40,ID41,ID43,ID5,ID9
14.242,13.259,20.123,20.171,20.183,21.930999999999997,18.683,18.059,20.706999999999997,19.730999999999998,20.316,18.840999999999998,26.936999999999998,16.749000000000002,17.182000000000002,20.719,14.689,17.148,18.09,12.182,21.491,21.881999999999998,19.252,17.322,18.435,18.485,14.308,16.953,18.202,16.944000000000003,17.432000000000002,11.607999999999999,21.705,20.767,21.267,23.164,18.142,23.595,20.500999999999998,21.143,20.781,19.858,21.339000000000002,16.808,20.185,18.553,19.654,15.07,17.529,15.151,11.231,18.651,21.469,19.805,16.801,17.166,19.186,20.06,17.718,19.045,17.461
14.305,13.322000000000001,20.248,20.046,19.995,22.118000000000002,18.871,18.247,20.645,20.357,21.129,18.965999999999998,26.686999999999998,16.874000000000002,17.055999999999997,20.719,14.94,18.4,19.029,12.182,21.303,21.756999999999998,18.750999999999998,17.385,18.247,18.485,16.124000000000002,17.516,18.452,17.007,18.996,11.607999999999999,21.893,20.704,21.017,23.539,19.832,23.72,20.375999999999998,22.27,21.719,22.11,21.651999999999997,16.87,21.124000000000002,18.428,20.155,15.571,18.468,15.777000000000001,11.294,19.402,21.656,19.555,16.739,17.229,19.499000000000002,22.688000000000002,18.405,19.796,17.398
14.493,15.953,20.373,19.858,19.995,21.618000000000002,19.434,18.31,20.581999999999997,20.294,21.004,19.029,26.5,16.874000000000002,16.930999999999997,20.594,15.315999999999999,19.715,19.655,12.182,21.178,21.756999999999998,18.750999999999998,17.322,19.686,18.423,17.563,17.704,18.766,17.132,18.621,12.799000000000001,21.955,20.642,20.892,22.101,21.772,24.533,20.375999999999998,22.895,21.594,22.173000000000002,21.651999999999997,16.87,20.561,21.118000000000002,20.155,16.761,20.469,16.34,11.294,19.965,21.844,19.43,16.739,18.605999999999998,19.624000000000002,23.189,18.78,20.046,17.461
14.368,14.199000000000002,20.31,19.67,19.995,21.868000000000002,19.81,18.31,20.645,20.294,21.191999999999997,19.090999999999998,26.311999999999998,16.936,19.122,20.594,15.817,20.153,20.218,12.182,20.803,21.756999999999998,19.189,17.197,19.311,18.36,16.499000000000002,17.892,18.953,17.195,18.621,12.172,21.83,20.517,20.892,21.975,23.21,24.533,20.438,22.958000000000002,21.594,22.986,21.901999999999997,16.933,20.936,22.118000000000002,20.03,18.952,21.031999999999996,17.154,11.294,20.965999999999998,21.719,19.993,17.49,18.544,19.624000000000002,22.375999999999998,19.029,20.171,17.461
14.43,13.886,20.373,19.545,20.183,21.930999999999997,20.06,18.435,20.77,20.357,20.879,20.592,26.25,16.686,19.997,20.845,16.005,20.528000000000002,20.343,12.182,20.803,21.756999999999998,20.879,18.825,18.935,18.36,15.811,18.079,19.079,17.258,18.558,11.984000000000002,21.83,20.454,20.955,23.789,23.711,23.283,20.250999999999998,22.708000000000002,21.344,23.799,21.839000000000002,16.745,21.124000000000002,21.743000000000002,20.217,19.891,21.47,17.092,11.356,21.342,21.781999999999996,20.744,17.49,18.293,19.436,21.813000000000002,19.092,20.359,16.459
14.681,13.823,20.373,19.483,20.308,21.805999999999997,19.935,18.497,20.457,20.482,20.128,21.905,24.686999999999998,16.686,19.622,20.906999999999996,16.757,19.965,19.029,12.245,20.74,21.756999999999998,19.878,17.197,18.685,18.485,15.56,18.392,19.204,16.757,18.183,11.922,21.705,20.517,21.08,21.475,22.585,21.781,20.000999999999998,22.456999999999997,20.405,23.298000000000002,21.089000000000002,16.745,20.686,21.43,20.718000000000004,19.766,20.469,16.528,11.356,21.029,21.531,20.243,17.239,18.043,19.186,20.874000000000002,18.904,19.483,15.708
14.556,15.64,20.373,20.484,20.433,21.43,19.872,18.623,20.207,20.544,19.69,21.218000000000004,24.186999999999998,16.749000000000002,19.122,20.906999999999996,17.258,19.089000000000002,18.09,12.245,20.74,21.756999999999998,19.127,16.633,18.873,18.297,15.31,18.392,19.079,16.506,17.494,12.799000000000001,21.518,20.579,21.142,20.662,21.647,21.031,19.813,22.581999999999997,19.967,21.923000000000002,20.401,16.808,20.185,20.305,19.529,18.137999999999998,19.594,16.09,11.356,20.653000000000002,21.281,19.743,16.989,17.542,18.936,19.998,18.717,18.294,15.395
14.556,14.575,19.872,20.421,20.308,21.18,19.81,18.748,20.019000000000002,20.607,19.377,20.905,24.0,16.811,18.871,20.469,17.508,18.776,17.401,12.245,20.427,21.631999999999998,18.750999999999998,16.257,18.623,18.235,15.498,18.392,18.828,16.317999999999998,17.055999999999997,12.548,20.579,20.579,21.142,20.162,21.146,20.53,19.688,22.645,19.654,21.36,19.963,16.808,19.935,19.742,18.715,17.199,19.031,15.714,11.356,20.028,21.031,19.43,16.926,17.292,18.748,19.685,18.53,17.793,15.145
14.744000000000002,14.262,19.434,20.484,20.12,20.93,19.747,18.497,19.769000000000002,20.669,19.19,20.717,23.811999999999998,16.686,18.621,19.467,17.445,18.4,16.9,12.308,20.427,21.381,18.500999999999998,16.069000000000003,18.497,18.109,15.31,18.329,18.64,16.13,16.805999999999997,12.36,19.891,20.704,21.205,19.785999999999998,20.646,20.154,19.5,22.645,19.404,20.859,19.651,16.683,19.685,19.304000000000002,18.277,16.698,18.655,15.401,11.419,19.465,20.843000000000004,19.117,16.926,17.104,18.56,19.246,18.342,17.480999999999998,14.957
14.618,14.136,19.184,20.484,20.058,20.68,19.685,18.372,19.581,20.669,18.939,20.405,23.625,16.749000000000002,18.433,18.904,17.32,18.087,16.462,12.308,20.177,21.194000000000003,20.816,16.006,18.184,17.984,15.122,18.267,18.452,16.005,16.555999999999997,12.36,19.39,20.892,21.205,19.410999999999998,20.27,19.779,19.375,22.708000000000002,19.153,20.421,19.338,16.808,19.497,18.929000000000002,17.902,16.26,18.343,15.088,11.419,19.026,20.718000000000004,20.305999999999997,16.989,16.852999999999998,18.435,18.808,18.155,17.23,14.769
14.681,14.011,18.871,20.546,20.371,20.491999999999997,19.622,18.31,20.207,20.669,20.504,21.093000000000004,25.125,16.811,18.245,18.465999999999998,16.757,18.776,16.086,12.308,20.99,21.069000000000003,19.94,19.764,17.997,19.111,16.186,18.392,18.265,15.88,16.305,12.298,18.952,21.017,21.267,19.16,20.458,22.031999999999996,19.750999999999998,22.581999999999997,20.53,20.359,19.588,16.808,20.248,18.553,17.651,17.575,18.718,14.838,11.419,18.651,21.344,19.93,17.114,16.666,18.247,19.434,18.342,17.042,14.644
14.681,13.948,19.997,20.796,20.308,21.368000000000002,19.935,18.122,20.207,20.669,20.441,22.03,26.561999999999998,16.811,18.058,18.09,16.944000000000003,20.465999999999998,17.339000000000002,12.37,20.928,20.881,19.189,18.95,19.811,18.673,17.5,18.455,18.452,15.692,18.684,12.298,21.455,21.017,20.829,20.412,22.397,22.531999999999996,20.000999999999998,22.52,20.468,20.296,20.714000000000002,16.808,20.749000000000002,19.241,19.467,18.012999999999998,20.469,15.339,11.482000000000001,18.338,21.344,19.555,17.365,17.98,19.123,21.686999999999998,18.842,17.605999999999998,14.517999999999999
14.931,15.702,20.123,20.984,20.246,21.68,19.935,18.059,19.894000000000002,20.669,19.628,21.343000000000004,26.75,16.686,18.934,20.031,16.944000000000003,19.903,18.528,12.37,20.678,21.694000000000003,18.750999999999998,18.825,21.313000000000002,19.048,17.25,18.455,18.578,15.942,17.807000000000002,13.238,22.206,20.955,20.704,21.6,20.896,23.283,19.813,22.52,19.654,20.734,21.214000000000002,16.745,20.185,20.805,19.404,17.262,19.906,16.027,11.482000000000001,18.964000000000002,21.219,19.305,17.427,19.295,19.374000000000002,21.436999999999998,18.904,18.544,16.021
14.806,15.139000000000001,20.248,20.859,20.246,21.493000000000002,19.935,18.372,20.457,20.607,19.19,20.967,26.561999999999998,16.999000000000002,19.81,19.906,16.757,19.339000000000002,18.465999999999998,12.37,20.427,21.756999999999998,18.500999999999998,18.7,21.188000000000002,18.673,16.624000000000002,18.204,18.202,16.569000000000003,17.119,12.987,22.081,20.955,20.704,22.226,20.333,23.595,20.375999999999998,22.581999999999997,19.215999999999998,20.609,21.526999999999997,16.933,19.998,19.929000000000002,19.090999999999998,16.698,19.406,16.465999999999998,11.544,19.277,21.156,19.117,17.427,19.545,19.061,20.561,18.655,17.605999999999998,17.336
15.119000000000002,14.7,20.56,20.609,20.371,21.618000000000002,19.747,18.56,20.395,20.607,19.002,20.655,26.811999999999998,16.811,19.059,19.906,16.631,19.089000000000002,18.153,12.433,20.302,21.131,20.316,18.95,20.375,18.798,16.124000000000002,18.142,17.951,17.007,16.805999999999997,12.735999999999999,22.268,20.892,20.704,21.788,19.769000000000002,23.908,20.188,22.52,19.215999999999998,20.546,21.589000000000002,16.808,19.81,19.679000000000002,19.779,16.385,19.281,15.777000000000001,11.544,19.026,21.281,19.993,17.552,18.857,19.374000000000002,20.498,18.467,17.23,17.836
14.931,14.512,20.373,20.484,20.308,21.493000000000002,19.559,18.873,20.645,20.732,19.377,20.28,26.625,16.811,18.809,19.968,16.569000000000003,18.776,19.090999999999998,12.433,20.302,20.819000000000003,20.691,18.762999999999998,19.874000000000002,19.674,16.186,18.017,17.764,17.195,18.934,12.799000000000001,21.705,20.829,20.767,22.601,19.269000000000002,23.72,20.438,22.52,19.404,20.233,21.901999999999997,16.808,20.123,19.367,20.343,16.323,19.093,16.403,11.544,18.713,21.156,20.305999999999997,17.615,18.419,20.124000000000002,19.935,18.28,17.042,17.899
15.182,14.324000000000002,20.435,20.421,20.183,21.555,19.497,18.81,20.958000000000002,20.669,19.19,19.967,26.061999999999998,16.811,18.621,20.531999999999996,16.442999999999998,19.59,19.717,12.495,20.99,20.693,19.44,17.823,19.499000000000002,19.674,16.061,17.954,18.014,17.32,17.87,12.862,21.643,20.829,20.704,22.038,19.018,23.283,20.625999999999998,22.895,19.279,20.046,21.964000000000002,16.808,20.185,19.992,20.53,16.197,19.531,16.904,11.607000000000001,18.463,21.344,19.868,17.49,18.105999999999998,20.249000000000002,18.871,18.218,18.482,17.774
15.057,14.262,20.435,20.546,20.246,21.368000000000002,19.559,18.81,20.895,20.732,20.316,19.842,26.125,16.936,18.496,20.406,16.631,20.340999999999998,20.155,12.495,21.366,20.631,18.750999999999998,17.385,19.186,19.549,18.125999999999998,18.142,18.766,17.383,19.81,12.799000000000001,21.643,20.829,20.642,21.037,20.958000000000002,23.533,20.625999999999998,23.208000000000002,20.655,20.421,21.839000000000002,16.933,21.561999999999998,19.742,20.906,18.012999999999998,20.969,17.843,11.607000000000001,18.213,21.281,19.618,17.427,17.855,20.375,20.311,18.842,20.609,17.649
15.057,16.579,20.373,20.421,20.308,21.118000000000002,19.747,18.81,20.831999999999997,20.732,20.441,20.029,26.311999999999998,16.749000000000002,18.558,20.469,16.757,20.528000000000002,20.593000000000004,12.495,21.241,20.506,18.500999999999998,17.51,18.873,19.236,18.502,18.329,19.266,17.383,19.434,13.989,21.58,20.704,20.517,20.537,22.522,24.908,20.625999999999998,23.02,20.781,22.048000000000002,22.089000000000002,16.933,21.375,22.494,21.031,17.825,21.094,18.531,11.607000000000001,18.463,21.093000000000004,19.555,17.365,17.605,20.124000000000002,22.813000000000002,19.154,21.296999999999997,17.586
15.057,15.013,20.31,20.359,20.371,21.305,19.997,18.873,20.77,20.732,20.379,20.029,25.875,16.686,20.248,20.469,16.944000000000003,20.653000000000002,20.969,12.495,20.99,20.317999999999998,18.375999999999998,17.134,19.624000000000002,18.986,17.313,18.329,19.642,17.383,19.372,13.3,21.518,20.704,20.454,22.101,22.272,24.658,20.563000000000002,23.271,20.843000000000004,23.111,22.026999999999997,16.87,21.311999999999998,22.680999999999997,22.595,18.076,21.094,18.093,11.607000000000001,19.715,20.906,19.68,17.239,18.544,20.062,22.563000000000002,19.154,21.798000000000002,17.523
15.119000000000002,14.950999999999999,20.31,20.171,20.496,21.118000000000002,20.185,18.873,20.457,20.92,20.191,20.092,25.936999999999998,16.686,20.811,20.406,17.07,20.528000000000002,21.156,12.495,20.803,20.13,21.504,17.948,19.561,18.923,16.687,18.517,19.83,17.633,18.934,13.112,21.393,20.704,20.517,21.6,22.272,24.158,20.125999999999998,23.145,20.593000000000004,23.486,22.089000000000002,16.933,21.5,22.619,22.094,20.141,21.094,17.905,11.607000000000001,21.154,21.406,20.805999999999997,17.114,18.794,20.062,22.188000000000002,19.092,21.798000000000002,16.96
15.057,15.139000000000001,20.123,20.108,20.558000000000003,21.055,20.06,18.873,20.144000000000002,20.857,19.628,20.905,24.686999999999998,16.749000000000002,20.748,20.531999999999996,17.695999999999998,19.715,20.28,12.558,20.74,19.942999999999998,19.753,16.883,19.123,19.361,16.374000000000002,18.705,19.579,17.07,17.933,13.112,21.205,20.767,20.579,20.725,21.396,22.281999999999996,19.875999999999998,22.77,19.842,22.736,21.464000000000002,16.996,20.749000000000002,21.680999999999997,21.844,19.14,20.219,17.592,11.607000000000001,21.029,21.093000000000004,20.494,16.989,18.544,19.624000000000002,21.186999999999998,18.78,19.796,16.146
14.931,17.08,20.06,20.359,20.621,20.866999999999997,19.935,18.936,19.894000000000002,20.732,19.252,20.967,24.0,16.749000000000002,20.185,21.22,17.884,19.152,19.029,12.558,20.615,20.442999999999998,19.127,16.382,19.123,18.986,16.061,18.642,19.392,16.757,17.369,13.989,21.08,20.767,20.579,19.974,20.896,21.406,19.750999999999998,22.581999999999997,19.465999999999998,21.671999999999997,20.651,16.996,20.06,20.868000000000002,20.593000000000004,17.825,19.594,16.965999999999998,11.607000000000001,20.465999999999998,20.781,19.993,16.864,17.98,19.311,20.373,18.467,18.857,15.770999999999999
14.869000000000002,15.89,19.56,20.233,20.496,20.616999999999997,19.872,19.061,19.644000000000002,20.794,18.939,20.905,23.75,16.686,19.935,19.906,17.570999999999998,18.776,18.278,12.558,20.427,20.756,18.689,16.069000000000003,18.873,18.736,16.061,18.58,19.141,16.569000000000003,16.994,13.613,20.204,20.767,20.704,19.535999999999998,20.458,20.843000000000004,19.563,22.581999999999997,19.215999999999998,21.171999999999997,20.151,16.996,19.685,20.305,19.905,17.137,19.156,16.465999999999998,11.607000000000001,19.84,20.53,19.492,16.801,17.605,19.061,19.998,18.218,18.357,15.52
14.869000000000002,15.515,19.122,20.171,20.246,20.367,19.747,18.936,19.394000000000002,20.857,18.752,20.592,23.436999999999998,16.561,19.622,19.092,17.32,18.4,17.714000000000002,12.558,20.24,20.568,20.629,15.880999999999998,18.685,18.548,15.873,18.455,18.953,16.381,16.680999999999997,13.425999999999998,19.515,20.829,20.892,19.223,20.02,20.342,19.375,22.645,18.965999999999998,20.671,19.713,16.87,19.309,19.867,19.467,16.573,18.78,16.027,11.607000000000001,19.277,20.28,19.805,16.801,17.354,18.873,19.497,17.968,18.044,15.332
14.744000000000002,15.264000000000001,18.746,20.233,20.183,20.117,19.622,18.685,19.144000000000002,20.857,18.564,20.28,23.186999999999998,16.561,19.372,18.528,17.07,18.025,17.151,12.558,20.052,20.381,21.004,15.818,18.497,18.36,15.685,18.329,18.64,16.255,16.493,13.363,19.015,20.829,21.017,18.91,19.644000000000002,19.965999999999998,19.25,22.645,18.778,20.233,19.4,16.87,19.058,19.429000000000002,19.090999999999998,16.197,18.53,15.714,11.607000000000001,18.839000000000002,20.155,20.305999999999997,16.864,17.104,18.623,19.059,17.78,17.855999999999998,15.145
14.681,15.139000000000001,18.433,20.233,20.496,19.804000000000002,19.497,18.56,19.769000000000002,20.732,20.253,20.53,24.686999999999998,16.561,19.122,18.09,16.694000000000003,19.026,17.527,12.558,20.865,20.256,19.502,19.076,18.247,19.612000000000002,16.374000000000002,18.455,18.39,16.067,16.243,13.363,18.639,20.892,21.017,18.597,19.269000000000002,21.844,19.688,22.456999999999997,20.343,21.109,19.651,16.933,19.685,20.68,18.778,16.197,19.031,15.652000000000001,11.607000000000001,18.463,20.843000000000004,19.868,16.989,16.852999999999998,18.497,19.497,17.905,17.605999999999998,14.957
14.869000000000002,15.264000000000001,19.622,20.233,20.371,20.616999999999997,19.559,18.435,19.581,20.544,20.253,20.53,25.813000000000002,16.436,20.123,17.714000000000002,16.757,19.84,18.965999999999998,12.620999999999999,20.803,20.192999999999998,18.750999999999998,18.762999999999998,19.686,18.798,17.625999999999998,18.329,18.766,15.942,18.558,13.3,21.267,20.829,20.955,20.474,20.583000000000002,22.344,19.688,22.331999999999997,20.343,20.546,20.776,16.808,19.998,20.555,20.405,16.323,20.594,16.715999999999998,11.607000000000001,18.15,20.906,19.43,17.177,17.918,18.998,20.186,18.405,18.92,14.832
14.368,16.642,19.935,20.609,20.246,20.741999999999997,19.622,18.247,19.581,20.482,19.315,20.467,26.0,16.498,19.685,20.469,16.317999999999998,18.776,19.655,12.620999999999999,20.302,20.944000000000003,21.004,18.512,20.811999999999998,18.673,17.25,18.392,18.202,16.317999999999998,17.432000000000002,14.052,22.081,20.767,20.955,21.538,19.519000000000002,21.281,19.688,22.206999999999997,19.529,20.484,21.214000000000002,16.87,19.935,20.055,20.092,16.135,19.844,16.965999999999998,11.607000000000001,18.839000000000002,20.906,19.618,17.239,18.982,18.936,19.685,18.467,18.044,16.96
14.054,15.828,19.935,20.484,20.12,20.805,19.247,18.497,19.581,20.419,18.877,19.967,26.061999999999998,16.623,19.184,19.718,15.942,18.087,19.154,12.620999999999999,20.114,21.131,20.566,18.387,19.937,18.297,16.374000000000002,18.142,17.889,16.882,16.805999999999997,14.115,22.018,20.892,20.892,22.038,19.081,21.406,19.688,22.206999999999997,18.965999999999998,20.171,21.464000000000002,16.933,19.872,19.554000000000002,19.779,15.759,19.031,16.465999999999998,11.607000000000001,19.152,21.031,19.993,17.302,18.419,18.623,19.747,18.342,17.605999999999998,17.774
13.866,15.515,20.06,20.108,19.933,21.118000000000002,19.121,18.185,20.332,20.544,18.627,19.592,25.936999999999998,16.686,18.934,20.344,15.692,17.649,18.403,12.620999999999999,19.989,21.069000000000003,19.315,18.324,19.311,18.172,16.436,18.017,18.452,17.258,16.493,13.864,21.893,20.955,20.829,21.913,18.768,23.345,20.500999999999998,22.27,19.028,19.983,21.589000000000002,17.058,19.81,19.554000000000002,20.53,15.509,18.593,15.902000000000001,11.67,18.839000000000002,21.093000000000004,19.618,17.365,18.355999999999998,18.623,20.123,18.218,19.796,18.275
14.242,15.013,19.872,20.046,19.745,20.93,18.934,18.059,19.894000000000002,20.544,19.628,19.340999999999998,25.563000000000002,16.561,18.621,20.344,15.504000000000001,17.273,17.84,12.683,19.739,21.006,18.750999999999998,17.886,18.998,18.736,15.936,17.829,18.703,17.445,18.558,13.675999999999998,21.393,20.892,20.829,22.476,18.392,21.531,20.000999999999998,22.52,19.779,19.545,21.589000000000002,16.933,19.81,19.179000000000002,20.593000000000004,15.509,18.217,15.652000000000001,11.67,18.463,21.093000000000004,19.242,17.302,18.480999999999998,19.186,19.685,18.218,20.359,18.4
14.117,14.950999999999999,19.935,20.046,19.557000000000002,20.866999999999997,18.746,18.059,20.207,20.482,20.253,19.029,25.813000000000002,16.498,18.308,20.406,15.440999999999999,17.211,17.464000000000002,12.683,20.427,20.944000000000003,20.941,17.76,18.685,18.798,15.623,17.704,18.578,17.570999999999998,17.933,13.613,21.393,20.829,20.829,22.101,18.142,22.031999999999996,20.250999999999998,22.708000000000002,20.781,19.67,21.651999999999997,16.87,19.747,19.116,20.468,15.383,18.092,15.401,11.67,18.15,21.219,19.555,17.365,17.98,19.311,19.121,18.155,18.92,18.275
14.869000000000002,14.763,19.997,19.983,19.557000000000002,21.43,18.809,18.185,20.082,20.294,20.379,19.592,25.438000000000002,16.561,17.995,20.344,15.504000000000001,19.652,18.278,12.683,20.928,21.006,21.004,17.322,18.31,18.548,17.125,17.829,18.828,17.570999999999998,17.807000000000002,13.550999999999998,21.267,20.829,20.704,21.538,19.519000000000002,22.094,20.250999999999998,22.895,20.781,20.609,21.714000000000002,16.933,21.124000000000002,20.117,20.468,17.262,20.344,15.589,11.67,17.837,21.281,20.118,17.302,17.605,19.374000000000002,20.936999999999998,18.904,20.046,18.149
14.556,16.454,19.997,19.858,19.62,22.305999999999997,19.121,18.059,20.082,20.230999999999998,20.379,19.717,25.438000000000002,16.498,18.558,20.97,15.817,19.903,19.154,12.683,20.928,20.944000000000003,19.377,16.820999999999998,18.31,18.172,18.314,17.954,19.266,17.508,19.747,14.616,21.205,20.767,20.704,23.164,20.145,20.592,20.250999999999998,22.958000000000002,20.906,20.233,21.714000000000002,16.933,22.063000000000002,20.743000000000002,20.468,17.825,20.969,15.965,11.67,17.9,21.344,19.743,17.239,18.043,19.311,20.373,19.342,21.61,18.149
14.368,15.389000000000001,19.872,19.858,19.682000000000002,22.555999999999997,19.309,17.872,20.207,20.105999999999998,20.253,19.904,25.125,17.687,18.809,21.47,15.692,19.84,19.655,12.683,20.427,20.881,18.689,16.507,19.061,18.047,16.937,18.079,19.579,17.383,18.746,13.989,21.08,20.704,20.704,24.476,21.584,19.779,20.313,23.083000000000002,20.906,20.671,21.776999999999997,18.748,22.563000000000002,22.118000000000002,20.53,18.076,21.22,16.840999999999998,11.67,18.776,21.406,19.618,18.178,18.669,19.061,20.749000000000002,19.404,21.86,17.899
14.305,15.200999999999999,19.747,19.67,19.745,22.619,19.434,17.934,19.832,20.105999999999998,20.128,20.717,25.188000000000002,18.938,19.935,21.283,16.005,19.59,19.968,12.683,20.302,20.881,22.255,16.131,18.873,18.423,16.124000000000002,18.329,19.705,17.383,18.496,13.800999999999998,20.892,20.642,20.767,24.789,21.959,19.403,19.938,22.77,20.655,24.486,21.776999999999997,19.686,22.750999999999998,21.743000000000002,21.219,18.702,21.156999999999996,16.715999999999998,11.607000000000001,20.215,21.406,20.180999999999997,17.552,18.919,19.061,20.436,19.529,21.86,16.71
14.305,15.264000000000001,19.622,19.608,19.87,22.555999999999997,19.372,17.746,19.456,20.230999999999998,19.377,21.405,23.561999999999998,18.687,19.247,21.095,16.442999999999998,18.463,18.590999999999998,12.683,19.989,20.819000000000003,20.503,15.818,19.123,18.172,15.623,18.329,19.517,16.819000000000003,18.934,13.675999999999998,20.704,20.704,20.767,22.163,20.958000000000002,19.027,19.625999999999998,22.331999999999997,19.717,23.611,21.276,18.873,21.561999999999998,20.117,20.593000000000004,17.825,19.969,16.153,11.607000000000001,20.403,21.031,20.305999999999997,17.177,18.168,18.623,19.998,19.217,20.046,16.084
14.493,17.018,19.497,19.795,19.87,21.68,19.247,17.496,19.144000000000002,20.169,18.814,20.842,22.686999999999998,18.187,18.809,21.156999999999996,16.442999999999998,17.587,17.276,12.683,19.927,20.819000000000003,18.877,14.94,18.372,17.796,15.247,18.142,19.204,16.506,17.682000000000002,14.24,20.517,20.892,20.767,20.725,20.082,18.652,19.375,22.27,19.279,21.671999999999997,20.338,18.247,20.436,19.367,19.842,16.698,19.156,15.464,11.607000000000001,19.84,20.718000000000004,19.68,16.864,17.542,18.31,18.808,18.78,18.857,15.708
14.493,15.953,18.809,19.983,19.682000000000002,21.118000000000002,19.059,17.433,18.831,20.105999999999998,18.439,20.467,22.186999999999998,17.812,18.496,21.22,16.13,17.023,16.525,12.683,19.551,20.819000000000003,21.755,14.501,17.872,17.546,15.059000000000001,18.079,18.828,16.192999999999998,17.055999999999997,13.864,19.515,21.017,20.829,19.974,19.519000000000002,18.339000000000002,19.188,22.144000000000002,18.965999999999998,20.796999999999997,19.713,17.809,19.81,18.803,19.340999999999998,16.072,18.593,15.026,11.607000000000001,19.089000000000002,20.53,20.055999999999997,16.676,17.166,18.059,18.307000000000002,18.405,18.294,15.395
14.43,15.577,18.12,19.983,19.432000000000002,20.616999999999997,18.871,17.308,18.518,20.044,18.125999999999998,19.967,21.874000000000002,17.499000000000002,18.183,19.28,15.88,16.585,15.960999999999999,12.683,19.301,20.568,20.629,14.125,17.809,17.358,14.745999999999999,17.954,18.578,15.942,16.618,13.675999999999998,18.764,21.08,20.829,19.473,19.018,18.088,19.0,22.206999999999997,18.653,20.233,19.213,17.496,19.309,18.366,18.965999999999998,15.571,18.217,14.65,11.607000000000001,18.4,20.217,20.180999999999997,16.613,16.791,17.809,17.744,18.03,17.919,15.207
14.368,15.389000000000001,17.682000000000002,20.108,19.62,20.179000000000002,18.683,17.246,18.33,20.044,17.813,19.529,21.561,17.186,17.87,18.215,15.629000000000001,16.146,15.397,12.683,19.051,20.442999999999998,18.939,13.937000000000001,17.684,17.108,14.495999999999999,17.704,18.265,15.817,16.305,13.550999999999998,18.201,21.142,20.892,19.035,18.58,17.837,18.813,22.081999999999997,18.402,19.67,18.838,17.309,18.871,17.928,18.653,15.195,17.842,14.337,11.607000000000001,17.9,20.092,19.68,16.613,16.477999999999998,17.559,17.242,17.718,17.605999999999998,14.957
14.305,15.264000000000001,17.369,20.108,19.682000000000002,19.679000000000002,18.558,17.12,19.081,19.980999999999998,19.815,19.967,22.999000000000002,16.999000000000002,17.62,17.589000000000002,15.19,17.399,15.773,12.683,20.177,20.317999999999998,21.755,18.324,17.246,18.736,14.809000000000001,17.766,18.014,15.629000000000001,15.992,13.425999999999998,17.762999999999998,21.142,20.829,18.66,18.893,20.718000000000004,19.563,22.144000000000002,20.343,21.421999999999997,19.088,17.058,19.622,19.304000000000002,18.34,15.884,18.343,14.274000000000001,11.607000000000001,17.461,20.843000000000004,20.055999999999997,16.739,16.227,17.371,17.555999999999997,17.78,17.355,14.832
14.305,15.327,18.746,20.359,19.557000000000002,20.304000000000002,18.871,16.995,19.206,20.044,20.316,20.53,24.625,16.811,18.496,16.962,15.253,18.713,17.088,12.683,20.49,20.13,19.878,17.070999999999998,18.685,17.859,16.436,17.766,18.39,15.504000000000001,18.183,13.363,20.454,21.205,20.767,19.785999999999998,20.771,22.094,19.750999999999998,22.081999999999997,20.593000000000004,21.171999999999997,20.026,16.933,19.81,19.492,19.592,15.884,20.156,15.339,11.607000000000001,17.086,20.843000000000004,20.118,16.801,17.041,18.185,19.309,18.28,18.419,14.644
14.117,16.767,19.122,20.421,19.432000000000002,21.118000000000002,18.934,16.87,19.331,19.793,19.065,20.78,25.313000000000002,17.749000000000002,18.308,19.154,15.002,17.962,17.965,12.683,20.99,21.069000000000003,18.750999999999998,16.883,20.249000000000002,18.297,15.936,17.641,18.077,16.005,17.182000000000002,14.177,21.518,21.267,20.892,21.475,19.456,22.72,19.750999999999998,22.144000000000002,19.279,20.484,20.526,17.809,19.935,18.553,19.779,15.696,19.531,15.401,11.607000000000001,17.649,20.906,19.743,16.864,18.355999999999998,18.623,19.622,18.28,17.793,16.898
14.117,15.327,19.184,19.983,19.37,22.055999999999997,18.683,17.496,19.394000000000002,19.919,18.564,20.28,25.563000000000002,18.812,17.807000000000002,19.53,14.94,17.211,17.714000000000002,12.683,21.115,20.944000000000003,20.316,16.758,19.248,17.734,15.122,17.454,18.515,16.569000000000003,16.618,13.800999999999998,21.768,21.393,20.955,21.538,18.83,23.283,19.813,22.27,18.778,20.108,20.901,19.311,20.185,18.303,20.28,15.822000000000001,18.718,14.963,11.67,18.338,20.968000000000004,19.93,16.739,17.793,18.185,19.246,18.03,19.295,17.649
