ID1,ID11,ID12,ID14,ID15,ID16,ID19,ID2,ID21,ID22,ID23,ID24,ID25,ID26,ID28,ID29,ID31,ID32,ID33,ID34,ID35,ID36,ID38,ID39,ID4,ID40,ID41,ID43,ID5,ID9,ID1,ID11,ID12,ID14,ID15,ID16,ID19,ID2,ID21,ID22,ID23,ID24,ID25,ID26,ID27,ID28,ID29,ID31,ID32,ID33,ID34,ID35,ID36,ID38,ID39,ID4,ID40,ID41,ID43,ID5,ID9
15.683,16.329,19.56,21.109,20.058,21.868000000000002,18.361847647252414,18.18386945093453,19.581,19.668,19.806728842832406,19.020279110590646,23.436999999999998,18.20044604316542,17.92494747592642,21.47,14.989605717689082,17.461,19.279,18.003,20.03788250157947,20.442999999999998,19.377,15.379000000000001,20.249000000000002,17.483,13.369000000000002,17.528826737027448,15.383,15.754000000000001,20.56,13.989,21.455,21.955,21.643,20.85,20.446557749259735,21.138796377446486,19.5,17.26,20.57401908617679,21.03408484493836,21.214000000000002,18.378261390887342,20.749000000000002,19.11597927612359,23.095,18.718,18.03,16.278,13.235999999999999,19.089915680473045,20.655,20.555999999999997,16.801,20.171,18.31,17.994,17.693185391610385,14.914000000000001,15.833
15.995999999999999,16.016,19.434,21.671999999999997,19.995,21.118000000000002,18.361847647252414,18.18386945093453,19.206,19.605999999999998,19.806728842832406,19.020279110590646,22.061999999999998,18.20044604316542,17.92494747592642,21.533,14.989605717689082,16.71,18.403,18.065,20.03788250157947,20.506,20.691,14.627,20.124000000000002,17.233,13.118,17.528826737027448,15.508,15.440999999999999,19.184,13.800999999999998,21.142,21.893,21.705,19.974,20.446557749259735,21.138796377446486,19.25,17.197,20.57401908617679,21.03408484493836,20.338,18.378261390887342,19.935,19.11597927612359,21.531,18.03,17.467,15.714,13.235999999999999,19.089915680473045,20.343,20.805999999999997,16.488,19.295,17.997,17.054000000000002,17.693185391610385,14.850999999999999,15.332
16.059,15.89,18.621,21.296999999999997,19.808,20.68,18.361847647252414,18.18386945093453,18.893,19.605999999999998,19.806728842832406,19.020279110590646,21.436,18.20044604316542,17.92494747592642,21.031999999999996,14.989605717689082,16.271,17.714000000000002,18.315,20.03788250157947,20.442999999999998,19.878,14.125,19.624000000000002,16.982,13.056,17.528826737027448,15.634,15.19,18.496,13.739,19.703,22.018,21.768,19.410999999999998,20.446557749259735,21.138796377446486,19.063,17.135,20.57401908617679,21.03408484493836,19.776,18.378261390887342,19.434,19.11597927612359,20.405,17.467,17.029,15.339,13.174000000000001,19.089915680473045,20.155,20.619,16.3,18.669,17.684,16.553,17.693185391610385,14.850999999999999,15.019
15.745999999999999,15.702,17.995,21.296999999999997,19.495,20.367,18.361847647252414,18.18386945093453,18.643,19.605999999999998,19.806728842832406,19.020279110590646,20.936,18.20044604316542,17.92494747592642,19.655,14.989605717689082,15.833,17.214000000000002,18.19,20.03788250157947,20.256,18.814,13.812000000000001,19.186,16.795,12.805,17.528826737027448,15.696,14.94,18.058,13.675999999999998,18.827,22.081,21.83,18.91,20.446557749259735,21.138796377446486,18.875,17.135,20.57401908617679,21.03408484493836,19.275,18.378261390887342,18.996,19.11597927612359,19.654,17.029,16.779,14.838,13.174000000000001,19.089915680473045,19.905,19.993,16.175,18.230999999999998,17.496,16.052,17.693185391610385,14.850999999999999,14.769
15.620999999999999,15.577,17.557000000000002,21.485,19.682000000000002,19.992,18.361847647252414,18.18386945093453,18.455,19.668,19.806728842832406,19.020279110590646,20.498,18.20044604316542,17.92494747592642,18.840999999999998,14.989605717689082,15.52,16.587,18.253,20.03788250157947,20.005,20.816,13.561,18.748,16.607,12.68,17.528826737027448,15.696,14.752,17.557000000000002,13.550999999999998,18.201,22.143,22.894000000000002,18.597,20.446557749259735,21.138796377446486,18.688,17.072,20.57401908617679,21.03408484493836,18.9,18.378261390887342,18.62,19.11597927612359,19.028,16.779,16.465999999999998,14.525,13.174000000000001,19.089915680473045,19.717,20.869,16.112000000000002,17.793,17.308,15.613,17.693185391610385,14.725999999999999,14.581
15.495,15.452,17.182000000000002,21.735,19.995,19.616,18.361847647252414,18.18386945093453,19.018,19.605999999999998,19.806728842832406,19.020279110590646,22.061999999999998,18.20044604316542,17.92494747592642,18.153,14.989605717689082,16.209,16.775,18.253,20.03788250157947,19.88,19.565,19.451,18.372,19.236,13.181,17.528826737027448,15.634,14.501,17.182000000000002,13.488,17.7,22.268,23.019000000000002,18.284000000000002,20.446557749259735,21.138796377446486,19.188,17.072,20.57401908617679,21.03408484493836,19.088,18.378261390887342,19.309,19.11597927612359,18.465,16.465999999999998,16.528,14.4,13.174000000000001,19.089915680473045,20.468,20.305999999999997,16.112000000000002,17.48,17.934,15.989,17.693185391610385,14.725999999999999,14.331
15.808,16.642,18.746,21.671999999999997,19.995,21.18,18.361847647252414,18.18386945093453,18.831,19.668,19.806728842832406,19.020279110590646,24.125,18.20044604316542,17.92494747592642,17.651,14.989605717689082,17.962,17.652,18.19,20.03788250157947,19.755,19.002,17.447,19.686,17.671,14.870999999999999,17.528826737027448,16.198,14.437999999999999,19.747,14.177,20.391,21.455,22.518,19.849,20.446557749259735,21.138796377446486,19.188,17.009,20.57401908617679,21.03408484493836,20.088,18.378261390887342,20.06,19.11597927612359,20.343,16.528,17.529,14.963,13.174000000000001,19.089915680473045,20.468,19.743,16.425,17.98,17.997,18.62,17.693185391610385,15.665,14.205
16.998,17.268,19.247,21.921999999999997,20.058,21.993000000000002,18.361847647252414,18.18386945093453,19.206,19.855999999999998,19.806728842832406,19.020279110590646,25.25,18.20044604316542,17.92494747592642,20.281,14.989605717689082,17.336,18.653,18.128,20.03788250157947,20.506,21.691999999999997,17.51,20.75,17.358,14.684000000000001,17.528826737027448,15.822000000000001,14.877,16.493,14.929,21.393,20.266,22.456,20.787,20.446557749259735,21.138796377446486,19.438,17.009,20.57401908617679,21.03408484493836,20.714000000000002,18.378261390887342,19.872,19.11597927612359,22.031999999999996,17.529,17.529,15.84,13.174000000000001,19.089915680473045,20.655,20.619,16.551,19.107,18.059,18.933,17.693185391610385,15.289000000000001,14.456
15.168263988522162,16.141,19.497,21.671999999999997,19.945365024488567,22.619,18.361847647252414,18.18386945093453,19.018,20.105999999999998,19.806728842832406,19.020279110590646,25.936999999999998,18.20044604316542,17.92494747592642,21.156999999999996,14.989605717689082,16.585,19.342,18.065,20.03788250157947,20.568,20.191,17.76,20.187,17.108,14.495999999999999,17.528826737027448,15.634,16.005,19.331604878049042,14.427999999999999,21.705,21.33,22.456,21.538,20.446557749259735,21.138796377446486,19.375,16.884,20.57401908617679,21.03408484493836,21.276,18.378261390887342,19.872,19.11597927612359,21.844,17.529,17.090999999999998,16.465999999999998,13.235999999999999,19.089915680473045,20.718000000000004,20.305999999999997,16.676,18.730999999999998,18.059,18.119,17.693185391610385,15.164000000000001,17.023
15.168263988522162,15.702,19.81,21.61,19.945365024488567,22.805999999999997,18.361847647252414,18.18386945093453,18.831,20.357,19.806728842832406,19.020279110590646,25.875,18.20044604316542,17.92494747592642,21.846,14.989605717689082,16.146,19.78,18.003,20.03788250157947,20.693,19.753,16.945999999999998,19.686,16.982,14.058,17.528826737027448,15.508,16.255,19.331604878049042,14.115,21.58,21.643,22.143,21.288,20.446557749259735,21.138796377446486,19.188,17.009,20.57401908617679,21.03408484493836,21.464000000000002,18.378261390887342,19.872,19.11597927612359,21.219,17.090999999999998,16.779,16.653,13.235999999999999,19.089915680473045,20.781,20.055999999999997,16.676,18.293,17.997,18.182000000000002,17.693185391610385,15.102,17.523
