bedroom_ID1,bedroom_ID2,bedroom_ID3,bedroom_ID4,bedroom_ID5,bedroom_ID6,bedroom_ID7,bedroom_ID8,bedroom_ID9,bedroom_ID10,bedroom_ID11,bedroom_ID12,bedroom_ID13,bedroom_ID14,bedroom_ID15,bedroom_ID16,bedroom_ID17,bedroom_ID18,bedroom_ID19,bedroom_ID20,bedroom_ID21,bedroom_ID22,bedroom_ID23,bedroom_ID24,bedroom_ID25,bedroom_ID26,bedroom_ID28,bedroom_ID29,bedroom_ID30,bedroom_ID31,bedroom_ID32,bedroom_ID33,bedroom_ID34,bedroom_ID35,bedroom_ID36,bedroom_ID37,bedroom_ID38,bedroom_ID39,bedroom_ID40,bedroom_ID41,bedroom_ID42,bedroom_ID43,living_room_ID1,living_room_ID2,living_room_ID3,living_room_ID4,living_room_ID5,living_room_ID6,living_room_ID7,living_room_ID8,living_room_ID9,living_room_ID10,living_room_ID11,living_room_ID12,living_room_ID13,living_room_ID14,living_room_ID15,living_room_ID16,living_room_ID17,living_room_ID18,living_room_ID19,living_room_ID20,living_room_ID21,living_room_ID22,living_room_ID23,living_room_ID24,living_room_ID25,living_room_ID26,living_room_ID27,living_room_ID28,living_room_ID29,living_room_ID30,living_room_ID31,living_room_ID32,living_room_ID33,living_room_ID34,living_room_ID35,living_room_ID36,living_room_ID37,living_room_ID38,living_room_ID39,living_room_ID40,living_room_ID41,living_room_ID42,living_room_ID43
13.302,18.998,18.121,15.994,18.39,10.402,19.316,15.996,16.443,6.881,12.632,19.059,19.907,20.796,19.057,21.305,22.74,17.392,18.621,18.121,19.832,19.543,17.688,20.092,26.5,16.248,16.869,21.283,15.644,14.25,15.207,19.091,16.438,20.302,21.069,16.344,19.002,16.695,18.61,13.557,16.306,15.389,19.81,22.407,22.239,14.787,19.233,16.924,18.968,14.825,17.336,17.875,10.919,21.955,18.558,21.267,20.266,21.225,22.74,17.684,18.956,22.239,19.938,21.894,17.839,20.671,21.902,15.869,19.872,18.803,20.843,23.939,15.446,15.715,14.212,10.604,18.338,20.843,14.457,19.305,16.238,18.748,19.56,20.06,15.158
13.177,18.81,18.371,15.68,18.578,10.214,19.191,20.063,16.569,6.818,12.444,19.122,19.531,20.671,19.057,21.618,24.303,17.141,18.496,18.371,19.894,19.355,19.503,20.28,26.5,16.06,17.494,22.159,15.519,14.501,17.524,19.404,16.251,21.178,21.006,15.844,23.13,16.319,18.297,14.621,16.306,15.452,20.435,23.158,23.177,14.473,19.858,13.603,18.78,16.891,17.586,18.001,10.856,22.331,18.308,20.892,20.266,21.35,24.303,18.31,19.582,23.177,19.938,21.832,19.779,20.046,22.152,15.806,19.998,20.743,20.718,23.752,15.759,17.217,14.775,10.604,18.776,20.843,14.143,20.368,17.239,18.873,21.187,20.123,15.845
12.989,18.873,18.058,16.056,18.703,11.28,19.003,21.751,16.569,6.818,12.444,19.247,19.218,20.359,19.119,21.868,23.803,17.079,18.683,18.058,20.27,19.355,20.253,19.654,26.437,15.998,18.746,21.408,15.331,14.438,18.338,19.655,16.063,21.053,21.069,16.595,19.878,15.943,18.109,16.436,16.369,15.639,20.373,20.968,23.177,15.288,20.234,33.55,18.467,18.768,17.586,24.381,10.794,22.393,18.058,20.704,20.391,22.726,23.803,18.31,21.146,23.177,20.376,21.894,20.655,20.296,22.277,15.806,22.0,20.367,21.093,24.002,16.949,18.092,15.214,10.604,19.026,21.093,14.645,19.618,17.49,19.061,20.999,20.435,16.781
12.676,18.936,18.496,17.371,18.703,11.155,18.878,21.376,16.506,6.755,15.389,19.247,20.407,20.359,19.119,22.243,24.74,16.891,18.996,18.496,20.332,19.293,20.816,19.216,26.187,15.935,17.933,21.345,15.205,14.501,18.839,19.655,15.938,20.427,21.069,17.408,23.381,15.505,18.485,14.809,16.243,15.89,20.811,19.716,23.99,16.478,19.858,20.556,18.029,19.268,17.461,18.188,11.796,22.206,17.807,20.391,20.579,22.851,24.74,17.934,22.585,23.99,20.438,21.894,21.031,23.548,22.339,15.744,22.626,21.806,21.531,24.939,18.076,18.53,15.902,10.604,19.339,21.093,15.146,19.805,16.864,19.749,21.187,20.811,17.281
12.488,18.873,18.434,16.745,18.578,10.716,18.691,19.687,16.631,6.692,15.953,19.309,20.47,20.233,19.682,22.243,24.365,18.143,19.121,18.434,20.144,19.481,21.004,18.841,26.187,15.748,18.871,21.658,14.892,14.877,19.277,19.279,16.063,19.989,21.069,18.159,20.879,15.755,18.861,13.995,16.118,16.077,20.998,19.027,22.614,16.165,19.608,14.606,17.716,17.892,16.522,22.443,12.047,22.143,17.682,20.266,20.767,23.039,24.365,17.246,22.585,22.614,20.001,21.456,21.406,23.298,22.339,15.681,22.813,20.93,21.719,23.064,18.514,18.78,15.401,10.541,20.528,20.968,16.023,20.306,16.363,19.061,20.123,20.748,17.593
12.425,18.56,17.996,16.745,17.951,10.528,18.566,18.749,15.88,6.755,15.013,19.434,19.907,20.359,20.12,22.181,23.865,18.08,18.996,17.996,19.519,19.418,19.565,19.341,24.687,15.685,18.308,21.595,14.767,15.566,17.524,16.525,16.0,19.614,21.069,18.66,19.064,16.445,18.047,13.557,16.556,16.453,20.06,18.464,20.862,15.664,17.919,13.227,17.403,17.078,15.27,17.187,11.984,22.206,17.557,20.329,20.892,21.037,23.865,16.807,21.021,20.862,19.438,21.143,20.03,23.111,21.714,15.681,21.875,20.242,21.656,22.188,17.074,17.842,14.462,10.479,20.466,20.593,16.524,19.555,15.987,18.435,19.059,20.185,17.218
12.049,18.185,17.683,16.244,17.513,10.402,18.503,18.124,15.504,6.755,14.262,19.372,19.907,20.922,19.933,21.055,22.552,17.83,18.809,17.683,19.144,19.355,18.814,19.091,22.062,15.56,17.87,21.658,14.642,15.566,16.397,14.521,15.938,19.239,21.069,17.596,23.005,16.194,17.671,13.181,16.369,16.265,18.496,18.025,19.736,15.037,17.042,12.725,17.34,16.515,14.706,16.561,11.546,21.955,17.557,20.391,20.892,19.286,22.552,16.494,20.02,19.736,19.125,20.955,19.216,21.172,20.589,15.618,20.373,18.803,19.967,22.001,15.258,17.154,13.773,10.416,19.84,20.03,16.023,20.368,15.674,18.059,18.182,19.935,16.844
11.484,17.997,17.433,15.868,17.075,10.277,18.44,17.686,15.065,6.755,14.011,18.558,20.282,20.859,19.682,20.304,22.177,17.579,18.558,17.433,18.768,19.293,18.251,18.841,20.998,15.497,17.557,20.719,14.516,15.19,15.77,13.267,16.063,18.8,20.881,16.908,19.628,16.069,17.358,13.181,16.369,16.265,17.62,17.587,18.922,14.724,16.479,12.474,17.403,16.14,14.268,16.623,11.42,20.329,17.557,20.454,20.955,18.347,22.177,16.244,19.269,18.922,18.875,20.83,18.653,20.171,19.901,15.556,19.622,18.053,18.903,21.438,14.193,16.591,13.147,10.416,18.901,19.654,15.522,19.43,15.424,17.684,17.869,20.123,16.532
10.983,17.684,17.12,15.555,16.761,10.151,18.503,17.185,14.752,6.755,13.76,17.933,20.657,20.859,19.307,19.616,22.615,17.392,18.308,17.12,18.393,19.293,17.75,18.528,20.123,15.372,17.369,19.217,14.266,14.564,15.144,12.014,16.313,18.425,20.819,16.407,23.318,15.943,16.982,12.93,16.431,16.14,16.994,17.211,18.233,14.411,16.041,12.224,17.716,15.764,13.955,16.936,11.358,19.14,17.494,20.579,21.08,17.721,22.615,15.931,18.643,18.233,18.625,20.705,18.152,19.42,19.338,15.556,18.933,17.427,18.152,20.875,13.441,16.215,12.583,10.353,18.087,19.279,15.083,20.118,15.361,17.371,17.305,20.435,16.219
10.544,17.433,16.807,15.242,16.26,10.089,18.628,16.81,14.438,6.692,13.572,17.432,20.783,20.859,19.495,18.99,23.24,17.141,18.058,16.807,18.205,19.23,17.375,18.028,19.309,15.497,17.119,18.215,13.827,14.062,14.705,11.136,16.564,17.987,20.631,15.844,19.94,15.881,16.669,12.555,16.556,15.952,16.43,16.898,17.732,14.098,15.728,12.035,18.217,15.451,13.642,17.437,11.295,18.389,17.557,20.704,20.955,17.158,23.24,15.68,17.954,17.732,18.437,20.58,17.714,18.794,18.838,15.681,18.37,16.926,17.589,20.312,12.814,15.84,12.082,10.353,17.399,18.966,14.645,19.492,15.298,17.058,16.741,20.623,15.845
10.042,17.183,17.558,15.054,15.884,9.9,18.816,16.372,14.188,6.692,13.447,16.994,21.095,20.734,19.557,18.427,23.803,18.893,17.807,17.558,19.018,19.23,19.69,18.466,21.061,15.31,16.869,17.526,13.326,13.561,15.269,11.387,16.876,19.426,20.443,15.343,23.255,19.764,16.857,13.306,16.556,16.077,15.992,18.902,19.423,13.91,15.477,11.91,18.717,15.138,13.391,17.813,11.232,17.763,17.933,20.767,20.767,16.657,23.803,16.494,17.703,19.423,19.188,20.455,20.468,20.296,18.963,15.556,19.121,18.366,17.088,19.749,14.13,15.903,11.957,10.291,16.835,19.842,14.331,19.868,15.361,16.933,17.368,21.186,15.907
10.418,16.995,17.683,16.745,16.636,11.092,19.066,15.933,13.874,6.63,13.322,18.371,21.721,20.734,19.495,19.491,24.303,19.707,18.245,17.683,19.018,19.043,20.003,18.778,23.125,15.185,17.933,17.025,13.326,13.624,17.336,13.581,16.689,19.614,20.318,15.656,21.567,17.197,18.109,14.558,16.494,15.952,18.245,19.904,21.175,14.787,16.917,34.735,18.905,14.888,12.953,17.875,11.17,20.329,18.809,20.767,21.518,18.222,24.303,17.371,19.769,21.175,19.438,20.329,21.093,20.421,19.776,15.431,19.872,18.678,19.091,21.062,14.13,17.279,13.147,10.291,16.334,19.905,14.582,19.68,15.486,18.247,18.307,21.749,16.656
10.418,16.745,17.996,18.81,17.012,10.465,19.191,15.746,14.814,6.504,14.575,18.558,20.407,20.984,19.745,19.491,24.365,19.018,18.245,17.996,19.206,19.043,18.126,18.904,23.75,15.185,17.807,19.843,13.138,13.561,16.271,15.397,16.564,19.551,21.006,16.47,23.255,16.257,18.548,14.058,16.869,15.89,18.558,21.031,21.926,16.227,17.919,16.736,19.218,14.449,15.207,17.625,11.984,21.205,18.871,20.391,21.768,20.85,24.365,18.31,17.891,21.926,19.626,20.392,19.216,19.483,20.151,15.431,20.248,17.865,19.654,22.439,14.005,17.029,13.523,10.228,16.835,20.03,15.021,19.555,15.549,18.497,18.432,21.311,16.656
10.293,17.371,17.62,18.748,17.137,10.151,19.191,15.37,14.752,6.442,13.572,18.809,19.969,20.734,19.745,20.117,24.24,17.83,17.932,17.62,19.394,18.98,17.062,18.153,24.25,15.185,17.244,20.782,13.012,13.122,15.207,15.084,16.438,18.488,21.006,15.468,22.88,15.755,17.859,13.369,16.619,15.577,19.247,21.844,21.113,16.352,18.294,13.29,19.281,14.199,16.146,17.312,11.796,21.705,18.871,20.329,21.768,20.349,24.24,18.122,17.202,21.113,19.813,20.392,18.34,18.481,20.338,15.493,19.998,17.427,18.841,22.251,13.942,16.215,13.022,10.291,17.148,20.28,14.582,20.118,15.486,18.122,17.994,20.811,16.282
9.979,17.684,18.246,18.56,17.325,9.963,19.128,18.124,15.19,6.316,15.452,18.934,19.781,20.296,19.62,20.617,24.303,17.266,17.807,18.246,19.456,18.98,16.373,17.465,23.937,15.185,16.869,20.657,13.075,13.059,14.643,16.086,16.376,17.987,21.006,14.654,19.69,15.63,17.233,12.993,16.556,15.389,19.184,22.219,22.739,16.603,18.67,23.058,19.156,15.013,16.772,16.874,12.862,21.83,18.934,20.391,21.768,19.911,24.303,17.559,17.516,22.739,19.813,20.705,17.839,18.481,20.338,15.493,21.187,19.929,20.092,23.126,14.068,15.777,13.523,10.291,17.399,20.092,14.143,19.242,15.486,17.746,17.305,20.498,15.97
9.917,17.746,18.371,17.684,17.513,11.092,19.191,21.188,15.378,6.254,14.7,18.871,19.719,20.108,19.557,20.93,23.615,17.016,17.87,18.371,19.644,19.168,18.627,17.527,24.25,15.247,18.621,20.845,13.451,12.871,14.204,16.65,16.501,19.426,20.944,14.091,23.381,15.442,16.795,12.805,16.431,15.765,19.059,22.657,23.365,15.914,18.982,36.73,19.156,18.08,16.96,16.999,12.674,21.705,18.996,20.391,21.267,19.911,23.615,17.058,18.142,23.365,19.876,21.206,19.717,19.483,20.589,15.556,21.249,18.803,21.156,22.689,13.817,15.402,14.212,10.291,16.898,20.155,13.83,19.993,15.424,17.559,18.871,20.248,16.469
10.105,17.997,18.434,16.995,17.826,10.716,19.128,19.625,15.441,6.191,14.011,19.184,19.719,20.233,19.432,21.118,23.615,17.705,17.807,18.434,19.832,19.105,18.939,18.09,24.375,15.31,17.682,20.97,13.827,13.122,13.828,17.151,16.501,20.052,21.006,13.903,19.69,15.254,17.859,12.742,16.369,15.89,18.684,22.782,23.552,15.35,19.17,17.112,19.03,17.266,16.898,16.749,12.235,21.768,18.871,20.204,20.892,19.849,23.615,18.435,17.578,23.552,20.188,21.832,20.03,19.608,20.776,15.618,21.124,18.428,21.281,24.189,13.942,15.152,14.024,10.228,16.334,20.343,13.579,18.804,19.68,18.497,19.56,20.06,17.031
10.105,18.435,18.184,16.369,17.951,10.277,18.941,18.124,15.504,6.191,14.011,18.996,19.531,20.171,19.37,21.243,23.553,17.204,17.682,18.184,19.894,18.917,18.877,18.528,24.5,15.122,17.307,21.658,13.639,12.871,15.896,16.838,16.626,19.739,20.944,13.652,22.38,14.752,18.297,15.31,16.181,15.827,17.933,23.345,23.552,14.912,19.233,13.54,18.404,16.014,16.898,16.874,11.922,21.768,19.122,20.141,20.704,20.287,23.553,19.123,18.455,23.552,20.251,21.706,19.905,21.485,21.151,15.493,22.063,20.868,21.594,23.627,14.757,16.403,14.4,10.228,17.148,20.655,13.329,19.868,16.926,18.998,19.121,19.872,17.593
9.979,18.435,18.371,15.994,18.39,11.28,18.753,17.748,15.566,6.128,13.635,19.059,20.532,20.046,19.307,21.493,23.865,16.954,17.995,18.371,19.832,18.855,18.439,18.904,24.562,15.06,18.496,21.157,13.576,12.746,16.898,16.713,16.626,19.927,20.881,14.654,19.753,14.376,18.235,16.186,16.056,15.952,17.432,23.595,23.49,14.849,20.797,34.984,17.904,15.639,16.898,21.755,11.796,21.955,19.372,20.204,20.391,22.101,23.865,19.248,20.333,23.49,20.251,22.207,19.717,20.609,21.339,15.431,21.938,20.18,22.094,22.126,15.759,17.404,15.401,10.102,17.649,20.655,13.767,19.18,22.12,19.061,19.184,22.187,18.03
10.23,18.56,18.684,18.56,18.766,11.092,18.566,20.751,15.566,6.128,13.51,19.247,20.72,19.921,19.244,21.743,24.24,17.642,18.183,18.684,20.019,18.792,18.376,19.029,24.687,15.06,17.87,21.345,13.388,12.746,17.587,15.397,16.626,19.614,20.881,15.405,22.255,13.937,18.423,14.308,15.993,16.077,17.432,23.345,23.615,16.853,20.984,20.43,17.465,18.455,16.835,20.566,11.796,22.081,18.871,20.204,20.266,21.85,24.24,18.435,21.709,23.615,20.438,22.395,19.717,22.923,21.714,15.431,22.063,21.055,23.283,21.751,16.323,17.967,16.34,10.102,18.713,20.781,14.206,19.618,17.865,19.624,20.373,22.062,18.155
10.293,18.435,18.058,19.624,18.327,10.59,18.378,18.812,15.629,6.191,13.196,19.184,20.845,19.67,20.058,21.618,23.865,17.642,18.308,18.058,19.394,18.73,18.939,19.029,24.687,14.997,18.746,21.533,13.2,13.812,17.9,15.022,16.501,18.8,20.881,15.969,21.567,13.874,17.984,13.431,16.494,16.265,17.056,22.344,21.988,18.168,19.733,14.23,17.09,17.078,15.833,20.128,11.671,22.018,18.433,20.204,20.329,22.601,23.865,17.559,21.959,21.988,19.626,22.27,20.968,22.923,21.839,15.431,22.125,20.555,22.595,21.625,18.764,18.405,16.841,10.04,19.903,20.718,14.645,19.868,16.864,18.998,19.121,21.499,18.28
10.293,18.748,17.495,18.998,17.638,10.214,18.253,17.811,15.002,6.128,14.825,19.184,20.157,19.608,20.12,21.43,23.803,17.329,18.183,17.495,18.893,18.73,17.625,20.092,22.437,14.934,17.87,21.533,13.451,14.752,15.833,14.019,16.376,18.237,20.881,16.407,21.629,14.501,17.734,12.93,17.057,16.453,16.681,20.217,20.299,18.419,17.856,12.725,16.589,16.202,14.706,18.439,12.548,21.955,18.183,20.454,20.391,20.599,23.803,16.995,20.207,20.299,19.25,21.957,19.153,22.423,20.901,15.431,20.686,19.367,22.219,21.688,17.074,17.279,15.902,10.04,20.403,20.155,14.958,19.492,16.112,18.56,17.994,20.811,17.78
10.042,18.56,17.182,18.247,17.263,9.963,18.19,17.185,14.626,6.128,14.136,19.059,20.157,19.858,19.933,20.117,23.678,17.204,17.932,17.182,18.518,18.73,16.498,18.966,21.248,14.872,17.494,21.533,13.388,15.065,14.831,13.831,16.376,17.862,20.881,15.656,21.692,14.627,17.421,12.555,16.431,16.328,15.93,19.278,19.235,17.041,16.98,12.098,16.589,15.639,14.143,17.625,11.984,21.58,18.058,20.579,20.454,18.785,23.678,16.557,19.143,19.235,18.938,21.894,18.277,20.484,19.651,15.431,19.622,18.366,20.655,21.0,15.195,16.466,15.088,10.04,19.527,19.592,14.645,20.118,15.612,18.059,17.117,20.373,17.281
9.854,18.56,16.995,17.621,16.949,9.775,18.128,16.747,14.376,6.128,13.823,18.12,20.47,19.858,19.557,19.428,23.427,16.828,17.682,16.995,18.143,18.792,16.937,18.528,20.686,14.872,17.182,21.22,13.2,14.564,14.204,12.703,16.626,17.549,21.069,14.967,19.252,14.752,17.045,12.555,16.369,16.202,15.491,18.652,18.484,16.227,16.542,11.785,16.777,15.201,13.83,17.249,11.671,19.828,17.933,20.704,20.579,17.972,23.427,16.244,18.455,18.484,18.688,21.894,17.776,19.545,18.9,15.431,18.933,17.74,19.592,20.374,14.256,15.965,14.274,10.102,18.463,19.279,14.081,18.992,15.173,17.684,16.867,20.373,16.781
9.603,18.059,16.744,17.12,16.824,9.524,18.19,16.372,14.062,6.128,13.698,17.495,20.72,19.983,19.244,18.865,23.803,16.641,17.432,16.744,17.767,18.792,16.123,17.965,20.185,14.809,16.931,19.217,12.95,13.937,13.64,12.077,16.939,17.173,20.819,14.591,21.942,14.815,16.732,12.304,16.369,16.077,15.053,18.151,17.92,15.726,16.166,11.596,17.09,14.888,13.516,17.312,11.546,18.702,17.995,20.767,20.704,17.346,23.803,15.994,17.829,17.92,18.437,21.894,17.275,18.857,18.337,15.368,18.432,17.177,18.778,19.811,13.692,15.527,13.585,10.102,17.587,18.903,13.705,20.181,14.985,17.371,16.365,20.686,16.407
9.289,17.559,16.431,16.682,16.511,9.398,18.378,15.933,13.874,6.191,13.572,17.056,20.845,19.983,19.495,18.302,24.178,16.39,17.181,16.431,17.454,18.855,16.248,17.59,19.81,14.747,16.681,18.09,12.636,13.436,13.202,11.387,17.127,16.923,20.568,13.965,19.377,14.878,16.481,11.991,16.369,15.89,14.803,17.712,17.419,15.288,15.853,11.408,17.716,14.575,13.266,17.562,11.358,18.013,17.933,20.892,20.767,16.845,24.178,15.743,17.265,17.419,18.25,21.894,16.9,18.231,17.899,15.368,17.931,16.676,18.215,19.373,13.19,15.152,12.897,10.165,16.898,18.653,13.329,19.242,14.86,17.12,15.801,20.873,15.97
9.101,17.246,17.933,16.181,16.448,9.21,18.628,15.621,13.686,6.065,13.384,16.618,21.283,20.108,19.432,17.926,24.115,18.956,16.993,17.933,18.455,18.855,18.439,18.153,21.374,14.747,16.43,17.401,12.323,13.373,14.142,11.951,17.127,18.675,20.381,13.59,22.88,19.764,18.297,12.742,16.431,16.077,14.489,19.591,19.11,14.975,15.603,11.22,18.217,14.387,13.078,18.001,11.295,17.387,19.184,21.017,20.767,16.469,24.115,16.494,17.077,19.11,19.0,21.957,19.717,19.921,18.15,15.368,18.62,17.99,17.714,19.06,14.381,15.339,12.646,10.165,16.334,19.592,13.015,19.993,14.923,17.433,16.428,21.374,16.032
10.544,16.933,17.996,17.433,16.761,10.339,18.816,15.12,13.436,6.003,13.322,18.371,20.908,20.171,19.432,18.865,23.99,19.206,17.494,17.996,18.518,18.792,19.127,18.341,23.187,14.809,17.369,16.837,12.386,13.122,16.146,14.458,17.064,19.051,20.318,13.84,20.066,16.445,18.485,14.245,16.243,16.328,16.806,20.405,21.113,15.726,16.667,36.356,18.279,14.262,12.89,18.063,11.17,18.639,18.245,20.829,20.391,17.533,23.99,17.308,19.331,21.113,19.063,21.894,20.53,19.733,19.15,15.368,19.622,18.366,17.964,19.623,14.068,16.653,13.836,10.228,15.896,20.092,13.329,19.492,15.048,18.873,19.184,21.749,16.656
10.168,16.682,17.057,17.183,16.511,9.712,19.003,15.057,14.752,6.254,15.201,18.496,21.658,20.421,19.557,19.554,23.553,18.58,17.619,17.057,18.768,18.98,17.938,19.029,24.687,15.56,17.307,19.029,12.636,13.373,15.332,15.836,17.002,19.239,21.069,14.591,23.506,15.567,18.861,14.058,16.619,16.328,15.742,20.718,19.548,15.789,15.978,15.734,18.717,13.948,14.832,17.813,11.922,19.453,19.059,20.517,20.329,20.474,23.553,18.122,17.766,19.548,19.188,22.082,18.841,20.046,19.713,15.681,20.311,17.99,20.593,21.313,13.441,16.466,14.086,10.291,16.397,20.217,13.83,19.743,15.173,19.123,18.996,21.374,16.781
9.979,17.559,16.306,16.494,16.323,9.524,19.191,14.869,14.814,6.254,13.51,18.746,20.783,20.108,19.432,20.367,23.177,17.642,17.432,16.306,19.394,19.168,17.375,18.778,25.375,15.56,16.806,19.906,12.95,13.059,14.58,15.523,16.939,19.364,20.756,16.219,20.816,15.442,18.235,13.369,16.556,16.202,15.178,20.843,18.484,15.35,15.728,12.725,18.968,13.698,16.146,17.625,11.608,20.141,19.122,20.517,20.391,19.911,23.177,17.809,17.077,18.484,19.5,22.27,18.215,20.046,20.213,15.744,20.498,17.302,20.843,21.625,13.316,15.84,13.961,10.416,17.086,20.343,14.269,19.868,15.236,18.685,19.121,20.936,16.469
9.854,17.684,17.933,15.994,16.448,9.398,19.316,14.556,15.253,6.128,13.259,18.934,20.219,19.858,19.432,20.68,23.177,17.204,17.244,17.933,19.269,19.168,19.628,18.215,25.313,15.372,16.493,20.782,13.388,13.059,14.142,16.337,16.939,18.488,20.881,17.158,19.252,15.881,17.671,13.369,16.431,16.077,14.865,21.594,20.299,14.975,16.041,22.37,19.093,13.51,16.585,17.124,11.546,20.642,19.059,20.204,20.391,20.099,23.177,17.746,16.764,20.299,19.438,22.645,20.405,19.232,20.338,15.618,20.436,17.364,20.843,24.127,13.88,15.402,14.086,10.479,17.774,20.405,14.77,19.242,15.424,18.185,18.933,20.56,16.219
9.666,17.997,17.933,15.931,16.949,10.528,19.254,17.686,15.504,6.191,13.134,18.934,19.969,19.733,19.37,20.992,23.302,16.891,16.993,17.933,18.768,19.043,18.376,18.153,25.375,15.247,16.243,20.532,13.388,12.997,13.954,16.963,16.689,19.802,21.006,17.972,22.755,15.63,18.61,12.805,16.369,15.827,14.615,21.844,21.738,14.975,17.981,36.481,19.03,14.762,16.459,17.249,11.483,20.579,19.372,20.517,20.204,20.287,23.302,17.621,16.388,21.738,19.063,22.645,19.091,19.795,20.839,15.618,20.248,16.801,20.843,22.626,13.88,15.214,14.65,10.479,18.087,20.468,15.271,19.43,15.424,19.311,18.119,20.31,16.032
9.54,17.559,18.121,18.372,17.45,10.339,19.128,21.188,15.692,6.003,13.196,18.996,20.094,19.795,19.307,21.243,23.553,17.705,16.806,18.121,19.644,18.98,18.814,18.09,25.688,17.186,16.055,20.594,13.388,12.997,16.647,17.527,16.501,20.114,21.006,18.472,22.568,15.505,18.798,12.68,16.306,16.077,14.364,22.094,22.989,16.603,18.795,16.799,18.905,17.642,16.71,17.124,11.483,20.579,19.622,20.704,20.141,20.412,23.553,18.685,16.075,22.989,20.001,22.708,19.216,19.67,21.151,17.371,20.06,16.864,21.031,22.063,14.13,16.779,14.775,10.541,17.649,20.53,15.835,19.805,15.424,19.436,18.495,20.06,16.157
11.108,17.496,18.121,18.122,17.889,11.343,19.066,21.501,15.817,6.003,13.134,19.122,20.345,19.795,19.37,21.555,23.49,17.266,16.993,18.121,19.832,18.98,18.877,18.591,25.688,18.687,15.867,20.344,13.388,12.997,17.774,18.027,16.501,19.989,21.069,18.848,19.69,15.128,18.423,15.31,16.243,16.265,16.556,20.029,23.552,17.104,19.733,47.745,18.78,18.705,16.772,17.562,11.42,20.642,19.309,20.642,20.204,21.725,23.49,19.686,18.142,23.552,20.251,22.52,19.842,20.609,21.401,18.56,20.436,19.929,20.843,22.939,13.942,18.03,15.026,10.541,18.15,20.593,16.148,19.305,15.298,19.123,19.685,19.872,16.906
11.108,17.433,17.558,17.433,18.452,12.472,18.941,21.188,15.88,5.94,13.447,19.122,20.97,19.858,19.37,21.868,23.365,19.832,17.432,17.558,20.144,19.105,18.188,18.716,25.937,19.688,17.745,21.22,13.514,13.122,18.463,18.215,16.814,20.052,21.069,19.161,23.068,14.94,18.36,15.685,16.181,16.578,16.931,19.027,22.802,16.791,20.609,47.123,18.655,19.143,16.835,17.375,12.11,20.704,19.059,20.642,20.204,22.663,23.365,19.373,19.769,22.802,20.438,23.02,19.654,20.046,21.527,19.561,22.125,19.617,21.406,23.564,16.573,18.593,15.151,10.604,18.713,20.655,16.461,19.743,15.236,18.998,21.375,20.123,17.531
10.857,17.433,18.872,16.995,18.515,13.224,18.878,20.438,16.005,6.191,15.013,19.247,21.346,19.795,19.37,22.181,23.427,19.644,17.807,18.872,20.332,19.168,18.126,18.966,26.062,19.063,17.182,21.595,13.451,13.373,19.152,18.34,16.751,20.177,21.069,19.411,20.816,14.627,18.485,14.558,16.494,16.703,16.743,19.09,23.552,16.603,20.046,43.952,18.655,18.768,16.772,23.568,12.486,20.517,18.746,21.017,20.204,23.226,23.427,18.372,20.708,23.552,20.501,23.271,19.654,22.61,21.902,18.998,22.813,21.055,23.22,23.814,16.761,18.78,15.276,10.604,19.777,20.718,16.774,19.93,15.111,19.248,20.874,21.123,17.78
11.234,17.058,18.496,17.246,18.64,13.914,18.878,19.312,15.942,6.316,16.141,19.184,20.908,19.67,19.495,22.619,22.99,19.456,18.12,18.496,19.894,19.168,18.689,19.029,26.25,18.187,18.433,21.283,13.514,13.373,19.527,18.591,16.626,19.864,21.131,19.598,19.628,14.439,19.299,13.932,16.619,17.078,16.869,19.591,21.676,16.54,20.109,45.196,18.592,17.704,15.708,18.564,13.112,20.517,18.621,20.829,20.454,23.101,22.99,17.934,20.958,21.676,19.813,23.333,20.092,23.111,22.152,18.435,22.501,20.305,22.407,23.251,18.076,18.843,15.589,10.667,20.966,20.781,17.025,19.993,14.985,19.311,20.06,21.749,17.968
10.92,16.682,18.121,19.186,18.578,13.161,18.816,18.749,15.504,6.442,16.705,19.309,20.532,19.67,19.557,22.493,23.115,19.206,18.058,18.121,19.456,19.355,18.188,19.779,25.125,17.812,17.557,21.533,13.702,14.313,17.837,16.525,16.564,19.551,21.131,19.724,18.877,16.194,18.297,13.619,16.807,17.329,16.931,18.526,20.487,17.292,19.045,20.743,18.342,17.078,14.832,17.813,13.238,20.454,18.496,20.829,20.579,21.35,23.115,17.621,19.331,20.487,19.5,23.208,19.279,22.235,21.339,18.185,21.813,19.804,22.219,23.189,16.636,18.03,14.713,10.667,21.217,20.468,17.338,19.618,14.923,18.873,18.996,20.811,17.656
10.669,16.682,17.871,18.372,18.327,12.534,18.753,18.249,15.253,6.442,15.765,19.184,20.47,19.983,19.62,21.555,23.052,18.831,17.932,17.871,19.144,19.418,17.75,19.467,23.312,17.499,17.369,21.533,13.702,14.752,16.96,15.084,16.564,19.239,21.131,19.786,21.817,15.881,18.047,13.369,16.807,17.203,15.93,17.963,19.611,16.728,17.856,16.298,18.404,16.64,14.456,17.062,12.799,20.767,18.496,21.017,20.704,19.849,23.052,17.371,18.705,19.611,19.25,23.145,18.653,20.922,20.276,17.684,20.624,18.616,20.655,22.063,15.383,17.404,14.149,10.729,20.341,20.092,17.588,19.367,14.86,18.56,18.245,20.248,17.343
