ID1,ID10,ID11,ID15,ID19,ID2,ID20,ID21,ID22,ID24,ID25,ID28,ID29,ID31,ID32,ID34,ID35,ID36,ID38,ID39,ID4,ID40,ID43,ID5,ID8,ID9,ID1,ID10,ID11,ID15,ID19,ID2,ID20,ID21,ID22,ID24,ID25,ID28,ID29,ID31,ID32,ID34,ID35,ID36,ID38,ID39,ID4,ID40,ID43,ID5,ID8,ID9
14.744000000000002,7.877000000000001,13.823,20.12,18.361847647252414,18.276,15.673,19.954,20.031810909091163,19.592,23.875,19.434,22.869,12.056,19.84,18.941,20.03788250157947,24.258000000000003,18.438,16.131,22.375999999999998,18.423,18.517,20.456,17.704,14.481,20.373,16.779,11.734000000000002,22.268,20.446557749259735,19.749000000000002,18.91,19.313,22.971999999999998,21.594,21.089000000000002,20.993000000000002,21.493000000000002,18.53,18.468,20.715999999999998,20.155,18.992,19.054000000000002,20.243,23.111,18.53,18.342,22.923000000000002,15.709000000000001,16.192999999999998
14.806,7.877000000000001,13.698,20.183,18.361847647252414,17.963,15.485,19.828,20.031810909091163,19.529,23.436999999999998,19.184,21.493000000000002,13.31,18.025,18.816,20.03788250157947,24.383000000000003,17.625,15.818,20.75,18.548,18.642,20.643,17.329,14.669,19.497,16.465999999999998,11.671,21.643,20.446557749259735,18.623,18.66,18.938,22.721999999999998,20.843000000000004,20.776,20.242,20.18,17.842,17.905,19.777,20.217,18.491,18.178,18.992,22.173000000000002,18.342,17.968,23.173000000000002,15.458,15.504000000000001
14.931,7.814,13.572000000000001,19.995,18.361847647252414,17.775,15.297,19.766,20.031810909091163,19.340999999999998,22.999000000000002,18.934,20.18,13.937000000000001,16.585,18.691,20.03788250157947,23.006999999999998,16.999000000000002,16.382,20.124000000000002,18.36,18.642,20.831,16.891,14.794,18.496,16.153,11.546,20.329,20.446557749259735,18.059,18.159000000000002,18.562,22.596999999999998,20.405,20.464000000000002,19.617,19.241,17.342,17.405,19.026,20.217,18.429000000000002,17.552,18.491,21.234,17.968,17.593,21.171999999999997,15.145,15.065
14.931,7.752000000000001,13.447000000000001,19.682000000000002,18.361847647252414,17.65,15.046,19.766,20.031810909091163,18.904,22.561999999999998,18.684,19.241,12.244000000000002,15.582,18.691,20.03788250157947,22.32,16.56,15.693,19.436,17.922,18.392,21.144000000000002,16.578,14.544,17.933,16.278,11.482999999999999,19.515,20.446557749259735,17.684,17.784000000000002,18.312,22.471999999999998,20.03,20.151,19.054000000000002,18.553,16.965999999999998,16.904,18.4,20.092,18.616,17.052,18.429000000000002,19.044,17.593,17.218,19.858,14.832,14.689
14.869000000000002,7.814,13.322000000000001,19.682000000000002,18.361847647252414,17.462,14.796,19.641,20.031810909091163,18.590999999999998,22.186999999999998,18.496,18.553,11.304,14.831,18.503,20.03788250157947,21.944000000000003,16.185,14.564,18.935,17.609,18.204,20.956,16.14,14.356,17.494,16.465999999999998,11.357999999999999,19.578,20.446557749259735,17.371,17.471,18.062,22.409000000000002,19.717,19.838,18.553,17.99,16.653,16.465999999999998,17.837,19.905,18.929000000000002,16.613,18.616,18.230999999999998,17.218,16.781,19.233,14.581,14.437999999999999
14.806,7.877000000000001,13.196,19.87,18.361847647252414,17.211,14.607999999999999,19.641,20.031810909091163,18.778,24.936999999999998,18.433,17.99,10.739,14.142000000000001,18.378,20.03788250157947,21.756999999999998,16.31,13.874,18.435,17.421,17.892,20.956,15.827,14.168,17.119,16.779,11.232000000000001,21.455,20.446557749259735,17.12,17.158,18.125,22.284000000000002,21.469,20.088,18.053,19.304000000000002,16.465999999999998,16.278,17.336,19.717,19.305,16.363,18.929000000000002,17.605,16.781,16.532,18.732,14.456,14.125
14.806,7.814,13.51,19.933,18.361847647252414,17.775,14.295,19.578,20.031810909091163,19.090999999999998,26.625,19.122,19.304000000000002,10.3,13.703,18.19,20.03788250157947,21.506999999999998,18.877,13.498,22.875999999999998,17.233,17.766,20.143,15.450999999999999,13.98,16.869,17.029,11.295,22.393,20.446557749259735,19.436,17.095,20.500999999999998,22.596999999999998,22.845,20.526,18.491,20.868000000000002,17.967,17.342,17.962,19.529,21.619,17.365,19.305,17.041,16.532,17.281,18.357,15.647,13.937000000000001
16.247,7.814,14.575,19.745,18.361847647252414,18.213,14.732999999999999,19.828,20.031810909091163,19.779,25.688000000000002,18.684,20.868000000000002,10.3,16.522000000000002,17.94,20.03788250157947,23.57,19.69,16.382,25.064,17.045,17.516,19.579,15.889000000000001,13.793,19.935,17.405,12.11,22.769000000000002,20.446557749259735,20.811999999999998,17.846,19.875999999999998,23.159000000000002,22.094,20.589000000000002,20.117,20.242,17.905,18.03,18.4,19.467,27.121,18.742,21.619,20.984,17.281,17.593,19.921,17.464000000000002,13.812000000000001
16.998,7.689,13.823,19.808,18.361847647252414,19.027,15.923,20.079,20.031810909091163,20.78,24.75,18.433,20.242,11.366,17.9,17.69,20.03788250157947,24.258000000000003,19.377,17.447,21.813000000000002,18.548,18.329,18.953,17.204,13.605,18.746,17.655,11.607999999999999,22.518,20.446557749259735,21.688000000000002,18.159000000000002,19.313,23.846999999999998,22.344,20.589000000000002,19.304000000000002,19.116,17.467,18.156,18.776,19.529,22.995,19.117,27.121,22.861,17.593,17.656,19.045,16.774,17.445
17.624000000000002,7.94,13.823,19.933,18.361847647252414,19.904,15.297,20.204,20.031810909091163,20.717,24.625,18.496,19.116,11.429,16.146,17.502,20.03788250157947,24.008000000000003,18.188,16.883,19.811,18.36,18.204,19.642,16.891,13.48,18.371,17.968,11.482999999999999,22.331,20.446557749259735,22.750999999999998,18.66,20.313,24.285,23.47,20.776,19.116,20.743000000000002,17.217,17.592,19.277,19.654,24.246,19.117,22.995,20.108,17.656,17.531,18.795,16.085,18.572
17.624000000000002,8.19,14.888,19.933,18.361847647252414,20.78,15.61,20.204,20.031810909091163,20.78,24.5,18.996,20.743000000000002,11.555,15.207,17.377,20.03788250157947,24.07,18.250999999999998,17.259,18.935,19.048,18.017,19.642,16.578,13.542,18.183,18.719,11.42,21.768,20.446557749259735,22.814,18.535,19.5,24.346999999999998,22.656999999999996,20.839000000000002,19.929000000000002,21.618000000000002,17.029,17.53,19.715,19.717,22.933000000000003,19.242,24.246,18.730999999999998,17.531,17.593,18.982,16.586,18.322
17.124000000000002,8.378,14.324000000000002,19.933,18.361847647252414,20.843000000000004,16.988,20.329,20.031810909091163,21.093000000000004,25.0,18.996,21.618000000000002,12.307,14.58,17.189,20.03788250157947,24.258000000000003,20.191,17.385,18.56,19.111,17.892,19.517,16.578,13.542,17.87,18.781,11.42,20.892,20.446557749259735,22.689,18.222,20.875999999999998,24.598000000000003,21.531,20.651,20.805,21.305,17.029,17.342,20.340999999999998,19.842,21.557,20.118,22.933000000000003,18.857,17.593,17.718,19.108,17.025,18.072
16.748,8.441,13.823,19.808,18.361847647252414,19.904,16.674,20.267,20.031810909091163,21.155,25.313000000000002,19.56,21.305,11.492,16.459,17.064,20.03788250157947,24.32,19.815,17.070999999999998,18.685,19.236,17.954,19.454,16.891,13.605,17.682000000000002,17.905,11.357999999999999,22.018,20.446557749259735,20.437,18.284000000000002,20.689,24.473000000000003,21.344,20.964000000000002,20.18,21.743000000000002,16.840999999999998,17.53,20.840999999999998,19.905,20.680999999999997,20.305999999999997,21.557,18.794,17.718,18.28,18.67,16.837,18.197
16.435,8.629,13.886,19.682000000000002,18.361847647252414,19.653,17.05,20.079,20.031810909091163,20.467,25.875,20.06,21.743000000000002,11.116,17.962,16.875999999999998,20.03788250157947,24.383000000000003,18.814,17.385,18.435,19.111,18.204,19.579,16.953,13.667,20.748,17.717,11.42,22.769000000000002,20.446557749259735,22.063000000000002,18.597,21.875999999999998,23.971999999999998,22.281999999999996,21.339000000000002,21.680999999999997,23.244,17.090999999999998,18.343,21.029,20.092,19.93,20.368,20.680999999999997,18.168,18.28,18.592,19.608,16.962,17.820999999999998
16.122,8.755,14.888,19.682000000000002,18.361847647252414,19.153,16.8,19.954,20.031810909091163,20.655,24.936999999999998,19.81,23.244,12.056,18.651,16.750999999999998,20.03788250157947,24.445,18.063,17.447,21.0,18.923,18.517,19.579,17.141,13.667,19.122,17.78,12.298,22.956,20.446557749259735,20.561999999999998,18.785,21.000999999999998,23.721999999999998,22.219,21.151,23.180999999999997,24.244,18.217,18.969,21.404,20.217,21.432,19.868,19.93,17.667,18.592,18.467,22.298000000000002,17.213,17.945999999999998
15.620999999999999,8.629,14.074000000000002,19.745,18.361847647252414,18.84,16.111,19.954,20.031810909091163,20.092,24.186999999999998,19.622,24.244,11.304,19.026,16.564,20.03788250157947,24.508000000000003,17.5,15.880999999999998,24.377,18.923,18.329,19.642,17.329,13.73,18.934,17.592,11.859000000000002,22.706,20.446557749259735,19.499000000000002,18.848,20.250999999999998,23.471999999999998,22.156999999999996,21.026,22.055999999999997,23.744,18.655,19.032,21.717,20.343,21.807,19.555,21.432,20.984,18.467,18.467,22.423000000000002,16.774,17.759
15.620999999999999,8.504,13.823,19.933,18.361847647252414,18.902,15.798,19.954,20.031810909091163,20.53,24.186999999999998,19.434,23.744,11.052999999999999,19.465,16.375999999999998,20.03788250157947,24.57,18.877,15.254000000000001,22.625999999999998,18.861,18.392,20.33,17.329,13.73,19.372,17.342,11.734000000000002,22.143,20.446557749259735,20.249000000000002,18.973,19.438,22.784000000000002,21.844,20.839000000000002,21.118000000000002,22.243000000000002,18.28,18.468,21.217,20.405,20.619,19.43,21.807,23.486,18.467,18.28,22.673000000000002,16.085,16.255
15.119000000000002,8.504,13.698,19.995,18.361847647252414,18.589000000000002,15.673,19.954,20.031810909091163,20.592,23.186999999999998,19.247,22.243000000000002,12.495,17.524,16.313,20.03788250157947,24.695,19.753,14.878,21.438000000000002,18.736,18.517,20.581,17.141,13.793,21.123,17.217,11.671,21.518,20.446557749259735,19.061,18.66,19.063,22.909000000000002,21.093000000000004,20.464000000000002,20.305,20.93,17.842,17.78,20.465999999999998,20.405,19.743,19.618,20.619,22.548000000000002,18.28,17.968,20.796999999999997,15.709000000000001,15.504000000000001
14.994000000000002,8.629,13.635,19.808,18.361847647252414,18.339000000000002,15.673,19.828,20.031810909091163,20.029,22.749000000000002,18.996,20.93,15.128,15.895999999999999,16.250999999999998,20.03788250157947,22.82,18.814,16.507,20.312,18.673,18.642,20.894000000000002,16.891,14.356,18.996,16.904,11.607999999999999,20.392,20.446557749259735,18.56,18.097,18.75,22.784000000000002,20.655,20.151,19.742,19.93,17.404,17.279,19.777,20.468,19.555,19.117,19.743,20.546,17.968,17.718,19.671,15.520999999999999,15.128
14.744000000000002,8.441,13.51,19.62,18.361847647252414,18.088,15.297,19.828,20.031810909091163,19.654,22.499000000000002,18.746,19.93,14.125,14.831,16.188,20.03788250157947,22.506999999999998,18.625999999999998,14.815,19.874000000000002,18.423,18.455,20.706,16.578,14.419,18.245,16.904,11.546,19.766,20.446557749259735,18.122,17.721,18.5,22.659000000000002,20.343,19.901,19.179000000000002,19.179000000000002,17.090999999999998,16.904,19.152,20.343,19.68,18.554000000000002,19.555,19.232,17.718,17.406,19.17,15.333,14.877
14.681,8.504,13.384,19.745,18.361847647252414,17.837,14.984000000000002,19.828,20.031810909091163,19.215999999999998,22.249000000000002,18.433,19.179000000000002,13.122,14.015999999999998,16.188,20.03788250157947,22.131999999999998,20.128,14.187999999999999,19.248,18.297,18.204,20.894000000000002,16.265,14.356,17.745,17.029,11.482999999999999,19.891,20.446557749259735,17.809,17.346,18.25,22.596999999999998,20.03,19.651,18.678,18.616,16.840999999999998,16.528,18.651,20.217,19.868,19.054000000000002,19.68,18.544,17.406,17.094,18.795,15.082,14.564
14.493,8.566,13.322000000000001,19.995,18.361847647252414,17.712,14.671,19.766,20.031810909091163,19.654,24.875,18.371,18.616,12.495,13.264000000000001,16.125999999999998,20.03788250157947,21.881999999999998,19.815,13.874,18.81,18.109,18.079,20.393,15.889000000000001,14.356,17.369,17.154,11.42,21.705,20.446557749259735,17.496,17.033,18.375,22.471999999999998,21.969,19.901,18.24,20.18,16.653,16.34,18.15,20.03,20.118,19.117,19.868,17.98,17.094,16.906,18.482,15.02,14.312999999999999
14.43,8.504,13.698,19.87,18.361847647252414,18.151,14.232000000000001,19.766,20.031810909091163,19.717,26.436999999999998,18.934,20.18,12.119000000000002,12.763,16.063,20.03788250157947,21.631999999999998,18.375999999999998,13.373,22.439,17.984,17.892,20.018,15.639000000000001,14.293,17.432000000000002,17.467,11.482999999999999,22.206,20.446557749259735,20.375,17.033,20.438,22.471999999999998,22.406999999999996,20.464000000000002,18.678,21.430999999999997,17.842,17.279,18.588,19.842,20.930999999999997,18.491,20.118,17.48,16.906,17.656,18.169,15.520999999999999,14.125
15.37,8.378,14.7,19.745,18.361847647252414,18.777,14.607999999999999,19.828,20.031810909091163,19.904,26.561999999999998,18.496,21.430999999999997,12.182,16.084,16.0,20.03788250157947,23.82,17.562,16.57,24.314,17.796,17.829,19.392,15.889000000000001,14.168,19.872,17.78,12.298,21.393,20.446557749259735,21.625999999999998,17.596,19.688,22.909000000000002,21.969,20.589000000000002,20.117,15.925,17.842,17.78,18.839000000000002,19.842,26.996,18.178,20.930999999999997,21.109,17.656,18.093,19.483,17.088,14.062000000000001
16.623,8.316,13.886,19.682000000000002,18.361847647252414,19.278,13.292,19.954,20.031810909091163,20.28,26.875,18.308,15.925,14.062000000000001,17.273,15.937999999999999,20.03788250157947,24.445,19.002,16.695,21.313000000000002,17.922,18.142,18.953,17.141,13.98,18.746,18.03,11.796,20.454,20.446557749259735,21.375,18.097,19.625999999999998,23.471999999999998,21.594,20.776,19.429000000000002,20.43,17.467,17.592,18.4,19.779,23.683000000000003,19.18,26.996,22.485,18.093,18.03,18.732,17.025,14.0
16.31,8.566,14.011,19.682000000000002,18.361847647252414,19.715999999999998,13.794,20.141,20.031810909091163,21.53,26.686999999999998,18.308,20.43,13.059000000000001,17.587,15.937999999999999,20.03788250157947,24.445,19.377,16.507,20.187,18.423,18.705,19.392,17.579,13.918,18.371,18.218,11.734000000000002,21.83,20.446557749259735,20.249000000000002,18.222,20.188,24.221999999999998,22.219,20.776,19.241,21.805999999999997,17.342,17.279,17.962,19.905,24.121,20.118,23.683000000000003,20.108,18.03,17.843,18.419,17.15,19.136
16.873,8.755,15.013,19.87,18.361847647252414,20.029,14.357000000000001,20.267,20.031810909091163,21.968000000000004,25.75,18.871,21.805999999999997,13.686,18.15,15.812999999999999,20.03788250157947,24.57,18.438,16.820999999999998,19.749000000000002,18.923,18.517,19.204,17.454,14.231,18.308,19.157,11.671,22.831,20.446557749259735,19.123,18.347,19.875999999999998,24.41,21.219,20.714000000000002,19.554000000000002,21.805999999999997,17.217,17.092,17.712,20.03,23.433000000000003,19.868,24.121,19.483,17.843,17.718,18.67,17.714000000000002,19.073
16.56,8.817,14.575,20.12,18.361847647252414,20.217,15.234000000000002,20.392,20.031810909091163,22.156,25.375,18.684,21.805999999999997,14.437999999999999,18.713,15.75,20.03788250157947,24.758000000000003,17.938,16.883,19.561,18.861,18.329,19.016,17.516,14.106,18.058,18.781,11.671,22.956,20.446557749259735,18.81,18.284000000000002,20.814,24.598000000000003,20.593000000000004,20.714000000000002,20.367,21.743000000000002,17.154,16.779,17.774,20.217,22.433000000000003,19.18,23.433000000000003,19.044,17.718,17.656,19.108,17.15,18.823
16.184,8.88,14.011,20.183,18.361847647252414,19.153,16.048,20.204,20.031810909091163,20.842,26.186999999999998,19.184,21.743000000000002,14.062000000000001,19.152,15.937999999999999,20.03788250157947,24.883000000000003,19.502,17.009,19.061,18.673,18.329,18.891,17.642,14.168,17.745,18.093,11.607999999999999,22.956,20.446557749259735,19.436,18.159000000000002,20.689,23.66,20.53,21.214000000000002,19.804000000000002,21.805999999999997,19.031,16.965999999999998,17.524,20.28,21.619,19.242,22.433000000000003,18.982,17.656,17.968,18.67,17.15,18.51
16.059,8.943,14.136,20.246,18.361847647252414,19.278,16.299,20.016,20.031810909091163,20.342,26.625,19.872,21.805999999999997,13.937000000000001,19.339000000000002,15.875,20.03788250157947,24.883000000000003,20.378,17.322,18.748,18.673,18.329,19.266,17.704,14.231,18.433,18.093,11.734000000000002,22.831,20.446557749259735,21.813000000000002,18.222,21.814,23.285,20.843000000000004,21.401,20.993000000000002,22.369,20.344,17.467,18.964000000000002,20.468,20.555999999999997,20.055999999999997,21.619,18.419,17.968,18.342,19.42,17.965,18.447
15.870999999999999,8.88,15.200999999999999,20.308,18.361847647252414,19.278,15.61,20.141,20.031810909091163,20.029,26.75,19.622,22.369,14.626,19.026,16.0,20.03788250157947,24.758000000000003,19.189,16.319000000000003,21.438000000000002,18.736,18.204,19.329,17.955,14.231,18.058,18.093,12.610999999999999,22.956,20.446557749259735,21.375,18.722,20.750999999999998,24.035,22.031999999999996,21.651999999999997,22.494,22.555999999999997,19.656,19.157,20.09,20.593000000000004,22.057,19.805,20.555999999999997,18.230999999999998,18.342,18.342,22.048000000000002,18.09,18.385
15.745999999999999,8.88,14.324000000000002,20.371,18.361847647252414,19.34,15.234000000000002,20.016,20.031810909091163,19.779,25.936999999999998,19.372,22.555999999999997,13.686,17.587,15.812999999999999,20.03788250157947,24.695,18.250999999999998,15.693,20.875,18.736,18.392,19.329,18.142,14.293,17.87,17.968,12.172,23.019000000000002,20.446557749259735,21.625999999999998,18.785,20.250999999999998,24.16,21.781999999999996,21.589000000000002,21.993000000000002,22.430999999999997,19.343,19.344,20.965999999999998,20.718000000000004,20.869,19.367,22.057,22.673000000000002,18.342,18.342,23.924,17.714000000000002,18.259
15.620999999999999,8.88,14.136,20.433,18.361847647252414,19.590999999999998,15.109000000000002,20.079,20.031810909091163,20.029,24.436999999999998,19.247,22.430999999999997,13.436,16.334,15.75,20.03788250157947,24.758000000000003,17.813,15.379000000000001,20.561999999999998,18.673,18.455,20.018,18.393,14.293,17.745,17.843,12.11,23.206,20.446557749259735,21.500999999999998,18.848,19.625999999999998,23.41,21.219,21.089000000000002,21.118000000000002,21.305,18.843,18.594,20.215,20.843000000000004,20.243,18.929000000000002,20.869,21.985,18.342,18.342,23.298000000000002,17.088,16.569000000000003
15.433,8.943,14.011,20.496,18.361847647252414,19.09,14.984000000000002,20.079,20.031810909091163,20.092,24.061999999999998,19.059,21.305,14.0,15.457,15.875,20.03788250157947,24.758000000000003,17.562,17.009,19.999000000000002,19.236,18.58,20.831,18.205,14.293,17.682000000000002,17.592,12.047,22.518,20.446557749259735,19.686,18.41,19.313,24.16,20.655,20.776,20.43,20.305,18.28,17.968,19.402,20.843000000000004,19.868,18.303,20.243,21.86,18.342,18.093,21.171999999999997,16.586,15.817
15.245,9.005,13.886,20.371,18.361847647252414,18.902,15.109000000000002,20.016,20.031810909091163,19.654,23.75,18.871,20.305,15.315999999999999,14.642999999999999,16.188,20.03788250157947,23.445,16.999000000000002,15.63,19.373,18.986,18.642,21.144000000000002,17.892,14.919,17.432000000000002,17.279,11.984000000000002,21.205,20.446557749259735,18.936,17.972,19.0,24.16,20.28,20.526,19.867,19.492,17.842,17.405,18.776,20.843000000000004,19.805,17.803,19.868,19.67,18.093,17.78,20.046,16.211,15.440999999999999
14.994000000000002,8.88,13.76,20.058,18.361847647252414,18.652,14.42,19.954,20.031810909091163,19.404,23.436999999999998,18.684,19.492,14.376,14.015999999999998,16.750999999999998,20.03788250157947,22.82,16.748,14.815,18.81,18.986,18.455,20.956,17.454,14.794,17.182000000000002,17.467,11.922,20.454,20.446557749259735,18.497,17.596,18.75,24.221999999999998,19.967,20.276,19.367,18.804000000000002,17.467,16.904,18.213,20.718000000000004,19.868,17.365,19.805,18.730999999999998,17.78,17.468,19.358,15.772,15.065
14.681,9.005,13.698,20.12,18.361847647252414,18.401,14.482999999999999,19.828,20.031810909091163,19.090999999999998,23.186999999999998,18.433,18.804000000000002,13.749,13.39,17.565,20.03788250157947,22.445,16.373,14.062999999999999,18.497,18.861,18.267,21.144000000000002,17.078,14.732000000000001,16.994,17.655,11.796,20.517,20.446557749259735,18.122,17.283,18.5,24.221999999999998,19.717,19.963,18.866,18.303,17.154,16.528,17.712,20.593000000000004,20.118,16.926,19.868,18.105999999999998,17.468,17.094,18.857,15.27,14.752
14.43,9.131,13.572000000000001,20.308,18.361847647252414,18.213,14.295,19.828,20.031810909091163,19.654,25.875,18.433,18.303,13.373,12.825,18.44,20.03788250157947,22.131999999999998,16.31,13.624,18.059,18.61,18.079,20.518,16.703,14.544,16.805999999999997,17.843,11.734000000000002,22.393,20.446557749259735,17.809,16.97,18.75,24.221999999999998,21.719,20.213,18.428,19.679000000000002,16.904,16.34,17.273,20.343,20.368,16.613,20.118,17.605,17.094,16.906,18.544,15.082,14.501
14.18,9.005,13.948,20.246,18.361847647252414,18.902,14.044,19.766,20.031810909091163,20.029,26.561999999999998,19.184,19.679000000000002,12.997,12.261,18.378,20.03788250157947,21.944000000000003,18.625999999999998,13.373,21.438000000000002,18.986,17.829,19.83,16.327,14.419,16.618,18.093,11.796,23.144000000000002,20.446557749259735,20.625,17.596,20.438,24.035,21.969,20.589000000000002,18.803,20.805,18.092,17.217,17.9,20.155,20.680999999999997,17.552,20.368,17.229,16.906,17.593,18.294,14.581,14.312999999999999
14.869000000000002,8.943,15.013,20.058,18.361847647252414,18.902,15.422,19.766,20.031810909091163,19.467,26.561999999999998,18.809,20.805,12.934000000000001,12.7,18.19,20.03788250157947,24.133000000000003,19.377,15.567,21.313000000000002,19.737000000000002,17.704,19.266,16.077,14.293,18.433,18.281,12.674000000000001,23.144000000000002,20.446557749259735,21.750999999999998,18.034000000000002,19.875999999999998,23.159000000000002,21.093000000000004,20.901,20.305,20.868000000000002,18.092,17.78,18.4,20.03,20.869,18.303,20.680999999999997,20.296,17.593,17.593,19.608,14.456,14.187999999999999
14.556,8.88,14.199000000000002,19.933,18.361847647252414,19.153,16.048,19.954,20.031810909091163,18.965999999999998,26.186999999999998,18.621,20.868000000000002,14.94,12.763,18.065,20.03788250157947,24.82,19.753,17.322,19.561,19.361,17.829,18.953,16.202,14.106,17.62,17.968,12.172,22.831,20.446557749259735,21.625999999999998,18.159000000000002,19.875999999999998,22.909000000000002,20.468,20.776,19.492,20.367,17.529,17.843,18.15,19.967,20.680999999999997,18.804000000000002,20.869,20.233,17.593,17.468,19.045,14.832,16.192999999999998
14.242,9.193,13.948,19.87,18.361847647252414,18.652,15.860999999999999,19.954,20.031810909091163,18.528,25.875,18.496,20.367,16.13,12.575,18.003,20.03788250157947,24.82,18.564,16.945999999999998,18.748,19.299,17.766,19.579,16.14,14.043,17.244,17.717,11.984000000000002,23.019000000000002,20.446557749259735,20.375,17.784000000000002,19.875999999999998,22.659000000000002,21.781999999999996,20.964000000000002,19.054000000000002,21.555999999999997,17.154,17.342,17.774,19.967,20.555999999999997,18.429000000000002,20.680999999999997,18.919,17.468,17.281,18.544,14.517999999999999,19.198
13.929,9.193,13.823,19.87,18.361847647252414,18.902,15.234000000000002,19.828,20.031810909091163,18.153,25.625,18.746,21.555999999999997,14.689,12.449000000000002,17.877,20.03788250157947,24.195,17.813,16.945999999999998,18.247,19.048,17.579,19.767,15.889000000000001,14.231,16.930999999999997,18.093,12.172,22.894000000000002,20.446557749259735,21.750999999999998,17.784000000000002,21.875999999999998,22.534000000000002,21.594,21.026,18.678,21.430999999999997,16.840999999999998,17.154,17.461,20.03,20.180999999999997,17.99,20.555999999999997,17.918,17.281,17.156,18.294,16.336,18.948
13.741,9.193,13.76,19.87,18.361847647252414,18.464000000000002,14.921,19.891,20.031810909091163,17.778,25.875,19.622,21.430999999999997,14.501,14.956,17.69,20.03788250157947,24.758000000000003,19.377,16.695,17.872,18.923,17.391,19.329,16.578,14.168,16.680999999999997,17.592,12.047,23.019000000000002,20.446557749259735,19.874000000000002,18.034000000000002,21.314,22.284000000000002,20.655,21.214000000000002,19.992,22.055999999999997,16.590999999999998,17.029,17.211,20.03,19.743,18.241,20.180999999999997,17.542,17.156,16.969,18.294,16.837,18.823
13.49,9.193,13.698,19.808,18.361847647252414,18.151,14.921,19.891,20.031810909091163,17.527,26.125,19.997,22.055999999999997,14.689,16.647000000000002,17.627,20.03788250157947,24.57,19.815,16.257,17.559,18.923,17.266,18.953,17.078,14.231,16.493,17.467,11.922,23.331,20.446557749259735,18.998,18.66,20.563000000000002,22.346,21.156,21.276,21.18,22.243000000000002,16.340999999999998,17.279,17.837,20.092,19.743,18.679000000000002,19.743,17.229,16.969,17.281,18.044,16.9,18.322
14.305,9.256,14.011,19.808,18.361847647252414,17.837,14.232000000000001,19.954,20.031810909091163,18.465999999999998,27.061999999999998,20.123,22.243000000000002,14.626,17.399,17.502,20.03788250157947,24.633000000000003,18.625999999999998,15.880999999999998,17.308,18.923,17.078,18.828,17.266,14.293,18.621,17.53,12.172,23.456,20.446557749259735,18.435,18.66,21.375999999999998,22.221,21.844,21.714000000000002,21.680999999999997,22.555999999999997,16.840999999999998,18.281,18.463,20.092,19.618,18.679000000000002,19.743,16.916,17.281,17.656,18.795,16.962,18.322
13.929,9.256,16.642,19.808,18.361847647252414,18.464000000000002,14.796,19.891,20.031810909091163,18.778,27.0,20.248,22.555999999999997,14.877,18.213,17.314,20.03788250157947,24.633000000000003,19.502,15.693,19.937,18.861,17.516,18.578,17.391,14.356,17.62,17.279,13.739,23.581999999999997,20.446557749259735,21.875999999999998,18.535,21.750999999999998,22.659000000000002,21.844,21.964000000000002,22.368000000000002,22.744,17.967,19.657,19.277,20.092,21.182,18.742,19.618,16.727999999999998,17.656,17.656,21.923000000000002,17.088,18.385
13.866,9.256,15.452,19.87,18.361847647252414,18.84,14.796,19.891,20.031810909091163,18.965999999999998,26.061999999999998,20.123,22.744,15.315999999999999,18.713,17.565,20.03788250157947,24.508000000000003,19.502,15.943,22.375999999999998,18.673,17.641,18.766,17.454,14.356,17.369,17.405,13.05,23.331,20.446557749259735,22.439,18.597,19.938,22.659000000000002,21.844,21.776999999999997,22.869,22.430999999999997,18.593,19.532,20.340999999999998,20.092,22.057,19.618,21.182,19.608,17.656,17.718,22.298000000000002,16.586,17.445
13.929,9.256,15.075999999999999,19.995,18.361847647252414,18.84,14.607999999999999,19.828,20.031810909091163,18.840999999999998,24.375,19.997,22.430999999999997,14.626,19.277,17.377,20.03788250157947,24.57,19.189,15.880999999999998,20.875,18.673,17.892,19.705,17.454,14.356,17.244,17.405,12.674000000000001,23.269000000000002,20.446557749259735,21.563000000000002,18.284000000000002,19.5,22.159000000000002,21.594,21.276,21.743000000000002,21.430999999999997,18.155,18.906,19.84,20.155,20.180999999999997,19.743,22.057,21.234,17.718,17.905,22.798000000000002,16.211,16.317999999999998
13.929,9.318999999999999,14.950999999999999,20.183,18.361847647252414,18.526,14.357000000000001,20.016,20.031810909091163,19.029,23.75,19.935,21.430999999999997,14.689,17.649,17.314,20.03788250157947,24.57,18.939,15.379000000000001,19.624000000000002,18.485,18.204,20.33,17.266,14.982000000000001,17.119,17.217,12.610999999999999,22.769000000000002,20.446557749259735,19.937,18.222,19.25,22.471999999999998,20.968000000000004,20.901,21.055,20.68,17.654,18.343,19.277,20.155,19.618,18.992,20.180999999999997,19.983,17.905,17.843,20.859,15.897,15.88
13.866,9.318999999999999,14.825,20.12,18.361847647252414,18.276,14.482999999999999,19.954,20.031810909091163,18.904,23.436999999999998,19.872,20.68,16.694000000000003,16.397000000000002,17.627,20.03788250157947,23.195,18.689,16.507,19.061,18.548,18.392,20.706,17.016,14.919,16.869,17.217,12.548,21.518,20.446557749259735,19.311,17.972,19.0,22.409000000000002,20.655,20.589000000000002,20.491999999999997,20.055,17.342,18.03,18.776,20.217,19.555,18.491,19.618,18.794,17.843,17.843,19.921,15.709000000000001,15.565999999999999
