ID1,ID10,ID11,ID15,ID19,ID2,ID20,ID21,ID22,ID24,ID25,ID28,ID29,ID31,ID32,ID34,ID35,ID36,ID38,ID39,ID4,ID40,ID43,ID5,ID8,ID9,ID1,ID10,ID11,ID15,ID19,ID2,ID20,ID21,ID22,ID24,ID25,ID28,ID29,ID31,ID32,ID34,ID35,ID36,ID38,ID39,ID4,ID40,ID43,ID5,ID8,ID9
15.745999999999999,9.13665184678514,13.635,20.371,18.361847647252414,15.895,14.482999999999999,19.519464096116252,20.031810909091163,18.09,20.06,13.487,20.439314326647253,14.989605717689082,17.384547458125127,17.314,20.03788250157947,21.73208163875631,19.490073494686992,15.632221728833576,19.013509085664882,18.861,17.704,18.443813317824993,18.518,15.154803177691454,21.436,18.514583247863076,12.11,21.33,20.446557749259735,20.875,17.721,19.592180182752237,22.17359778283121,22.406999999999996,19.088,17.239,20.63455816618874,17.35806067746669,18.071856301531106,17.211,19.089915680473045,20.219177930621708,19.47289802631547,18.341276494967225,18.1543002595905,17.031,16.719,18.53988281477187,15.772,16.51305512321652
15.620999999999999,9.13665184678514,13.196,19.808,18.361847647252414,15.644,14.295,19.519464096116252,20.031810909091163,17.59,19.372,13.3,20.439314326647253,14.989605717689082,17.384547458125127,17.627,20.03788250157947,21.73208163875631,19.490073494686992,15.632221728833576,19.013509085664882,19.174,17.766,18.443813317824993,18.267,15.154803177691454,19.184,18.514583247863076,11.734000000000002,19.703,20.446557749259735,19.874000000000002,17.033,19.592180182752237,22.17359778283121,22.47,18.775,16.551,20.63455816618874,17.35806067746669,18.071856301531106,16.522000000000002,19.089915680473045,20.219177930621708,19.47289802631547,18.341276494967225,18.1543002595905,16.719,16.469,18.53988281477187,15.458,16.51305512321652
15.433,9.13665184678514,13.008,19.37,18.361847647252414,15.456,13.606,19.519464096116252,20.031810909091163,16.964000000000002,18.809,13.049000000000001,20.439314326647253,14.989605717689082,17.384547458125127,18.065,20.03788250157947,21.73208163875631,19.490073494686992,15.632221728833576,19.013509085664882,18.673,17.391,18.443813317824993,17.704,15.154803177691454,18.245,18.514583247863076,11.482999999999999,18.89,20.446557749259735,19.186,16.594,19.592180182752237,22.17359778283121,22.344,18.462,16.05,20.63455816618874,17.35806067746669,18.071856301531106,15.958,19.089915680473045,20.219177930621708,19.47289802631547,18.341276494967225,18.1543002595905,16.469,16.157,18.53988281477187,15.145,16.51305512321652
15.119000000000002,9.13665184678514,12.82,19.808,18.361847647252414,15.267999999999999,13.042,19.519464096116252,20.031810909091163,16.464000000000002,18.246,12.798,20.439314326647253,14.989605717689082,17.384547458125127,18.253,20.03788250157947,21.73208163875631,19.490073494686992,15.632221728833576,19.013509085664882,18.297,17.078,18.443813317824993,17.078,15.154803177691454,17.682000000000002,18.514583247863076,11.357999999999999,19.766,20.446557749259735,18.685,16.156,19.592180182752237,22.17359778283121,22.281999999999996,18.087,15.55,20.63455816618874,17.35806067746669,18.071856301531106,15.457,19.089915680473045,20.219177930621708,19.47289802631547,18.341276494967225,18.1543002595905,16.157,15.907,18.53988281477187,14.957,16.51305512321652
14.806,9.13665184678514,12.695,19.557000000000002,18.361847647252414,15.08,12.603,19.519464096116252,20.031810909091163,16.839000000000002,20.811,12.985999999999999,20.439314326647253,14.989605717689082,17.384547458125127,18.19,20.03788250157947,21.73208163875631,19.490073494686992,15.632221728833576,19.013509085664882,17.984,16.828,18.443813317824993,16.515,15.154803177691454,17.182000000000002,18.514583247863076,11.232000000000001,20.579,20.446557749259735,18.247,15.780999999999999,19.592180182752237,22.17359778283121,22.094,18.212,15.112,20.63455816618874,17.35806067746669,18.071856301531106,15.081,19.089915680473045,20.219177930621708,19.47289802631547,18.341276494967225,18.1543002595905,15.907,15.72,18.53988281477187,14.769,16.51305512321652
14.493,9.13665184678514,12.632,19.682000000000002,18.361847647252414,15.519,12.29,19.519464096116252,20.031810909091163,16.964000000000002,21.999000000000002,13.738,20.439314326647253,14.989605717689082,17.384547458125127,17.94,20.03788250157947,21.73208163875631,19.490073494686992,15.632221728833576,19.013509085664882,17.922,16.578,18.443813317824993,16.014,15.154803177691454,18.621,18.514583247863076,11.17,21.455,20.446557749259735,21.438000000000002,15.968,19.592180182752237,22.17359778283121,21.969,18.65,15.988,20.63455816618874,17.35806067746669,18.071856301531106,15.895999999999999,19.089915680473045,20.219177930621708,19.47289802631547,18.341276494967225,18.1543002595905,15.72,16.532,18.53988281477187,14.769,16.51305512321652
17.687,9.13665184678514,13.823,19.745,18.361847647252414,16.021,13.167,19.519464096116252,20.031810909091163,22.218000000000004,22.749000000000002,13.425,20.439314326647253,14.989605717689082,17.384547458125127,17.752,20.03788250157947,21.73208163875631,19.490073494686992,15.632221728833576,19.013509085664882,18.61,16.453,18.443813317824993,15.889000000000001,15.154803177691454,21.686,18.514583247863076,12.235,22.644000000000002,20.446557749259735,22.375999999999998,16.594,19.592180182752237,22.17359778283121,22.094,19.088,17.364,20.63455816618874,17.35806067746669,18.071856301531106,16.397000000000002,19.089915680473045,20.219177930621708,19.47289802631547,18.341276494967225,18.1543002595905,16.532,16.407,18.53988281477187,15.395999999999999,16.51305512321652
21.191999999999997,9.13665184678514,12.883,19.995,18.361847647252414,16.647000000000002,13.856,19.519464096116252,20.031810909091163,20.905,22.436999999999998,13.174000000000001,20.439314326647253,14.989605717689082,17.384547458125127,17.565,20.03788250157947,21.73208163875631,19.490073494686992,15.632221728833576,19.013509085664882,19.299,16.64,18.443813317824993,16.765,15.154803177691454,23.936999999999998,18.514583247863076,11.671,23.206,20.446557749259735,22.439,17.158,19.592180182752237,22.17359778283121,22.595,18.963,16.113,20.63455816618874,17.35806067746669,18.071856301531106,16.021,19.089915680473045,20.219177930621708,19.47289802631547,18.341276494967225,18.1543002595905,16.407,15.97,18.53988281477187,15.27,16.51305512321652
18.750999999999998,9.13665184678514,13.635,19.995,18.12,17.148,13.982000000000001,19.519464096116252,20.031810909091163,21.405,22.374000000000002,13.237,20.439314326647253,14.989605717689082,17.384547458125127,17.377,20.03788250157947,21.73208163875631,19.490073494686992,15.632221728833576,19.013509085664882,19.174,16.578,18.443813317824993,17.266,15.154803177691454,21.749000000000002,18.514583247863076,11.671,22.706,20.896,23.064,17.158,19.592180182752237,22.17359778283121,22.656999999999996,19.4,16.05,20.63455816618874,17.35806067746669,18.071856301531106,15.708,19.089915680473045,20.219177930621708,19.47289802631547,18.341276494967225,18.1543002595905,15.97,15.72,18.53988281477187,15.208,16.51305512321652
18.0,9.13665184678514,13.886,19.995,18.37,17.211,15.547,19.519464096116252,20.031810909091163,21.78,22.186999999999998,13.174000000000001,20.439314326647253,14.989605717689082,17.384547458125127,17.189,20.03788250157947,21.73208163875631,19.490073494686992,15.632221728833576,19.013509085664882,18.673,16.265,10.555,17.016,15.154803177691454,20.748,18.514583247863076,12.548,22.143,20.02,23.000999999999998,17.095,19.592180182752237,22.17359778283121,22.156999999999996,19.15,15.925,20.63455816618874,17.35806067746669,18.071856301531106,15.457,20.655,20.219177930621708,19.47289802631547,18.341276494967225,18.1543002595905,15.72,15.595,15.915999999999999,15.333,16.51305512321652
