bedroom_ID1,bedroom_ID2,bedroom_ID3,bedroom_ID4,bedroom_ID5,bedroom_ID6,bedroom_ID8,bedroom_ID9,bedroom_ID10,bedroom_ID11,bedroom_ID13,bedroom_ID15,bedroom_ID19,bedroom_ID20,bedroom_ID21,bedroom_ID23,bedroom_ID24,bedroom_ID25,bedroom_ID28,bedroom_ID29,bedroom_ID31,bedroom_ID32,bedroom_ID34,bedroom_ID36,bedroom_ID38,bedroom_ID39,bedroom_ID40,bedroom_ID43,living_room_ID1,living_room_ID2,living_room_ID3,living_room_ID4,living_room_ID5,living_room_ID6,living_room_ID8,living_room_ID9,living_room_ID10,living_room_ID11,living_room_ID13,living_room_ID15,living_room_ID19,living_room_ID20,living_room_ID21,living_room_ID22,living_room_ID23,living_room_ID24,living_room_ID25,living_room_ID28,living_room_ID29,living_room_ID31,living_room_ID32,living_room_ID33,living_room_ID34,living_room_ID35,living_room_ID36,living_room_ID38,living_room_ID39,living_room_ID40,living_room_ID43
15.746,18.151,18.045,19.054082822085892,19.517,15.295,18.205,14.552871951219513,10.294386503067486,14.324,20.345,20.683,17.932,11.287,20.016,20.003,17.778,22.749,16.806,21.118,13.937,16.84089095744681,17.815,23.82,19.16648469387755,18.199,18.235,18.142,19.56,23.502,20.373,18.568220858895703,22.173,16.545,16.461,16.800518292682927,18.656852760736196,13.238,20.31,22.393,19.456,17.659,19.626,21.721,20.968,20.968,17.837,17.865,21.618,17.091,17.40710079575597,12.331836734693878,17.774,20.092,20.431,19.205094387755103,20.619,17.905,17.78
15.37,17.775,18.922,19.054082822085892,19.517,15.107,18.08,14.552871951219513,10.294386503067486,14.262,20.47,20.558,17.494,11.475,19.954,20.754,17.652,22.687,16.743,21.618,13.749,16.84089095744681,17.69,23.695,19.16648469387755,18.199,17.984,17.766,19.247,21.375,21.561,18.568220858895703,22.736,16.357,16.336,16.800518292682927,18.656852760736196,13.175,20.248,21.705,19.018,17.909,19.688,21.721,20.843,20.843,18.024,17.677,21.681,17.029,17.40710079575597,12.331836734693878,17.524,20.155,21.619,19.205094387755103,20.431,17.78,17.718
15.621,17.587,18.421,19.054082822085892,19.705,14.982,17.767,14.552871951219513,10.294386503067486,14.262,20.595,20.371,17.619,11.538,20.079,20.754,17.903,23.312,17.182,21.681,14.814,16.84089095744681,17.69,23.633,19.16648469387755,18.136,17.671,17.704,25.188,20.625,20.873,18.568220858895703,23.111,16.232,16.774,16.800518292682927,18.656852760736196,13.3,20.185,21.142,18.517,18.222,19.876,22.096,20.718,20.718,18.15,17.552,22.306,17.342,17.40710079575597,12.331836734693878,17.336,20.217,20.494,19.205094387755103,21.619,17.718,17.593
15.307,17.336,18.984,19.054082822085892,19.83,15.734,17.579,14.552871951219513,10.294386503067486,14.324,20.595,20.246,17.682,11.538,20.079,20.691,18.653,23.687,17.745,22.306,14.752,16.84089095744681,18.315,23.57,19.16648469387755,17.823,17.734,17.579,23.062,20.062,22.312,18.568220858895703,23.736,16.044,18.34,16.800518292682927,18.656852760736196,13.363,20.435,21.893,24.836,18.347,19.876,22.284,21.406,21.406,18.337,19.804,23.181,18.03,17.40710079575597,12.331836734693878,17.524,20.28,20.681,19.205094387755103,20.494,17.593,18.218
15.119,17.9,18.609,19.054082822085892,20.143,16.423,18.33,14.552871951219513,10.294386503067486,14.387,20.595,20.371,17.932,11.538,20.204,20.504,19.404,23.875,17.745,23.181,14.626,16.84089095744681,18.628,23.383,19.16648469387755,17.698,17.609,17.579,22.562,23.064,21.436,18.568220858895703,24.486,17.61,18.278,16.800518292682927,18.656852760736196,13.3,20.686,22.456,26.398,18.159,19.938,22.096,21.594,21.594,18.275,20.492,23.806,19.156,17.40710079575597,12.331836734693878,19.277,20.28,20.056,19.205094387755103,20.681,18.218,18.592
14.869,17.587,19.11,19.054082822085892,20.268,16.674,18.768,14.552871951219513,10.294386503067486,16.266,20.532,20.558,18.308,13.48,20.204,20.629,18.904,23.812,17.995,23.806,16.193,16.84089095744681,17.752,23.257,19.16648469387755,17.51,18.047,17.641,22.062,20.687,22.124,18.568220858895703,24.361,18.361,18.841,16.800518292682927,18.656852760736196,14.49,20.435,22.644,27.523,18.41,20.001,22.472,21.594,21.594,18.212,21.243,24.244,19.531,17.40710079575597,12.331836734693878,20.653,20.343,19.805,19.205094387755103,20.056,18.592,18.467
14.744,17.837,18.922,19.054082822085892,20.456,16.486,19.018,14.552871951219513,10.294386503067486,15.264,20.657,20.746,18.683,13.982,20.267,20.691,18.341,24.062,17.745,24.244,14.877,16.84089095744681,17.44,23.257,19.16648469387755,16.131,18.423,18.079,21.874,21.813,21.436,18.568220858895703,24.361,18.549,18.153,16.800518292682927,18.656852760736196,13.739,19.685,22.706,28.647,18.597,19.688,22.346,21.344,21.344,18.587,21.368,24.119,19.594,17.40710079575597,12.331836734693878,21.467,20.343,19.555,19.205094387755103,19.805,18.467,18.592
14.931,18.464,18.797,19.054082822085892,20.643,16.235,19.081,14.552871951219513,10.294386503067486,15.389,20.908,20.996,18.996,13.982,20.016,20.754,18.841,22.249,17.62,24.119,14.313,16.84089095744681,17.252,23.257,19.16648469387755,16.069,18.485,18.329,21.999,22.063,20.999,18.568220858895703,24.424,17.422,17.589,16.800518292682927,18.656852760736196,13.613,19.309,22.769,23.523,18.848,19.438,21.971,21.406,21.406,18.024,20.242,22.681,18.843,17.40710079575597,12.331836734693878,20.653,20.343,19.367,19.205094387755103,19.555,18.592,18.592
15.057,17.963,18.609,19.054082822085892,20.706,15.985,18.768,14.552871951219513,10.294386503067486,15.327,20.783,21.184,18.996,13.982,19.954,20.691,19.467,21.061,17.494,22.681,16.506,16.84089095744681,17.377,23.07,19.16648469387755,16.069,18.235,18.58,21.249,20.312,20.686,18.568220858895703,22.36,17.046,17.276,16.800518292682927,18.656852760736196,13.613,19.184,22.518,21.834,18.347,19.25,21.846,21.531,21.531,17.587,19.617,21.618,18.343,17.40710079575597,12.331836734693878,19.84,20.405,19.242,19.205094387755103,19.367,18.592,18.53
15.057,17.775,18.484,19.054082822085892,20.706,15.734,18.455,14.552871951219513,10.294386503067486,15.264,20.783,21.184,18.809,13.794,20.016,20.754,19.029,20.56,17.432,21.618,17.383,16.84089095744681,17.752,22.257,19.16648469387755,17.447,18.235,18.83,20.31,19.624,20.498,18.568220858895703,21.36,16.984,17.088,16.800518292682927,18.656852760736196,13.613,19.184,21.267,21.084,17.784,19.125,21.784,21.531,21.531,17.274,19.179,20.93,17.967,17.40710079575597,12.331836734693878,19.277,20.343,19.43,19.205094387755103,19.242,18.53,18.467
15.057,17.587,18.421,19.054082822085892,20.643,15.609,18.267,14.552871951219513,10.294386503067486,15.201,20.595,21.059,18.683,13.668,20.141,20.879,18.966,19.997,17.369,20.93,16.067,16.84089095744681,18.19,21.819,19.16648469387755,16.57,17.922,18.705,19.81,19.248,20.248,18.568220858895703,20.797,16.796,16.962,16.800518292682927,18.656852760736196,13.613,19.309,20.704,20.52,17.408,19.0,21.846,21.469,21.469,16.961,18.803,20.367,17.717,17.40710079575597,12.331836734693878,18.776,20.28,19.743,19.205094387755103,19.43,18.467,18.342
14.994,17.462,18.922,19.054082822085892,20.518,15.483,18.08,14.552871951219513,10.294386503067486,15.139,20.657,20.871,18.558,13.606,20.141,21.004,18.778,19.747,17.369,20.367,15.378,16.84089095744681,18.315,21.569,19.16648469387755,16.131,17.609,18.642,19.434,18.936,20.373,18.568220858895703,20.359,16.67,16.837,16.800518292682927,18.656852760736196,13.613,19.434,21.455,20.082,17.22,18.875,21.909,21.469,21.469,16.711,18.553,20.055,17.467,17.40710079575597,12.331836734693878,18.463,20.217,20.243,19.205094387755103,19.743,18.342,18.28
15.057,17.462,19.423,19.054082822085892,20.456,16.36,17.955,14.552871951219513,10.294386503067486,15.139,20.845,20.871,18.433,13.606,20.141,20.691,19.529,21.936,17.62,20.055,14.877,16.84089095744681,18.253,21.381,19.16648469387755,15.943,17.295,18.705,19.122,18.748,22.374,18.568220858895703,20.046,16.608,16.9,16.800518292682927,18.656852760736196,13.613,19.622,22.268,19.769,17.033,18.938,21.784,21.406,21.406,16.586,18.303,21.556,17.467,17.40710079575597,12.331836734693878,18.15,20.155,20.744,19.205094387755103,20.243,18.28,18.342
15.119,18.276,19.611,19.054082822085892,20.581,16.235,17.829,14.552871951219513,10.294386503067486,15.264,20.97,20.934,18.37,13.606,20.079,20.379,19.842,22.749,18.245,21.556,14.564,16.84089095744681,18.065,21.194,19.16648469387755,15.881,17.045,18.58,19.747,21.688,22.562,18.568220858895703,19.858,17.923,16.9,16.800518292682927,18.656852760736196,13.613,19.872,22.581,25.086,17.471,19.125,21.846,21.406,21.406,17.149,19.304,22.181,18.906,17.40710079575597,12.331836734693878,18.651,20.092,20.931,19.205094387755103,20.744,18.342,18.967
15.245,18.589,19.36,19.054082822085892,20.456,16.11,17.955,14.552871951219513,10.294386503067486,17.268,21.346,20.871,18.496,14.733,20.016,20.629,19.279,22.937,18.058,22.181,14.877,16.84089095744681,17.877,23.82,19.16648469387755,17.635,17.734,18.705,21.749,22.189,21.874,18.568220858895703,21.297,17.485,16.774,16.800518292682927,18.656852760736196,15.117,20.936,22.956,24.211,18.034,19.375,22.034,21.219,21.219,17.524,19.929,19.304,18.78,17.40710079575597,12.331836734693878,18.964,20.092,21.244,19.205094387755103,20.931,18.967,18.967
15.182,18.213,19.736,19.054082822085892,20.393,16.11,17.955,14.552871951219513,10.294386503067486,15.953,21.784,20.996,18.934,15.234,20.58,20.191,19.029,22.999,17.557,19.304,15.88,16.84089095744681,17.69,24.07,19.16648469387755,18.763,17.734,18.955,20.185,20.437,22.812,18.568220858895703,20.421,17.234,16.649,16.800518292682927,18.656852760736196,14.428,21.061,23.769,20.958,18.222,19.188,22.159,20.906,20.906,17.524,19.492,19.617,18.343,17.40710079575597,12.331836734693878,18.839,20.155,21.307,19.205094387755103,21.244,18.967,18.904
15.934,18.777,19.673,19.054082822085892,20.268,15.922,17.767,14.552871951219513,10.294386503067486,15.765,22.221,21.246,19.059,15.109,20.58,21.504,20.967,23.25,17.432,19.617,15.378,16.84089095744681,17.69,23.695,18.501,18.324,17.609,19.205,19.872,19.937,21.874,18.568220858895703,20.046,17.171,16.837,16.800518292682927,18.656852760736196,14.365,20.686,23.832,21.647,18.535,19.5,24.66,21.469,21.469,17.962,19.554,21.618,18.155,17.40710079575597,13.236,18.526,20.28,23.183,18.616,21.307,18.904,18.842
16.059,19.278,19.36,19.054082822085892,20.33,15.859,17.704,14.552871951219513,10.294386503067486,15.702,21.971,21.434,19.372,15.36,20.58,21.817,20.154,24.0,17.119,21.618,15.566,16.84089095744681,17.565,23.445,15.558,18.324,17.421,19.893,19.497,22.876,21.374,18.568220858895703,19.608,17.109,17.025,16.800518292682927,18.656852760736196,14.303,20.435,23.769,20.333,18.222,19.375,23.034,20.781,20.781,18.087,19.241,22.744,17.905,17.40710079575597,13.299,18.275,20.28,21.619,15.298,23.183,18.842,18.78
15.621,19.278,19.047,19.054082822085892,20.456,15.734,17.642,14.552871951219513,10.294386503067486,15.389,21.721,21.434,19.309,17.613,20.517,20.816,19.467,24.062,16.994,22.744,15.88,16.84089095744681,17.44,23.383,23.13,17.886,17.483,19.455,19.122,23.126,20.936,18.568220858895703,19.358,16.921,16.586,16.800518292682927,18.656852760736196,14.24,20.248,23.456,19.582,18.222,19.563,22.847,22.47,22.47,18.087,18.678,22.494,17.654,17.40710079575597,13.236,17.9,20.343,20.681,19.43,21.619,18.78,18.53
15.433,19.528,19.235,19.054082822085892,20.393,17.112,17.516,14.552871951219513,10.294386503067486,15.264,21.158,21.497,19.121,16.111,20.392,20.566,19.279,23.437,17.62,22.494,16.005,16.84089095744681,17.44,23.383,19.69,17.572,17.734,19.08,18.809,23.939,20.999,18.568220858895703,18.857,16.858,16.211,16.800518292682927,18.656852760736196,14.177,19.434,23.394,25.398,18.159,20.126,22.659,22.657,22.657,18.024,19.492,22.494,17.592,17.40710079575597,13.174,17.837,20.405,20.118,20.619,20.681,18.53,18.78
15.433,19.716,19.423,19.054082822085892,20.018,17.738,17.391,14.552871951219513,10.294386503067486,15.264,20.908,21.559,19.059,15.422,20.267,20.566,18.904,23.5,17.494,22.494,16.193,16.84089095744681,17.69,23.383,18.877,16.821,17.796,18.705,21.874,24.439,22.624,18.568220858895703,19.984,18.486,17.777,16.800518292682927,18.656852760736196,14.115,20.498,23.331,26.836,18.41,19.938,22.597,21.594,21.594,17.899,20.93,22.994,18.968,17.40710079575597,13.048,18.964,20.468,20.056,20.056,20.118,18.78,19.029
16.247,19.716,19.172,19.054082822085892,19.579,17.989,18.08,14.552871951219513,10.294386503067486,15.264,20.845,21.497,19.247,15.422,20.204,20.629,18.778,23.437,17.745,22.994,16.381,16.84089095744681,17.752,23.383,18.814,16.131,17.796,18.642,20.435,24.689,21.937,18.568220858895703,21.798,18.925,18.528,16.800518292682927,18.656852760736196,14.115,20.06,23.269,28.023,18.472,20.313,22.784,21.719,21.719,17.899,21.556,23.181,19.656,17.40710079575597,12.986,20.528,20.468,19.93,19.492,20.056,19.029,19.029
16.184,19.779,19.423,19.054082822085892,19.392,17.175,18.58,14.552871951219513,10.294386503067486,17.205,21.346,21.559,19.559,15.61,20.204,20.566,18.841,23.812,17.432,23.181,16.443,16.84089095744681,18.003,23.32,20.316,16.069,17.734,18.83,19.997,24.377,22.562,18.568220858895703,22.423,19.112,18.215,16.800518292682927,18.656852760736196,15.367,19.872,22.894,29.022,18.785,19.688,22.597,21.656,21.656,18.337,21.681,22.869,19.844,17.40710079575597,12.923,20.841,20.468,21.932,20.494,19.93,19.029,18.967
15.996,19.716,19.11,19.054082822085892,19.642,16.674,18.705,14.552871951219513,10.294386503067486,16.016,21.095,21.559,19.872,15.485,20.079,20.441,19.967,21.811,16.931,22.869,16.506,16.84089095744681,17.69,23.32,20.378,15.63,17.859,18.892,23.562,23.439,21.561,18.568220858895703,22.798,18.048,17.401,16.800518292682927,18.656852760736196,14.616,19.184,22.581,23.898,18.973,19.375,22.284,21.531,21.531,17.649,20.68,21.18,19.031,17.40710079575597,12.798,20.215,20.468,19.93,20.806,21.932,18.967,18.904
16.184,19.34,18.797,19.054082822085892,19.892,16.298,18.643,14.552871951219513,10.294386503067486,15.89,20.532,21.559,19.81,14.733,19.891,20.379,19.467,20.998,16.43,21.18,17.32,16.84089095744681,17.627,23.132,18.626,15.316,17.671,18.955,21.436,21.626,20.999,18.568220858895703,20.922,17.672,16.9,16.800518292682927,18.656852760736196,14.303,18.809,21.705,22.022,18.472,19.188,22.096,21.594,21.594,17.211,19.742,19.867,18.405,17.40710079575597,12.735,19.402,20.468,19.242,19.743,19.93,18.904,18.592
16.059,19.09,18.546,19.054082822085892,20.143,15.922,18.142,14.552871951219513,10.294386503067486,15.765,20.157,21.246,19.559,14.671,19.766,20.441,19.154,20.498,16.117,19.867,17.633,16.84089095744681,17.94,22.382,17.374,15.881,17.859,19.017,19.685,20.75,20.561,18.568220858895703,19.858,17.359,16.524,16.800518292682927,18.656852760736196,14.115,18.558,20.579,20.958,17.972,18.938,21.971,21.531,21.531,16.898,19.116,18.929,17.842,17.40710079575597,12.61,18.651,20.405,19.305,18.804,19.242,18.592,18.218
15.934,18.777,19.36,19.054082822085892,20.143,15.609,17.642,14.552871951219513,10.294386503067486,15.577,20.407,20.871,19.309,14.17,19.641,20.754,18.653,19.997,15.93,18.929,16.506,16.84089095744681,18.566,21.882,16.435,14.376,17.421,18.705,18.996,20.187,20.748,18.568220858895703,19.233,17.109,16.211,16.800518292682927,18.656852760736196,13.989,18.433,19.891,20.145,17.471,18.75,21.846,21.531,21.531,16.648,18.616,18.303,17.467,17.40710079575597,12.547,18.025,20.28,19.555,18.053,19.305,18.218,17.843
15.808,18.526,18.984,19.054082822085892,20.018,15.295,17.204,14.552871951219513,10.294386503067486,15.452,20.47,20.934,18.996,13.856,19.515,20.879,18.341,18.558,15.617,18.303,15.817,16.84089095744681,18.753,21.632,16.247,13.561,17.17,18.392,18.558,19.686,21.061,18.568220858895703,18.732,16.858,15.96,16.800518292682927,18.656852760736196,13.864,18.558,20.767,19.519,17.095,18.5,21.784,21.656,21.656,16.335,18.115,17.74,17.091,17.40710079575597,12.484,17.524,20.155,19.868,17.427,19.555,17.843,17.531
15.683,18.276,19.235,19.054082822085892,19.517,16.047,16.828,14.552871951219513,10.294386503067486,15.327,20.72,20.746,18.746,13.48,19.39,20.253,18.778,20.185,15.867,17.74,15.316,16.84089095744681,18.753,21.444,15.684,12.934,16.982,18.142,18.183,19.311,20.873,18.568220858895703,18.482,16.67,15.709,16.800518292682927,18.656852760736196,13.739,18.558,21.455,18.893,16.72,18.5,21.721,21.719,21.719,16.335,17.615,19.429,17.029,17.40710079575597,12.484,17.086,20.03,20.118,16.926,19.868,17.531,17.343
15.495,18.965,19.172,19.054082822085892,19.141,15.609,16.453,14.552871951219513,10.294386503067486,15.327,20.783,20.621,18.496,13.105,19.327,20.128,19.216,22.124,16.618,19.429,14.814,16.84089095744681,18.628,21.256,18.626,12.494,16.732,17.892,18.496,22.001,22.374,18.568220858895703,18.169,18.111,15.521,16.800518292682927,18.656852760736196,13.801,19.434,22.018,24.336,16.657,19.25,21.596,21.719,21.719,17.086,18.553,20.743,18.217,17.40710079575597,12.422,17.524,19.842,20.306,18.178,20.118,17.343,17.968
16.998,19.153,18.922,19.054082822085892,18.828,15.17,16.327,14.552871951219513,10.294386503067486,17.268,21.033,20.621,18.558,13.23,19.327,20.253,20.342,23.375,16.117,20.743,14.877,16.84089095744681,18.44,23.82,18.814,14.313,16.544,17.766,20.31,22.564,21.499,18.568220858895703,19.733,17.109,15.208,16.800518292682927,18.656852760736196,15.179,20.373,23.456,23.585,17.283,19.563,21.721,21.093,21.093,18.462,19.742,20.805,17.842,17.40710079575597,12.422,17.774,19.842,21.182,19.054,20.306,17.968,17.843
19.69,19.215,18.296,19.054082822085892,18.578,14.794,16.327,14.552871951219513,10.294386503067486,15.577,21.408,20.746,18.871,14.17,19.39,20.691,18.716,22.749,15.742,20.805,15.692,16.84089095744681,18.253,23.945,20.629,15.316,16.92,17.766,20.373,22.876,20.748,18.568220858895703,18.67,16.169,15.082,16.800518292682927,18.656852760736196,14.428,20.373,23.707,23.898,17.721,19.438,21.658,21.031,21.031,17.837,18.678,20.68,17.279,18.844,12.422,17.399,19.779,20.619,19.68,21.182,17.843,17.468
17.499,19.278,18.171,19.054082822085892,18.828,14.669,16.077,14.552871951219513,10.294386503067486,15.201,21.658,20.683,19.184,14.044,19.327,20.942,18.028,22.749,15.554,20.68,15.065,10.255,18.19,23.508,19.565,15.003,17.483,17.641,20.56,23.502,20.248,18.568220858895703,18.106,15.543,14.894,16.800518292682927,18.656852760736196,14.177,20.06,22.894,20.082,17.846,19.563,21.596,21.156,21.156,18.212,18.24,19.492,16.904,18.969,12.484,17.023,19.905,20.619,19.93,20.619,17.468,17.156
17.124,19.841,18.045,19.054082822085892,18.766,14.355,15.764,14.552871951219513,10.294386503067486,15.264,21.408,20.683,19.059,14.17,19.453,21.129,18.841,22.687,15.429,19.492,14.564,10.38,18.128,23.257,18.501,14.815,17.17,17.391,20.936,24.002,19.873,18.568220858895703,17.856,14.979,14.957,16.800518292682927,18.656852760736196,14.052,20.185,22.581,20.082,17.909,20.001,22.534,21.594,21.594,18.337,18.178,21.431,16.716,18.906,12.484,16.71,19.967,20.806,19.367,20.619,17.156,16.969
16.497,19.278,18.859,19.054082822085892,18.452,14.23,15.576,14.552871951219513,10.294386503067486,15.139,21.221,20.558,19.184,14.232,19.265,21.067,17.84,22.312,15.742,21.431,14.814,11.384,18.065,23.508,19.127,15.066,16.857,17.203,21.374,23.564,21.749,18.568220858895703,20.234,15.104,14.581,16.800518292682927,18.656852760736196,13.989,19.747,22.268,18.643,17.659,19.813,22.096,21.969,21.969,18.337,17.677,23.119,16.466,19.157,12.422,16.334,19.967,19.993,19.868,20.806,16.969,16.656
16.184,18.714,18.859,19.054082822085892,18.077,14.857,15.388,14.552871951219513,10.294386503067486,15.201,20.595,20.496,18.996,14.608,19.077,21.004,17.778,22.124,15.679,23.119,15.441,18.651,17.94,23.383,19.502,14.815,16.732,17.078,24.312,23.877,22.312,18.568220858895703,21.297,14.979,16.586,16.800518292682927,18.656852760736196,13.739,19.747,21.956,25.898,18.097,19.813,21.971,22.219,22.219,18.212,19.617,23.806,16.716,19.032,12.359,16.146,20.03,19.555,20.181,19.993,16.656,16.969
15.871,18.777,19.36,19.054082822085892,18.64,14.418,16.265,14.552871951219513,10.294386503067486,15.828,20.345,20.371,18.996,14.42,19.014,20.942,17.903,21.811,16.556,23.806,14.626,17.336,18.128,23.383,18.313,14.439,16.356,16.891,23.5,22.689,22.249,18.568220858895703,21.985,17.046,17.965,16.800518292682927,18.656852760736196,13.864,19.122,21.893,22.46,18.097,20.313,21.971,22.094,22.094,18.337,19.992,23.494,17.404,19.157,12.234,18.213,19.967,19.43,19.367,19.555,16.969,17.531
15.746,18.589,18.734,19.054082822085892,19.016,14.105,17.391,14.552871951219513,10.294386503067486,17.581,20.157,20.308,18.996,14.42,19.014,20.942,17.652,22.249,16.743,23.494,14.376,18.213,18.065,23.32,19.252,14.063,17.483,16.766,22.624,21.0,21.624,18.568220858895703,23.361,16.107,18.716,16.800518292682927,18.656852760736196,15.117,18.746,21.768,20.02,18.347,20.126,21.909,22.094,22.094,18.275,21.493,23.181,18.343,19.157,12.171,19.777,19.967,19.117,19.805,19.43,17.531,17.593
15.621,18.84,18.859,19.054082822085892,19.392,13.791,18.142,14.552871951219513,10.294386503067486,18.082,20.094,20.308,18.746,14.483,19.014,20.566,17.152,21.311,16.368,23.181,14.313,19.089,18.128,23.257,19.94,13.812,17.421,16.953,22.124,22.251,21.812,18.568220858895703,22.986,15.793,17.589,16.800518292682927,18.656852760736196,15.618,18.371,21.643,19.143,18.034,19.438,22.034,21.907,21.907,18.024,20.805,22.806,18.593,19.157,12.046,20.403,19.905,20.806,20.306,19.117,17.593,17.718
15.495,19.215,18.484,19.054082822085892,19.767,13.54,18.33,14.552871951219513,10.294386503067486,16.391,20.407,20.308,18.433,14.044,19.014,20.441,18.278,20.623,16.117,22.806,14.438,19.152,17.752,23.195,20.066,13.874,18.235,17.203,22.124,21.188,20.936,18.568220858895703,23.173,15.856,16.649,16.800518292682927,18.656852760736196,14.49,18.12,21.455,18.392,17.721,19.125,21.658,21.719,21.719,17.524,19.367,21.243,17.717,18.531,11.983,19.527,19.905,19.743,20.869,20.806,17.718,17.593
15.433,18.714,18.108,19.054082822085892,19.892,13.227,17.955,14.552871951219513,10.294386503067486,16.329,20.532,20.183,18.058,13.606,18.826,20.379,17.965,20.31,15.867,21.243,16.631,17.461,17.565,23.132,19.189,13.247,18.548,17.329,21.936,20.187,20.311,18.568220858895703,20.922,15.23,16.023,16.800518292682927,18.656852760736196,14.115,17.807,20.266,17.766,17.596,18.813,21.346,21.531,21.531,17.149,18.678,19.93,16.966,17.905,11.92,18.463,19.842,18.804,19.68,19.743,17.593,17.094
15.495,18.339,17.795,19.054082822085892,20.08,12.913,17.329,14.552871951219513,10.294386503067486,16.078,20.47,19.808,17.682,13.355,18.764,20.316,17.59,19.872,15.617,19.93,17.383,16.397,17.752,22.382,18.125,13.31,18.548,17.391,20.686,19.561,19.873,18.568220858895703,19.608,14.979,15.584,16.800518292682927,18.656852760736196,13.864,17.87,19.265,17.265,17.095,18.562,21.221,21.406,21.406,16.836,18.053,18.991,16.466,17.279,11.795,17.649,19.779,18.679,18.679,18.804,17.094,16.656
15.495,18.025,17.482,19.054082822085892,19.955,12.6,16.828,14.552871951219513,10.294386503067486,15.828,20.345,19.432,17.494,13.167,18.701,20.629,17.089,19.497,15.429,18.991,16.318,15.708,18.253,22.007,17.5,12.181,18.172,17.141,19.497,18.998,19.435,18.568220858895703,18.857,14.791,15.208,16.800518292682927,18.656852760736196,13.613,17.933,18.577,16.764,16.657,18.312,21.095,21.406,21.406,16.523,17.49,18.303,16.028,16.779,11.732,17.023,19.654,18.742,17.865,18.679,16.656,16.219
15.433,17.775,17.231,19.054082822085892,20.08,12.349,16.327,14.552871951219513,10.294386503067486,15.64,20.282,19.808,17.244,12.729,18.638,20.691,16.589,19.372,15.178,18.303,15.754,15.269,18.378,21.757,17.061,11.491,17.796,16.953,18.746,18.56,19.059,18.568220858895703,18.357,14.54,14.894,16.800518292682927,18.656852760736196,13.426,17.933,19.578,16.263,16.281,18.125,20.908,21.531,21.531,16.273,16.926,17.74,15.652,16.34,11.607,16.459,19.467,18.992,17.239,18.742,16.219,15.782
15.307,17.462,16.918,19.054082822085892,19.579,13.164,15.827,14.552871951219513,10.294386503067486,15.389,20.47,19.557,16.993,12.353,18.576,21.129,17.402,21.436,14.99,17.74,15.378,14.705,18.315,21.569,16.498,11.051,17.421,16.703,18.245,18.122,18.747,18.568220858895703,17.919,14.29,14.644,16.800518292682927,18.656852760736196,13.238,18.058,20.454,15.824,15.968,18.0,20.845,21.719,21.719,16.148,16.488,19.304,15.465,15.84,11.544,15.958,19.279,19.305,16.676,18.992,15.782,15.72
15.057,18.339,18.233,19.054082822085892,19.016,12.851,15.388,14.552871951219513,10.294386503067486,15.264,20.595,19.682,16.68,11.977,18.513,21.567,16.902,22.562,15.93,19.304,15.065,14.893,18.128,21.381,20.629,10.675,16.982,16.39,17.745,20.437,20.06,18.568220858895703,17.543,16.733,15.96,16.800518292682927,18.656852760736196,13.238,18.245,21.455,21.271,15.843,18.875,20.72,21.656,21.656,16.523,16.05,20.68,16.716,16.278,11.419,16.585,19.028,19.43,17.865,19.305,15.72,16.407
15.871,18.84,17.732,19.054082822085892,18.515,12.224,16.453,14.552871951219513,10.294386503067486,17.581,20.845,19.682,16.806,12.227,18.45,21.692,18.09,22.812,15.867,20.68,15.378,17.524,17.94,23.82,22.13,15.128,17.17,16.202,21.061,19.999,19.873,18.568220858895703,17.23,15.292,17.15,16.800518292682927,18.656852760736196,14.553,19.622,22.769,17.202,16.469,19.188,20.845,21.969,21.969,19.338,19.116,20.993,16.341,16.904,11.419,16.835,18.966,19.743,19.054,19.43,16.407,16.344
19.127,18.714,17.419,19.054082822085892,18.014,12.035,17.329,14.552871951219513,10.294386503067486,15.828,21.221,20.058,16.993,13.543,18.638,21.317,17.778,23.562,15.491,20.993,16.13,16.397,17.877,24.07,22.63,14.188,18.109,16.515,22.374,20.375,19.247,18.568220858895703,19.233,14.854,16.273,16.800518292682927,18.656852760736196,13.864,18.746,23.394,16.513,16.907,19.125,21.283,22.282,22.282,17.899,17.928,19.179,15.777,17.154,11.482,16.397,18.966,20.931,19.68,19.743,16.344,16.032
16.873,18.464,17.169,19.054082822085892,17.701,11.91,17.454,14.552871951219513,10.294386503067486,15.89,21.596,20.246,16.868,13.167,18.889,21.067,17.34,24.062,15.241,19.179,15.692,15.645,17.815,23.695,22.755,14.188,17.859,16.265,22.062,20.062,18.872,18.568220858895703,20.421,14.54,15.647,16.800518292682927,18.656852760736196,13.488,18.308,23.144,16.2,17.533,19.5,21.346,22.532,22.532,18.337,17.364,20.055,15.465,17.217,11.607,16.021,18.966,20.931,20.181,20.931,16.032,15.845
16.122,18.088,16.793,19.054082822085892,18.452,11.596,17.141,14.552871951219513,10.294386503067486,14.951,20.845,20.12,16.743,14.232,18.701,20.253,16.651,23.812,15.053,20.055,15.692,15.332,17.752,23.445,20.003,14.251,17.859,16.077,21.811,20.312,18.559,18.568220858895703,21.235,14.415,15.208,16.800518292682927,18.656852760736196,13.363,18.746,22.644,15.574,17.659,19.25,21.346,22.032,22.032,18.275,16.614,21.243,15.152,17.342,11.607,16.084,19.028,20.056,19.43,20.931,15.845,15.595
