ID1,ID11,ID12,ID14,ID15,ID16,ID19,ID2,ID21,ID22,ID23,ID24,ID25,ID26,ID28,ID29,ID31,ID32,ID33,ID34,ID35,ID36,ID38,ID39,ID4,ID40,ID41,ID43,ID5,ID9,ID1,ID11,ID12,ID14,ID15,ID16,ID19,ID2,ID21,ID22,ID23,ID24,ID25,ID26,ID27,ID28,ID29,ID31,ID32,ID33,ID34,ID35,ID36,ID38,ID39,ID4,ID40,ID41,ID43,ID5,ID9
18.438,14.45,19.81,20.546,19.057000000000002,20.805,18.12,17.496,20.457,19.793,18.000999999999998,22.03,24.5,18.812,14.927999999999999,18.840999999999998,13.874,13.515,13.455,16.125999999999998,19.927,20.506,20.816,16.194000000000003,16.244,16.669,16.249000000000002,14.325,16.198,15.565999999999999,16.493,11.17,21.518,22.018,21.893,20.599,16.639,17.023,19.688,22.27,17.839000000000002,23.736,21.901999999999997,17.747,20.749000000000002,15.612,20.217,17.012,14.213,10.767000000000001,11.732000000000001,16.772000000000002,19.967,20.930999999999997,15.485999999999999,13.91,17.246,23.500999999999998,13.847000000000001,14.850999999999999,18.087
17.311,13.008,18.934,20.484,18.869,21.118000000000002,17.682000000000002,17.746,20.457,19.668,18.439,20.78,25.5,18.75,14.802999999999999,20.531999999999996,14.0,15.144,13.455,15.937999999999999,19.927,20.442999999999998,18.877,15.63,15.868,18.235,15.31,14.075,15.884,15.565999999999999,15.93,11.044,21.643,22.206,22.081,20.85,15.636,16.584,20.000999999999998,21.894000000000002,18.089000000000002,20.859,21.526999999999997,17.809,20.936,16.176,19.905,15.822000000000001,16.09,10.515999999999998,11.732000000000001,17.336,20.217,20.180999999999997,15.360999999999999,13.534,18.685,22.063000000000002,13.535,14.475,17.461
16.81,12.695,18.996,20.484,18.805999999999997,21.368000000000002,17.557000000000002,17.559,20.457,19.605999999999998,19.377,20.217,25.688000000000002,19.563,15.177999999999999,20.656999999999996,14.376,15.958,14.834000000000001,15.75,20.365,20.756,20.754,15.379000000000001,15.806,18.235,16.562,14.325,15.947000000000001,15.378,19.372,10.919,21.705,22.143,22.143,21.162,17.641,20.092,19.938,22.456999999999997,20.217,20.796999999999997,21.964000000000002,18.498,21.186999999999998,19.241,19.905,15.446,17.654,12.082,11.732000000000001,18.087,20.28,20.430999999999997,15.424000000000001,13.595999999999998,18.623,20.749000000000002,14.409,15.915999999999999,17.461
16.497,12.758,18.934,20.609,18.744,21.18,17.932000000000002,16.87,20.395,19.480999999999998,19.815,19.654,25.25,19.0,17.307000000000002,20.219,14.501,16.772000000000002,15.272,15.562000000000001,20.24,20.693,19.315,15.003,15.43,18.047,17.0,14.513,16.949,15.253,18.934,10.794,21.643,22.081,22.143,21.288,19.582,22.219,20.000999999999998,22.331999999999997,21.031,21.923000000000002,21.901999999999997,17.997,21.938000000000002,20.055,20.53,16.01,18.405,13.022,11.67,18.588,20.843000000000004,20.055999999999997,17.302,14.035,18.372,20.373,15.095999999999998,18.482,17.211
16.247,15.327,18.996,20.546,19.057000000000002,21.618000000000002,18.245,16.369,20.52,19.418,20.191,19.154,25.25,19.750999999999998,18.058,20.093,14.689,17.649,15.710999999999999,15.437000000000001,20.114,20.631,20.441,14.564,16.995,18.109,15.372,14.575999999999999,17.512999999999998,15.128,18.996,11.859000000000002,21.58,21.893,21.893,21.413,21.084,21.969,20.063,22.019000000000002,21.093000000000004,23.048000000000002,22.026999999999997,19.186,22.563000000000002,19.929000000000002,20.718000000000004,17.951,19.031,13.335,11.607000000000001,18.901,20.53,20.180999999999997,17.552,14.661,18.435,20.999000000000002,15.408,19.483,17.211
16.059,16.391,19.059,20.359,19.557000000000002,21.618000000000002,18.433,17.183,20.332,19.355,20.316,19.467,25.188000000000002,20.563000000000002,18.371,20.219,14.877,18.213,16.274,15.375,19.739,20.631,19.878,14.312999999999999,17.559,19.048,14.433,14.825999999999999,17.512999999999998,15.315999999999999,19.997,12.423,21.643,21.955,21.955,22.538,21.396,21.343000000000004,19.750999999999998,22.27,20.843000000000004,23.298000000000002,21.839000000000002,20.062,23.064,19.429000000000002,21.031,18.952,19.343,13.46,11.607000000000001,20.153,20.468,20.430999999999997,18.491,15.475999999999999,18.185,21.061999999999998,15.595,18.857,15.895999999999999
15.870999999999999,15.139000000000001,19.059,20.171,19.745,21.243000000000002,18.433,17.496,19.769000000000002,19.355,19.065,20.217,23.186999999999998,20.063,17.307000000000002,20.469,15.817,16.271,15.272,15.25,19.301,20.568,18.564,14.69,16.682000000000002,17.483,13.87,14.950999999999999,16.887,14.689,20.936,11.922,21.643,22.081,22.081,20.224,21.271,18.84,19.313,21.706,19.404,22.235,21.151,19.249000000000002,20.811,18.678,20.906,17.575,17.717,12.645999999999999,11.544,19.84,19.842,20.180999999999997,17.177,14.912,17.559,19.81,15.220999999999998,16.729,14.706
15.934000000000001,14.324000000000002,18.871,20.546,19.87,20.117,18.245,17.621,19.456,19.23,18.375999999999998,19.654,22.499000000000002,18.938,16.743,20.406,15.942,15.207,14.395,15.375,18.863,20.568,21.129,13.937000000000001,16.180999999999997,17.045,13.431,14.763,16.511,14.312999999999999,18.371,11.42,21.393,22.143,22.206,18.41,19.582,17.775,19.063,21.519000000000002,18.653,20.859,20.213,18.185,19.497,17.427,19.215999999999998,16.072,16.715999999999998,11.957,11.544,19.089000000000002,19.279,20.555999999999997,16.488,14.472999999999999,17.12,18.495,14.784,15.79,14.142999999999999
15.995999999999999,14.011,17.87,20.484,19.808,19.366,17.995,17.371,19.081,19.168,17.813,20.592,22.186999999999998,18.25,16.305,19.405,15.692,14.517000000000001,13.769,15.625,18.488,20.442999999999998,19.315,14.501,16.055999999999997,16.669,13.369000000000002,14.575999999999999,16.448,14.0,17.432000000000002,11.295,19.515,22.206,22.268,17.533,18.705,17.148,18.813,21.393,18.215,20.421,19.588,17.434,18.745,16.676,18.152,15.195,16.09,11.644,11.544,18.087,18.903,20.055999999999997,16.05,13.847000000000001,16.745,18.119,14.472000000000001,15.289000000000001,13.767000000000001
15.808,13.823,17.055999999999997,20.484,19.682000000000002,18.74,17.682000000000002,16.87,18.706,19.105,17.375,20.154,21.874000000000002,17.562,15.992,17.714000000000002,15.378,13.954,13.33,15.937999999999999,18.175,20.192999999999998,21.379,14.94,15.367,16.355999999999998,12.993,14.450999999999999,16.198,13.749,16.805999999999997,11.17,18.326,22.268,22.331,16.97,17.954,16.71,18.625,21.331,17.776,19.983,19.15,16.87,18.119,16.113,17.401,14.569,15.59,11.205,11.544,17.273,18.59,20.118,15.737,13.470999999999998,16.432000000000002,17.368,14.159,14.975999999999999,13.515999999999998
15.620999999999999,13.572000000000001,16.493,20.546,19.557000000000002,18.177,17.432000000000002,16.494,18.455,19.043,16.999000000000002,20.78,21.499000000000002,17.061,15.617,16.837,15.065,13.452,13.017000000000001,16.438,17.862000000000002,20.005,20.316,15.065999999999999,15.054,16.480999999999998,12.68,14.263,16.01,13.498,16.368,11.044,17.512,22.331,22.456,16.469,17.265,16.271,18.437,21.206,17.463,20.046,18.712,16.432000000000002,17.555,15.612,16.774,14.13,15.214,10.829,11.544,16.647000000000002,18.277,20.055999999999997,15.549000000000001,13.158,16.244,16.679000000000002,13.847000000000001,14.725999999999999,13.265999999999998
15.433,13.447000000000001,16.305,20.609,19.37,17.676,17.305999999999997,16.244,19.018,18.98,19.69,23.031,23.25,16.561,15.302999999999999,16.211,14.564,14.642999999999999,13.455,16.625999999999998,19.176,19.88,19.44,19.389,14.616,16.544,13.369000000000002,14.388,15.822000000000001,12.997,16.055,10.919,17.137,22.331,22.706,16.094,17.703,19.779,18.875,20.955,20.155,20.296,19.025,15.994000000000002,18.557000000000002,17.49,16.273,14.444,15.84,10.955,11.544,16.084,19.340999999999998,19.618,15.485999999999999,12.782,16.432000000000002,17.242,13.972000000000001,14.475,13.015
15.307,13.259,17.682000000000002,20.671,19.244,18.74,17.87,15.994000000000002,19.081,19.043,19.628,20.467,25.188000000000002,17.874000000000002,16.805999999999997,15.709000000000001,14.437999999999999,16.647000000000002,14.895999999999999,16.625999999999998,19.239,19.755,20.816,16.945999999999998,16.369,18.047,14.620999999999999,14.513,16.072,12.809000000000001,18.433,10.856,19.703,22.206,22.518,17.596,19.707,21.343000000000004,19.125,21.143,20.217,19.608,20.026,17.246,20.311,17.49,18.152,14.068,17.467,12.208,11.607000000000001,15.582,19.654,20.243,15.674000000000001,13.847000000000001,18.56,19.121,14.720999999999998,15.853,12.827
15.37,14.825,18.246,20.984,19.182000000000002,19.741,17.807000000000002,15.743,19.018,19.043,18.314,20.029,25.75,18.687,16.555999999999997,18.09,14.437999999999999,15.582,15.773,16.564,18.3,20.442999999999998,19.127,16.633,18.372,17.859,14.12,14.513,15.947000000000001,15.128,19.184,11.734000000000002,20.642,22.143,22.706,19.16,17.641,22.219,19.0,21.143,18.778,19.858,20.589000000000002,17.747,20.686,16.551,18.59,13.942,16.904,12.520999999999999,11.67,16.334,19.717,19.618,15.737,15.288,17.934,19.059,14.970999999999998,15.102,16.71
15.37,15.89,18.621,20.734,19.119,20.429000000000002,17.619,16.745,19.456,19.23,17.75,19.279,25.875,18.187,15.93,18.967,14.25,14.642999999999999,15.46,16.438,17.987000000000002,20.506,22.316999999999997,16.758,17.183,17.17,13.306,14.388,15.759,15.128,19.309,12.485999999999999,21.33,21.643,22.581,19.724,16.889,22.47,19.313,20.079,18.215,20.359,20.839000000000002,17.058,20.185,15.863,18.465,13.817,15.965,12.208,11.732000000000001,16.459,19.779,19.868,15.862,14.599,17.371,18.996,14.659,14.663,17.899
15.745999999999999,16.517,18.809,20.046,18.994,20.68,17.369,16.933,19.269000000000002,19.355,19.815,19.340999999999998,26.0,17.687,15.679,20.031,14.0,14.142000000000001,14.959000000000001,16.500999999999998,19.739,20.568,20.378,16.633,16.369,16.669,12.868,14.325,15.634,15.692,19.372,12.862,21.643,21.393,22.018,20.599,16.701,22.219,19.188,20.768,20.155,20.108,20.964000000000002,16.62,20.123,15.612,18.715,13.692,15.527000000000001,12.02,11.795,16.021,19.905,20.118,15.862,14.472999999999999,16.807000000000002,19.121,14.472000000000001,14.538,18.4
15.495,16.767,19.059,19.232,18.994,21.18,17.119,17.12,19.894000000000002,19.293,20.316,19.154,25.688000000000002,17.374000000000002,15.366,19.593,13.498,13.703,14.645999999999999,16.313,19.989,20.693,18.877,16.257,15.931,17.17,12.93,14.138,15.446,16.005,19.309,13.238,21.768,21.518,22.206,20.787,16.326,19.590999999999998,19.688,21.143,20.53,19.608,21.026,16.432000000000002,20.06,17.802,20.217,13.565999999999999,15.027000000000001,12.02,11.795,15.645,19.967,19.492,15.799000000000001,14.724,17.746,18.933,14.284,14.413,18.525
15.245,15.013,19.122,19.232,19.057000000000002,21.555,17.244,17.12,19.832,19.418,20.504,18.653,25.625,18.437,16.869,20.219,13.561,13.327,14.207,16.188,20.552,20.756,21.254,16.319000000000003,15.493,18.61,12.742,14.075,15.32,16.13,18.433,12.235,21.83,21.705,22.143,21.413,17.39,21.531,19.750999999999998,21.769000000000002,20.718000000000004,19.045,21.151,17.559,19.81,18.366,20.092,13.629000000000001,14.714,11.644,11.857999999999999,16.522000000000002,20.217,20.368,15.737,14.411,18.936,19.059,14.035,14.288,18.024
15.307,14.512,19.309,19.483,19.119,22.055999999999997,17.619,17.183,20.082,19.293,21.066999999999997,18.965999999999998,25.875,19.375,16.555999999999997,19.906,13.686,13.765999999999998,15.46,16.188,20.49,20.756,18.814,16.069000000000003,15.054,18.548,14.308,14.450999999999999,15.634,16.067,20.873,11.922,22.018,21.955,22.081,22.163,19.331,22.97,20.000999999999998,21.644000000000002,21.344,21.046999999999997,21.276,18.498,20.874000000000002,20.055,20.405,13.754000000000001,14.839,12.645999999999999,11.92,17.461,20.28,19.743,16.363,14.472999999999999,18.873,21.311999999999998,15.033,16.354,18.149
15.182,14.324000000000002,19.372,19.67,19.119,22.243000000000002,18.058,16.62,19.957,19.293,21.066999999999997,18.965999999999998,25.936999999999998,19.563,18.558,20.031,13.874,16.271,16.65,16.625999999999998,20.365,20.756,23.255,15.818,14.929,17.922,15.685,14.950999999999999,16.636,15.942,20.748,11.796,22.018,21.893,21.893,22.976,19.456,23.345,19.875999999999998,21.956999999999997,21.344,20.859,21.589000000000002,18.623,22.688000000000002,19.617,20.405,15.884,16.965999999999998,13.899000000000001,11.92,18.087,20.843000000000004,20.368,18.116,14.16,18.56,21.875,15.408,18.482,18.024
15.182,14.638,19.309,20.046,19.244,22.493000000000002,17.807000000000002,17.246,19.832,19.293,21.066999999999997,18.965999999999998,25.936999999999998,18.938,18.12,19.968,14.312999999999999,17.524,17.151,16.750999999999998,20.302,20.756,19.94,15.880999999999998,16.180999999999997,17.421,14.308,15.264000000000001,17.137,15.88,20.873,11.734000000000002,21.955,21.955,21.955,23.289,18.392,22.906999999999996,19.750999999999998,22.081999999999997,22.031999999999996,20.609,21.714000000000002,18.247,23.250999999999998,20.93,21.844,17.074,18.28,14.274000000000001,11.982999999999999,19.402,20.781,20.430999999999997,17.49,14.724,17.997,21.436999999999998,15.595,18.92,17.899
15.119000000000002,14.512,19.372,19.921,20.058,23.055999999999997,17.557000000000002,17.058,19.957,19.418,21.066999999999997,19.029,26.186999999999998,19.0,18.934,20.344,14.25,18.463,17.652,16.313,19.927,20.756,18.750999999999998,16.883,17.934,17.922,13.682,15.514000000000001,17.45,15.88,20.811,11.607999999999999,22.018,21.893,22.081,22.163,17.891,21.969,19.625999999999998,21.831999999999997,21.219,22.11,21.839000000000002,18.811,23.564,20.305,21.594,18.326,18.906,14.4,11.982999999999999,20.590999999999998,20.781,20.180999999999997,16.926,16.039,17.746,20.248,15.907,19.295,16.585
15.119000000000002,14.324000000000002,19.372,20.046,20.183,22.555999999999997,17.305999999999997,17.246,19.519000000000002,19.418,20.003,19.779,23.75,19.438,18.058,20.406,15.065,16.459,16.587,16.0,19.614,20.693,18.375999999999998,15.315999999999999,18.497,17.17,13.369000000000002,15.702,17.325,15.440999999999999,20.811,11.546,22.018,21.955,22.143,20.725,17.453,20.029,19.25,21.706,20.03,20.921999999999997,21.276,18.998,21.311999999999998,19.492,21.281,17.137,17.467,13.648,11.982999999999999,20.528000000000002,20.217,19.993,16.551,16.039,17.433,19.309,15.782,17.23,15.458
15.433,14.136,19.497,20.359,19.995,21.555,17.180999999999997,17.433,19.269000000000002,19.418,19.252,19.279,22.999000000000002,18.687,17.682000000000002,20.406,15.440999999999999,15.582,15.585,16.063,19.301,20.693,22.255,14.564,17.559,17.045,13.181,15.514000000000001,17.262999999999998,15.128,18.934,11.482999999999999,21.893,22.143,22.206,19.473,17.077,19.09,19.063,21.706,19.404,20.171,20.338,18.185,20.185,18.616,19.717,15.822000000000001,16.590999999999998,13.084000000000001,12.046,19.777,19.842,20.680999999999997,16.238,15.475999999999999,17.183,18.307000000000002,15.533,16.416,14.832
15.433,14.074000000000002,18.684,20.421,19.745,20.866999999999997,17.055999999999997,17.496,18.956,19.418,18.814,19.215999999999998,22.624000000000002,18.187,17.432000000000002,19.342,15.253,15.019,14.959000000000001,16.313,19.051,20.693,19.69,14.125,17.12,16.857,13.306,15.389000000000001,17.2,14.814,18.183,11.42,20.329,22.143,22.268,18.785,16.764,18.464000000000002,18.875,21.706,19.028,19.608,19.776,17.559,19.497,18.053,18.653,15.007,16.028,12.645999999999999,12.046,18.776,19.529,20.118,15.987,15.037,16.933,18.057000000000002,15.408,16.041,14.517999999999999
15.37,13.886,18.058,20.609,19.432000000000002,20.304000000000002,16.930999999999997,17.12,18.831,19.543,18.439,18.965999999999998,22.249000000000002,17.812,17.244,18.34,15.002,14.455,14.395,16.625999999999998,18.738,20.506,18.877,13.937000000000001,16.682000000000002,16.92,13.118,15.264000000000001,17.262999999999998,14.689,17.62,11.357999999999999,19.265,22.143,22.331,18.347,16.387999999999998,17.963,18.688,21.706,18.715,19.107,19.275,17.121,18.996,17.552,17.964000000000002,14.505999999999998,15.652000000000001,12.208,12.107999999999999,18.087,19.279,19.555,15.862,14.787,16.745,17.493,15.220999999999998,15.728,14.205
15.307,13.823,17.682000000000002,20.609,19.119,19.866,16.805999999999997,16.745,18.518,19.543,18.125999999999998,18.590999999999998,21.874000000000002,17.374000000000002,17.119,17.651,14.752,14.079,13.706,16.875999999999998,18.488,20.317999999999998,23.13,13.749,16.432000000000002,17.045,12.868,15.200999999999999,17.137,14.437999999999999,17.244,11.295,18.577,22.143,22.331,17.909000000000002,16.075,17.587,18.5,21.706,18.402,18.669,18.9,16.683,18.495,17.177,17.463,14.13,15.339,11.957,12.107999999999999,17.524,19.028,20.430999999999997,15.862,14.536,17.308,16.992,15.033,15.477,14.017000000000001
15.182,13.698,17.307000000000002,20.671,19.557000000000002,19.428,16.743,16.557000000000002,19.269000000000002,19.543,20.253,19.654,23.686999999999998,17.061,16.994,17.15,14.25,15.081,13.267000000000001,17.064,19.614,20.13,20.066,18.449,16.557000000000002,17.045,13.995,15.389000000000001,16.887,14.25,16.869,11.232000000000001,18.012999999999998,22.206,22.206,17.533,16.701,19.904,19.125,21.706,20.593000000000004,19.733,19.275,16.37,19.497,16.801,17.025,13.817,15.777000000000001,11.644,12.107999999999999,17.023,19.905,20.055999999999997,15.925,14.347999999999999,17.246,17.680999999999997,15.220999999999998,15.352,13.767000000000001
15.37,15.765,18.496,20.671,19.307000000000002,20.805,17.432000000000002,16.369,19.581,19.543,20.504,19.654,25.875,16.749000000000002,16.743,16.837,14.062000000000001,16.898,14.583,17.002,19.489,20.067999999999998,19.189,17.197,17.246,16.795,15.31,15.577,16.887,13.874,19.122,12.298,20.454,22.018,22.143,19.348,18.204,21.469,19.375,22.27,20.593000000000004,23.236,20.464000000000002,16.057000000000002,20.436,17.239,18.965999999999998,13.942,17.78,12.333,12.171,16.585,20.092,19.805,16.112000000000002,14.472999999999999,17.183,19.56,15.97,16.041,13.642000000000001
16.56,16.454,18.934,20.796,19.37,21.868000000000002,17.369,16.180999999999997,20.019000000000002,19.730999999999998,20.128,21.843000000000004,25.875,19.063,17.182000000000002,18.904,14.25,16.021,16.65,16.939,18.988,20.756,18.500999999999998,17.385,17.746,16.544,15.122,15.765,17.137,14.626,19.935,13.112,21.33,21.83,21.643,20.287,17.077,20.467,19.313,22.833000000000002,20.217,21.671999999999997,21.276,18.247,20.561,18.866,19.340999999999998,14.569,17.279,13.46,12.296,17.273,20.092,19.618,16.425,16.227,17.183,19.747,16.282,17.105,14.644
16.059,15.327,19.122,20.859,19.495,22.055999999999997,17.244,17.12,19.957,19.605999999999998,19.19,19.779,25.936999999999998,20.063,17.807000000000002,19.217,14.187999999999999,15.269,16.212,16.875999999999998,18.425,20.819000000000003,20.191,17.197,17.183,17.421,14.183,15.639000000000001,17.075,15.692,19.81,12.799000000000001,21.705,21.393,21.393,21.037,16.639,18.84,19.563,22.331999999999997,19.340999999999998,19.858,21.339000000000002,19.311,20.311,18.24,19.215999999999998,14.444,16.215,13.272,12.296,17.587,20.155,20.494,16.551,16.227,17.934,19.685,16.032,16.229,17.836
16.372,14.387,19.372,20.484,19.307000000000002,22.805999999999997,17.305999999999997,17.809,20.645,19.793,18.814,20.217,26.186999999999998,19.5,17.244,19.28,14.062000000000001,14.892999999999999,15.397,16.750999999999998,18.488,20.881,18.939,17.322,16.995,17.421,14.245,15.514000000000001,16.824,16.13,20.31,12.423,22.018,21.768,21.518,21.037,17.328,18.589000000000002,19.813,23.458000000000002,19.153,21.046999999999997,21.776999999999997,18.623,20.311,18.366,19.404,15.822000000000001,15.339,12.897,12.359000000000002,17.273,20.217,20.055999999999997,16.613,15.789000000000001,17.872,20.311,15.845,15.79,18.525
15.808,14.199000000000002,19.497,20.296,19.057000000000002,22.744,17.180999999999997,17.496,20.457,19.730999999999998,19.941,19.529,25.563000000000002,18.812,16.930999999999997,20.219,14.125,14.455,14.583,16.625999999999998,19.864,20.819000000000003,19.628,17.070999999999998,16.745,17.233,13.744000000000002,15.389000000000001,16.636,16.381,20.185,12.298,21.955,21.705,21.705,21.788,16.451,21.719,19.875999999999998,22.581999999999997,20.03,20.046,21.589000000000002,17.872,21.186999999999998,19.179000000000002,19.842,15.07,15.089,12.770999999999999,12.359000000000002,16.898,20.28,20.368,16.676,15.413,17.746,19.059,15.658,16.166,18.462
15.558,14.262,19.56,20.296,18.994,22.680999999999997,16.993,16.995,20.581999999999997,19.668,20.191,19.592,25.375,18.562,17.995,20.594,14.376,15.833,14.019,16.500999999999998,20.114,20.819000000000003,19.815,16.57,16.432000000000002,17.546,13.557,15.327,17.262999999999998,16.506,19.434,12.423,21.955,21.83,21.955,21.663,16.075,22.47,20.313,22.456999999999997,20.343,19.67,21.589000000000002,17.747,21.375,19.867,20.28,14.444,16.09,12.583,12.359000000000002,16.71,20.468,20.430999999999997,16.488,15.1,18.122,19.434,15.47,18.607,18.149
