ID1,ID10,ID11,ID15,ID19,ID2,ID20,ID21,ID22,ID24,ID25,ID28,ID29,ID31,ID32,ID34,ID35,ID36,ID38,ID39,ID4,ID40,ID43,ID5,ID8,ID9,ID1,ID10,ID11,ID15,ID19,ID2,ID20,ID21,ID22,ID24,ID25,ID28,ID29,ID31,ID32,ID34,ID35,ID36,ID38,ID39,ID4,ID40,ID43,ID5,ID8,ID9
16.998,10.133,15.200999999999999,20.558000000000003,19.247,19.027,15.61,19.766,20.031810909091163,20.717,24.75,16.43,21.430999999999997,15.065,17.211,17.94,20.03788250157947,22.82,16.811,15.505,17.746,16.607,16.64,18.64,17.579,13.667,17.87,19.094,12.924000000000001,22.393,19.519000000000002,21.500999999999998,15.029000000000002,21.500999999999998,23.221999999999998,21.031,20.088,18.115,21.493000000000002,16.779,18.906,19.903,19.592,20.555999999999997,18.679000000000002,22.245,17.542,16.781,16.656,21.985,16.148,18.322
16.497,10.071,14.888,20.558000000000003,19.309,18.714000000000002,15.673,19.515,20.031810909091163,19.967,25.563000000000002,17.055999999999997,21.493000000000002,14.752,16.96,17.877,20.03788250157947,23.07,15.934000000000001,15.379000000000001,17.308,16.92,16.515,19.204,17.329,13.667,17.933,18.343,12.987,22.206,24.336,22.125999999999998,15.092,21.064,23.41,21.469,20.338,17.865,21.805999999999997,16.528,18.969,20.153,19.717,20.869,17.928,20.555999999999997,16.916,16.656,16.969,22.298000000000002,16.774,18.134
16.497,10.071,14.638,20.558000000000003,19.121,18.714000000000002,14.859000000000002,19.39,20.031810909091163,19.340999999999998,25.875,16.930999999999997,21.805999999999997,14.689,16.522000000000002,18.253,20.03788250157947,22.945,17.249000000000002,15.128,16.933,17.045,16.515,19.955,17.391,13.605,20.998,17.905,12.862,22.081,26.211,23.252,15.092,20.750999999999998,23.41,22.094,20.651,19.804000000000002,22.430999999999997,17.467,18.906,20.465999999999998,19.717,20.305999999999997,17.74,20.869,16.477999999999998,16.969,17.78,22.736,17.589000000000002,18.072
16.247,10.008,14.638,20.496,19.184,18.464000000000002,13.982000000000001,19.327,20.031810909091163,18.840999999999998,25.936999999999998,17.119,22.430999999999997,15.253,17.9,18.253,20.03788250157947,22.945,20.316,14.501,19.874000000000002,17.609,16.64,20.08,18.33,13.542,20.06,17.717,12.924000000000001,21.893,27.211,21.500999999999998,15.092,20.313,23.535,22.156999999999996,21.026,20.117,22.805999999999997,19.093,19.094,21.154,19.779,20.805999999999997,18.867,20.305999999999997,16.979,17.78,17.843,23.236,18.027,18.072
16.122,9.883,14.45,20.496,19.372,18.464000000000002,13.606,19.202,20.031810909091163,18.403,24.375,16.805999999999997,22.805999999999997,15.942,19.59,18.253,20.03788250157947,22.695,20.566,13.749,22.750999999999998,17.922,16.828,20.205,18.518,13.48,19.997,18.281,12.862,21.768,27.898000000000003,23.064,15.092,19.875999999999998,23.41,22.156999999999996,20.589000000000002,20.43,22.744,19.969,19.282,21.090999999999998,19.717,20.555999999999997,19.555,20.805999999999997,19.921,17.843,17.905,24.736,17.526,18.134
15.995999999999999,9.82,16.329,20.496,19.559,18.652,13.48,19.327,20.031810909091163,18.028,22.686999999999998,16.618,22.744,16.005,20.340999999999998,17.752,20.03788250157947,22.631999999999998,20.128,13.373,21.25,17.671,17.016,20.393,18.518,13.48,19.997,17.843,13.800999999999998,21.518,23.335,22.689,15.092,19.063,23.096999999999998,21.469,20.026,19.304000000000002,21.368000000000002,18.906,18.468,20.403,19.717,19.305,19.743,20.555999999999997,22.235,17.905,17.78,23.736,16.837,16.631
15.934000000000001,9.945,15.577,20.496,19.434,18.401,13.418,19.265,20.031810909091163,19.029,21.936,16.43,21.368000000000002,17.132,19.026,17.627,20.03788250157947,22.631999999999998,18.375999999999998,15.128,19.248,17.358,17.141,21.081,18.142,13.417,20.56,17.655,13.613,21.017,21.897,20.686999999999998,15.092,18.688,22.846999999999998,20.593000000000004,19.588,18.616,19.992,17.967,17.843,19.59,19.717,18.804000000000002,18.929000000000002,19.305,20.359,17.78,17.468,23.611,16.273,15.817
15.934000000000001,9.945,15.139000000000001,20.183,19.247,18.025,13.418,19.202,20.031810909091163,18.340999999999998,21.499000000000002,16.18,19.992,18.072,18.025,17.815,20.03788250157947,22.006999999999998,17.312,12.306,18.31,17.045,17.454,21.019000000000002,17.642,14.419,18.871,17.592,13.05,19.703,20.583000000000002,19.874000000000002,15.092,18.312,22.721999999999998,20.155,19.275,18.053,18.991,17.342,17.279,18.839000000000002,19.654,18.742,18.178,18.804000000000002,18.355999999999998,17.468,17.156,21.36,15.835,15.315999999999999
15.808,9.82,14.950999999999999,19.808,18.934,17.837,13.418,19.202,20.031810909091163,17.965,20.873,16.055,18.991,16.944000000000003,17.399,18.253,20.03788250157947,21.569000000000003,16.623,11.365,17.496,16.982,17.203,21.019000000000002,17.204,14.106,18.12,17.592,12.799000000000001,18.952,19.769000000000002,19.311,15.092,18.0,22.596999999999998,19.717,18.963,17.552,18.303,16.904,16.715999999999998,18.275,19.529,18.804000000000002,17.552,18.742,17.292,17.156,16.844,20.046,15.584000000000001,14.94
15.620999999999999,9.82,14.825,19.933,18.683,17.587,13.292,19.14,20.031810909091163,17.59,20.31,15.804,18.303,16.255,16.835,18.691,20.03788250157947,21.319000000000003,16.122,10.863,16.87,16.857,17.016,20.643,16.765,13.918,17.62,17.843,12.610999999999999,19.077,19.081,18.81,15.092,17.749000000000002,22.471999999999998,19.340999999999998,18.712,17.052,17.74,16.465999999999998,16.34,17.712,19.340999999999998,18.992,16.989,18.804000000000002,16.54,16.844,16.469,19.358,15.333,14.689
15.433,9.82,14.638,19.995,18.37,17.399,13.167,19.014,20.031810909091163,18.215,23.25,15.867,17.74,15.754000000000001,16.334,18.753,20.03788250157947,21.131,15.620999999999999,10.424000000000001,16.369,16.732,16.828,20.581,16.39,13.793,17.119,18.03,12.485999999999999,20.329,18.455,18.435,15.092,17.562,22.409000000000002,21.469,19.025,16.676,19.241,16.340999999999998,16.027,17.211,19.215999999999998,19.367,16.551,18.992,15.977,16.469,16.282,18.795,15.27,14.376
15.245,9.757,14.45,20.12,18.12,18.025,13.167,18.952,20.031810909091163,18.778,24.936999999999998,16.493,19.241,15.440999999999999,16.209,18.691,20.03788250157947,21.069000000000003,18.564,10.298,20.75,16.544,16.64,20.268,16.077,13.667,16.869,18.218,12.548,21.267,23.648000000000003,21.125,15.092,20.125999999999998,22.346,21.781999999999996,19.525,17.239,20.491999999999997,18.155,16.904,17.712,19.028,19.43,17.239,19.367,15.538,16.282,17.218,18.482,15.27,14.187999999999999
14.744000000000002,9.695,16.141,20.058,18.183,18.025,13.105,18.952,20.031810909091163,18.715999999999998,25.313000000000002,16.18,20.491999999999997,15.565999999999999,18.588,18.628,20.03788250157947,23.195,19.002,14.564,22.750999999999998,16.982,16.578,19.642,16.14,13.542,18.996,18.406,13.425999999999998,22.769000000000002,23.46,21.813000000000002,15.029000000000002,20.814,22.221,20.718000000000004,19.838,18.428,18.178,18.655,17.405,18.025,19.028,19.43,18.053,19.43,19.357,17.218,17.031,19.295,16.712,14.0
15.37,9.507,16.705,20.246,18.621,18.276,13.042,19.265,20.031810909091163,19.340999999999998,24.625,15.992,18.178,15.942,17.649,18.503,20.03788250157947,23.07,19.94,14.564,19.686,16.355999999999998,16.578,19.141,17.391,13.417,17.87,18.468,13.550999999999998,23.519000000000002,19.582,21.938000000000002,15.092,19.688,22.659000000000002,20.53,20.276,17.615,19.617,19.906,17.717,17.649,19.028,20.305999999999997,19.18,19.43,20.921999999999997,17.031,16.906,18.732,16.148,18.572
17.437,9.568999999999999,16.204,20.371,18.496,18.902,13.042,19.578,20.031810909091163,20.342,22.811999999999998,15.93,19.617,15.692,16.96,18.378,20.03788250157947,22.82,21.504,14.187999999999999,18.56,17.483,16.515,19.392,17.266,13.292,17.682000000000002,18.406,13.927,22.331,20.082,21.25,15.154000000000002,19.813,23.846999999999998,22.845,20.213,17.302,20.68,20.656999999999996,17.905,17.273,19.154,22.495,20.869,20.305999999999997,18.669,16.906,16.906,18.357,16.524,18.385
16.685,9.632,15.264000000000001,20.246,18.683,18.965,13.418,19.578,20.031810909091163,19.404,23.125,15.867,20.68,15.19,16.647000000000002,18.315,20.03788250157947,22.82,19.002,14.439,17.997,17.671,16.515,19.266,17.141,13.229000000000001,17.307000000000002,18.531,13.363,22.268,19.394000000000002,22.625999999999998,15.217,20.063,23.66,21.594,19.963,17.177,21.305,20.906999999999996,18.093,17.9,19.215999999999998,21.057,20.180999999999997,22.495,17.855,16.906,16.969,18.232,17.777,18.072
16.31,9.82,14.950999999999999,20.246,18.496,18.589000000000002,16.988,19.703,20.031810909091163,19.090999999999998,22.874000000000002,15.867,21.305,15.692,16.271,18.19,20.03788250157947,22.881999999999998,17.875,15.003,17.621,17.421,16.64,18.828,17.829,13.229000000000001,16.994,18.218,13.175,22.206,19.143,21.188000000000002,15.28,21.314,23.285,20.655,20.088,17.239,21.18,21.031999999999996,18.218,18.839000000000002,19.340999999999998,20.619,19.305,21.057,17.041,16.969,17.094,18.169,16.586,18.009
16.059,9.695,14.7,20.246,18.496,18.088,13.982000000000001,19.515,20.031810909091163,19.154,23.561999999999998,16.680999999999997,21.18,16.13,16.021,18.128,20.03788250157947,22.82,16.999000000000002,15.065999999999999,17.308,17.108,16.703,18.828,17.892,13.292,21.499000000000002,17.968,13.05,22.206,23.836,20.062,15.28,21.689,22.846999999999998,20.53,20.401,17.74,21.805999999999997,21.094,18.406,19.339000000000002,19.404,20.680999999999997,18.554000000000002,20.619,16.477999999999998,17.094,17.531,17.855999999999998,15.96,17.820999999999998
15.934000000000001,9.632,14.638,20.308,18.433,18.526,14.232000000000001,19.515,20.031810909091163,19.090999999999998,25.375,16.618,21.805999999999997,16.13,15.708,18.128,20.03788250157947,22.695,16.56,14.94,22.625999999999998,16.982,16.64,18.515,17.829,13.354000000000001,19.56,17.968,12.924000000000001,22.081,25.773000000000003,23.125999999999998,15.28,21.500999999999998,23.096999999999998,21.531,20.714000000000002,19.429000000000002,21.993000000000002,21.22,18.656,20.215,19.467,19.367,17.99,20.680999999999997,17.417,17.531,18.28,18.294,15.897,17.695999999999998
15.683,9.695,14.763,20.308,18.683,18.714000000000002,13.668,19.453,20.031810909091163,19.154,25.563000000000002,16.869,21.993000000000002,15.565999999999999,17.211,18.065,20.03788250157947,22.506999999999998,19.127,14.439,23.939,16.607,17.016,18.327,17.391,13.354000000000001,19.059,18.218,12.735999999999999,22.143,26.836,24.377,15.28,21.314,23.285,21.594,21.964000000000002,19.429000000000002,22.555999999999997,21.156999999999996,19.782,20.590999999999998,19.467,19.492,18.303,19.367,21.171999999999997,18.28,18.53,19.796,18.027,17.633
15.495,9.568999999999999,14.575,20.371,18.934,18.777,13.543,19.515,20.031810909091163,19.215999999999998,24.436999999999998,16.680999999999997,22.555999999999997,15.128,18.964000000000002,17.94,20.03788250157947,22.381999999999998,19.94,14.376,23.627,17.295,17.454,18.39,17.955,13.417,19.622,18.093,12.610999999999999,22.081,27.898000000000003,24.502,15.342,20.250999999999998,23.221999999999998,21.531,21.214000000000002,19.992,22.555999999999997,21.031999999999996,19.782,20.779,19.467,19.68,19.555,19.492,22.861,18.53,18.592,20.984,17.651,17.570999999999998
15.433,9.443999999999999,15.64,20.433,19.309,18.965,13.543,19.515,20.031810909091163,19.340999999999998,22.249000000000002,16.555999999999997,22.555999999999997,14.94,19.903,17.94,20.03788250157947,22.256999999999998,19.94,14.439,22.314,17.796,17.704,18.828,18.393,13.48,23.061999999999998,17.905,13.05,21.956,23.585,23.377,15.342,19.5,22.846999999999998,21.344,20.401,18.741,21.243000000000002,20.094,18.906,20.215,19.529,18.929000000000002,20.243,19.68,23.111,18.592,18.467,20.671999999999997,16.9,16.694000000000003
15.37,9.507,15.264000000000001,20.558000000000003,19.247,18.464000000000002,13.48,19.453,20.031810909091163,19.467,21.499000000000002,16.368,21.243000000000002,15.378,18.463,17.94,20.03788250157947,22.256999999999998,18.877,15.003,20.5,17.922,17.892,19.266,18.205,13.542,20.435,17.592,13.05,21.518,21.521,21.313000000000002,15.342,19.0,22.721999999999998,20.53,19.838,18.115,20.055,19.281,18.281,19.465,19.529,18.554000000000002,19.43,18.929000000000002,21.296999999999997,18.467,17.968,19.483,16.273,15.817
15.495,9.568999999999999,14.950999999999999,20.371,19.121,18.151,13.418,19.453,20.031810909091163,18.965999999999998,20.873,16.243,20.055,16.757,17.336,18.19,20.03788250157947,21.694000000000003,18.125,13.122,19.624000000000002,17.859,18.079,19.392,17.767,14.732000000000001,18.871,17.53,12.674000000000001,20.204,20.646,20.437,15.405,18.688,22.659000000000002,20.092,19.4,17.615,19.179000000000002,18.718,17.717,18.776,19.529,18.554000000000002,18.679000000000002,18.554000000000002,19.232,17.968,17.468,18.544,15.897,15.315999999999999
15.37,9.507,14.825,20.058,18.996,17.963,13.418,19.39,20.031810909091163,18.715999999999998,20.248,16.117,19.179000000000002,15.692,16.647000000000002,18.691,20.03788250157947,21.381,17.875,12.494000000000002,18.748,17.295,17.892,19.392,17.329,14.231,18.183,17.53,12.485999999999999,19.453,19.957,19.874000000000002,15.405,18.375,22.596999999999998,19.779,18.963,17.114,18.553,18.28,17.217,18.213,19.404,18.679000000000002,18.116,18.554000000000002,18.230999999999998,17.468,17.094,18.105999999999998,15.647,14.94
15.307,9.507,14.638,20.12,18.809,17.775,13.355,19.327,20.031810909091163,18.465999999999998,20.435,15.992,18.553,15.065,16.084,19.003,20.03788250157947,21.006,17.562,11.993,18.247,16.857,17.704,19.266,16.953,14.106,17.682000000000002,17.843,12.36,19.578,19.394000000000002,19.436,15.405,18.125,22.596999999999998,19.465999999999998,18.65,16.739,18.053,17.905,16.779,17.774,19.340999999999998,18.929000000000002,17.678,18.679000000000002,17.542,17.094,16.719,17.793,15.458,14.689
15.057,9.568999999999999,14.575,20.308,18.621,17.587,13.355,19.265,20.031810909091163,18.965999999999998,23.5,15.804,18.053,14.564,15.645,19.066,20.03788250157947,20.881,17.061,11.742,17.809,16.544,17.579,18.703,16.64,13.98,17.307000000000002,18.093,12.235,20.767,18.83,19.061,15.342,17.937,22.534000000000002,21.531,19.025,16.363,19.679000000000002,17.78,16.403,17.336,19.154,19.305,17.302,18.929000000000002,17.041,16.719,16.656,17.543,15.395999999999999,14.501
14.806,9.443999999999999,14.512,20.246,18.433,17.837,13.292,19.327,20.031810909091163,19.404,24.436999999999998,17.055999999999997,19.679000000000002,14.0,15.645,18.878,20.03788250157947,20.693,20.066,11.491,17.371,16.293,17.391,18.327,16.39,13.918,16.930999999999997,18.281,12.11,21.643,24.023000000000003,21.125,15.342,20.625999999999998,22.534000000000002,21.531,19.338,16.05,20.743000000000002,19.656,16.965999999999998,17.9,19.028,20.430999999999997,17.99,19.305,16.602999999999998,16.656,17.406,17.355,16.085,14.312999999999999
14.681,9.443999999999999,16.391,20.246,18.621,17.963,13.292,19.39,20.031810909091163,18.715999999999998,24.75,16.805999999999997,20.743000000000002,14.0,18.4,18.753,20.03788250157947,23.07,19.252,16.069000000000003,23.000999999999998,16.544,17.329,18.014,16.828,13.793,20.498,18.343,13.550999999999998,23.081,20.27,21.188000000000002,15.28,19.625999999999998,22.284000000000002,20.906,19.525,19.304000000000002,20.805,18.968,17.655,18.213,19.028,19.93,18.992,20.430999999999997,16.29,17.406,17.406,17.168,17.526,14.125
14.242,9.318999999999999,15.139000000000001,20.371,18.746,17.9,13.292,19.39,20.031810909091163,18.278,24.875,16.618,20.805,14.814,17.524,18.566,20.03788250157947,23.006999999999998,19.44,16.319000000000003,23.627,17.671,17.579,17.701,17.329,13.667,23.375,18.093,13.175,23.331,18.956,21.438000000000002,15.28,21.439,22.284000000000002,20.092,19.713,18.428,18.929000000000002,18.28,17.968,17.837,19.090999999999998,19.805,19.492,19.93,21.046999999999997,17.406,17.094,18.795,17.276,17.32
15.119000000000002,9.632,14.7,20.433,18.558,17.9,13.355,19.39,20.031810909091163,17.965,24.936999999999998,16.43,18.929000000000002,15.565999999999999,16.585,18.44,20.03788250157947,22.82,19.565,15.63,23.439,17.17,17.516,17.512999999999998,18.643,13.605,22.186999999999998,17.905,12.924000000000001,22.894000000000002,18.517,22.000999999999998,15.217,20.814,22.284000000000002,21.781999999999996,19.776,17.928,21.368000000000002,18.217,18.218,17.461,19.215999999999998,19.743,19.93,19.805,21.796999999999997,17.094,16.969,18.982,16.712,18.572
14.931,9.443999999999999,14.638,20.496,18.433,18.025,13.418,19.39,20.031810909091163,17.652,24.436999999999998,16.930999999999997,21.368000000000002,15.817,16.084,18.253,20.03788250157947,22.506999999999998,19.064,15.505,23.252,17.045,17.454,18.452,18.267,13.605,21.499000000000002,17.717,13.175,22.581,18.142,23.064,15.28,20.250999999999998,22.409000000000002,21.531,19.838,17.802,22.619,18.155,18.844,18.025,19.215999999999998,19.805,19.618,19.743,21.796999999999997,16.969,17.531,19.796,20.656999999999996,18.322
14.931,9.318999999999999,14.7,20.496,18.308,18.213,13.48,19.39,20.031810909091163,17.277,24.125,17.557000000000002,22.619,16.005,15.77,18.065,20.03788250157947,22.445,18.188,15.442,22.063000000000002,17.796,17.203,18.64,18.893,13.667,20.873,17.467,12.735999999999999,22.331,17.703,23.502,15.28,21.750999999999998,22.596999999999998,20.593000000000004,19.713,19.116,22.805999999999997,17.905,18.656,18.839000000000002,19.340999999999998,19.242,19.054000000000002,19.805,21.86,17.531,17.593,20.109,18.465999999999998,18.072
14.869000000000002,9.193,14.888,20.433,18.183,18.213,13.543,19.39,20.031810909091163,17.152,25.313000000000002,18.433,22.805999999999997,15.817,15.708,18.003,20.03788250157947,22.445,19.189,14.94,22.125999999999998,18.047,17.329,18.891,19.206,13.793,21.061,17.467,12.799000000000001,22.206,22.898000000000003,23.877,15.28,21.125999999999998,22.784000000000002,21.656,20.088,20.993000000000002,22.805999999999997,19.844,18.844,19.402,19.404,19.743,19.68,19.242,21.921999999999997,17.593,17.78,20.296,17.965,17.884
14.931,9.131,14.638,20.496,18.183,18.213,13.606,19.265,20.031810909091163,17.34,25.813000000000002,18.996,22.805999999999997,15.440999999999999,18.275,18.753,20.03788250157947,22.506999999999998,18.625999999999998,14.752,21.5,18.172,17.516,19.141,19.519000000000002,13.855,21.624000000000002,17.592,12.548,22.143,25.148000000000003,24.064,15.28,20.689,23.034000000000002,21.594,20.589000000000002,20.743000000000002,22.744,20.531999999999996,19.657,20.715999999999998,19.467,20.869,19.43,19.743,21.796999999999997,17.78,18.218,20.671999999999997,17.965,17.884
14.869000000000002,9.256,14.45,20.496,18.496,18.401,13.606,19.265,20.031810909091163,17.465,26.0,19.434,22.744,14.814,19.777,21.005,20.03788250157947,22.57,19.127,15.442,21.688000000000002,17.922,17.579,19.266,19.456,13.855,21.749000000000002,17.592,12.423,22.018,26.461,24.877,15.28,20.250999999999998,22.971999999999998,21.531,20.839000000000002,20.993000000000002,22.619,20.844,19.97,21.654,19.467,19.618,19.993,20.869,22.048000000000002,18.218,18.28,20.796999999999997,18.278,17.820999999999998
14.869000000000002,9.256,15.953,20.496,18.746,18.589000000000002,13.606,19.202,20.031810909091163,17.59,26.25,18.996,22.619,14.437999999999999,20.653000000000002,18.628,20.03788250157947,22.506999999999998,19.628,14.564,21.938000000000002,17.922,18.017,19.329,19.456,13.918,21.874000000000002,17.467,12.862,21.83,27.523000000000003,24.752,15.28,20.063,23.159000000000002,21.531,20.901,21.18,22.494,20.969,20.408,21.592,19.529,18.742,20.680999999999997,19.618,22.423000000000002,18.28,18.342,20.921999999999997,17.902,17.820999999999998
14.931,9.193,15.389000000000001,20.496,19.059,18.589000000000002,13.606,19.327,20.031810909091163,17.527,24.125,18.746,22.494,14.25,21.029,18.19,20.03788250157947,22.506999999999998,19.94,14.312999999999999,21.063000000000002,17.922,18.204,19.517,19.268,13.918,21.249000000000002,17.279,13.175,21.643,23.21,23.564,15.28,19.25,22.784000000000002,21.093000000000004,20.213,20.68,21.055,20.156,19.782,20.904,19.592,18.491,20.994,18.742,22.673000000000002,18.342,18.155,20.921999999999997,16.9,16.694000000000003
14.931,9.068,14.888,20.496,19.059,18.213,13.606,19.327,20.031810909091163,17.903,22.749000000000002,18.496,21.055,15.754000000000001,19.84,18.065,20.03788250157947,22.506999999999998,19.94,14.187999999999999,20.312,18.172,18.392,19.705,18.705,13.855,20.498,17.029,12.674000000000001,21.017,21.709,21.688000000000002,15.28,18.875,22.659000000000002,20.405,19.776,19.804000000000002,19.867,19.156,18.906,20.028,19.529,18.116,20.994,18.491,22.173000000000002,18.155,17.78,20.921999999999997,16.524,15.754000000000001
15.182,9.068,14.7,20.246,18.871,17.9,13.606,19.202,20.031810909091163,17.778,21.999000000000002,18.245,19.867,17.195,18.901,18.253,20.03788250157947,21.819000000000003,20.066,14.376,19.311,18.36,18.455,19.767,18.205,14.544,19.372,17.029,12.485999999999999,19.828,20.395,20.811999999999998,15.28,18.562,22.596999999999998,20.03,19.463,19.116,18.991,18.53,18.156,19.277,19.529,18.116,21.057,18.116,20.171,17.78,17.468,19.483,16.273,15.315999999999999
15.119000000000002,9.131,14.575,19.933,18.746,17.65,13.543,19.14,20.031810909091163,17.652,21.374000000000002,17.995,18.991,16.005,18.4,18.628,20.03788250157947,21.381,19.94,12.995999999999999,18.685,18.861,18.204,19.83,17.767,14.293,18.746,17.029,12.36,19.14,19.707,20.249000000000002,15.28,18.25,22.534000000000002,19.654,19.15,18.553,18.428,18.03,17.592,18.713,19.404,18.303,21.119,18.116,18.794,17.468,17.094,18.732,15.897,14.94
15.057,9.193,14.387,19.933,18.496,17.462,13.543,19.14,20.031810909091163,17.402,21.499000000000002,17.745,18.428,15.440999999999999,17.9,18.691,20.03788250157947,21.131,20.253,12.306,18.184,18.172,18.017,20.018,17.329,14.231,18.245,17.217,12.235,19.265,19.081,19.749000000000002,15.28,18.0,22.471999999999998,19.404,18.9,18.053,17.865,17.592,17.092,18.213,19.215999999999998,18.616,21.182,18.303,18.043,17.094,16.719,18.232,15.520999999999999,14.689
