bedroom_ID1,bedroom_ID2,bedroom_ID3,bedroom_ID4,bedroom_ID5,bedroom_ID6,bedroom_ID7,bedroom_ID8,bedroom_ID9,bedroom_ID10,bedroom_ID11,bedroom_ID12,bedroom_ID13,bedroom_ID14,bedroom_ID15,bedroom_ID16,bedroom_ID17,bedroom_ID18,bedroom_ID19,bedroom_ID20,bedroom_ID21,bedroom_ID22,bedroom_ID23,bedroom_ID24,bedroom_ID25,bedroom_ID26,bedroom_ID28,bedroom_ID29,bedroom_ID30,bedroom_ID31,bedroom_ID32,bedroom_ID33,bedroom_ID34,bedroom_ID35,bedroom_ID36,bedroom_ID37,bedroom_ID38,bedroom_ID39,bedroom_ID40,bedroom_ID41,bedroom_ID42,bedroom_ID43,living_room_ID1,living_room_ID2,living_room_ID3,living_room_ID4,living_room_ID5,living_room_ID6,living_room_ID7,living_room_ID8,living_room_ID9,living_room_ID10,living_room_ID11,living_room_ID12,living_room_ID13,living_room_ID14,living_room_ID15,living_room_ID16,living_room_ID17,living_room_ID18,living_room_ID19,living_room_ID20,living_room_ID21,living_room_ID22,living_room_ID23,living_room_ID24,living_room_ID25,living_room_ID26,living_room_ID27,living_room_ID28,living_room_ID29,living_room_ID30,living_room_ID31,living_room_ID32,living_room_ID33,living_room_ID34,living_room_ID35,living_room_ID36,living_room_ID37,living_room_ID38,living_room_ID39,living_room_ID40,living_room_ID41,living_room_ID42,living_room_ID43
15.182,17.246,17.495,16.181,17.137,13.851,18.628,19.5,15.88,6.316,14.638,19.309,17.591,20.046,19.244,22.493,22.177,22.271,17.807,17.495,19.832,19.293,21.067,18.966,25.937,18.938,18.12,19.968,15.017,14.313,17.524,17.151,16.751,20.302,20.756,15.531,19.94,15.881,17.421,14.308,14.616,15.264,20.873,22.907,21.425,14.724,18.92,16.298,18.217,17.454,17.899,21.88,11.734,21.955,16.117,21.955,21.955,23.289,22.177,18.623,18.392,21.425,19.751,22.082,22.032,20.609,21.714,18.247,23.251,20.93,21.844,25.439,17.074,18.28,14.274,11.983,19.402,20.781,14.018,20.431,17.49,17.997,21.437,17.745,15.595
15.119,17.058,18.121,17.934,17.45,14.791,18.628,18.499,15.88,6.316,14.512,19.372,17.403,19.921,20.058,23.056,25.053,21.771,17.557,18.121,19.957,19.418,21.067,19.029,26.187,19.0,18.934,20.344,15.017,14.25,18.463,17.652,16.313,19.927,20.756,16.532,18.751,16.883,17.922,13.682,14.616,15.514,20.811,21.969,21.863,16.039,19.295,18.052,18.154,16.64,16.585,20.253,11.608,22.018,16.055,21.893,22.081,22.163,25.053,17.934,17.891,21.863,19.626,21.832,21.219,22.11,21.839,18.811,23.564,20.305,21.594,24.064,18.326,18.906,14.4,11.983,20.591,20.781,14.895,20.181,16.926,17.746,20.248,17.682,15.907
15.119,17.246,17.746,18.497,17.325,15.292,18.503,17.873,15.441,6.379,14.324,19.372,17.152,20.046,20.183,22.556,24.053,21.02,17.306,17.746,19.519,19.418,20.003,19.779,23.75,19.438,18.058,20.406,15.143,15.065,16.459,16.587,16.0,19.614,20.693,16.72,18.376,15.316,17.17,13.369,14.553,15.702,20.811,20.029,20.487,16.039,17.23,18.803,17.841,16.453,15.458,19.064,11.546,22.018,15.992,21.955,22.143,20.725,24.053,17.559,17.453,20.487,19.25,21.706,20.03,20.922,21.276,18.998,21.312,19.492,21.281,22.564,17.137,17.467,13.648,11.983,20.528,20.217,15.208,19.993,16.551,17.433,19.309,17.557,15.782
15.433,17.433,17.558,17.559,17.263,14.791,18.44,17.748,15.128,6.442,14.136,19.497,17.152,20.359,19.995,21.555,22.177,20.707,17.181,17.558,19.269,19.418,19.252,19.279,22.999,18.687,17.682,20.406,14.642,15.441,15.582,15.585,16.063,19.301,20.693,15.844,22.255,14.564,17.045,13.181,14.553,15.514,18.934,19.09,19.485,15.476,16.416,18.177,17.904,15.952,14.832,18.439,11.483,21.893,15.992,22.143,22.206,19.473,22.177,17.308,17.077,19.485,19.063,21.706,19.404,20.171,20.338,18.185,20.185,18.616,19.717,21.438,15.822,16.591,13.084,12.046,19.777,19.842,14.707,20.681,16.238,17.183,18.307,17.557,15.533
15.433,17.496,17.37,17.12,17.2,14.102,18.44,17.185,14.814,6.504,14.074,18.684,17.778,20.421,19.745,20.867,22.052,20.207,17.056,17.37,18.956,19.418,18.814,19.216,22.624,18.187,17.432,19.342,14.391,15.253,15.019,14.959,16.313,19.051,20.693,15.343,19.69,14.125,16.857,13.306,14.678,15.389,18.183,18.464,18.859,15.037,16.041,17.3,17.904,15.639,14.518,18.376,11.42,20.329,16.055,22.143,22.268,18.785,22.052,17.12,16.764,18.859,18.875,21.706,19.028,19.608,19.776,17.559,19.497,18.053,18.653,20.812,15.007,16.028,12.646,12.046,18.776,19.529,14.394,20.118,15.987,16.933,18.057,17.808,15.408
15.37,17.12,17.182,16.682,17.263,13.851,18.566,16.872,14.689,6.567,13.886,18.058,18.467,20.609,19.432,20.304,22.302,19.832,16.931,17.182,18.831,19.543,18.439,18.966,22.249,17.812,17.244,18.34,14.078,15.002,14.455,14.395,16.626,18.738,20.506,14.842,18.877,13.937,16.92,13.118,14.804,15.264,17.62,17.963,18.358,14.787,15.728,16.736,18.342,15.451,14.205,18.313,11.358,19.265,16.18,22.143,22.331,18.347,22.302,16.933,16.388,18.358,18.688,21.706,18.715,19.107,19.275,17.121,18.996,17.552,17.964,20.437,14.506,15.652,12.208,12.108,18.087,19.279,14.143,19.555,15.862,16.745,17.493,17.995,15.221
15.307,16.745,17.12,16.432,17.137,13.6,18.816,16.559,14.438,6.63,13.823,17.682,18.905,20.609,19.119,19.866,22.802,19.644,16.806,17.12,18.518,19.543,18.126,18.591,21.874,17.374,17.119,17.651,13.827,14.752,14.079,13.706,16.876,18.488,20.318,14.529,23.13,13.749,17.045,12.868,14.929,15.201,17.244,17.587,17.983,14.536,15.477,16.36,18.78,15.263,14.017,18.564,11.295,18.577,16.43,22.143,22.331,17.909,22.802,16.745,16.075,17.983,18.5,21.706,18.402,18.669,18.9,16.683,18.495,17.177,17.463,19.999,14.13,15.339,11.957,12.108,17.524,19.028,13.893,20.431,15.862,17.308,16.992,18.12,15.033
15.182,16.557,16.869,16.557,16.887,13.412,19.066,16.309,14.25,6.63,13.698,17.307,19.156,20.671,19.557,19.428,22.99,20.958,16.743,16.869,19.269,19.543,20.253,19.654,23.687,17.061,16.994,17.15,13.702,14.25,15.081,13.267,17.064,19.614,20.13,14.153,20.066,18.449,17.045,13.995,14.929,15.389,16.869,19.904,17.607,14.348,15.352,16.047,19.218,15.075,13.767,18.877,11.232,18.013,17.62,22.206,22.206,17.533,22.99,16.87,16.701,17.607,19.125,21.706,20.593,19.733,19.275,16.37,19.497,16.801,17.025,19.686,13.817,15.777,11.644,12.108,17.023,19.905,13.705,20.056,15.925,17.246,17.681,18.183,15.221
15.37,16.369,18.496,17.246,16.887,14.854,19.379,16.121,13.874,6.818,15.765,18.496,19.03,20.671,19.307,20.805,22.927,21.708,17.432,18.496,19.581,19.543,20.504,19.654,25.875,16.749,16.743,16.837,13.89,14.062,16.898,14.583,17.002,19.489,20.068,14.404,19.189,17.197,16.795,15.31,14.991,15.577,19.122,21.469,20.925,14.473,16.041,18.302,19.343,14.762,13.642,18.752,12.298,20.454,17.933,22.018,22.143,19.348,22.927,17.809,18.204,20.925,19.375,22.27,20.593,23.236,20.464,16.057,20.436,17.239,18.966,20.812,13.942,17.78,12.333,12.171,16.585,20.092,13.955,19.805,16.112,17.183,19.56,18.183,15.97
16.56,16.181,18.872,17.746,17.137,15.793,19.629,16.121,14.626,7.194,16.454,18.934,19.218,20.796,19.37,21.868,22.365,20.832,17.369,18.872,20.019,19.731,20.128,21.843,25.875,19.063,17.182,18.904,14.642,14.25,16.021,16.65,16.939,18.988,20.756,16.282,18.501,17.385,16.544,15.122,14.991,15.765,19.935,20.467,22.301,16.227,17.105,17.864,19.781,14.449,14.644,19.002,13.112,21.33,17.933,21.83,21.643,20.287,22.365,17.496,17.077,22.301,19.313,22.833,20.217,21.672,21.276,18.247,20.561,18.866,19.341,22.689,14.569,17.279,13.46,12.296,17.273,20.092,14.707,19.618,16.425,17.183,19.747,18.183,16.282
16.059,17.12,17.871,17.183,17.075,16.107,19.691,15.808,15.692,7.006,15.327,19.122,18.968,20.859,19.495,22.056,22.24,20.457,17.244,17.871,19.957,19.606,19.19,19.779,25.937,20.063,17.807,19.217,15.143,14.188,15.269,16.212,16.876,18.425,20.819,18.034,20.191,17.197,17.421,14.183,15.117,15.639,19.81,18.84,20.549,16.227,16.229,17.989,19.719,14.449,17.836,18.752,12.799,21.705,18.871,21.393,21.393,21.037,22.24,17.496,16.639,20.549,19.563,22.332,19.341,19.858,21.339,19.311,20.311,18.24,19.216,22.939,14.444,16.215,13.272,12.296,17.587,20.155,15.146,20.494,16.551,17.934,19.685,18.183,16.032
16.372,17.809,17.558,16.995,16.824,15.23,19.691,15.621,16.13,7.006,14.387,19.372,19.093,20.484,19.307,22.806,22.615,20.019,17.306,17.558,20.645,19.793,18.814,20.217,26.187,19.5,17.244,19.28,15.581,14.062,14.893,15.397,16.751,18.488,20.881,18.535,18.939,17.322,17.421,14.245,15.117,15.514,20.31,18.589,19.423,15.789,15.79,17.551,19.656,14.199,18.525,18.188,12.423,22.018,18.809,21.768,21.518,21.037,22.615,17.246,17.328,19.423,19.813,23.458,19.153,21.047,21.777,18.623,20.311,18.366,19.404,23.877,15.822,15.339,12.897,12.359,17.273,20.217,15.71,20.056,16.613,17.872,20.311,18.12,15.845
15.808,17.496,17.182,16.745,16.636,15.167,19.566,15.495,16.381,7.069,14.199,19.497,19.218,20.296,19.057,22.744,22.052,19.581,17.181,17.182,20.457,19.731,19.941,19.529,25.563,18.812,16.931,20.219,15.393,14.125,14.455,14.583,16.626,19.864,20.819,20.474,19.628,17.071,17.233,13.744,15.179,15.389,20.185,21.719,18.797,15.413,16.166,16.924,19.656,14.449,18.462,18.126,12.298,21.955,18.871,21.705,21.705,21.788,22.052,17.183,16.451,18.797,19.876,22.582,20.03,20.046,21.589,17.872,21.187,19.179,19.842,23.564,15.07,15.089,12.771,12.359,16.898,20.28,16.085,20.368,16.676,17.746,19.059,18.12,15.658
15.558,16.995,18.559,16.432,17.263,15.23,19.504,15.308,16.506,7.131,14.262,19.56,19.343,20.296,18.994,22.681,21.739,19.206,16.993,18.559,20.582,19.668,20.191,19.592,25.375,18.562,17.995,20.594,15.456,14.376,15.833,14.019,16.501,20.114,20.819,19.598,19.815,16.57,17.546,13.557,15.179,15.327,19.434,22.47,21.863,15.1,18.607,16.736,19.531,14.324,18.149,17.813,12.423,21.955,18.809,21.83,21.955,21.663,21.739,16.807,16.075,21.863,20.313,22.457,20.343,19.67,21.589,17.747,21.375,19.867,20.28,24.689,14.444,16.09,12.583,12.359,16.71,20.468,16.586,20.431,16.488,18.122,19.434,18.058,15.47
15.558,16.87,18.621,16.181,17.701,14.791,19.379,15.37,16.443,7.006,13.823,19.622,19.781,20.359,19.057,22.994,22.114,16.265,17.056,18.621,20.77,19.606,19.878,19.404,25.313,18.75,18.809,20.156,15.519,14.313,17.273,14.896,16.501,20.114,20.819,19.661,18.564,16.445,17.17,15.372,15.179,15.452,21.436,22.657,22.239,14.849,19.295,16.736,19.03,16.265,18.275,17.688,12.235,22.143,18.183,21.705,21.893,23.101,22.114,16.369,18.204,22.239,20.376,22.582,20.405,22.736,21.527,18.748,21.312,20.805,20.655,25.502,15.571,18.217,13.272,12.296,17.587,20.468,16.774,19.93,16.425,18.497,21.062,17.995,16.282
15.37,17.496,18.934,17.997,18.014,14.29,19.191,15.558,16.255,7.006,15.577,19.622,19.844,20.296,19.119,23.244,22.24,17.517,17.557,18.934,20.52,19.543,19.69,19.279,25.188,18.562,19.309,20.156,15.268,14.313,18.025,15.836,17.189,20.052,20.756,19.348,20.191,15.943,16.795,16.061,15.117,15.702,20.56,23.158,23.302,16.603,19.733,16.486,18.467,17.516,18.024,20.816,13.05,22.206,17.682,21.58,21.955,23.851,22.24,16.933,19.957,23.302,20.188,22.582,20.468,21.547,21.839,18.748,22.626,21.368,20.53,24.377,16.323,19.093,14.525,12.234,18.213,21.093,17.15,20.368,16.238,18.81,22.376,17.933,16.594
15.307,17.559,18.058,18.497,18.327,14.728,19.066,15.746,16.193,6.943,15.452,19.747,19.156,20.108,19.182,23.681,21.989,17.579,17.932,18.058,20.832,19.543,19.628,19.154,25.0,18.25,19.685,20.594,15.268,14.376,18.776,16.4,17.502,19.927,20.693,19.223,19.44,15.63,16.544,14.809,15.054,15.827,20.185,23.095,21.926,17.292,20.046,16.36,18.154,18.33,17.836,22.005,13.112,22.268,17.432,21.58,21.893,22.788,21.989,17.12,21.396,21.926,20.438,22.645,20.405,22.798,21.902,18.56,22.939,21.618,20.843,25.502,17.7,19.719,14.963,12.171,18.776,20.781,17.463,20.368,17.302,19.061,21.687,17.808,16.656
15.307,17.746,18.997,18.685,18.39,15.856,18.878,15.621,16.255,6.881,14.575,19.497,18.78,20.108,19.808,23.556,23.365,17.767,18.12,18.997,20.207,19.606,19.878,19.029,24.937,17.937,20.06,20.532,15.08,15.002,19.089,16.963,16.876,19.364,20.631,19.223,18.188,15.254,16.795,14.12,14.991,15.952,20.123,22.407,22.301,17.542,19.858,18.239,17.653,15.576,16.71,22.755,12.548,22.081,17.182,21.518,21.955,24.414,23.365,16.494,21.772,22.301,19.751,22.144,20.092,22.861,22.027,18.372,23.189,21.618,21.031,24.189,18.827,19.906,14.212,12.108,20.215,20.718,17.839,19.93,17.74,18.56,20.498,17.745,16.844
15.245,17.746,18.434,19.186,18.077,15.23,18.691,15.12,15.629,6.881,14.7,19.622,18.843,20.046,19.62,22.806,23.177,17.266,17.995,18.434,19.769,19.481,18.877,19.904,23.937,17.186,19.685,20.532,14.955,15.566,16.96,15.711,16.564,18.988,20.568,18.973,20.191,15.567,16.356,13.682,14.929,16.077,20.748,20.217,20.862,17.041,17.731,17.425,17.34,14.825,15.52,22.38,12.36,22.143,17.056,21.705,22.143,21.975,23.177,16.181,19.519,20.862,19.438,21.832,19.153,22.235,21.464,17.747,20.999,20.93,21.031,22.564,17.199,18.405,13.46,12.108,20.716,20.092,17.839,20.806,16.989,17.934,19.685,17.62,16.656
15.307,17.934,18.058,18.184,17.764,14.666,18.566,14.807,15.19,6.943,14.575,19.309,18.592,20.359,19.244,21.868,21.989,17.079,17.807,18.058,19.331,19.418,18.188,19.341,22.499,16.623,19.309,20.532,14.516,15.754,15.958,14.708,16.501,18.613,20.568,18.285,18.751,14.313,16.168,13.306,14.929,15.89,18.621,19.278,19.673,16.227,16.855,16.674,17.403,14.449,14.957,20.003,12.235,21.768,16.931,21.83,22.143,20.036,21.989,15.994,18.705,19.673,19.188,21.644,18.653,20.797,20.401,16.996,19.81,19.867,19.717,21.438,15.822,17.404,12.771,12.046,19.965,19.592,17.275,19.993,16.551,17.559,18.62,17.62,16.282
15.307,18.122,17.746,17.433,17.45,14.227,18.503,14.556,14.877,6.943,14.512,18.371,18.404,20.296,18.932,21.18,21.614,17.016,17.682,17.746,19.018,19.418,17.563,19.029,21.936,16.186,18.871,20.344,14.14,15.566,15.207,13.079,16.626,18.3,20.693,17.534,20.378,13.561,15.918,13.306,14.929,15.702,17.62,18.589,18.859,15.664,16.354,16.173,17.34,14.074,14.518,19.252,12.11,20.079,16.806,21.955,22.143,19.035,21.614,15.743,18.017,18.859,18.938,21.519,18.215,19.921,19.713,16.432,19.121,19.179,18.903,20.625,15.07,16.841,12.208,11.983,18.964,19.216,16.712,20.243,16.175,17.246,18.182,17.87,15.97
15.057,17.621,17.37,16.745,17.45,13.851,18.503,14.243,14.564,6.943,14.324,17.682,18.217,20.233,18.556,20.492,21.927,16.703,17.432,17.37,18.581,19.355,17.124,18.466,21.436,15.685,18.496,18.403,13.764,15.253,14.643,12.515,16.814,17.924,20.443,16.845,19.315,13.059,15.73,12.993,14.991,15.577,16.931,18.025,18.171,15.163,15.916,15.859,17.591,13.886,14.205,19.064,11.984,19.015,16.681,21.955,22.143,18.284,21.927,15.555,17.39,18.171,18.688,21.393,17.839,19.17,19.15,15.994,18.432,18.553,18.402,20.124,14.444,16.341,11.644,11.92,18.15,18.841,16.273,19.993,15.925,16.995,17.556,18.058,15.595
14.869,17.246,17.057,16.494,17.137,13.475,18.628,13.993,14.25,6.943,14.199,17.119,18.091,20.171,18.243,19.866,22.302,16.516,17.244,17.057,18.33,19.293,16.749,17.965,20.936,15.497,18.12,17.401,13.451,14.814,14.079,11.826,17.002,17.549,20.256,16.219,19.252,12.683,15.479,12.68,14.991,15.327,16.43,17.587,17.607,14.787,15.665,15.483,17.966,13.635,13.892,18.939,11.859,18.138,16.556,22.018,22.206,17.596,22.302,15.367,16.827,17.607,18.437,21.268,17.463,18.481,18.65,15.744,17.869,17.99,18.027,19.623,13.942,15.903,11.205,11.92,17.461,18.465,15.835,19.805,15.737,16.682,16.867,18.12,15.221
14.806,16.933,16.807,17.183,16.887,13.161,18.816,13.743,14.0,6.881,14.011,16.618,17.904,20.046,18.744,19.303,22.677,16.203,17.056,16.807,18.831,19.23,19.315,18.028,22.562,16.436,17.807,16.712,13.2,14.25,15.395,10.823,17.064,18.988,20.068,15.593,20.191,17.197,17.671,13.243,14.991,15.389,15.93,20.718,17.043,14.473,15.352,15.045,18.342,13.761,13.642,19.064,11.734,17.45,16.743,22.143,22.018,17.033,22.677,15.179,17.015,17.043,19.063,21.206,19.779,19.42,18.963,17.371,18.683,17.49,17.714,19.248,14.506,16.653,10.767,11.858,16.835,19.404,15.396,20.181,15.674,17.684,17.368,18.183,15.345
14.994,16.682,17.62,17.058,16.761,14.039,19.003,13.805,13.686,6.818,14.951,17.933,17.966,19.983,18.556,19.992,23.553,15.952,17.619,17.62,18.893,19.168,19.19,19.279,24.937,17.186,17.432,16.148,13.326,14.0,17.023,12.515,17.189,18.8,19.943,15.405,18.689,15.505,17.609,14.558,14.991,15.389,18.496,21.656,20.174,14.098,15.978,17.112,18.53,13.197,13.454,18.939,12.11,19.953,16.743,22.268,21.83,18.159,23.553,14.992,18.392,20.174,19.063,21.581,19.654,19.357,20.088,18.185,20.06,18.053,19.529,19.874,14.193,18.092,11.706,11.858,16.334,19.717,15.522,19.555,15.862,18.56,18.808,18.183,15.782
29.254,16.432,18.371,17.997,17.701,15.042,19.254,13.743,15.441,7.069,14.825,18.246,18.029,20.296,18.806,20.992,23.615,21.395,17.745,18.371,20.019,19.543,18.752,22.718,25.188,18.5,17.62,18.34,14.579,14.0,16.209,14.959,17.44,19.426,20.631,16.282,21.254,15.881,16.795,14.058,14.991,15.514,19.059,22.657,21.613,15.914,18.357,18.114,18.592,13.134,16.772,18.814,12.548,20.767,16.618,21.955,21.393,19.348,23.615,15.994,17.954,21.613,19.313,23.02,19.028,21.672,21.214,19.561,20.498,19.179,19.529,21.563,14.819,17.592,12.521,11.92,16.898,19.717,16.023,20.681,16.05,17.809,19.372,18.246,16.532
18.376,17.183,16.807,17.934,18.452,14.791,19.379,13.993,15.817,7.131,14.199,18.621,17.278,20.108,19.057,21.368,22.427,20.52,17.87,16.807,21.145,19.668,19.002,22.531,25.188,19.0,18.058,18.841,15.894,14.062,15.332,14.708,17.002,19.677,20.693,18.347,19.815,16.069,16.231,13.494,15.117,15.765,19.747,19.904,19.798,16.165,19.546,18.427,18.53,14.575,18.587,19.002,12.11,21.08,16.869,21.768,21.768,20.099,22.427,16.557,18.956,19.798,19.626,23.896,20.155,23.861,24.777,20.062,20.498,18.24,18.402,24.252,16.886,16.841,12.583,11.983,17.148,19.905,16.461,20.494,16.175,17.684,19.184,18.246,16.719
17.499,17.934,15.993,17.183,18.891,14.227,19.441,14.243,16.13,7.131,14.387,19.059,17.215,19.733,19.182,21.555,22.74,19.707,18.183,15.993,20.895,19.981,19.002,22.593,24.0,18.25,17.494,18.841,16.458,14.25,15.081,14.896,16.939,20.114,20.568,20.599,18.751,16.382,16.106,13.494,15.179,16.14,19.997,18.902,18.922,15.914,20.171,17.425,18.53,13.761,18.65,19.252,11.984,21.33,17.182,21.518,21.705,20.099,22.74,16.244,19.269,18.922,19.375,24.021,19.529,23.674,22.277,18.685,20.373,18.428,19.654,25.002,18.013,16.466,12.646,11.983,17.649,19.967,16.712,20.181,16.238,18.059,20.06,18.246,17.031
17.437,18.497,16.619,16.87,18.703,13.726,19.379,14.306,16.381,7.069,15.264,19.872,17.278,19.67,18.994,21.868,22.302,18.58,18.183,16.619,20.645,19.919,18.251,21.718,22.374,17.812,17.307,18.591,16.145,14.313,14.831,15.836,16.751,19.989,20.693,24.039,23.13,16.069,15.98,13.557,15.117,16.578,19.81,21.907,18.108,15.601,18.294,16.987,18.467,14.324,18.4,18.689,11.922,21.643,17.557,21.393,21.83,20.85,22.302,15.868,17.703,18.108,19.626,23.583,18.465,21.735,21.777,17.997,20.248,17.99,20.343,24.627,16.385,16.09,13.084,12.046,18.338,19.905,17.15,20.806,16.175,18.435,20.561,18.183,17.156
16.873,18.372,15.868,16.494,18.327,13.6,19.254,14.494,16.381,6.943,14.136,19.247,17.528,19.858,18.869,22.181,21.927,24.459,17.87,15.868,20.457,19.793,17.563,20.592,24.312,17.937,17.119,21.032,15.644,14.376,14.392,16.337,16.564,20.427,20.693,21.475,20.566,15.505,15.73,13.243,15.117,16.39,18.684,22.532,17.544,15.037,18.169,16.423,18.217,15.201,18.149,18.126,12.172,21.83,17.745,21.455,21.705,21.1,21.927,17.246,17.453,17.544,19.751,23.083,17.964,21.109,21.401,17.872,21.187,18.678,20.092,22.751,15.321,15.715,13.272,12.046,18.776,20.217,17.526,20.556,15.925,18.685,19.998,18.12,17.031
16.435,18.185,17.62,16.181,18.452,13.224,19.128,14.619,16.318,6.881,13.823,19.184,18.091,19.795,18.869,22.431,21.802,25.334,18.12,17.62,20.582,19.731,19.44,20.342,25.125,18.5,17.557,20.469,15.519,14.689,17.086,16.65,16.376,20.552,21.194,20.599,18.626,15.442,15.542,15.873,15.054,16.39,20.623,22.72,20.111,14.661,19.671,16.11,17.841,15.701,18.087,18.063,11.922,21.893,17.62,21.518,21.58,21.663,21.802,18.748,19.769,20.111,20.001,22.958,19.967,22.736,21.527,18.31,21.5,19.617,20.906,24.564,14.945,17.905,14.525,12.046,19.214,20.343,17.463,19.93,18.429,18.873,20.311,18.058,17.156
16.31,18.247,17.433,15.806,18.828,12.973,19.003,14.744,16.13,7.006,15.515,19.247,18.53,19.921,18.869,22.681,23.115,24.396,18.308,17.433,20.395,19.606,19.753,19.904,24.937,18.437,17.432,20.469,15.268,14.564,18.025,17.088,16.814,20.302,20.944,20.349,22.505,15.003,15.542,15.811,14.991,16.453,20.435,22.782,22.239,14.348,21.36,15.797,17.591,15.576,18.024,17.688,12.611,21.955,17.182,21.518,21.58,21.663,23.115,19.248,21.021,22.239,19.938,22.77,20.343,22.11,21.777,18.247,21.5,20.68,21.281,24.189,17.012,19.156,14.65,11.983,19.465,20.405,17.714,21.432,16.551,18.247,22.25,17.933,17.218
16.059,17.997,17.683,17.058,19.016,13.537,18.753,14.744,16.005,6.943,15.389,19.247,18.592,20.046,18.806,22.806,22.615,22.333,18.558,17.683,20.395,19.543,20.003,19.529,25.062,18.75,18.809,20.219,15.08,14.376,18.651,17.464,16.876,19.677,20.819,19.911,19.815,14.501,15.667,14.496,14.929,16.515,21.499,23.095,23.052,15.601,21.11,16.486,17.215,15.075,18.024,20.191,12.736,22.018,16.931,21.705,21.518,22.038,22.615,17.934,22.272,23.052,19.938,22.645,20.468,23.486,21.839,18.811,21.813,21.055,21.219,23.877,18.201,19.781,14.337,11.983,20.09,20.468,17.776,21.244,16.112,18.185,21.187,17.87,17.218
16.497,17.997,17.871,16.995,19.079,14.415,18.691,14.181,16.255,7.006,14.763,19.309,18.154,20.108,19.682,22.931,21.864,21.333,18.621,17.871,20.082,19.668,19.565,19.279,25.375,18.812,19.497,20.031,14.892,14.94,19.339,17.777,16.939,19.364,20.756,19.473,18.751,15.881,16.92,13.807,14.866,16.766,21.624,22.907,21.988,15.35,20.797,18.052,17.027,14.199,16.459,20.128,12.172,22.081,16.869,21.768,21.705,23.476,21.864,17.308,22.647,21.988,19.5,22.332,20.03,23.674,22.027,18.998,23.189,20.93,21.406,23.752,17.951,20.094,14.024,11.983,21.154,20.468,17.839,20.619,15.799,18.936,20.186,17.745,17.343
16.372,18.435,17.495,16.62,18.953,13.851,18.566,13.993,15.566,7.069,14.512,19.309,17.904,20.233,19.745,22.806,22.114,20.457,18.496,17.495,19.644,19.668,18.564,20.342,22.937,18.562,19.247,20.093,15.08,15.504,17.148,16.4,16.689,18.988,20.756,19.098,23.255,14.313,16.231,13.431,14.804,16.766,20.56,20.467,20.236,14.724,18.607,17.237,16.777,13.823,15.458,19.002,11.984,22.143,16.743,21.705,21.83,20.912,22.114,16.933,20.833,20.236,19.188,22.082,19.091,22.986,21.089,18.685,20.999,20.68,21.469,23.189,16.636,18.593,13.272,11.983,20.841,19.905,17.714,20.869,15.486,18.122,19.121,17.682,17.031
15.996,18.56,17.245,16.056,18.64,13.287,18.44,13.805,15.19,7.069,14.387,19.184,17.778,20.296,19.808,21.618,21.614,19.894,18.308,17.245,19.269,19.668,18.001,19.529,22.062,17.749,18.684,20.219,15.017,15.692,16.084,14.395,16.626,18.613,20.756,18.41,19.878,13.435,15.855,13.118,14.804,16.64,19.434,19.466,19.11,14.348,17.543,16.11,16.777,13.573,14.957,18.188,11.922,21.643,16.618,21.893,21.955,19.348,21.614,16.62,19.895,19.11,18.938,21.894,18.59,21.422,20.151,17.872,19.747,19.429,19.967,22.376,15.446,17.592,12.583,11.92,20.153,19.404,17.087,20.368,15.298,17.684,18.245,17.62,16.719
15.934,18.623,16.995,15.68,18.327,12.848,18.44,13.617,14.94,7.069,14.199,18.371,17.653,20.108,19.808,20.867,21.677,19.269,18.12,16.995,18.893,19.668,17.625,19.279,21.686,17.186,18.371,19.217,14.892,15.378,15.457,13.518,16.564,18.3,20.756,17.659,19.064,12.934,15.667,13.181,14.866,16.515,18.058,18.84,18.358,14.035,17.042,15.483,16.714,13.322,14.581,18.001,11.859,20.079,16.618,22.018,21.955,18.535,21.677,16.307,19.206,18.358,18.688,21.769,18.215,20.546,19.525,17.246,19.058,18.741,19.028,21.813,14.819,16.966,12.02,11.92,19.152,19.028,16.586,19.618,15.173,17.433,17.931,17.87,16.469
15.683,18.122,16.932,15.305,17.951,12.597,18.503,13.43,14.626,7.131,14.074,17.682,17.528,20.296,19.745,20.117,22.052,18.706,17.932,16.932,18.518,19.606,17.312,18.841,21.311,16.686,18.058,17.965,14.767,15.065,15.019,12.954,16.814,17.987,20.506,17.095,22.443,12.871,15.479,12.93,14.991,16.328,17.307,18.276,17.795,13.722,16.667,15.045,17.152,13.134,14.268,18.001,11.734,18.952,16.493,22.143,22.018,17.909,22.052,16.056,18.58,17.795,18.5,21.706,17.839,19.858,19.025,16.745,18.557,18.178,18.402,21.375,14.256,16.528,11.644,11.92,18.4,18.715,16.148,20.494,15.111,17.308,17.368,18.12,16.157
15.558,17.872,16.619,14.992,17.638,12.346,18.691,13.242,14.438,7.069,13.948,17.182,17.528,20.233,19.682,19.491,22.365,18.455,17.745,16.619,18.393,19.606,17.062,18.403,20.936,16.311,17.745,17.15,14.642,14.752,14.58,12.578,17.064,17.674,20.318,16.657,19.44,14.0,15.73,12.617,15.054,16.265,16.806,17.837,17.294,13.534,16.354,14.669,17.591,12.947,14.017,18.376,11.671,18.201,16.43,22.268,22.143,17.346,22.365,15.868,17.954,17.294,18.312,21.644,17.588,19.232,18.587,16.307,18.119,17.677,17.902,20.875,13.817,16.215,11.33,11.92,17.712,18.402,15.71,19.805,15.111,17.308,16.804,18.183,15.845
