bedroom_ID1,bedroom_ID2,bedroom_ID3,bedroom_ID4,bedroom_ID5,bedroom_ID6,bedroom_ID8,bedroom_ID9,bedroom_ID10,bedroom_ID11,bedroom_ID13,bedroom_ID15,bedroom_ID19,bedroom_ID20,bedroom_ID21,bedroom_ID23,bedroom_ID24,bedroom_ID25,bedroom_ID28,bedroom_ID29,bedroom_ID31,bedroom_ID32,bedroom_ID34,bedroom_ID36,bedroom_ID38,bedroom_ID39,bedroom_ID40,bedroom_ID43,living_room_ID1,living_room_ID2,living_room_ID3,living_room_ID4,living_room_ID5,living_room_ID6,living_room_ID8,living_room_ID9,living_room_ID10,living_room_ID11,living_room_ID13,living_room_ID15,living_room_ID19,living_room_ID20,living_room_ID21,living_room_ID22,living_room_ID23,living_room_ID24,living_room_ID25,living_room_ID28,living_room_ID29,living_room_ID31,living_room_ID32,living_room_ID33,living_room_ID34,living_room_ID35,living_room_ID36,living_room_ID38,living_room_ID39,living_room_ID40,living_room_ID43
14.18,17.65,18.484,22.376,17.638,10.844,17.078,12.29,5.055,12.57,21.658,19.745,17.995,14.671,19.014,21.317,18.841,26.062,18.433,20.93,12.056,16.397,19.003,24.195,19.628,15.818,18.235,17.141,21.123,20.562,20.873,21.36,19.358,11.97,18.278,16.067,16.779,10.042,19.497,24.394,19.644,17.095,21.376,23.597,21.031,21.031,21.089,19.679,19.367,18.843,18.093,9.852,17.649,17.589,19.43,18.178,19.43,17.156,17.156
13.992,17.587,18.108,20.562,17.388,10.844,18.267,12.478,5.055,14.888,21.658,19.87,18.058,14.984,19.39,20.691,18.778,25.813,18.496,19.367,12.997,15.395,18.816,23.883,20.128,17.134,18.548,17.454,22.499,19.624,20.999,20.671,20.296,11.782,17.401,18.635,16.904,10.919,19.56,24.457,19.143,17.533,20.376,23.972,22.219,22.219,21.026,19.617,21.368,18.968,18.719,9.914,18.338,17.776,20.494,18.804,19.43,17.156,17.031
14.43,18.213,18.609,19.937,18.578,10.781,18.518,12.728,5.682,15.765,21.658,20.183,17.995,14.357,19.703,20.504,19.592,25.313,18.621,21.368,13.122,14.956,18.691,24.008,19.44,16.57,18.485,17.391,21.811,20.249,20.311,18.857,21.36,11.719,17.401,18.823,17.279,11.796,19.81,24.519,20.52,17.784,20.001,24.66,22.344,22.344,21.026,20.055,21.493,18.78,18.781,9.977,18.839,18.027,21.745,18.804,20.494,17.031,17.156
14.681,17.9,19.172,19.874,19.016,10.969,18.33,12.728,5.745,13.823,20.657,20.058,18.12,13.982,19.828,21.129,19.279,25.75,18.746,21.493,12.871,15.081,18.691,24.008,18.751,16.883,18.423,17.266,20.686,19.499,21.124,18.043,21.798,11.594,16.9,18.76,16.841,11.232,19.685,24.144,20.02,18.034,21.314,24.035,21.281,21.281,21.089,20.117,21.743,18.155,18.906,9.977,19.402,18.215,20.368,18.303,21.745,17.156,17.156
14.368,18.088,19.047,17.872,19.329,11.91,18.08,12.853,5.808,13.384,20.219,19.995,18.308,15.36,19.766,21.129,19.091,26.187,19.747,21.743,12.621,15.081,18.628,24.508,19.878,16.507,18.235,17.641,20.373,19.874,20.999,17.98,21.923,12.66,16.649,18.322,16.528,10.731,19.81,23.144,24.023,18.222,21.501,23.785,21.156,21.156,21.214,19.742,21.931,17.78,19.219,9.852,19.903,18.34,20.243,18.241,20.368,17.156,17.656
13.992,18.276,19.235,17.872,19.83,13.039,17.892,13.229,5.933,15.264,20.219,19.87,18.809,15.234,19.641,21.192,18.528,26.5,19.997,21.931,12.307,14.768,18.753,24.32,20.316,16.319,17.984,17.704,20.123,21.876,21.249,17.667,22.235,14.352,16.524,18.322,16.278,11.42,19.56,22.331,24.523,18.284,21.001,23.535,22.094,22.094,21.652,21.743,22.869,18.03,19.782,9.789,21.217,18.465,19.18,18.742,20.243,17.656,18.093
13.866,18.589,18.797,20.312,20.018,13.29,17.642,14.293,5.996,15.076,20.282,19.745,18.871,15.485,19.515,21.254,18.215,26.812,20.248,22.869,11.931,16.146,19.129,24.383,19.002,16.006,17.796,18.017,20.248,23.377,20.373,17.667,22.048,15.042,17.777,18.072,16.153,11.984,18.996,22.331,25.148,18.41,20.563,23.597,22.032,22.032,21.902,21.743,22.806,18.655,19.782,9.726,21.905,18.653,18.366,18.804,19.18,18.093,18.155
13.741,18.965,19.172,23.439,20.268,13.039,18.142,14.669,5.933,14.074,20.219,19.808,19.121,15.109,19.453,20.504,17.903,24.875,19.872,22.806,11.241,17.962,19.191,24.445,18.251,15.066,17.984,18.079,20.31,23.502,20.999,20.796,23.173,15.731,17.276,17.759,16.278,11.358,18.621,22.831,27.96,18.66,20.251,23.535,21.969,21.969,21.527,21.993,22.431,18.843,19.72,9.664,21.78,18.778,19.993,18.554,18.366,18.155,18.218
13.616,18.464,18.671,22.376,20.268,12.725,18.33,14.669,5.933,14.011,20.47,19.87,19.309,15.109,19.703,19.941,18.653,24.062,19.622,22.431,10.865,19.026,19.066,24.32,18.939,14.501,18.423,18.204,20.373,20.687,19.998,23.298,22.736,14.478,16.461,15.88,16.153,11.232,18.433,23.206,23.398,18.597,19.375,23.034,21.782,21.782,21.089,21.118,21.118,18.405,18.906,9.601,21.279,18.903,18.554,18.554,19.993,18.218,18.093
13.553,18.025,18.358,20.938,20.518,12.412,18.017,14.919,6.372,14.324,20.845,19.933,19.184,14.921,19.641,19.565,19.341,23.812,19.434,21.118,12.997,17.587,19.066,24.32,17.875,14.188,18.736,18.329,19.622,19.561,19.435,22.798,22.798,13.6,16.085,15.128,16.027,11.107,18.183,22.581,22.022,18.347,19.0,22.847,20.968,20.968,20.776,20.555,20.117,17.905,18.218,9.601,20.403,19.028,18.053,17.803,18.554,18.093,17.905
13.553,17.775,18.045,19.811,20.581,12.161,17.642,14.919,6.372,14.199,20.72,19.808,19.059,15.046,19.578,19.252,18.904,23.562,19.247,20.117,14.626,15.958,19.191,23.007,17.249,15.003,19.487,18.517,18.809,18.936,18.934,20.046,20.672,13.287,15.835,14.626,15.652,10.982,18.245,21.205,20.708,17.659,18.688,22.722,20.468,20.468,20.526,19.992,19.241,17.467,17.655,9.601,19.59,19.091,17.99,17.239,18.053,17.905,17.656
13.49,17.524,17.857,19.248,20.769,11.91,17.266,14.481,6.184,14.011,20.532,19.62,18.934,14.921,19.515,20.379,18.904,23.25,18.996,19.241,13.373,15.144,19.754,22.194,16.748,13.686,18.736,18.329,18.308,18.497,18.559,18.731,19.671,13.099,15.458,14.313,15.777,10.919,18.183,20.454,19.895,17.22,18.437,22.597,20.092,20.092,20.213,19.429,18.678,17.154,17.154,9.601,18.964,19.028,18.178,16.801,17.99,17.656,17.343
13.365,17.274,17.544,18.748,20.581,11.973,16.953,14.168,6.184,13.886,20.532,19.682,18.809,14.483,19.515,20.942,18.403,22.937,18.809,18.678,11.994,14.392,19.504,21.757,16.373,13.247,18.485,18.204,17.87,18.059,18.184,17.918,19.108,12.785,15.208,14.0,16.09,10.794,18.308,20.392,19.269,16.907,18.125,22.534,19.779,19.779,19.963,18.929,18.178,16.841,16.716,9.601,18.338,18.966,18.491,16.363,18.178,17.343,17.094
13.114,17.086,18.609,18.372,20.831,12.474,16.578,13.918,6.247,13.76,20.72,19.933,18.621,14.232,19.515,21.692,19.029,25.438,18.809,18.178,11.116,13.766,19.691,21.444,16.435,12.808,18.36,18.017,17.557,17.746,19.622,17.354,18.732,13.663,15.145,13.749,16.34,10.731,18.496,22.018,18.83,16.594,18.437,22.472,21.656,21.656,20.276,18.491,19.679,16.716,16.528,9.601,17.837,18.841,18.867,16.112,18.491,17.094,16.906
12.926,17.65,18.922,22.751,20.268,12.537,16.327,13.667,6.247,15.076,20.845,19.87,18.433,13.982,19.578,20.816,19.842,26.25,19.56,19.679,10.426,13.578,19.254,21.194,18.376,12.494,18.172,17.829,17.307,19.686,20.248,16.979,18.419,14.916,14.894,13.561,16.653,11.671,19.309,22.581,24.273,16.594,20.001,22.784,22.532,22.532,20.526,18.991,21.18,18.155,17.467,10.291,18.275,18.715,20.118,17.052,18.867,16.906,17.718
14.18,18.213,19.172,24.377,19.642,12.224,16.14,13.417,6.247,15.264,21.283,19.745,18.621,14.483,19.828,21.692,20.717,26.187,19.247,21.18,10.175,16.585,19.191,23.383,19.69,16.633,17.984,17.704,20.185,19.999,20.999,20.859,19.671,13.976,15.145,13.498,17.217,12.172,19.997,23.519,23.711,17.471,19.688,23.66,22.97,22.97,20.589,20.617,19.742,18.092,18.406,10.855,19.026,18.715,26.684,18.554,20.118,17.718,18.155
14.681,17.9,19.423,21.5,19.329,12.098,16.578,13.292,6.435,14.45,21.346,19.745,17.360112676056342,15.547,19.891,20.879,19.654,26.0,19.184,19.742,11.178,18.025,19.129,23.445,19.064,17.322,18.673,19.268,19.497,19.123,20.999,22.798,18.92,13.537,15.02,17.946,16.904,11.608,19.997,22.018,21.655802816901407,18.159,19.876,23.285,21.344,21.344,20.651,19.992,20.43,17.654,18.531,13.362,19.59,18.778,20.931,18.616,26.684,18.155,18.03
14.43,18.025,18.984,20.5,19.705,12.098,16.453,13.229,6.874,14.324,21.408,19.682,17.360112676056342,15.36,19.891,20.316,19.529,24.937,19.059,20.43,10.488,18.839,19.129,23.82,18.376,17.009,18.485,18.83,19.372,19.874,20.123,20.296,18.607,13.349,15.396,19.324,16.904,11.42,20.06,21.705,21.655802816901407,18.284,19.876,23.222,22.72,22.72,20.714,19.679,21.305,17.342,18.03,11.356,20.09,18.903,21.182,18.303,20.931,18.03,17.905
14.054,18.589,18.546,19.937,19.892,12.035,16.265,13.229,6.748,14.074,21.158,19.495,17.360112676056342,15.172,19.828,20.191,18.904,24.75,18.996,21.305,9.61,17.273,19.066,23.695,17.938,17.134,18.548,18.517,19.56,22.001,19.622,19.295,18.482,13.161,15.333,18.76,16.779,11.358,19.872,21.83,21.655802816901407,18.034,20.313,23.41,21.406,21.406,20.714,19.554,21.556,17.154,17.655,11.356,20.528,19.028,20.243,17.928,21.182,17.905,17.78
13.804,18.025,18.296,19.499,19.517,12.224,16.077,13.354,6.936,13.886,20.783,19.432,17.360112676056342,15.297,19.828,21.379,18.278,25.188,18.809,21.556,9.171,16.146,19.003,23.695,19.315,17.259,18.61,18.455,19.56,19.874,19.122,19.483,18.482,12.973,14.832,18.698,16.653,11.295,19.872,22.831,21.655802816901407,17.846,21.939,23.41,20.781,20.781,20.839,19.116,22.369,17.529,17.217,11.356,20.779,19.154,20.243,18.053,20.243,17.78,17.531
13.741,17.775,19.11,19.186,19.266,12.851,15.889,13.542,6.936,13.76,20.532,19.432,17.360112676056342,15.297,19.703,21.442,17.965,26.187,18.746,22.369,11.366,15.395,18.941,23.82,19.44,16.382,18.548,18.142,19.247,18.81,20.436,18.606,20.922,13.6,14.518,18.385,16.34,11.232,19.372,23.144,21.655802816901407,17.846,21.564,23.097,20.906,20.906,21.089,18.616,22.369,18.53,17.717,11.356,20.716,19.216,19.492,18.366,20.243,17.531,17.78
13.741,18.339,18.859,18.81,19.141,13.728,15.639,13.793,6.999,13.886,20.282,19.495,17.360112676056342,15.172,19.641,21.567,17.903,26.312,19.184,22.369,11.868,16.96,18.878,23.883,19.502,15.755,18.36,17.892,19.122,22.251,21.249,18.293,22.611,14.728,14.581,18.322,16.841,11.295,19.81,23.269,21.655802816901407,17.909,21.251,23.222,22.72,22.72,21.464,19.304,23.244,18.968,18.281,11.419,21.217,19.341,19.18,18.241,19.492,17.78,18.342
13.616,18.714,19.861,20.938,19.642,15.17,15.639,13.918,7.062,14.888,20.157,19.495,17.360112676056342,15.36,19.578,21.254,17.778,26.437,19.247,23.244,12.182,18.463,18.753,23.883,20.003,15.191,18.172,17.892,19.059,23.439,20.936,18.043,22.736,15.48,16.837,18.259,16.591,12.11,19.622,23.269,21.655802816901407,18.347,21.814,23.285,22.72,22.72,21.714,20.617,22.994,18.968,19.407,11.419,21.905,19.592,19.054,19.054,19.18,18.342,18.405
13.553,18.652,20.549,24.064,20.143,14.857,16.64,14.043,7.187,14.136,20.845,19.62,17.360112676056342,15.36,19.578,20.691,18.966,25.813,18.934,22.994,12.119,19.277,18.691,24.133,18.877,14.815,18.109,18.204,19.122,23.877,21.499,20.609,22.986,16.169,17.651,17.884,16.591,11.671,19.184,23.206,21.655802816901407,18.722,21.814,23.285,22.782,22.782,21.464,20.617,22.994,19.031,19.47,11.419,22.468,19.779,18.804,18.804,19.054,18.405,18.592
13.49,18.965,19.736,22.314,20.643,14.23,17.391,14.106,7.25,13.948,20.908,19.682,17.360112676056342,15.422,19.766,20.316,19.341,24.312,18.746,22.994,10.927,19.777,18.691,24.195,18.125,14.878,18.172,18.329,19.184,23.189,20.686,23.298,23.298,15.042,17.777,16.255,16.466,11.546,18.934,23.144,21.655802816901407,18.66,19.688,22.847,21.969,21.969,20.901,19.679,21.806,18.468,18.844,11.419,21.78,19.842,18.554,18.491,18.804,18.592,18.655
13.553,18.464,19.235,20.875,20.831,13.791,17.829,14.419,7.25,13.76,20.908,19.87,17.360112676056342,15.36,19.766,20.003,19.592,23.625,18.558,21.806,12.558,18.087,18.878,24.258,17.75,16.131,17.984,18.517,19.372,20.812,19.998,22.61,23.611,14.603,17.088,15.566,16.153,11.483,18.746,22.268,21.655802816901407,18.597,19.188,22.597,21.281,21.281,20.526,19.116,20.555,17.967,18.218,11.419,20.904,19.905,18.366,17.865,18.554,18.655,18.592
13.741,18.213,18.984,20.124,21.081,13.478,17.892,14.794,7.125,13.698,21.033,19.808,17.360112676056342,15.297,19.703,19.753,19.341,23.187,18.433,20.555,13.185,16.647,19.191,22.82,17.249,15.567,18.109,18.705,18.496,19.812,19.56,21.047,21.297,14.29,16.398,15.19,15.902,11.42,18.684,20.892,21.655802816901407,17.846,18.813,22.472,20.906,20.906,20.213,18.678,19.742,17.592,17.717,11.356,20.09,19.905,18.429,17.365,18.366,18.592,18.405
13.804,17.963,18.734,19.624,21.332,13.227,17.642,14.669,7.187,13.572,20.908,19.62,17.360112676056342,15.046,19.641,20.691,19.029,22.812,18.245,19.742,11.617,15.708,19.566,22.257,16.873,14.501,17.859,18.517,17.995,19.248,19.185,19.232,20.234,14.102,15.96,14.814,16.09,11.358,18.746,20.141,21.655802816901407,17.471,18.562,22.409,20.53,20.53,19.838,18.303,19.116,17.279,17.279,11.356,19.465,19.842,18.616,16.989,18.429,18.405,18.155
13.804,17.775,18.484,19.061,21.081,13.101,17.266,14.669,7.187,13.51,20.783,19.682,17.360112676056342,14.608,19.578,20.691,18.716,22.499,18.058,19.116,10.676,14.956,19.629,21.944,16.56,13.937,17.609,18.392,17.682,18.748,18.872,18.481,19.608,13.914,15.584,14.564,16.278,11.232,18.871,20.204,21.655802816901407,17.158,18.312,22.346,20.28,20.28,19.525,17.928,18.616,16.966,16.904,11.419,18.901,19.779,18.867,16.613,18.616,18.155,17.905
13.678,17.587,19.736,18.748,20.956,13.54,16.891,14.544,7.187,13.384,21.033,20.058,17.360112676056342,14.357,19.641,20.191,19.091,25.188,18.12,18.616,10.049,14.267,19.691,21.632,16.686,13.561,17.483,18.267,17.369,18.372,20.06,17.918,19.233,14.666,15.333,14.376,16.591,11.232,19.059,21.956,21.655802816901407,16.907,18.625,22.284,21.782,21.782,19.901,17.552,19.93,16.841,16.716,11.482,18.463,19.592,19.242,16.488,18.867,17.905,17.78
13.678,18.213,19.861,22.626,21.019,13.478,16.515,14.419,7.25,13.698,21.158,19.933,17.360112676056342,14.17,19.641,20.128,19.279,26.25,18.871,19.93,9.547,13.891,19.566,21.444,18.564,13.247,17.233,18.079,17.182,20.625,20.999,17.542,18.92,16.044,15.145,14.125,16.966,11.295,20.686,22.581,21.655802816901407,16.845,20.876,22.409,21.406,21.406,20.276,18.053,20.492,18.092,17.592,11.544,18.839,19.467,19.868,17.49,19.242,17.78,18.53
13.49,18.464,19.736,23.939,20.518,13.227,16.327,14.293,7.25,14.7,21.596,19.87,17.360112676056342,14.545,19.578,20.754,18.841,25.875,18.558,20.492,9.484,16.835,19.504,23.508,19.69,14.752,16.92,18.017,19.997,21.063,20.811,21.297,20.296,14.916,14.644,14.0,17.029,12.172,20.373,23.081,21.655802816901407,17.659,20.876,22.346,20.655,20.655,20.589,19.742,20.43,18.092,18.156,11.607,19.152,19.404,19.743,18.303,19.868,18.53,18.405
13.678,18.714,19.485,21.751,20.018,13.039,16.64,14.106,7.187,14.074,22.159,19.933,17.360112676056342,15.735,19.891,20.629,19.529,26.187,18.433,20.43,10.614,18.338,19.504,23.82,19.377,17.572,17.421,18.767,19.122,19.937,20.248,22.36,19.483,14.54,15.145,17.195,16.904,11.734,20.811,22.644,21.655802816901407,18.034,20.501,23.597,21.156,21.156,20.839,19.116,21.993,17.592,18.093,14.489,18.901,19.404,20.869,18.742,19.743,18.405,18.28
14.618,18.213,19.172,20.562,20.205,12.851,16.64,14.043,7.501,13.886,21.533,19.995,17.360112676056342,14.859,19.954,20.191,19.029,25.188,18.371,21.993,11.116,17.461,19.441,23.758,18.626,17.134,17.421,18.267,18.996,19.499,19.873,20.296,19.045,14.352,15.396,19.261,16.779,11.608,20.623,21.83,21.655802816901407,18.284,19.313,23.159,21.531,21.531,20.901,18.929,22.431,17.342,17.53,11.92,18.651,19.529,20.556,18.554,20.869,18.28,18.218
14.43,18.714,20.299,19.999,20.205,12.725,16.453,14.043,7.501,13.948,22.159,20.058,17.360112676056342,15.36,20.016,20.066,19.216,23.937,18.308,22.431,10.049,16.334,19.379,23.82,18.125,17.886,18.109,18.329,18.558,20.187,20.748,19.295,18.795,14.227,15.584,18.948,17.405,11.608,20.498,22.581,21.655802816901407,18.347,19.563,23.472,21.093,21.093,20.776,19.054,22.369,17.154,17.092,11.92,18.4,19.654,20.181,18.366,20.556,18.218,18.218
14.493,18.401,19.485,19.561,20.08,12.913,16.327,14.106,7.752,13.886,21.533,19.995,17.360112676056342,15.485,20.016,20.879,18.778,24.562,19.622,22.369,9.422,15.708,19.316,23.945,17.687,17.823,18.485,18.267,18.245,20.562,19.998,18.857,18.795,14.102,16.9,18.635,16.966,11.546,20.31,23.269,21.655802816901407,18.472,19.5,23.285,20.593,20.593,20.901,18.491,22.369,16.966,16.779,11.858,18.087,19.779,19.805,18.053,20.181,18.218,18.03
15.182,18.84,19.11,19.561,19.767,13.478,17.078,14.293,7.814,13.698,21.033,20.12,17.360112676056342,15.61,20.079,21.317,19.279,26.125,19.497,22.369,9.045,15.207,19.254,24.195,19.753,17.635,18.61,18.267,19.372,20.562,19.622,18.356,18.482,14.603,17.276,18.385,17.029,11.483,20.185,22.956,21.655802816901407,18.472,21.814,23.41,20.405,20.405,21.151,21.18,22.494,16.779,17.029,11.795,18.338,19.905,19.555,18.742,19.805,18.03,18.218
14.806,18.589,18.671,19.123,19.579,13.666,17.704,14.419,7.877,13.823,20.783,20.12,17.360112676056342,15.547,19.954,21.379,19.216,26.437,20.123,22.494,10.488,17.399,19.379,24.133,18.564,17.385,18.61,18.079,19.059,20.687,19.185,19.42,20.734,15.48,16.837,18.259,17.217,11.546,19.685,23.019,21.655802816901407,18.785,20.313,23.097,21.844,21.844,21.589,21.118,22.869,17.342,17.592,11.732,19.026,19.967,19.618,18.491,19.555,18.218,18.53
14.744,18.464,18.358,21.626,19.266,13.916,17.704,14.481,7.94,14.888,20.72,20.12,17.360112676056342,16.111,19.828,21.004,19.154,26.625,19.872,22.869,11.366,18.651,19.129,24.258,19.94,17.76,18.61,18.329,19.059,20.437,18.872,18.293,23.173,15.793,16.962,18.385,17.279,12.423,19.309,22.706,21.655802816901407,18.722,21.126,23.347,22.47,22.47,21.839,22.431,22.869,18.53,18.594,11.67,20.653,20.092,19.18,19.242,19.618,18.53,18.53
14.806,18.526,19.172,24.564,19.767,13.666,17.704,14.481,7.94,14.011,20.595,20.12,17.360112676056342,15.861,19.828,20.379,19.154,25.062,19.622,22.869,11.868,19.277,19.003,24.258,19.565,16.57,18.36,18.455,19.122,20.5,19.31,20.859,22.673,16.107,16.398,17.759,17.154,11.922,19.059,22.518,21.655802816901407,18.973,20.251,23.41,22.344,22.344,21.589,21.868,22.869,18.968,18.969,11.607,21.529,20.155,20.243,19.555,19.18,18.53,18.53
14.744,18.276,19.298,22.376,20.456,13.415,17.704,14.481,7.877,13.823,20.72,20.12,17.360112676056342,15.673,19.954,19.878,19.592,23.875,19.434,22.869,12.056,19.84,18.941,24.258,18.438,16.131,18.423,18.517,20.373,19.749,19.935,23.111,22.923,15.23,15.709,16.193,16.779,11.734,18.871,22.268,21.655802816901407,18.91,19.313,22.972,21.594,21.594,21.089,20.993,21.493,18.53,18.468,11.544,20.716,20.155,18.992,19.054,20.243,18.53,18.342
14.806,17.963,18.734,20.75,20.643,13.164,17.329,14.669,7.877,13.698,21.033,20.183,17.360112676056342,15.485,19.828,19.503,19.529,23.437,19.184,21.493,13.31,18.025,18.816,24.383,17.625,15.818,18.548,18.642,19.497,18.623,19.31,22.173,23.173,14.791,15.458,15.504,16.466,11.671,18.684,21.643,21.655802816901407,18.66,18.938,22.722,20.843,20.843,20.776,20.242,20.18,17.842,17.905,11.419,19.777,20.217,18.491,18.178,18.992,18.342,17.968
14.931,17.775,18.421,20.124,20.831,12.913,16.891,14.794,7.814,13.572,20.97,19.995,17.360112676056342,15.297,19.766,19.127,19.341,22.999,18.934,20.18,13.937,16.585,18.691,23.007,16.999,16.382,18.36,18.642,18.496,18.059,18.809,21.234,21.172,14.54,15.145,15.065,16.153,11.546,18.621,20.329,21.655802816901407,18.159,18.562,22.597,20.405,20.405,20.464,19.617,19.241,17.342,17.405,11.356,19.026,20.217,18.429,17.552,18.491,17.968,17.593
14.931,17.65,18.108,19.436,21.144,12.725,16.578,14.544,7.752,13.447,20.908,19.682,17.360112676056342,15.046,19.766,20.003,18.904,22.562,18.684,19.241,12.244,15.582,18.691,22.32,16.56,15.693,17.922,18.392,17.933,17.684,18.434,19.044,19.858,14.352,14.832,14.689,16.278,11.483,18.621,19.515,21.655802816901407,17.784,18.312,22.472,20.03,20.03,20.151,19.054,18.553,16.966,16.904,11.356,18.4,20.092,18.616,17.052,18.429,17.593,17.218
14.869,17.462,17.795,18.935,20.956,12.851,16.14,14.356,7.814,13.322,20.657,19.682,17.360112676056342,14.796,19.641,20.879,18.591,22.187,18.496,18.553,11.304,14.831,18.503,21.944,16.185,14.564,17.609,18.204,17.494,17.371,18.121,18.231,19.233,14.102,14.581,14.438,16.466,11.358,18.621,19.578,21.655802816901407,17.471,18.062,22.409,19.717,19.717,19.838,18.553,17.99,16.653,16.466,11.356,17.837,19.905,18.929,16.613,18.616,17.218,16.781
14.806,17.211,19.485,18.435,20.956,13.164,15.827,14.168,7.877,13.196,20.97,19.87,17.360112676056342,14.608,19.641,20.879,18.778,24.937,18.433,17.99,10.739,14.142,18.378,21.757,16.31,13.874,17.421,17.892,17.119,17.12,19.622,17.605,18.732,14.603,14.456,14.125,16.779,11.232,18.746,21.455,21.655802816901407,17.158,18.125,22.284,21.469,21.469,20.088,18.053,19.304,16.466,16.278,11.294,17.336,19.717,19.305,16.363,18.929,16.781,16.532
14.806,17.775,19.36,22.876,20.143,13.039,15.451,13.98,7.814,13.51,21.095,19.933,17.360112676056342,14.295,19.578,21.004,19.091,26.625,19.122,19.304,10.3,13.703,18.19,21.507,18.877,13.498,17.233,17.766,16.869,19.436,19.935,17.041,18.357,16.169,15.647,13.937,17.029,11.295,19.935,22.393,21.655802816901407,17.095,20.501,22.597,22.845,22.845,20.526,18.491,20.868,17.967,17.342,11.419,17.962,19.529,21.619,17.365,19.305,16.532,17.281
16.247,18.213,18.797,25.064,19.579,12.663,15.889,13.793,7.814,14.575,21.346,19.745,17.360112676056342,14.733,19.828,22.255,19.779,25.688,18.684,20.868,10.3,16.522,17.94,23.57,19.69,16.382,17.045,17.516,19.935,20.812,19.372,20.984,19.921,14.979,17.464,13.812,17.405,12.11,19.309,22.769,21.655802816901407,17.846,19.876,23.159,22.094,22.094,20.589,20.117,20.242,17.905,18.03,11.732,18.4,19.467,27.121,18.742,21.619,17.281,17.593
16.998,19.027,18.546,21.813,18.953,12.663,17.204,13.605,7.689,13.823,21.971,19.808,17.360112676056342,15.923,20.079,22.192,20.78,24.75,18.433,20.242,11.366,17.9,17.69,24.258,19.377,17.447,18.548,18.329,18.746,21.688,18.934,22.861,19.045,14.728,16.774,17.445,17.655,11.608,19.747,22.518,21.655802816901407,18.159,19.313,23.847,22.344,22.344,20.589,19.304,19.116,17.467,18.156,26.439,18.776,19.529,22.995,19.117,27.121,17.593,17.656
17.624,19.904,18.546,19.811,19.642,12.725,16.891,13.48,7.94,13.823,21.596,19.933,17.360112676056342,15.297,20.204,21.379,20.717,24.625,18.496,19.116,11.429,16.146,17.502,24.008,18.188,16.883,18.36,18.204,18.371,22.751,18.747,20.108,18.795,14.666,16.085,18.572,17.968,11.483,19.747,22.331,21.655802816901407,18.66,20.313,24.285,23.47,23.47,20.776,19.116,20.743,17.217,17.592,12.735,19.277,19.654,24.246,19.117,22.995,17.656,17.531
17.624,20.78,19.798,18.935,19.642,12.6,16.578,13.542,8.19,14.888,21.784,19.933,17.360112676056342,15.61,20.204,21.067,20.78,24.5,18.996,20.743,11.555,15.207,17.377,24.07,18.251,17.259,19.048,18.017,18.183,22.814,20.311,18.731,18.982,14.666,16.586,18.322,18.719,11.42,20.06,21.768,21.655802816901407,18.535,19.5,24.347,22.657,22.657,20.839,19.929,21.618,17.029,17.53,12.359,19.715,19.717,22.933,19.242,24.246,17.531,17.593
17.124,20.843,20.049,18.56,19.517,12.913,16.578,13.542,8.378,14.324,21.471,19.933,17.360112676056342,16.988,20.329,21.755,21.093,25.0,18.996,21.618,12.307,14.58,17.189,24.258,20.191,17.385,19.111,17.892,17.87,22.689,21.249,18.857,19.108,14.728,17.025,18.072,18.781,11.42,20.248,20.892,21.655802816901407,18.222,20.876,24.598,21.531,21.531,20.651,20.805,21.305,17.029,17.342,12.108,20.341,19.842,21.557,20.118,22.933,17.593,17.718
16.748,19.904,19.923,18.685,19.454,14.042,16.891,13.605,8.441,13.823,20.657,19.808,17.360112676056342,16.674,20.267,21.692,21.155,25.313,19.56,21.305,11.492,16.459,17.064,24.32,19.815,17.071,19.236,17.954,17.682,20.437,21.436,18.794,18.67,15.355,16.837,18.197,17.905,11.358,19.997,22.018,21.655802816901407,18.284,20.689,24.473,21.344,21.344,20.964,20.18,21.743,16.841,17.53,11.795,20.841,19.905,20.681,20.306,21.557,17.718,18.28
