bedroom_ID1,bedroom_ID2,bedroom_ID3,bedroom_ID4,bedroom_ID5,bedroom_ID6,bedroom_ID7,bedroom_ID8,bedroom_ID9,bedroom_ID10,bedroom_ID11,bedroom_ID12,bedroom_ID13,bedroom_ID14,bedroom_ID15,bedroom_ID16,bedroom_ID17,bedroom_ID18,bedroom_ID19,bedroom_ID20,bedroom_ID21,bedroom_ID22,bedroom_ID23,bedroom_ID24,bedroom_ID25,bedroom_ID26,bedroom_ID28,bedroom_ID29,bedroom_ID30,bedroom_ID31,bedroom_ID32,bedroom_ID33,bedroom_ID34,bedroom_ID35,bedroom_ID36,bedroom_ID37,bedroom_ID38,bedroom_ID39,bedroom_ID40,bedroom_ID41,bedroom_ID42,bedroom_ID43,living_room_ID1,living_room_ID2,living_room_ID3,living_room_ID4,living_room_ID5,living_room_ID6,living_room_ID7,living_room_ID8,living_room_ID9,living_room_ID10,living_room_ID11,living_room_ID12,living_room_ID13,living_room_ID14,living_room_ID15,living_room_ID16,living_room_ID17,living_room_ID18,living_room_ID19,living_room_ID20,living_room_ID21,living_room_ID22,living_room_ID23,living_room_ID24,living_room_ID25,living_room_ID26,living_room_ID27,living_room_ID28,living_room_ID29,living_room_ID30,living_room_ID31,living_room_ID32,living_room_ID33,living_room_ID34,living_room_ID35,living_room_ID36,living_room_ID37,living_room_ID38,living_room_ID39,living_room_ID40,living_room_ID41,living_room_ID42,living_room_ID43
13.866,18.84,19.611,18.435,17.701,13.666,0.0,17.829,13.98,8.566,14.199,0.0,21.846,0.0,20.558,0.0,0.0,0.0,18.245,14.42,19.453,0.0,20.128,18.09,24.187,0.0,18.058,21.556,0.0,14.376,13.578,0.0,18.19,0.0,23.758,0.0,18.689,16.633,17.734,0.0,0.0,17.266,19.622,23.939,22.812,18.106,16.729,15.355,0.0,16.085,19.073,16.904,12.736,0.0,18.934,0.0,22.081,0.0,0.0,0.0,19.206,18.097,20.251,23.159,20.405,20.405,20.151,0.0,0.0,18.803,21.868,0.0,16.528,19.657,12.86,21.029,19.341,19.242,0.0,19.492,19.993,17.593,0.0,0.0,17.468
13.741,18.777,19.11,18.372,17.576,14.355,0.0,17.391,14.106,8.629,14.011,0.0,21.283,0.0,20.496,0.0,0.0,0.0,18.37,14.859,19.327,0.0,20.629,18.591,24.812,0.0,18.496,21.868,0.0,14.501,16.146,0.0,18.566,0.0,23.945,0.0,18.063,16.507,17.546,0.0,0.0,17.141,19.747,23.689,22.124,17.793,16.542,15.23,0.0,15.96,18.885,16.904,12.674,0.0,18.621,0.0,22.268,0.0,0.0,0.0,24.023,18.66,20.501,22.722,20.655,20.655,20.151,0.0,0.0,20.055,22.056,0.0,17.467,19.845,12.798,21.154,19.467,18.804,0.0,19.18,19.242,17.468,0.0,0.0,17.905
13.804,18.213,19.986,17.997,17.325,15.358,0.0,17.141,14.231,8.566,14.45,0.0,21.095,0.0,20.496,0.0,0.0,0.0,18.37,15.36,19.39,0.0,20.879,19.029,26.25,0.0,18.371,22.056,0.0,14.752,17.273,0.0,18.816,0.0,23.57,0.0,17.687,15.505,17.483,0.0,0.0,17.141,19.497,21.375,22.749,18.544,16.855,16.984,0.0,18.027,18.76,16.653,12.674,0.0,19.622,0.0,22.268,0.0,0.0,0.0,25.961,18.597,21.126,22.784,21.406,21.406,21.089,0.0,0.0,20.868,22.994,0.0,18.906,20.095,12.735,21.467,19.529,19.242,0.0,18.867,18.804,17.905,0.0,0.0,18.53
13.866,17.9,19.986,20.875,17.012,15.609,0.0,18.08,14.231,8.755,16.266,0.0,20.532,0.0,20.558,0.0,0.0,0.0,18.621,15.109,19.39,0.0,20.691,19.154,26.25,0.0,18.433,22.994,0.0,14.062,17.962,0.0,18.253,0.0,23.508,0.0,20.441,14.815,17.358,0.0,0.0,16.953,19.497,20.437,22.624,18.043,19.17,17.485,0.0,18.591,18.76,16.779,13.801,0.0,18.746,0.0,22.143,0.0,0.0,0.0,26.961,18.66,21.189,23.159,21.969,21.969,22.027,0.0,0.0,21.368,23.056,0.0,19.156,20.596,12.735,22.343,19.654,18.491,0.0,19.43,19.242,18.53,0.0,0.0,18.53
13.929,18.526,19.798,22.001,16.949,15.17,0.0,18.705,14.168,8.755,15.139,0.0,21.158,0.0,20.558,0.0,0.0,0.0,18.809,14.859,19.327,0.0,20.003,19.529,23.687,0.0,18.183,23.056,0.0,13.624,17.962,0.0,18.19,0.0,23.32,0.0,20.816,14.627,18.423,0.0,0.0,17.141,19.434,23.377,22.312,20.359,19.546,17.985,0.0,18.027,18.698,16.716,13.238,0.0,18.496,0.0,22.018,0.0,0.0,0.0,27.96,18.66,20.689,23.159,22.157,22.157,21.089,0.0,0.0,21.43,22.931,0.0,19.281,20.408,12.672,22.655,19.717,18.929,0.0,20.368,18.491,18.53,0.0,0.0,18.592
14.305,18.84,19.485,20.687,17.513,14.794,0.0,18.893,14.168,8.692,14.888,0.0,21.033,0.0,20.621,0.0,0.0,0.0,19.059,14.859,19.39,0.0,19.565,19.967,22.312,0.0,17.995,22.931,0.0,13.749,17.9,0.0,18.128,0.0,23.383,0.0,21.067,14.0,18.736,0.0,0.0,17.329,19.434,22.939,21.624,21.86,19.483,16.921,0.0,17.338,17.07,16.591,12.924,0.0,18.621,0.0,21.956,0.0,0.0,0.0,23.523,18.785,19.313,22.784,21.469,21.469,20.464,0.0,0.0,20.492,21.743,0.0,18.405,19.72,12.672,21.842,19.779,18.867,0.0,20.869,18.929,18.592,0.0,0.0,18.53
14.43,18.339,19.172,19.373,18.014,14.543,0.0,18.58,14.231,8.755,14.763,0.0,20.908,0.0,20.746,0.0,0.0,0.0,19.184,14.796,19.39,0.0,19.252,19.717,21.624,0.0,17.745,21.743,0.0,15.128,16.772,0.0,18.128,0.0,23.257,0.0,19.502,13.686,18.861,0.0,0.0,17.454,19.747,21.063,21.186,21.547,18.232,16.357,0.0,16.837,16.318,16.403,12.799,0.0,18.245,0.0,21.267,0.0,0.0,0.0,21.959,18.347,18.938,22.722,20.718,20.718,20.088,0.0,0.0,19.742,20.367,0.0,17.78,19.032,12.61,20.904,19.842,18.178,0.0,20.056,18.867,18.53,0.0,0.0,18.28
14.43,18.088,18.984,18.56,18.327,14.293,0.0,18.08,15.107,8.755,14.7,0.0,20.845,0.0,20.558,0.0,0.0,0.0,19.121,14.671,19.327,0.0,18.877,19.279,20.873,0.0,17.557,20.367,0.0,16.506,15.958,0.0,18.253,0.0,22.382,0.0,18.501,15.818,19.174,0.0,0.0,17.892,18.746,20.249,20.748,20.108,17.543,16.044,0.0,16.398,15.88,16.34,12.736,0.0,18.058,0.0,20.204,0.0,0.0,0.0,20.896,17.784,18.625,22.659,20.343,20.343,19.776,0.0,0.0,19.179,19.429,0.0,17.279,18.531,12.61,20.153,19.842,18.116,0.0,19.367,18.178,18.28,0.0,0.0,17.968
14.618,17.9,18.671,18.059,18.515,14.105,0.0,17.642,14.919,8.692,14.575,0.0,20.72,0.0,20.308,0.0,0.0,0.0,18.996,14.232,19.265,0.0,20.191,18.904,20.435,0.0,17.307,19.429,0.0,15.253,15.332,0.0,18.753,0.0,21.882,0.0,17.75,14.0,18.861,0.0,0.0,17.704,18.245,19.749,20.436,18.606,17.105,15.856,0.0,16.085,15.504,16.466,12.611,0.0,17.807,0.0,19.641,0.0,0.0,0.0,20.082,17.346,18.375,22.534,20.03,20.03,19.463,0.0,0.0,18.678,18.678,0.0,16.966,18.03,12.672,19.465,19.717,18.241,0.0,18.742,18.116,17.968,0.0,0.0,17.593
14.493,17.65,18.484,17.559,18.265,13.854,0.0,17.204,14.794,8.88,14.45,0.0,20.532,0.0,20.12,0.0,0.0,0.0,18.871,13.919,19.265,0.0,20.441,18.403,19.997,0.0,17.119,18.678,0.0,14.564,14.893,0.0,18.816,0.0,21.694,0.0,17.124,13.31,18.61,0.0,0.0,17.704,17.87,19.311,20.06,17.98,16.792,15.668,0.0,15.772,15.253,16.653,12.548,0.0,18.058,0.0,19.828,0.0,0.0,0.0,19.456,17.033,18.125,22.534,19.717,19.717,19.213,0.0,0.0,18.178,18.178,0.0,16.591,17.592,12.547,18.901,19.654,18.429,0.0,18.241,18.241,17.593,0.0,0.0,17.281
14.556,17.524,19.423,17.183,17.826,14.481,0.0,16.828,14.732,8.817,14.387,0.0,20.345,0.0,20.371,0.0,0.0,0.0,18.683,13.606,19.202,0.0,20.066,18.778,23.375,0.0,17.119,18.178,0.0,14.0,14.517,0.0,18.816,0.0,21.319,0.0,16.811,12.934,18.36,0.0,0.0,17.516,17.557,18.936,21.436,17.48,16.542,15.417,0.0,15.521,15.002,17.029,12.486,0.0,17.682,0.0,20.955,0.0,0.0,0.0,18.893,16.657,18.0,22.472,21.782,21.782,19.588,0.0,0.0,17.74,19.492,0.0,16.528,17.342,12.61,18.4,19.592,18.742,0.0,17.803,18.429,17.281,0.0,0.0,17.281
14.556,18.025,18.984,20.124,17.325,14.293,0.0,16.515,14.544,8.88,14.324,0.0,20.094,0.0,20.12,0.0,0.0,0.0,18.496,13.355,19.077,0.0,19.69,18.966,24.562,0.0,17.62,19.492,0.0,13.561,14.455,0.0,18.691,0.0,21.194,0.0,19.002,12.306,18.172,0.0,0.0,17.329,17.432,21.876,21.999,17.104,16.354,17.109,0.0,15.396,14.752,17.154,12.36,0.0,17.557,0.0,21.83,0.0,0.0,0.0,24.086,16.97,20.376,22.221,21.719,21.719,20.026,0.0,0.0,18.366,20.43,0.0,18.405,18.156,12.484,18.776,19.404,19.993,0.0,18.491,18.742,17.281,0.0,0.0,18.093
14.618,18.213,18.797,21.626,16.949,14.293,0.0,16.14,14.419,8.88,15.452,0.0,19.844,0.0,20.371,0.0,0.0,0.0,18.37,14.232,19.14,0.0,20.879,18.278,25.062,0.0,17.182,20.43,0.0,13.624,16.96,0.0,18.566,0.0,23.57,0.0,19.377,15.003,18.36,0.0,0.0,17.203,19.622,22.626,21.436,19.545,16.917,16.357,0.0,16.085,14.564,17.217,12.862,0.0,17.432,0.0,23.269,0.0,0.0,0.0,23.085,17.533,19.5,22.221,20.906,20.906,20.401,0.0,0.0,19.429,20.555,0.0,17.967,18.781,12.61,18.901,19.467,19.242,0.0,19.242,19.993,18.093,0.0,0.0,17.905
15.746,18.464,18.734,19.686,16.574,14.167,0.0,16.828,14.231,8.692,15.452,0.0,19.781,0.0,20.558,0.0,0.0,0.0,18.621,14.984,19.14,0.0,19.941,19.467,25.062,0.0,16.994,20.555,0.0,14.564,16.146,0.0,18.44,0.0,24.133,0.0,20.128,15.128,18.423,0.0,0.0,17.454,19.622,22.751,20.873,20.734,16.479,15.919,0.0,17.526,18.322,17.279,13.551,0.0,17.933,0.0,23.894,0.0,0.0,0.0,20.333,17.846,21.314,23.535,20.843,20.843,20.464,0.0,0.0,18.929,17.865,0.0,17.279,19.157,12.735,18.463,19.467,20.306,0.0,19.993,19.242,17.905,0.0,0.0,17.656
16.748,18.965,18.797,18.623,16.887,14.105,0.0,17.892,14.106,8.943,16.078,0.0,19.719,0.0,20.809,0.0,0.0,0.0,18.558,14.42,19.39,0.0,19.315,19.654,24.687,0.0,16.806,17.865,0.0,13.937,15.269,0.0,18.378,0.0,24.008,0.0,20.503,14.501,18.297,0.0,0.0,17.141,19.497,21.813,20.561,19.044,16.229,15.793,0.0,17.213,18.572,17.655,13.488,0.0,17.807,0.0,23.644,0.0,0.0,0.0,20.333,17.784,21.126,24.035,22.032,22.032,20.526,0.0,0.0,18.678,21.368,0.0,16.966,19.219,12.735,18.025,19.592,21.619,0.0,20.806,20.306,17.656,0.0,0.0,17.468
15.808,18.464,19.36,18.059,16.636,13.979,0.0,18.205,14.043,8.943,14.7,0.0,19.594,0.0,20.621,0.0,0.0,0.0,17.932,14.608,19.265,0.0,20.379,18.153,24.312,0.0,16.618,21.368,0.0,14.25,14.768,0.0,18.315,0.0,23.82,0.0,19.377,14.69,18.235,0.0,0.0,17.078,18.684,21.688,21.686,18.356,16.103,16.169,0.0,16.524,18.322,17.279,13.112,0.0,17.745,0.0,21.956,0.0,0.0,0.0,18.768,17.659,21.001,23.097,20.781,20.781,20.526,0.0,0.0,18.366,22.243,0.0,16.591,19.219,12.672,18.338,19.654,20.368,0.0,20.368,21.619,17.468,0.0,0.0,17.218
15.37,18.213,18.797,17.621,16.448,14.919,0.0,17.892,13.98,9.256,14.387,0.0,19.156,0.0,20.496,0.0,0.0,0.0,17.432,16.8,19.14,0.0,20.879,17.715,24.437,0.0,16.556,22.243,0.0,13.624,14.455,0.0,18.19,0.0,23.758,0.0,18.125,14.815,18.235,0.0,0.0,17.016,18.12,22.501,22.124,17.98,16.729,15.48,0.0,15.647,18.072,16.966,12.924,0.0,18.12,0.0,22.018,0.0,0.0,0.0,18.33,17.533,21.564,23.597,20.155,20.155,20.589,0.0,0.0,17.928,22.431,0.0,16.153,19.219,12.547,18.901,19.779,19.242,0.0,19.492,20.368,17.218,0.0,0.0,17.468
15.119,18.025,18.671,17.621,16.574,15.233,0.0,17.204,13.855,8.943,14.136,0.0,18.592,0.0,20.308,0.0,0.0,0.0,17.369,14.608,19.014,0.0,21.004,18.403,25.5,0.0,17.056,22.431,0.0,13.874,14.142,0.0,18.065,0.0,23.695,0.0,17.374,14.251,18.235,0.0,0.0,16.703,18.433,21.375,22.374,17.354,17.543,16.67,0.0,17.276,17.759,16.716,12.799,0.0,19.184,0.0,22.081,0.0,0.0,0.0,23.961,17.784,20.126,22.909,21.907,21.907,20.964,0.0,0.0,18.741,22.369,0.0,18.03,19.47,12.422,19.402,19.842,18.867,0.0,18.742,19.242,17.468,0.0,0.0,17.905
14.994,18.213,19.423,17.246,16.386,15.797,0.0,17.892,13.793,8.88,14.45,0.0,18.404,0.0,20.308,0.0,0.0,0.0,17.494,14.232,19.014,0.0,21.192,18.841,26.25,0.0,16.931,22.369,0.0,13.937,15.896,0.0,18.315,0.0,23.508,0.0,16.748,13.874,18.172,0.0,0.0,16.515,20.748,23.064,22.624,18.356,17.856,17.422,0.0,18.09,17.759,17.279,12.799,0.0,19.247,0.0,22.018,0.0,0.0,0.0,25.336,17.909,21.251,22.972,22.407,22.407,21.401,0.0,0.0,20.055,22.931,0.0,19.031,19.47,12.422,20.09,19.905,18.429,0.0,18.303,18.867,17.905,0.0,0.0,18.155
15.683,18.276,19.172,22.251,16.887,16.047,0.0,18.58,13.73,8.817,16.517,0.0,18.53,0.0,20.308,0.0,0.0,0.0,17.87,14.17,18.889,0.0,20.879,19.029,24.125,0.0,16.931,22.931,0.0,13.937,17.962,0.0,18.816,0.0,23.57,0.0,16.873,13.624,18.172,0.0,0.0,16.766,19.747,23.314,21.812,18.106,18.857,17.798,0.0,18.591,17.633,16.966,14.115,0.0,18.934,0.0,21.768,0.0,0.0,0.0,26.523,18.097,20.376,23.034,22.532,22.532,21.026,0.0,0.0,20.305,22.931,0.0,19.531,19.344,12.359,20.591,19.905,19.93,0.0,18.241,18.429,18.155,0.0,0.0,18.28
15.433,18.401,19.798,21.876,17.137,15.609,0.0,19.081,13.667,8.692,15.013,0.0,19.218,0.0,20.308,0.0,0.0,0.0,18.183,14.608,18.826,0.0,20.003,19.154,23.75,0.0,16.618,22.931,0.0,13.185,18.338,0.0,18.878,0.0,23.383,0.0,19.252,13.435,18.235,0.0,0.0,16.828,19.497,23.689,22.562,21.672,18.544,18.111,0.0,17.965,17.571,16.591,13.363,0.0,18.183,0.0,21.455,0.0,0.0,0.0,27.523,18.472,19.751,23.159,22.72,22.72,20.964,0.0,0.0,20.555,22.181,0.0,19.406,20.22,12.234,20.779,19.905,20.118,0.0,19.18,19.93,18.28,0.0,0.0,18.405
15.307,18.589,19.298,20.687,17.325,15.107,0.0,19.268,13.605,8.629,15.013,0.0,19.406,0.0,20.246,0.0,0.0,0.0,18.433,14.483,18.952,0.0,19.377,19.717,23.25,0.0,16.368,22.181,0.0,12.997,18.588,0.0,18.253,0.0,23.257,0.0,19.628,12.996,18.172,0.0,0.0,16.891,19.372,22.751,21.561,21.86,18.544,16.984,0.0,17.15,16.506,16.34,13.05,0.0,17.682,0.0,21.205,0.0,0.0,0.0,22.71,18.41,19.0,22.659,21.969,21.969,20.464,0.0,0.0,19.429,20.743,0.0,18.468,19.47,12.171,20.028,19.967,18.742,0.0,19.555,20.118,18.405,0.0,0.0,18.218
15.307,18.213,18.922,18.873,17.388,14.731,0.0,18.705,13.48,8.566,14.825,0.0,19.406,0.0,20.246,0.0,0.0,0.0,18.558,14.232,18.889,0.0,18.877,18.904,22.812,0.0,16.117,20.743,0.0,14.313,17.524,0.0,18.19,0.0,23.257,0.0,17.813,12.494,18.485,0.0,0.0,17.016,19.247,20.875,20.936,21.485,17.418,16.42,0.0,16.586,15.629,16.34,12.799,0.0,17.369,0.0,20.392,0.0,0.0,0.0,20.771,17.972,18.625,22.409,21.031,21.031,20.151,0.0,0.0,18.553,19.304,0.0,17.654,18.719,12.171,19.089,19.967,17.99,0.0,18.679,18.742,18.218,0.0,0.0,17.78
15.433,17.837,18.546,17.746,17.325,14.355,0.0,18.017,14.356,8.566,14.638,0.0,19.218,0.0,19.933,0.0,0.0,0.0,18.496,14.107,18.764,0.0,18.439,18.341,22.499,0.0,15.93,19.304,0.0,15.692,16.772,0.0,18.503,0.0,22.507,0.0,16.373,13.185,19.361,0.0,0.0,17.266,18.496,19.937,20.373,19.107,16.667,15.981,0.0,15.96,15.128,16.027,12.674,0.0,17.056,0.0,19.328,0.0,0.0,0.0,19.769,17.22,18.25,22.284,20.468,20.468,19.901,0.0,0.0,17.928,18.303,0.0,17.091,18.03,12.108,18.275,19.905,17.865,0.0,17.803,17.99,17.78,0.0,0.0,17.281
15.433,17.587,18.233,17.12,17.2,14.042,0.0,17.329,13.98,8.504,14.512,0.0,19.03,0.0,19.557,0.0,0.0,0.0,18.308,13.48,18.701,0.0,19.753,17.778,22.249,0.0,15.679,18.303,0.0,14.501,16.334,0.0,18.941,0.0,22.069,0.0,15.558,11.804,18.736,0.0,0.0,17.016,17.995,19.311,19.935,17.855,16.166,15.668,0.0,15.584,14.752,16.09,12.548,0.0,16.994,0.0,18.764,0.0,0.0,0.0,18.956,16.657,17.937,22.159,20.03,20.03,19.651,0.0,0.0,17.302,17.615,0.0,16.653,17.467,12.108,17.587,19.779,17.928,0.0,17.114,17.865,17.281,0.0,0.0,16.844
15.37,17.336,17.92,16.557,16.949,13.728,0.0,16.828,13.793,8.378,14.324,0.0,18.78,0.0,19.745,0.0,0.0,0.0,18.058,12.854,18.638,0.0,20.379,17.34,22.062,0.0,15.491,17.615,0.0,13.937,15.958,0.0,19.129,0.0,21.819,0.0,14.995,10.926,18.548,0.0,0.0,16.766,17.557,18.873,19.497,17.166,15.916,15.355,0.0,15.27,14.438,16.403,12.36,0.0,16.806,0.0,19.015,0.0,0.0,0.0,18.33,16.219,17.687,22.096,19.654,19.654,19.4,0.0,0.0,16.801,17.052,0.0,16.278,16.904,12.171,17.023,19.654,18.116,0.0,16.551,17.928,16.844,0.0,0.0,16.407
15.245,17.148,18.922,16.056,16.26,14.355,0.0,16.39,13.667,8.378,14.199,0.0,18.592,0.0,19.87,0.0,0.0,0.0,17.87,12.415,18.576,0.0,20.128,18.09,24.812,0.0,15.429,17.052,0.0,13.436,15.582,0.0,19.191,0.0,21.569,0.0,14.556,10.424,18.423,0.0,0.0,16.578,17.244,18.435,20.561,16.603,15.728,15.104,0.0,15.145,14.188,16.653,12.235,0.0,16.743,0.0,20.392,0.0,0.0,0.0,17.766,15.781,17.499,22.034,21.656,21.656,19.963,0.0,0.0,16.363,18.366,0.0,16.09,16.591,12.108,16.522,19.467,18.429,0.0,16.05,18.116,16.407,0.0,0.0,16.344
15.057,17.712,18.734,19.436,15.947,13.916,0.0,16.077,13.48,8.253,14.136,0.0,18.404,0.0,19.87,0.0,0.0,0.0,17.619,11.977,18.576,0.0,19.69,18.966,26.125,0.0,15.992,18.366,0.0,13.059,15.645,0.0,19.129,0.0,21.444,0.0,17.312,10.11,18.235,0.0,0.0,16.39,16.994,20.812,21.249,16.227,15.54,16.796,0.0,15.02,14.0,16.841,12.11,0.0,16.493,0.0,21.08,0.0,0.0,0.0,22.773,16.031,19.938,21.846,21.969,21.969,20.276,0.0,0.0,16.926,19.804,0.0,17.78,17.217,12.108,17.023,19.341,19.492,0.0,16.926,18.429,16.344,0.0,0.0,17.156
15.119,18.276,18.296,22.501,15.696,13.54,0.0,15.764,13.354,8.19,15.139,0.0,18.342,0.0,19.933,0.0,0.0,0.0,17.494,12.979,18.701,0.0,20.879,22.093,25.937,0.0,15.617,19.804,0.0,13.122,18.275,0.0,18.941,0.0,23.758,0.0,18.438,13.122,18.673,0.0,0.0,16.265,21.624,21.438,20.623,18.606,16.291,15.793,0.0,15.897,13.812,17.029,12.548,0.0,16.994,0.0,22.894,0.0,0.0,0.0,22.147,16.72,20.438,22.597,20.906,20.906,20.401,0.0,0.0,18.616,17.427,0.0,17.467,17.655,12.234,17.273,19.341,19.93,0.0,17.865,19.492,17.156,0.0,0.0,17.094
21.192,18.589,18.922,19.373,15.446,13.478,0.0,16.765,13.229,8.128,15.452,0.0,18.279,0.0,20.246,0.0,0.0,0.0,17.807,13.606,18.952,0.0,20.942,19.779,25.563,0.0,15.429,17.427,0.0,13.686,17.336,0.0,18.753,0.0,24.258,0.0,19.252,14.94,19.487,0.0,0.0,16.39,20.31,21.813,21.436,20.796,15.853,15.417,0.0,16.524,17.759,16.653,13.175,0.0,16.994,0.0,23.582,0.0,0.0,0.0,19.143,16.907,20.376,22.722,20.718,20.718,20.338,0.0,0.0,17.677,19.054,0.0,16.716,18.03,12.422,17.962,19.404,21.057,0.0,18.804,19.93,17.094,0.0,0.0,16.781
18.814,18.902,19.36,18.247,15.822,13.227,0.0,17.579,13.104,8.504,14.7,0.0,18.029,0.0,20.371,0.0,0.0,0.0,17.807,12.353,19.327,0.0,20.003,20.28,24.937,0.0,15.366,19.054,0.0,13.185,16.71,0.0,18.628,0.0,23.945,0.0,19.878,13.874,19.174,0.0,0.0,16.39,20.248,21.876,21.937,18.794,15.603,15.292,0.0,16.273,19.136,17.342,12.736,0.0,16.931,0.0,23.144,0.0,0.0,0.0,19.269,17.471,19.563,23.472,22.344,22.344,20.276,0.0,0.0,17.364,20.242,0.0,16.341,18.093,12.484,17.774,19.529,21.369,0.0,19.743,21.057,16.781,0.0,0.0,16.469
18.0,18.902,18.797,17.934,15.759,13.039,0.0,17.516,13.104,8.504,14.7,0.0,17.841,0.0,20.433,0.0,0.0,0.0,17.432,12.415,19.265,0.0,19.628,19.717,24.312,0.0,15.241,20.242,0.0,13.874,16.647,0.0,18.566,0.0,23.695,0.0,18.814,14.188,18.673,0.0,0.0,16.077,20.06,22.251,21.624,17.73,15.54,15.104,0.0,16.273,18.885,17.53,12.674,0.0,16.994,0.0,22.581,0.0,0.0,0.0,18.956,17.596,20.689,23.347,21.907,21.907,20.464,0.0,0.0,17.928,20.743,0.0,16.09,18.468,12.484,17.336,19.592,21.119,0.0,19.618,21.369,16.469,0.0,0.0,16.407
17.311,18.339,18.671,17.371,15.759,13.478,0.0,17.391,13.104,8.566,14.262,0.0,17.591,0.0,20.371,0.0,0.0,0.0,17.494,15.798,19.327,0.0,20.504,19.279,24.5,0.0,15.116,20.743,0.0,14.0,16.647,0.0,18.44,0.0,23.633,0.0,17.374,14.815,18.423,0.0,0.0,15.952,18.934,22.063,20.623,17.229,15.728,14.854,0.0,15.584,18.51,17.217,12.611,0.0,16.931,0.0,22.206,0.0,0.0,0.0,17.703,17.471,20.814,23.034,20.843,20.843,20.464,0.0,0.0,17.677,21.18,0.0,15.903,18.218,12.422,16.835,19.717,20.306,0.0,18.742,21.119,16.407,0.0,0.0,16.407
16.685,18.276,18.734,16.933,15.759,14.919,0.0,17.016,13.229,8.504,14.074,0.0,17.465,0.0,20.308,0.0,0.0,0.0,17.557,14.545,19.14,0.0,20.691,18.716,25.688,0.0,15.867,21.18,0.0,14.125,16.397,0.0,18.315,0.0,23.508,0.0,16.623,14.752,18.485,0.0,0.0,15.89,22.749,23.064,20.373,16.853,16.917,14.54,0.0,16.649,18.134,16.716,12.36,0.0,16.618,0.0,22.143,0.0,0.0,0.0,23.335,17.22,20.001,22.784,20.781,20.781,21.777,0.0,0.0,17.865,21.806,0.0,17.029,18.156,12.359,16.522,19.842,20.556,0.0,18.053,20.306,16.407,0.0,0.0,17.218
16.435,18.025,19.047,16.62,15.884,15.358,0.0,16.953,13.292,8.441,14.011,0.0,17.465,0.0,20.308,0.0,0.0,0.0,17.432,13.794,19.077,0.0,20.816,19.216,26.312,0.0,15.867,21.806,0.0,13.31,16.209,0.0,18.44,0.0,23.445,0.0,16.185,14.313,18.297,0.0,0.0,15.577,20.623,23.564,21.624,16.54,17.355,15.919,0.0,17.839,18.259,17.092,12.298,0.0,16.994,0.0,22.081,0.0,0.0,0.0,25.086,17.784,21.751,22.972,21.969,21.969,22.152,0.0,0.0,19.492,22.931,0.0,18.593,19.282,12.296,17.273,19.967,18.804,0.0,17.49,20.556,17.218,0.0,0.0,17.656
16.122,17.837,19.11,21.688,16.26,15.671,0.0,18.017,13.292,8.316,13.76,0.0,17.34,0.0,20.308,0.0,0.0,0.0,17.682,13.668,19.014,0.0,20.691,19.341,26.562,0.0,16.055,22.931,0.0,13.686,18.713,0.0,19.003,0.0,23.32,0.0,17.938,14.063,18.235,0.0,0.0,15.89,20.185,21.0,22.124,16.478,18.857,16.232,0.0,18.09,18.259,16.716,12.36,0.0,16.994,0.0,21.956,0.0,0.0,0.0,26.336,17.784,21.814,22.972,22.219,22.219,22.902,0.0,0.0,19.804,22.431,0.0,19.156,20.47,12.171,18.463,19.967,18.303,0.0,18.053,18.804,17.656,0.0,0.0,17.718
15.746,17.524,18.859,23.314,16.574,15.358,0.0,18.58,13.417,8.19,15.89,0.0,17.778,0.0,20.371,0.0,0.0,0.0,17.932,13.731,19.014,0.0,20.003,19.404,25.0,0.0,15.867,22.431,0.0,14.689,19.026,0.0,19.003,0.0,23.257,0.0,19.44,13.122,18.798,0.0,0.0,16.328,20.435,19.812,22.312,20.421,18.357,16.42,0.0,18.09,17.696,16.466,13.426,0.0,16.806,0.0,22.018,0.0,0.0,0.0,27.398,18.284,19.563,23.034,22.282,22.282,21.902,0.0,0.0,19.992,22.494,0.0,19.218,20.783,12.108,19.214,19.967,17.928,0.0,18.992,18.303,17.718,0.0,0.0,17.78
15.245,17.837,18.671,21.188,17.075,14.606,0.0,18.768,13.48,8.065,14.575,0.0,18.029,0.0,20.433,0.0,0.0,0.0,18.37,13.856,19.202,0.0,19.628,19.654,23.375,0.0,15.742,22.494,0.0,13.686,18.839,0.0,18.691,0.0,23.257,0.0,19.878,12.808,18.798,0.0,0.0,16.64,20.435,20.75,21.874,22.423,18.419,15.856,0.0,17.839,16.318,16.153,13.175,0.0,16.806,0.0,22.081,0.0,0.0,0.0,22.773,18.347,19.063,22.659,21.656,21.656,21.151,0.0,0.0,18.929,21.305,0.0,18.28,19.845,12.234,18.964,20.03,18.616,0.0,19.492,17.928,17.78,0.0,0.0,17.593
15.182,17.524,18.421,19.373,16.949,14.23,0.0,18.831,13.542,8.002,14.575,0.0,18.279,0.0,20.558,0.0,0.0,0.0,18.496,13.794,19.265,0.0,19.377,19.404,22.624,0.0,15.742,21.305,0.0,15.566,17.837,0.0,18.691,0.0,23.257,0.0,18.626,12.62,18.923,0.0,0.0,16.766,20.748,19.374,20.999,21.485,17.481,15.417,0.0,17.088,15.754,15.965,12.736,0.0,16.806,0.0,21.518,0.0,0.0,0.0,21.146,17.784,18.813,22.597,20.906,20.906,20.651,0.0,0.0,18.178,20.18,0.0,17.529,19.157,12.359,18.213,19.905,18.303,0.0,18.804,18.616,17.593,0.0,0.0,17.406
